step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
24,0.0006666666666666668,2.4000000000000004,0.04000000000000001,0.800752845825911,0,0.11346458735855973,0.0,0.5509805330035186,0,0.14619201427972137,0.0,0.4006364262140129,0,0.09669203880616355,0.0
25,0.0006944444444444445,2.5,0.041666666666666664,0.8007842302551236,0,0.11346897043275106,0.0,0.5510213871743171,0,0.14619163522156506,0.0,0.40066295747524155,0,0.0966957719252291,0.0
26,0.0007222222222222223,2.6,0.043333333333333335,0.8008156159525867,0,0.11347335350694238,0.0,0.5510622412354345,0,0.14619125616340872,0.0,0.40068948981665514,0,0.09669950504429463,0.0
27,0.00075,2.7,0.045000000000000005,0.8008470029183005,0,0.1134777365811337,0.0,0.5511030951868706,0,0.14619087710525236,0.0,0.40071602323825356,0,0.09670323816336017,0.0
28,0.0007777777777777778,2.8000000000000003,0.04666666666666667,0.8008783911522649,0,0.11348211965532502,0.0,0.5511439490286256,0,0.14619049804709602,0.0,0.400742557740037,0,0.0967069712824257,0.0
29,0.0008055555555555556,2.9,0.04833333333333333,0.8009097806544799,0,0.11348650272951634,0.0,0.5511848027606995,0,0.1461901189889397,0.0,0.4007690933220052,0,0.09671070440149124,0.0
30,0.0008333333333333334,3.0,0.05,0.8009411714249457,0,0.11349088580370766,0.0,0.5512256563830922,0,0.14618973993078335,0.0,0.40079562998415846,0,0.09671443752055676,0.0
31,0.0008611111111111111,3.1,0.051666666666666666,0.8009725634636621,0,0.11349526887789899,0.0,0.5512665098958036,0,0.14618936087262702,0.0,0.4008221677264966,0,0.0967181706396223,0.0
32,0.0008888888888888889,3.2,0.05333333333333334,0.8010039567706291,0,0.1134996519520903,0.0,0.5513073632988339,0,0.14618898181447068,0.0,0.4008487065490196,0,0.09672190375868783,0.0
33,0.0009166666666666668,3.3000000000000003,0.05500000000000001,0.8010353513458467,0,0.11350403502628163,0.0,0.5513482165921829,0,0.14618860275631435,0.0,0.40087524645172756,0,0.09672563687775337,0.0
34,0.0009444444444444445,3.4,0.056666666666666664,0.8010667471893149,0,0.11350841810047295,0.0,0.5513890697758509,0,0.146188223698158,0.0,0.4009017874346204,0,0.0967293699968189,0.0
35,0.0009722222222222223,3.5000000000000004,0.05833333333333334,0.8010981443010338,0,0.11351280117466428,0.0,0.5514299228498376,0,0.14618784464000165,0.0,0.4009283294976982,0,0.09673310311588444,0.0
36,0.001,3.6,0.060000000000000005,0.8011295426810032,0,0.1135171842488556,0.0,0.5514707758141432,0,0.1461874655818453,0.0,0.40095487264096086,0,0.09673683623494997,0.0
37,0.0010277777777777778,3.7,0.06166666666666667,0.8011609423292234,0,0.11352156732304691,0.0,0.5515116286687676,0,0.146187086523689,0.0,0.40098141686440847,0,0.09674056935401551,0.0
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.8011923432456942,0,0.11352595039723823,0.0,0.5515524814137107,0,0.14618670746553267,0.0,0.401007962168041,0,0.09674430247308106,0.0
39,0.0010833333333333333,3.9,0.065,0.8012237454304156,0,0.11353033347142956,0.0,0.5515933340489727,0,0.1461863284073763,0.0,0.40103450855185846,0,0.09674803559214659,0.0
40,0.0011111111111111111,4.0,0.06666666666666667,0.8012551488833877,0,0.11353471654562088,0.0,0.5516341865745537,0,0.14618594934921997,0.0,0.4010610560158608,0,0.09675176871121213,0.0
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.8012865536046103,0,0.1135390996198122,0.0,0.5516750389904532,0,0.14618557029106363,0.0,0.40108760456004805,0,0.09675550183027766,0.0
42,0.0011666666666666668,4.2,0.07,0.8013179595940837,0,0.11354348269400352,0.0,0.5517158912966718,0,0.1461851912329073,0.0,0.4011141541844202,0,0.0967592349493432,0.0
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.8013493668518077,0,0.11354786576819485,0.0,0.551756743493209,0,0.14618481217475093,0.0,0.4011407048889773,0,0.09676296806840873,0.0
44,0.0012222222222222222,4.4,0.07333333333333333,0.8013807753777823,0,0.11355224884238617,0.0,0.5517975955800651,0,0.14618443311659463,0.0,0.40116725667371933,0,0.09676670118747427,0.0
45,0.00125,4.5,0.075,0.8014121851720075,0,0.11355663191657749,0.0,0.5518384475572401,0,0.1461840540584383,0.0,0.40119380953864625,0,0.0967704343065398,0.0
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.8014435962344835,0,0.1135610149907688,0.0,0.5518792994247338,0,0.14618367500028195,0.0,0.40122036348375806,0,0.09677416742560534,0.0
47,0.0013055555555555557,4.7,0.07833333333333334,0.8014750085652098,0,0.11356539806496013,0.0,0.5519201511825463,0,0.1461832959421256,0.0,0.4012469185090548,0,0.09677790054467086,0.0
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.801506422164187,0,0.11356978113915145,0.0,0.5519610028306778,0,0.14618291688396925,0.0,0.4012734746145365,0,0.0967816336637364,0.0
49,0.0013611111111111111,4.9,0.08166666666666668,0.8015378370314148,0,0.11357416421334278,0.0,0.552001854369128,0,0.14618253782581292,0.0,0.40130003180020307,0,0.09678536678280196,0.0
50,0.001388888888888889,5.0,0.08333333333333333,0.8015692531668932,0,0.1135785472875341,0.0,0.552042705797897,0,0.1461821587676566,0.0,0.40132659006605453,0,0.09678909990186749,0.0
51,0.0014166666666666668,5.1000000000000005,0.085,0.8016006705706222,0,0.11358293036172543,0.0,0.5520835571169849,0,0.14618177970950025,0.0,0.40135314941209094,0,0.09679283302093303,0.0
52,0.0014444444444444446,5.2,0.08666666666666667,0.8016320892426019,0,0.11358731343591674,0.0,0.5521244083263915,0,0.1461814006513439,0.0,0.4013797098383123,0,0.09679656613999855,0.0
53,0.0014722222222222222,5.3,0.08833333333333333,0.8016635091828322,0,0.11359169651010806,0.0,0.552165259426117,0,0.14618102159318758,0.0,0.4014062713447185,0,0.0968002992590641,0.0
54,0.0015,5.4,0.09000000000000001,0.8016949303913131,0,0.11359607958429938,0.0,0.5522061104161613,0,0.14618064253503124,0.0,0.4014328339313097,0,0.09680403237812962,0.0
55,0.0015277777777777779,5.5,0.09166666666666666,0.8017263528680446,0,0.1136004626584907,0.0,0.5522469612965245,0,0.1461802634768749,0.0,0.40145939759808574,0,0.09680776549719516,0.0
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.8017577766130269,0,0.11360484573268202,0.0,0.5522878120672065,0,0.14617988441871854,0.0,0.4014859623450467,0,0.09681149861626069,0.0
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.8017892016262598,0,0.11360922880687335,0.0,0.5523286627282074,0,0.14617950536056223,0.0,0.4015125281721926,0,0.09681523173532623,0.0
58,0.0016111111111111111,5.8,0.09666666666666666,0.8018206279077432,0,0.11361361188106467,0.0,0.5523695132795269,0,0.1461791263024059,0.0,0.4015390950795234,0,0.09681896485439176,0.0
59,0.001638888888888889,5.9,0.09833333333333334,0.8018520554574773,0,0.113617994955256,0.0,0.5524103637211654,0,0.14617874724424956,0.0,0.4015656630670391,0,0.0968226979734573,0.0
60,0.0016666666666666668,6.0,0.1,0.8018834842754621,0,0.11362237802944732,0.0,0.5524512140531226,0,0.1461783681860932,0.0,0.40159223213473977,0,0.09682643109252283,0.0
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.8019149143616974,0,0.11362676110363865,0.0,0.5524920642753987,0,0.14617798912793686,0.0,0.4016188022826253,0,0.09683016421158837,0.0
62,0.0017222222222222222,6.2,0.10333333333333333,0.8019463457161834,0,0.11363114417782995,0.0,0.5525329143879936,0,0.14617761006978053,0.0,0.4016453735106958,0,0.09683389733065392,0.0
63,0.00175,6.3,0.105,0.80197777833892,0,0.11363552725202128,0.0,0.5525737643909073,0,0.14617723101162422,0.0,0.40167194581895116,0,0.09683763044971945,0.0
64,0.0017777777777777779,6.4,0.10666666666666667,0.8020092122299073,0,0.1136399103262126,0.0,0.5526146142841398,0,0.14617685195346786,0.0,0.4016985192073914,0,0.09684136356878499,0.0
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.8020406473891453,0,0.11364429340040393,0.0,0.5526554640676912,0,0.14617647289531152,0.0,0.40172509367601666,0,0.09684509668785052,0.0
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.8020720838166338,0,0.11364867647459524,0.0,0.5526963137415614,0,0.14617609383715519,0.0,0.40175166922482675,0,0.09684882980691606,0.0
67,0.0018611111111111111,6.7,0.11166666666666666,0.802103521512373,0,0.11365305954878657,0.0,0.5527371633057504,0,0.14617571477899885,0.0,0.4017782458538218,0,0.09685256292598159,0.0
68,0.001888888888888889,6.8,0.11333333333333333,0.8021349604763627,0,0.11365744262297789,0.0,0.5527780127602582,0,0.1461753357208425,0.0,0.40180482356300173,0,0.09685629604504713,0.0
69,0.0019166666666666668,6.9,0.115,0.8021664007086031,0,0.11366182569716922,0.0,0.5528188621050848,0,0.14617495666268618,0.0,0.4018314023523666,0,0.09686002916411265,0.0
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.8021978422090943,0,0.11366620877136052,0.0,0.5528597113402303,0,0.14617457760452984,0.0,0.4018579822219164,0,0.0968637622831782,0.0
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.802229284977836,0,0.11367059184555185,0.0,0.5529005604656946,0,0.1461741985463735,0.0,0.40188456317165105,0,0.09686749540224372,0.0
72,0.002,7.2,0.12000000000000001,0.8022607290148284,0,0.11367497491974317,0.0,0.5529414094814776,0,0.14617381948821714,0.0,0.4019111452015707,0,0.09687122852130926,0.0
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.8022921743200713,0,0.1136793579939345,0.0,0.5529822583875796,0,0.1461734404300608,0.0,0.40193772831167524,0,0.0968749616403748,0.0
74,0.0020555555555555557,7.4,0.12333333333333334,0.8023236208935649,0,0.11368374106812582,0.0,0.5530231071840003,0,0.14617306137190447,0.0,0.4019643125019646,0,0.09687869475944035,0.0
75,0.0020833333333333333,7.5,0.125,0.8023550687353092,0,0.11368812414231715,0.0,0.5530639558707399,0,0.14617268231374816,0.0,0.401990897772439,0,0.09688242787850589,0.0
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.8023865178453041,0,0.11369250721650846,0.0,0.5531048044477982,0,0.1461723032555918,0.0,0.40201748412309823,0,0.09688616099757141,0.0
77,0.002138888888888889,7.7,0.12833333333333333,0.8024179682235496,0,0.11369689029069979,0.0,0.5531456529151755,0,0.14617192419743547,0.0,0.40204407155394245,0,0.09688989411663695,0.0
78,0.0021666666666666666,7.8,0.13,0.8024494198700458,0,0.1137012733648911,0.0,0.5531865012728714,0,0.14617154513927913,0.0,0.40207066006497155,0,0.09689362723570248,0.0
79,0.0021944444444444446,7.9,0.13166666666666668,0.8024808727847925,0,0.11370565643908243,0.0,0.5532273495208863,0,0.1461711660811228,0.0,0.40209724965618554,0,0.09689736035476802,0.0
80,0.0022222222222222222,8.0,0.13333333333333333,0.80251232696779,0,0.11371003951327374,0.0,0.5532681976592199,0,0.14617078702296643,0.0,0.40212384032758447,0,0.09690109347383355,0.0
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.802543782419038,0,0.11371442258746507,0.0,0.5533090456878724,0,0.1461704079648101,0.0,0.4021504320791683,0,0.09690482659289909,0.0
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.8025752391385368,0,0.11371880566165639,0.0,0.5533498936068437,0,0.1461700289066538,0.0,0.40217702491093704,0,0.09690855971196462,0.0
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.8026066971262861,0,0.11372318873584772,0.0,0.5533907414161338,0,0.14616964984849745,0.0,0.4022036188228907,0,0.09691229283103016,0.0
84,0.0023333333333333335,8.4,0.14,0.8026381563822861,0,0.11372757181003904,0.0,0.5534315891157428,0,0.1461692707903411,0.0,0.40223021381502927,0,0.09691602595009569,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.8026696169065366,0,0.11373195488423037,0.0,0.5534724367056705,0,0.14616889173218475,0.0,0.4022568098873528,0,0.09691975906916123,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.8027010786990378,0,0.11373633795842167,0.0,0.553513284185917,0,0.14616851267402842,0.0,0.40228340703986115,0,0.09692349218822678,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.8027325417597897,0,0.113740721032613,0.0,0.5535541315564825,0,0.14616813361587208,0.0,0.4023100052725545,0,0.09692722530729231,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.8027640060887922,0,0.11374510410680432,0.0,0.5535949788173666,0,0.14616775455771572,0.0,0.40233660458543274,0,0.09693095842635785,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.8027954716860454,0,0.11374948718099565,0.0,0.5536358259685696,0,0.1461673754995594,0.0,0.40236320497849587,0,0.09693469154542338,0.0
90,0.0025,9.0,0.15,0.8028269385515491,0,0.11375387025518696,0.0,0.5536766730100915,0,0.14616699644140307,0.0,0.40238980645174394,0,0.09693842466448892,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.8028584066853035,0,0.11375825332937829,0.0,0.5537175199419322,0,0.14616661738324674,0.0,0.40241640900517694,0,0.09694215778355444,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.8028898760873086,0,0.11376263640356961,0.0,0.5537583667640917,0,0.14616623832509038,0.0,0.40244301263879484,0,0.09694589090261999,0.0
93,0.0025833333333333333,9.3,0.155,0.8029213467575642,0,0.11376701947776094,0.0,0.55379921347657,0,0.14616585926693404,0.0,0.4024696173525976,0,0.09694962402168551,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.8029528186960704,0,0.11377140255195224,0.0,0.5538400600793673,0,0.1461654802087777,0.0,0.40249622314658534,0,0.09695335714075105,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.8029842919028274,0,0.11377578562614357,0.0,0.5538809065724831,0,0.1461651011506214,0.0,0.402522830020758,0,0.09695709025981658,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.803015766377835,0,0.11378016870033489,0.0,0.553921752955918,0,0.14616472209246503,0.0,0.40254943797511555,0,0.09696082337888212,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.8030472421210931,0,0.11378455177452622,0.0,0.5539625992296716,0,0.1461643430343087,0.0,0.40257604700965804,0,0.09696455649794766,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.803078719132602,0,0.11378893484871754,0.0,0.554003445393744,0,0.14616396397615236,0.0,0.40260265712438553,0,0.0969682896170132,0.0
99,0.0027500000000000003,9.9,0.165,0.8031101974123614,0,0.11379331792290887,0.0,0.5540442914481353,0,0.14616358491799603,0.0,0.4026292683192979,0,0.09697202273607874,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.8031416769603715,0,0.11379770099710018,0.0,0.5540851373928454,0,0.14616320585983966,0.0,0.40265588059439517,0,0.09697575585514427,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.8031731577766322,0,0.11380208407129151,0.0,0.5541259832278742,0,0.14616282680168335,0.0,0.40268249394967737,0,0.09697948897420981,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.8032046398611435,0,0.11380646714548281,0.0,0.554166828953222,0,0.14616244774352702,0.0,0.40270910838514445,0,0.09698322209327534,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.8032361232139056,0,0.11381085021967415,0.0,0.5542076745688885,0,0.14616206868537068,0.0,0.4027357239007965,0,0.09698695521234088,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.8032676078349182,0,0.11381523329386546,0.0,0.5542485200748739,0,0.14616168962721432,0.0,0.4027623404966334,0,0.09699068833140641,0.0
105,0.002916666666666667,10.5,0.175,0.8032990937241815,0,0.11381961636805679,0.0,0.554289365471178,0,0.14616131056905798,0.0,0.40278895817265525,0,0.09699442145047195,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.8033305808816954,0,0.11382399944224811,0.0,0.5543302107578011,0,0.14616093151090165,0.0,0.40281557692886205,0,0.09699815456953748,0.0
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.8033620693074599,0,0.11382838251643944,0.0,0.5543710559347428,0,0.14616055245274534,0.0,0.40284219676525373,0,0.09700188768860302,0.0
108,0.003,10.8,0.18000000000000002,0.803393559001475,0,0.11383276559063076,0.0,0.5544119010020034,0,0.146160173394589,0.0,0.4028688176818303,0,0.09700562080766854,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.8034250499637409,0,0.11383714866482209,0.0,0.5544527459595829,0,0.14615979433643264,0.0,0.4028954396785918,0,0.09700935392673408,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.8034565421942573,0,0.1138415317390134,0.0,0.5544935908074812,0,0.1461594152782763,0.0,0.40292206275553827,0,0.09701308704579964,0.0
111,0.0030833333333333333,11.1,0.185,0.8034880356930244,0,0.11384591481320472,0.0,0.5545344355456983,0,0.14615903622011997,0.0,0.4029486869126696,0,0.09701682016486517,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.8035195304600421,0,0.11385029788739603,0.0,0.5545752801742342,0,0.14615865716196363,0.0,0.40297531214998583,0,0.09702055328393071,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.8035510264953104,0,0.11385468096158737,0.0,0.554616124693089,0,0.14615827810380727,0.0,0.403001938467487,0,0.09702428640299623,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.8035825237988294,0,0.11385906403577868,0.0,0.5546569691022625,0,0.14615789904565096,0.0,0.4030285658651731,0,0.09702801952206178,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.8036140223705991,0,0.11386344710997001,0.0,0.5546978134017548,0,0.14615751998749463,0.0,0.4030551943430441,0,0.0970317526411273,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.8036455222106194,0,0.11386783018416133,0.0,0.554738657591566,0,0.1461571409293383,0.0,0.4030818239011,0,0.09703548576019284,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.8036770233188902,0,0.11387221325835266,0.0,0.554779501671696,0,0.14615676187118193,0.0,0.4031084545393408,0,0.09703921887925837,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.8037085256954117,0,0.11387659633254398,0.0,0.5548203456421449,0,0.1461563828130256,0.0,0.40313508625776656,0,0.09704295199832391,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.8037400293401838,0,0.11388097940673529,0.0,0.5548611895029125,0,0.14615600375486926,0.0,0.4031617190563772,0,0.09704668511738944,0.0
120,0.0033333333333333335,12.0,0.2,0.8037715342532066,0,0.11388536248092661,0.0,0.554902033253999,0,0.14615562469671295,0.0,0.40318835293517274,0,0.09705041823645498,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.80380304043448,0,0.11388974555511794,0.0,0.5549428768954042,0,0.14615524563855659,0.0,0.4032149878941532,0,0.09705415135552052,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.8038345478840041,0,0.11389412862930925,0.0,0.5549837204271284,0,0.14615486658040025,0.0,0.40324162393331864,0,0.09705788447458606,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.8038660566017788,0,0.11389851170350059,0.0,0.5550245638491713,0,0.14615448752224391,0.0,0.40326826105266894,0,0.0970616175936516,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.8038975665878042,0,0.1139028947776919,0.0,0.5550654071615331,0,0.14615410846408758,0.0,0.4032948992522042,0,0.09706535071271713,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.8039290778420801,0,0.11390727785188323,0.0,0.5551062503642136,0,0.14615372940593122,0.0,0.4033215385319243,0,0.09706908383178267,0.0
126,0.0035,12.6,0.21,0.8039605903646067,0,0.11391166092607455,0.0,0.555147093457213,0,0.1461533503477749,0.0,0.40334817889182933,0,0.0970728169508482,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.8039921041553838,0,0.11391604400026586,0.0,0.5551879364405312,0,0.14615297128961857,0.0,0.4033748203319193,0,0.09707655006991374,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.8040236192144117,0,0.11392042707445718,0.0,0.5552287793141683,0,0.14615259223146224,0.0,0.4034014628521942,0,0.09708028318897927,0.0
129,0.0035833333333333333,12.9,0.215,0.8040551355416903,0,0.11392481014864851,0.0,0.5552696220781241,0,0.14615221317330587,0.0,0.403428106452654,0,0.09708401630804481,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.8040866531372194,0,0.11392919322283983,0.0,0.5553104647323989,0,0.14615183411514954,0.0,0.4034547511332987,0,0.09708774942711033,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.8041181720009991,0,0.11393357629703116,0.0,0.5553513072769924,0,0.1461514550569932,0.0,0.4034813968941283,0,0.09709148254617588,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.8041496921330294,0,0.11393795937122247,0.0,0.5553921497119048,0,0.14615107599883687,0.0,0.4035080437351429,0,0.0970952156652414,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.8041812135333105,0,0.1139423424454138,0.0,0.5554329920371359,0,0.14615069694068053,0.0,0.4035346916563423,0,0.09709894878430694,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.8042127362018421,0,0.11394672551960512,0.0,0.5554738342526858,0,0.1461503178825242,0.0,0.4035613406577267,0,0.0971026819033725,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.8042442601386244,0,0.11395110859379644,0.0,0.5555146763585547,0,0.14614993882436786,0.0,0.40358799073929597,0,0.09710641502243803,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.8042757853436574,0,0.11395549166798775,0.0,0.5555555183547423,0,0.14614955976621152,0.0,0.4036146419010502,0,0.09711014814150357,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.8043073118169409,0,0.11395987474217908,0.0,0.5555963602412487,0,0.14614918070805516,0.0,0.40364129414298927,0,0.0971138812605691,0.0
138,0.0038333333333333336,13.8,0.23,0.8043388395584752,0,0.1139642578163704,0.0,0.555637202018074,0,0.14614880164989882,0.0,0.4036679474651133,0,0.09711761437963463,0.0
139,0.003861111111111111,13.9,0.23166666666666666,0.8043703685682599,0,0.11396864089056173,0.0,0.555678043685218,0,0.14614842259174252,0.0,0.40369460186742223,0,0.09712134749870016,0.0
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.8044018988462954,0,0.11397302396475305,0.0,0.5557188852426809,0,0.14614804353358618,0.0,0.4037212573499161,0,0.0971250806177657,0.0
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.8044334303925814,0,0.11397740703894438,0.0,0.5557597266904626,0,0.14614766447542982,0.0,0.40374791391259485,0,0.09712881373683123,0.0
