step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
10013,0.2781388888888889,1001.3,16.688333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.09530799999999934,0.0,0.0,0.09530799999999934,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10014,0.2781666666666667,1001.4,16.69,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.09673400000000007,0.0,0.0,0.09673400000000007,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10015,0.27819444444444447,1001.5000000000001,16.69166666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0981600000000008,0.0,0.0,0.0981600000000008,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10016,0.27822222222222226,1001.6000000000001,16.693333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.09958600000000153,0.0,0.0,0.09958600000000153,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10017,0.27825,1001.7,16.695,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.10101200000000024,0.0,0.0,0.10101200000000024,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10018,0.2782777777777778,1001.8000000000001,16.69666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.10243800000000096,0.0,0.0,0.10243800000000096,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10019,0.2783055555555556,1001.9000000000001,16.698333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.10386400000000168,0.0,0.0,0.10386400000000168,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10020,0.2783333333333333,1002.0,16.7,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1052900000000004,0.0,0.0,0.1052900000000004,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10021,0.2783611111111111,1002.1,16.701666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.10671600000000112,0.0,0.0,0.10671600000000112,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10022,0.2783888888888889,1002.2,16.703333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.10814199999999982,0.0,0.0,0.10814199999999982,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10023,0.2784166666666667,1002.3000000000001,16.705000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.10956800000000055,0.0,0.0,0.10956800000000055,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10024,0.27844444444444444,1002.4,16.706666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.11099399999999926,0.0,0.0,0.11099399999999926,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10025,0.27847222222222223,1002.5,16.708333333333332,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.11241999999999999,0.0,0.0,0.11241999999999999,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10026,0.2785,1002.6000000000001,16.71,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.11384600000000274,0.0,0.0,0.11384600000000274,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10027,0.2785277777777778,1002.7000000000002,16.71166666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.11527200000000144,0.0,0.0,0.11527200000000144,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10028,0.27855555555555556,1002.8,16.71333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.11669800000000016,0.0,0.0,0.11669800000000016,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10029,0.27858333333333335,1002.9000000000001,16.715,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.11812400000000087,0.0,0.0,0.11812400000000087,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10030,0.27861111111111114,1003.0000000000001,16.71666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1195500000000016,0.0,0.0,0.1195500000000016,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10031,0.2786388888888889,1003.1,16.718333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1209760000000003,0.0,0.0,0.1209760000000003,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10032,0.2786666666666667,1003.2,16.720000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.12240200000000104,0.0,0.0,0.12240200000000104,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10033,0.27869444444444447,1003.3000000000001,16.721666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.12382800000000177,0.0,0.0,0.12382800000000177,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10034,0.27872222222222226,1003.4000000000001,16.723333333333336,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.12525400000000048,0.0,0.0,0.12525400000000048,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10035,0.27875,1003.5,16.725,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.12667999999999918,0.0,0.0,0.12667999999999918,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10036,0.2787777777777778,1003.6,16.726666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1281059999999999,0.0,0.0,0.1281059999999999,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10037,0.2788055555555556,1003.7000000000002,16.728333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.12953200000000265,0.0,0.0,0.12953200000000265,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10038,0.2788333333333333,1003.8,16.73,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.13095799999999932,0.0,0.0,0.13095799999999932,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10039,0.2788611111111111,1003.9,16.731666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.13238400000000006,0.0,0.0,0.13238400000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10040,0.2788888888888889,1004.0000000000001,16.733333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1338100000000008,0.0,0.0,0.1338100000000008,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10041,0.2789166666666667,1004.1000000000001,16.735000000000003,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.13523600000000152,0.0,0.0,0.13523600000000152,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10042,0.27894444444444444,1004.1999999999999,16.736666666666665,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1366619999999982,0.0,0.0,0.1366619999999982,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10043,0.27897222222222223,1004.3000000000001,16.738333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.13808800000000096,0.0,0.0,0.13808800000000096,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10044,0.279,1004.4000000000001,16.740000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1395140000000017,0.0,0.0,0.1395140000000017,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10045,0.27902777777777776,1004.5,16.741666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1409400000000004,0.0,0.0,0.1409400000000004,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10046,0.27905555555555556,1004.6,16.743333333333332,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1423660000000011,0.0,0.0,0.1423660000000011,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10047,0.27908333333333335,1004.7,16.745,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1437919999999998,0.0,0.0,0.1437919999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10048,0.27911111111111114,1004.8000000000001,16.746666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.14521800000000057,0.0,0.0,0.14521800000000057,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10049,0.2791388888888889,1004.9,16.74833333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.14664399999999927,0.0,0.0,0.14664399999999927,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10050,0.2791666666666667,1005.0,16.75,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.14806999999999998,0.0,0.0,0.14806999999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10051,0.27919444444444447,1005.1000000000001,16.75166666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.14949580000000273,0.0,0.0,0.14949580000000273,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10052,0.27922222222222226,1005.2000000000002,16.753333333333337,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.15092160000000143,0.0,0.0,0.15092160000000143,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10053,0.27925,1005.3,16.755,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.15234740000000013,0.0,0.0,0.15234740000000013,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10054,0.2792777777777778,1005.4000000000001,16.756666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1537732000000009,0.0,0.0,0.1537732000000009,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10055,0.2793055555555556,1005.5000000000001,16.758333333333336,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.15519900000000159,0.0,0.0,0.15519900000000159,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10056,0.2793333333333333,1005.5999999999999,16.759999999999998,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1566247999999983,0.0,0.0,0.1566247999999983,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10057,0.2793611111111111,1005.7,16.761666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.15805060000000104,0.0,0.0,0.15805060000000104,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10058,0.2793888888888889,1005.8000000000001,16.763333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.15947640000000177,0.0,0.0,0.15947640000000177,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10059,0.2794166666666667,1005.9000000000001,16.765,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.16090220000000047,0.0,0.0,0.16090220000000047,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10060,0.27944444444444444,1006.0,16.766666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1623279999999992,0.0,0.0,0.1623279999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10061,0.27947222222222223,1006.1,16.768333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.16375379999999992,0.0,0.0,0.16375379999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10062,0.2795,1006.2,16.77,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.16517960000000065,0.0,0.0,0.16517960000000065,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10063,0.27952777777777776,1006.3,16.771666666666665,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.16660539999999935,0.0,0.0,0.16660539999999935,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10064,0.27955555555555556,1006.4,16.773333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.16803120000000007,0.0,0.0,0.16803120000000007,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10065,0.27958333333333335,1006.5000000000001,16.775000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1694570000000008,0.0,0.0,0.1694570000000008,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10066,0.27961111111111114,1006.6000000000001,16.776666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.17088280000000153,0.0,0.0,0.17088280000000153,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10067,0.2796388888888889,1006.6999999999999,16.778333333333332,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1723085999999982,0.0,0.0,0.1723085999999982,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10068,0.2796666666666667,1006.8000000000001,16.78,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.17373440000000095,0.0,0.0,0.17373440000000095,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10069,0.27969444444444447,1006.9000000000001,16.78166666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1751602000000017,0.0,0.0,0.1751602000000017,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10070,0.27972222222222226,1007.0000000000001,16.783333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.17658600000000244,0.0,0.0,0.17658600000000244,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10071,0.27975,1007.1,16.785,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.17801180000000114,0.0,0.0,0.17801180000000114,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10072,0.2797777777777778,1007.2,16.78666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.17943759999999986,0.0,0.0,0.17943759999999986,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10073,0.2798055555555556,1007.3000000000001,16.788333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.18086340000000056,0.0,0.0,0.18086340000000056,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10074,0.2798333333333333,1007.4,16.79,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.18228919999999926,0.0,0.0,0.18228919999999926,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10075,0.2798611111111111,1007.5,16.791666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.18371500000000002,0.0,0.0,0.18371500000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10076,0.2798888888888889,1007.6,16.793333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.18514080000000072,0.0,0.0,0.18514080000000072,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10077,0.2799166666666667,1007.7000000000002,16.795,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.18656660000000147,0.0,0.0,0.18656660000000147,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10078,0.27994444444444444,1007.8,16.796666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.18799240000000017,0.0,0.0,0.18799240000000017,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10079,0.27997222222222223,1007.9000000000001,16.798333333333336,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1894182000000009,0.0,0.0,0.1894182000000009,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10080,0.28,1008.0000000000001,16.8,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.19084400000000162,0.0,0.0,0.19084400000000162,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10081,0.28002777777777776,1008.0999999999999,16.801666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1922697999999983,0.0,0.0,0.1922697999999983,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10082,0.28005555555555556,1008.2,16.803333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.19369560000000105,0.0,0.0,0.19369560000000105,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10083,0.28008333333333335,1008.3000000000001,16.805,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.19512140000000178,0.0,0.0,0.19512140000000178,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10084,0.28011111111111114,1008.4000000000001,16.80666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1965472000000005,0.0,0.0,0.1965472000000005,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10085,0.2801388888888889,1008.5,16.808333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.1979729999999992,0.0,0.0,0.1979729999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10086,0.2801666666666667,1008.6,16.81,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.19939879999999993,0.0,0.0,0.19939879999999993,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10087,0.28019444444444447,1008.7,16.811666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.20082460000000066,0.0,0.0,0.20082460000000066,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10088,0.28022222222222226,1008.8000000000002,16.813333333333336,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.2022504000000034,0.0,0.0,0.2022504000000034,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10089,0.28025,1008.9,16.815,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.20367620000000008,0.0,0.0,0.20367620000000008,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10090,0.2802777777777778,1009.0,16.816666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.2051020000000008,0.0,0.0,0.2051020000000008,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10091,0.2803055555555556,1009.1000000000001,16.818333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.20652780000000157,0.0,0.0,0.20652780000000157,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10092,0.2803333333333333,1009.1999999999999,16.82,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.20795359999999824,0.0,0.0,0.20795359999999824,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10093,0.2803611111111111,1009.3000000000001,16.82166666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.209379400000001,0.0,0.0,0.209379400000001,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10094,0.2803888888888889,1009.4000000000001,16.823333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.21080520000000172,0.0,0.0,0.21080520000000172,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10095,0.2804166666666667,1009.5000000000001,16.825000000000003,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.21223100000000245,0.0,0.0,0.21223100000000245,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10096,0.28044444444444444,1009.6,16.826666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.21365680000000117,0.0,0.0,0.21365680000000117,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10097,0.28047222222222223,1009.7,16.828333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.21508259999999987,0.0,0.0,0.21508259999999987,0.0,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
