step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
117,0.0032500000000000003,11.700000000000001,0.195,0.6028997720082979,0,0.09060270949600449,0.0,0.554435641989056,0,0.13605394530593207,0.0,0.6524450695759305,0,0.07717512502242556,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.6029245413108142,0,0.09060182653937043,0.0,0.5544735626908228,0,0.13605448606887813,0.0,0.6524659535820134,0,0.0771743035206448,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.6029493103578453,0,0.09060094358273636,0.0,0.5545114835490603,0,0.13605502683182416,0.0,0.6524868373503933,0,0.07717348201886405,0.0
120,0.0033333333333333335,12.0,0.2,0.6029740791493912,0,0.09060006062610229,0.0,0.5545494045637686,0,0.13605556759477025,0.0,0.65250772088107,0,0.0771726605170833,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.6029988476854519,0,0.09059917766946822,0.0,0.5545873257349476,0,0.1360561083577163,0.0,0.6525286041740437,0,0.07717183901530254,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.6030236159660276,0,0.09059829471283416,0.0,0.5546252470625974,0,0.13605664912066237,0.0,0.6525494872293143,0,0.07717101751352178,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.603048383991118,0,0.09059741175620009,0.0,0.5546631685467179,0,0.13605718988360846,0.0,0.6525703700468819,0,0.07717019601174102,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.6030731517607234,0,0.090596528799566,0.0,0.5547010901873092,0,0.1360577306465545,0.0,0.6525912526267464,0,0.07716937450996028,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.6030979192748437,0,0.09059564584293195,0.0,0.5547390119843713,0,0.13605827140950058,0.0,0.6526121349689079,0,0.07716855300817953,0.0
126,0.0035,12.6,0.21,0.6031226865334789,0,0.09059476288629788,0.0,0.5547769339379042,0,0.13605881217244664,0.0,0.6526330170733663,0,0.07716773150639877,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.6031474535366288,0,0.0905938799296638,0.0,0.5548148560479078,0,0.1360593529353927,0.0,0.6526538989401216,0,0.07716691000461802,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.6031722202842936,0,0.09059299697302974,0.0,0.5548527783143822,0,0.1360598936983388,0.0,0.6526747805691737,0,0.07716608850283727,0.0
129,0.0035833333333333333,12.9,0.215,0.6031969867764733,0,0.09059211401639568,0.0,0.5548907007373273,0,0.13606043446128482,0.0,0.652695661960523,0,0.0771652670010565,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.6032217530131678,0,0.0905912310597616,0.0,0.5549286233167432,0,0.13606097522423088,0.0,0.6527165431141692,0,0.07716444549927574,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.6032465189943772,0,0.09059034810312754,0.0,0.5549665460526298,0,0.13606151598717697,0.0,0.6527374240301123,0,0.07716362399749499,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.6032712847201016,0,0.09058946514649346,0.0,0.5550044689449873,0,0.13606205675012303,0.0,0.6527583047083523,0,0.07716280249571424,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.6032960501903407,0,0.0905885821898594,0.0,0.5550423919938154,0,0.13606259751306912,0.0,0.6527791851488891,0,0.0771619809939335,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.6033208154050947,0,0.09058769923322532,0.0,0.5550803151991144,0,0.13606313827601516,0.0,0.652800065351723,0,0.07716115949215274,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.6033455803643636,0,0.09058681627659126,0.0,0.555118238560884,0,0.13606367903896122,0.0,0.6528209453168539,0,0.07716033799037197,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.6033703450681474,0,0.0905859333199572,0.0,0.5551561620791245,0,0.1360642198019073,0.0,0.6528418250442817,0,0.07715951648859122,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.6033951095164459,0,0.09058505036332314,0.0,0.5551940857538357,0,0.13606476056485337,0.0,0.6528627045340064,0,0.07715869498681047,0.0
138,0.0038333333333333336,13.8,0.23,0.6034198737092594,0,0.09058416740668905,0.0,0.5552320095850176,0,0.13606530132779943,0.0,0.652883583786028,0,0.07715787348502971,0.0
139,0.003861111111111111,13.9,0.23166666666666666,0.6034446376465877,0,0.090583284450055,0.0,0.5552699335726703,0,0.1360658420907455,0.0,0.6529044628003465,0,0.07715705198324896,0.0
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.6034694013284309,0,0.09058240149342092,0.0,0.5553078577167938,0,0.13606638285369155,0.0,0.6529253415769621,0,0.0771562304814682,0.0
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.6034941647547889,0,0.09058151853678686,0.0,0.555345782017388,0,0.13606692361663764,0.0,0.6529462201158747,0,0.07715540897968745,0.0
