epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.03528805909663343,0.02262843079308449,4707.18603515625,56965496.0,0.008724675462165753,2733.48681640625,21963762.0
2,0.012358167438999073,0.011566359357295162,3281.9111328125,29117504.0,0.008211938924343022,2562.45751953125,20672984.0
3,0.01138096611272728,0.010848565638595693,3066.15478515625,27310506.0,0.007887896882721884,2503.085205078125,19857230.0
4,0.011076395009039354,0.010654790748843943,2960.093505859375,26822692.0,0.007910452622164311,2431.151123046875,19914012.0
5,0.010851550549676514,0.010485270979030467,2913.066162109375,26395938.0,0.00765713661161529,2321.071044921875,19276308.0
6,0.010817266585103291,0.010457195671457978,2888.681640625,26325262.0,0.007926266886033862,2391.02392578125,19953824.0
7,0.01060398168086611,0.010265166551559532,2836.57861328125,25841840.0,0.007609058941889826,2357.237060546875,19155276.0
8,0.010456573126073085,0.010119331436739114,2803.733642578125,25474712.0,0.007688889953617374,2360.105712890625,19356246.0
9,0.010500822416124333,0.010175402574732085,2818.284423828125,25615866.0,0.007554816558397206,2339.738525390625,19018726.0
10,0.010326952007770914,0.010023741367790384,2779.400634765625,25234070.0,0.007620531222904917,2327.15478515625,19184158.0
11,0.01032008560767736,0.010019257504287754,2775.72900390625,25222780.0,0.00770069971757181,2319.26318359375,19385974.0
12,0.010137219097466288,0.009839340453576342,2732.79150390625,24769854.0,0.007562700682627695,2294.668701171875,19038572.0
13,0.01004097139077111,0.009747520030873357,2714.595947265625,24538702.0,0.00804478611090411,2307.81005859375,20252190.0
14,0.010006855196147893,0.00972215659514057,2701.535888671875,24474852.0,0.0076024963439471314,2269.6650390625,19138754.0
15,0.009891641773893485,0.009607257449150784,2673.001953125,24185600.0,0.007786510616295561,2307.832275390625,19601996.0
16,0.009897693933553463,0.009626282172101815,2665.4658203125,24233496.0,0.008728375426152039,2460.708251953125,21973076.0
17,0.00982834609908248,0.009556842301610337,2658.6376953125,24058682.0,0.00770944618412115,2279.68212890625,19407994.0
18,0.009843822105521366,0.009580406749500324,2658.987060546875,24118006.0,0.00821624941051283,2401.83984375,20683834.0
19,0.009737525229756225,0.009485498748067898,2637.340087890625,23879082.0,0.007752493760699777,2258.653076171875,19516362.0
20,0.009846424032247026,0.009576681688374451,2650.130615234375,24108628.0,0.007708004877902306,2292.088623046875,19404364.0
21,0.009593424626053788,0.009339630283145254,2580.72265625,23511868.0,0.007782241225750085,2275.533935546875,19591250.0
22,0.009564416287405378,0.009340126172732307,2589.10888671875,23513116.0,0.007774354143725074,2264.96240234375,19571394.0
23,0.009509601828212687,0.009279451605100719,2566.420166015625,23360374.0,0.007701838949981992,2288.777587890625,19388844.0
24,0.00957103758839845,0.009329250843024403,2589.837890625,23485738.0,0.007611712717387984,2252.099853515625,19161956.0
25,0.009512778406917312,0.00928862872469888,2568.895263671875,23383476.0,0.007735061615206408,2256.37890625,19472478.0
26,0.009489078314622775,0.009254876672273442,2567.543212890625,23298508.0,0.00786652305899222,2313.134033203125,19803424.0
27,0.009538480102373768,0.009314081709143199,2579.7861328125,23447552.0,0.007665790455736159,2235.31640625,19298092.0
28,0.009473533537534289,0.009249155132773405,2562.8896484375,23284104.0,0.008388857238724422,2388.416015625,21118362.0
29,0.009466905277867223,0.009236765085816391,2560.383544921875,23252910.0,0.008063681290767795,2292.27783203125,20299756.0
30,0.009480155997969341,0.009254351300152444,2560.469482421875,23297186.0,0.007753309442525661,2253.802490234375,19518416.0
31,0.009439014870951907,0.00921738992343307,2545.669921875,23204138.0,0.007837051572369885,2281.637939453125,19729232.0
