epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.0664361443619188,0.0664361443619188,8711.7548828125,167248368.0,0.014974447813376788,4279.71142578125,37697128.0
2,0.02209694168435843,0.02209694168435843,5348.50830078125,55627508.0,0.012157617304070447,3719.064453125,30605956.0
3,0.018196679737845445,0.018196679737845445,4681.97802734375,45808872.0,0.011525915505229805,3513.446044921875,29015688.0
4,0.016641742742835905,0.016641742742835905,4394.0615234375,41894428.0,0.011269087675416801,3420.073974609375,28369142.0
5,0.015463056790128965,0.015463056790128965,4163.30126953125,38927172.0,0.01070324352596667,3315.2060546875,26944670.0
6,0.014749483987878871,0.014749483987878871,4010.454345703125,37130796.0,0.010612335866550443,3318.6376953125,26715816.0
7,0.014392703538346291,0.014392703538346291,3911.442138671875,36232632.0,0.010686987883610824,3292.64697265625,26903748.0
8,0.013944874896709267,0.013944874896709267,3810.089599609375,35105248.0,0.01044144499192448,3246.89794921875,26285610.0
9,0.013724713733856832,0.013724713733856832,3745.76220703125,34551012.0,0.010407831520366393,3232.512451171875,26200990.0
10,0.013526173484583879,0.013526173484583879,3696.6591796875,34051200.0,0.01031276014026138,3253.910400390625,25961656.0
11,0.013297584719327045,0.013297584719327045,3644.484130859375,33475744.0,0.010238580560888869,3160.861328125,25774914.0
12,0.013067828868285353,0.013067828868285353,3583.76171875,32897348.0,0.010126550298403291,3166.93798828125,25492884.0
13,0.013170685298386544,0.013170685298386544,3588.03173828125,33156284.0,0.009923065633793767,3117.42724609375,24980626.0
14,0.012919156770256854,0.012919156770256854,3524.45458984375,32523078.0,0.010223524761877696,3153.5576171875,25737012.0
15,0.012836030986773302,0.012836030986773302,3510.127197265625,32313814.0,0.01034471919183962,3138.7841796875,26042110.0
16,0.012739048228715936,0.012739048228715936,3472.880126953125,32069666.0,0.009705770761298858,3054.060791015625,24433600.0
17,0.012724165116969803,0.012724165116969803,3477.152099609375,32032198.0,0.009729392261420241,3001.921142578125,24493068.0
18,0.012536189689287951,0.012536189689287951,3421.795654296875,31558984.0,0.010468439409515067,3237.60400390625,26353568.0
19,0.012467728895153058,0.012467728895153058,3407.736083984375,31386640.0,0.009940563122063767,3079.26220703125,25024676.0
20,0.012479611549954804,0.012479611549954804,3403.536376953125,31416552.0,0.010244115883033107,3161.7802734375,25788848.0
21,0.01239180685374319,0.01239180685374319,3376.855712890625,31195512.0,0.009961722109885138,3076.26123046875,25077940.0
22,0.012227948591403377,0.012227948591403377,3346.1923828125,30783006.0,0.010097683130040273,3163.3251953125,25420214.0
23,0.012121821320387239,0.012121821320387239,3333.032470703125,30515840.0,0.010194107219618775,3195.61669921875,25662956.0
24,0.012131825785734898,0.012131825785734898,3316.667724609375,30541026.0,0.009712280192334586,3011.607177734375,24449988.0
25,0.012013488922779633,0.012013488922779633,3294.764404296875,30243120.0,0.009575702289322245,3002.232666015625,24106162.0
26,0.012002211517614844,0.012002211517614844,3284.9619140625,30214730.0,0.009705421287548598,3027.42578125,24432722.0
