epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.07838923822751277,0.07838923822751277,8682.4384765625,197339440.0,0.016470924406182655,4525.17578125,41464404.0
2,0.0214673920002427,0.0214673920002427,5161.90380859375,54042664.0,0.01369925942707072,4050.167724609375,34486932.0
3,0.018467423284351008,0.018467423284351008,4670.09716796875,46490452.0,0.01190718452850094,3569.0146484375,29975506.0
4,0.016798103460529498,0.016798103460529498,4371.73681640625,42288056.0,0.011548364820163786,3459.861572265625,29072202.0
5,0.015819759532460554,0.015819759532460554,4179.8828125,39825140.0,0.011150387897689075,3377.400390625,28070324.0
6,0.015157264030548413,0.015157264030548413,4060.842529296875,38157356.0,0.010738996580209558,3350.2314453125,27034674.0
7,0.014977916670088999,0.014977916670088999,3990.741455078125,37705860.0,0.010869681141073187,3439.457275390625,27363666.0
8,0.014571313755373018,0.014571313755373018,3934.8681640625,36682268.0,0.010502274379096432,3279.640869140625,26438746.0
9,0.014221136569462292,0.014221136569462292,3860.2978515625,35800720.0,0.01047221924548682,3280.330322265625,26363080.0
10,0.014085428427721394,0.014085428427721394,3833.0048828125,35459084.0,0.010477824111975249,3223.3349609375,26377190.0
11,0.013678883094668482,0.013678883094668482,3763.626708984375,34435640.0,0.010305198033720616,3201.16357421875,25942616.0
12,0.013633531393611741,0.013633531393611741,3740.18017578125,34321464.0,0.009982526178091403,3073.8564453125,25130312.0
13,0.013367963456552542,0.013367963456552542,3687.707763671875,33652916.0,0.009912014286991344,3061.315185546875,24952804.0
14,0.0133240367146185,0.0133240367146185,3674.656494140625,33542334.0,0.009868125086548024,3096.162353515625,24842318.0
15,0.013223146788689645,0.013223146788689645,3647.692138671875,33288352.0,0.009811773690713012,3032.94091796875,24700458.0
16,0.0132229454013396,0.0132229454013396,3635.001220703125,33287846.0,0.010071991818314568,3148.122314453125,25355538.0
17,0.013089990237137025,0.013089990237137025,3610.55224609375,32953136.0,0.009850763869145506,2987.74365234375,24798612.0
18,0.012930288027062819,0.012930288027062819,3583.197021484375,32551098.0,0.009906929014095983,3102.348388671875,24940004.0
19,0.012822715667201414,0.012822715667201414,3566.09228515625,32280292.0,0.0099061934773876,3094.24462890625,24938150.0
20,0.012839039396343531,0.012839039396343531,3572.50048828125,32321388.0,0.009530831575540466,2990.565673828125,23993206.0
21,0.01279398653583673,0.01279398653583673,3544.044189453125,32207968.0,0.009560764867622619,2894.521240234375,24068560.0
22,0.012733032295288214,0.012733032295288214,3521.3759765625,32054522.0,0.00969260674763692,3034.043701171875,24400462.0
23,0.012603469202305899,0.012603469202305899,3506.423583984375,31728354.0,0.009434240103468336,2903.1474609375,23750042.0
24,0.01255164609084039,0.01255164609084039,3494.400146484375,31597894.0,0.009768486214823163,3007.38330078125,24591484.0
25,0.012484635025340796,0.012484635025340796,3487.1103515625,31429198.0,0.00967551721849728,2924.008544921875,24357440.0
26,0.012431982117509717,0.012431982117509717,3456.261474609375,31296648.0,0.009627435934621618,3042.18310546875,24236400.0
27,0.012405915604498467,0.012405915604498467,3464.721435546875,31231028.0,0.009587057503640166,2983.239501953125,24134748.0
28,0.01229949647491683,0.01229949647491683,3439.924072265625,30963124.0,0.009347619616489175,2836.78759765625,23531980.0
29,0.012314874243000982,0.012314874243000982,3444.18701171875,31001838.0,0.009805272083782979,3045.501708984375,24684090.0
30,0.012228247772229674,0.012228247772229674,3427.798583984375,30783762.0,0.009681852374518385,3069.5546875,24373388.0
31,0.012207968237687302,0.012207968237687302,3410.84716796875,30732710.0,0.009879984959221846,3085.8271484375,24872174.0
32,0.012159759261692306,0.012159759261692306,3420.9560546875,30611346.0,0.009643092809694269,3037.54345703125,24275812.0
33,0.01204652821704175,0.01204652821704175,3390.89794921875,30326294.0,0.009790818183374865,3017.378662109375,24647702.0
34,0.012057952442776874,0.012057952442776874,3380.02392578125,30355056.0,0.009608135566266362,3009.062255859375,24187812.0
35,0.01197635380518135,0.01197635380518135,3367.69140625,30149636.0,0.009405649156521197,2893.258056640625,23678066.0
36,0.012047407122340729,0.012047407122340729,3377.727294921875,30328508.0,0.009663762778983195,2969.92431640625,24327850.0
37,0.012032856720718672,0.012032856720718672,3374.82666015625,30291878.0,0.009601776841204836,2940.00390625,24171802.0
38,0.011936182900426308,0.011936182900426308,3347.9912109375,30048508.0,0.009587348117960982,2962.261474609375,24135482.0
39,0.011839820100757606,0.011839820100757606,3342.73193359375,29805922.0,0.009595102271971537,2951.51318359375,24155000.0
40,0.011668680901972952,0.011668680901972952,3296.598388671875,29375090.0,0.009577589050038093,2953.240478515625,24110912.0
41,0.011631614909960933,0.011631614909960933,3297.7431640625,29281780.0,0.009618424939695728,2989.828369140625,24213716.0
42,0.011624531418858892,0.011624531418858892,3286.833984375,29263948.0,0.009593823664110546,2959.578857421875,24151782.0
43,0.011582936178212636,0.011582936178212636,3282.9345703125,29159234.0,0.00973091416177307,3029.938720703125,24496898.0
44,0.011489910179795358,0.011489910179795358,3266.9541015625,28925046.0,0.009642431868962124,2909.7138671875,24274150.0
45,0.011578063146991939,0.011578063146991939,3280.343994140625,29146964.0,0.009515007675247664,2926.983154296875,23953368.0
46,0.011619546166596013,0.011619546166596013,3281.915771484375,29251396.0,0.009711035110513543,3014.739990234375,24446856.0
47,0.011495716337060986,0.011495716337060986,3276.522705078125,28939664.0,0.009714266495784923,2998.447509765625,24454990.0
48,0.011483433244698284,0.011483433244698284,3264.718505859375,28908744.0,0.00983939102654,3063.824951171875,24769980.0
49,0.01140197377799881,0.01140197377799881,3252.398193359375,28703674.0,0.0097571387737591,3037.12744140625,24562918.0
50,0.011400844122135911,0.011400844122135911,3254.041259765625,28700832.0,0.009724488156584747,3031.069580078125,24480722.0
51,0.011361287782799295,0.011361287782799295,3240.641845703125,28601250.0,0.009644378713483361,3004.462158203125,24279050.0
52,0.011234455205745475,0.011234455205745475,3222.431640625,28281956.0,0.009581724689503288,2950.971923828125,24121324.0
53,0.011247886809932175,0.011247886809932175,3213.252685546875,28315772.0,0.009725865798923974,3028.5830078125,24484188.0
54,0.011382586828926625,0.011382586828926625,3241.071044921875,28654868.0,0.009645337163154303,2982.365234375,24281466.0
55,0.011232440886116784,0.011232440886116784,3214.875732421875,28276888.0,0.00968156629728241,2998.40478515625,24372668.0
56,0.01120309296769936,0.01120309296769936,3209.693603515625,28203006.0,0.009784192347764347,3037.27685546875,24631022.0
57,0.011169670245762313,0.011169670245762313,3217.916748046875,28118866.0,0.009646754265733245,3002.474365234375,24285030.0
58,0.011243858504126526,0.011243858504126526,3216.8173828125,28305632.0,0.009757051692346082,3020.052734375,24562696.0
