step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.5999450231481478,0,0.0,0.0,0.551085974497454,0,0.1037679515286811,0.0,0.6499450231481478,0,0.0,0.0
39,0.0010833333333333333,3.9,0.065,0.5999435763888885,0,0.0,0.0,0.5511145531871324,0,0.10376802480113584,0.0,0.6499435763888886,0,0.0,0.0
40,0.0011111111111111111,4.0,0.06666666666666667,0.5999421296296292,0,0.0,0.0,0.5511431318980123,0,0.10376809807359058,0.0,0.6499421296296293,0,0.0,0.0
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.59994068287037,0,0.0,0.0,0.5511717106300938,0,0.10376817134604534,0.0,0.64994068287037,0,0.0,0.0
42,0.0011666666666666668,4.2,0.07,0.5999392361111107,0,0.0,0.0,0.5512002893833768,0,0.10376824461850007,0.0,0.6499392361111107,0,0.0,0.0
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.5999377893518514,0,0.0,0.0,0.5512288681578614,0,0.10376831789095481,0.0,0.6499377893518514,0,0.0,0.0
44,0.0012222222222222222,4.4,0.07333333333333333,0.5999363425925921,0,0.0,0.0,0.5512574469535474,0,0.10376839116340955,0.0,0.6499363425925923,0,0.0,0.0
45,0.00125,4.5,0.075,0.5999348958333329,0,0.0,0.0,0.551286025770435,0,0.10376846443586431,0.0,0.649934895833333,0,0.0,0.0
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.5999334490740736,0,0.0,0.0,0.5513146046085241,0,0.10376853770831904,0.0,0.6499334490740737,0,0.0,0.0
47,0.0013055555555555557,4.7,0.07833333333333334,0.5999320023148144,0,0.0,0.0,0.5513431834678146,0,0.10376861098077378,0.0,0.6499320023148144,0,0.0,0.0
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.5999305555555551,0,0.0,0.0,0.5513717623483068,0,0.10376868425322854,0.0,0.6499305555555551,0,0.0,0.0
49,0.0013611111111111111,4.9,0.08166666666666668,0.5999291087962958,0,0.0,0.0,0.5514003412500004,0,0.10376875752568326,0.0,0.6499291087962958,0,0.0,0.0
50,0.001388888888888889,5.0,0.08333333333333333,0.5999276620370365,0,0.0,0.0,0.5514289201728956,0,0.103768830798138,0.0,0.6499276620370366,0,0.0,0.0
51,0.0014166666666666668,5.1000000000000005,0.085,0.5999262152777772,0,0.0,0.0,0.5514574991169923,0,0.10376890407059276,0.0,0.6499262152777773,0,0.0,0.0
52,0.0014444444444444446,5.2,0.08666666666666667,0.599924768518518,0,0.0,0.0,0.5514860780822904,0,0.1037689773430475,0.0,0.6499247685185181,0,0.0,0.0
53,0.0014722222222222222,5.3,0.08833333333333333,0.5999233217592588,0,0.0,0.0,0.5515146570687902,0,0.10376905061550223,0.0,0.6499233217592588,0,0.0,0.0
54,0.0015,5.4,0.09000000000000001,0.5999218749999995,0,0.0,0.0,0.5515432360764915,0,0.10376912388795699,0.0,0.6499218749999995,0,0.0,0.0
55,0.0015277777777777779,5.5,0.09166666666666666,0.5999204282407402,0,0.0,0.0,0.5515718151053942,0,0.10376919716041173,0.0,0.6499204282407403,0,0.0,0.0
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.5999189814814809,0,0.0,0.0,0.5516003941554984,0,0.10376927043286648,0.0,0.649918981481481,0,0.0,0.0
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.5999175347222216,0,0.0,0.0,0.5516289732268043,0,0.1037693437053212,0.0,0.6499175347222217,0,0.0,0.0
58,0.0016111111111111111,5.8,0.09666666666666666,0.5999160879629624,0,0.0,0.0,0.5516575523193116,0,0.10376941697777596,0.0,0.6499160879629624,0,0.0,0.0
59,0.001638888888888889,5.9,0.09833333333333334,0.5999146412037031,0,0.0,0.0,0.5516861314330205,0,0.1037694902502307,0.0,0.6499146412037031,0,0.0,0.0
60,0.0016666666666666668,6.0,0.1,0.5999131944444438,0,0.0,0.0,0.5517147105679309,0,0.10376956352268545,0.0,0.649913194444444,0,0.0,0.0
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.5999117476851846,0,0.0,0.0,0.5517432897240427,0,0.10376963679514019,0.0,0.6499117476851847,0,0.0,0.0
62,0.0017222222222222222,6.2,0.10333333333333333,0.5999103009259253,0,0.0,0.0,0.5517718689013561,0,0.10376971006759493,0.0,0.6499103009259254,0,0.0,0.0
63,0.00175,6.3,0.105,0.5999088541666661,0,0.0,0.0,0.551800448099871,0,0.10376978334004967,0.0,0.6499088541666661,0,0.0,0.0
64,0.0017777777777777779,6.4,0.10666666666666667,0.5999074074074068,0,0.0,0.0,0.5518290273195875,0,0.10376985661250443,0.0,0.6499074074074068,0,0.0,0.0
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.5999059606481475,0,0.0,0.0,0.5518576065605054,0,0.10376992988495916,0.0,0.6499059606481475,0,0.0,0.0
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.5999045138888882,0,0.0,0.0,0.5518861858226249,0,0.1037700031574139,0.0,0.6499045138888883,0,0.0,0.0
67,0.0018611111111111111,6.7,0.11166666666666666,0.5999030671296289,0,0.0,0.0,0.551914765105946,0,0.10377007642986866,0.0,0.649903067129629,0,0.0,0.0
68,0.001888888888888889,6.8,0.11333333333333333,0.5999016203703696,0,0.0,0.0,0.5519433444104686,0,0.10377014970232339,0.0,0.6499016203703698,0,0.0,0.0
69,0.0019166666666666668,6.9,0.115,0.5999001736111105,0,0.0,0.0,0.5519719237361925,0,0.10377022297477813,0.0,0.6499001736111105,0,0.0,0.0
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.5998987268518512,0,0.0,0.0,0.5520005030831181,0,0.10377029624723287,0.0,0.6498987268518512,0,0.0,0.0
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.5998972800925919,0,0.0,0.0,0.5520290824512453,0,0.10377036951968763,0.0,0.649897280092592,0,0.0,0.0
72,0.002,7.2,0.12000000000000001,0.5998958333333326,0,0.0,0.0,0.5520576618405738,0,0.10377044279214236,0.0,0.6498958333333327,0,0.0,0.0
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.5998943865740733,0,0.0,0.0,0.552086241251104,0,0.1037705160645971,0.0,0.6498943865740734,0,0.0,0.0
74,0.0020555555555555557,7.4,0.12333333333333334,0.5998929398148141,0,0.0,0.0,0.5521148206828356,0,0.10377058933705186,0.0,0.6498929398148141,0,0.0,0.0
75,0.0020833333333333333,7.5,0.125,0.5998914930555548,0,0.0,0.0,0.5521434001357688,0,0.1037706626095066,0.0,0.6498914930555548,0,0.0,0.0
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.5998900462962955,0,0.0,0.0,0.5521719796099035,0,0.10377073588196133,0.0,0.6498900462962957,0,0.0,0.0
77,0.002138888888888889,7.7,0.12833333333333333,0.5998885995370363,0,0.0,0.0,0.5522005591052397,0,0.10377080915441608,0.0,0.6498885995370364,0,0.0,0.0
78,0.0021666666666666666,7.8,0.13,0.599887152777777,0,0.0,0.0,0.5522291386217774,0,0.10377088242687083,0.0,0.6498871527777771,0,0.0,0.0
79,0.0021944444444444446,7.9,0.13166666666666668,0.5998857060185178,0,0.0,0.0,0.5522577181595166,0,0.10377095569932557,0.0,0.6498857060185178,0,0.0,0.0
80,0.0022222222222222222,8.0,0.13333333333333333,0.5998842592592585,0,0.0,0.0,0.5522862977184574,0,0.10377102897178031,0.0,0.6498842592592585,0,0.0,0.0
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.5998828124999992,0,0.0,0.0,0.5523148772985997,0,0.10377110224423505,0.0,0.6498828124999992,0,0.0,0.0
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.5998813657407399,0,0.0,0.0,0.5523434568999436,0,0.1037711755166898,0.0,0.64988136574074,0,0.0,0.0
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.5998799189814806,0,0.0,0.0,0.5523720365224889,0,0.10377124878914454,0.0,0.6498799189814807,0,0.0,0.0
84,0.0023333333333333335,8.4,0.14,0.5998784722222213,0,0.0,0.0,0.5524006161662358,0,0.10377132206159928,0.0,0.6498784722222215,0,0.0,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.5998770254629622,0,0.0,0.0,0.5524291958311841,0,0.10377139533405402,0.0,0.6498770254629622,0,0.0,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.5998755787037029,0,0.0,0.0,0.5524577755173341,0,0.10377146860650877,0.0,0.6498755787037029,0,0.0,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.5998741319444436,0,0.0,0.0,0.5524863552246855,0,0.10377154187896352,0.0,0.6498741319444437,0,0.0,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.5998726851851843,0,0.0,0.0,0.5525149349532384,0,0.10377161515141825,0.0,0.6498726851851844,0,0.0,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.599871238425925,0,0.0,0.0,0.5525435147029929,0,0.103771688423873,0.0,0.6498712384259251,0,0.0,0.0
90,0.0025,9.0,0.15,0.5998697916666658,0,0.0,0.0,0.5525720944739488,0,0.10377176169632775,0.0,0.6498697916666658,0,0.0,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.5998683449074065,0,0.0,0.0,0.5526006742661064,0,0.10377183496878248,0.0,0.6498683449074065,0,0.0,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.5998668981481472,0,0.0,0.0,0.5526292540794654,0,0.10377190824123722,0.0,0.6498668981481474,0,0.0,0.0
93,0.0025833333333333333,9.3,0.155,0.599865451388888,0,0.0,0.0,0.5526578339140259,0,0.10377198151369198,0.0,0.6498654513888881,0,0.0,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.5998640046296287,0,0.0,0.0,0.552686413769788,0,0.10377205478614672,0.0,0.6498640046296288,0,0.0,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.5998625578703695,0,0.0,0.0,0.5527149936467516,0,0.10377212805860145,0.0,0.6498625578703695,0,0.0,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.5998611111111102,0,0.0,0.0,0.5527435735449167,0,0.10377220133105619,0.0,0.6498611111111102,0,0.0,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.5998596643518509,0,0.0,0.0,0.5527721534642833,0,0.10377227460351095,0.0,0.6498596643518509,0,0.0,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.5998582175925916,0,0.0,0.0,0.5528007334048515,0,0.10377234787596569,0.0,0.6498582175925917,0,0.0,0.0
99,0.0027500000000000003,9.9,0.165,0.5998567708333323,0,0.0,0.0,0.5528293133666211,0,0.10377242114842042,0.0,0.6498567708333324,0,0.0,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.599855324074073,0,0.0,0.0,0.5528578933495922,0,0.10377249442087517,0.0,0.6498553240740732,0,0.0,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.5998538773148139,0,0.0,0.0,0.552886473353765,0,0.10377256769332992,0.0,0.6498538773148139,0,0.0,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.5998524305555546,0,0.0,0.0,0.5529150533791393,0,0.10377264096578466,0.0,0.6498524305555546,0,0.0,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.5998509837962953,0,0.0,0.0,0.552943633425715,0,0.1037727142382394,0.0,0.6498509837962954,0,0.0,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.599849537037036,0,0.0,0.0,0.5529722134934922,0,0.10377278751069414,0.0,0.6498495370370361,0,0.0,0.0
105,0.002916666666666667,10.5,0.175,0.5998480902777767,0,0.0,0.0,0.553000793582471,0,0.10377286078314889,0.0,0.6498480902777768,0,0.0,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.5998466435185175,0,0.0,0.0,0.5530293736926514,0,0.10377293405560364,0.0,0.6498466435185175,0,0.0,0.0
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.5998451967592582,0,0.0,0.0,0.5530579538240331,0,0.10377300732805837,0.0,0.6498451967592582,0,0.0,0.0
108,0.003,10.8,0.18000000000000002,0.5998437499999989,0,0.0,0.0,0.5530865339766164,0,0.10377308060051312,0.0,0.649843749999999,0,0.0,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.5998423032407397,0,0.0,0.0,0.5531151141504014,0,0.10377315387296786,0.0,0.6498423032407398,0,0.0,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.5998408564814804,0,0.0,0.0,0.5531436943453878,0,0.10377322714542261,0.0,0.6498408564814805,0,0.0,0.0
111,0.0030833333333333333,11.1,0.185,0.5998394097222212,0,0.0,0.0,0.5531722745615757,0,0.10377330041787734,0.0,0.6498394097222212,0,0.0,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.5998379629629619,0,0.0,0.0,0.5532008547989651,0,0.10377337369033209,0.0,0.6498379629629619,0,0.0,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.5998365162037026,0,0.0,0.0,0.5532294350575561,0,0.10377344696278684,0.0,0.6498365162037026,0,0.0,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.5998350694444433,0,0.0,0.0,0.5532580153373485,0,0.10377352023524157,0.0,0.6498350694444434,0,0.0,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.599833622685184,0,0.0,0.0,0.5532865956383425,0,0.10377359350769631,0.0,0.6498336226851841,0,0.0,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.5998321759259247,0,0.0,0.0,0.553315175960538,0,0.10377366678015107,0.0,0.6498321759259249,0,0.0,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.5998307291666656,0,0.0,0.0,0.5533437563039351,0,0.10377374005260581,0.0,0.6498307291666656,0,0.0,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.5998292824074063,0,0.0,0.0,0.5533723366685337,0,0.10377381332506054,0.0,0.6498292824074063,0,0.0,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.599827835648147,0,0.0,0.0,0.5534009170543337,0,0.10377388659751528,0.0,0.6498278356481471,0,0.0,0.0
120,0.0033333333333333335,12.0,0.2,0.5998263888888877,0,0.0,0.0,0.5534294974613353,0,0.10377395986997004,0.0,0.6498263888888878,0,0.0,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.5998249421296284,0,0.0,0.0,0.5534580778895384,0,0.10377403314242478,0.0,0.6498249421296285,0,0.0,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.5998234953703692,0,0.0,0.0,0.5534866583389431,0,0.10377410641487951,0.0,0.6498234953703692,0,0.0,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.5998220486111099,0,0.0,0.0,0.5535152388095492,0,0.10377417968733427,0.0,0.6498220486111099,0,0.0,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.5998206018518506,0,0.0,0.0,0.5535438193013569,0,0.10377425295978901,0.0,0.6498206018518508,0,0.0,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.5998191550925914,0,0.0,0.0,0.5535723998143661,0,0.10377432623224375,0.0,0.6498191550925915,0,0.0,0.0
126,0.0035,12.6,0.21,0.5998177083333321,0,0.0,0.0,0.5536009803485767,0,0.1037743995046985,0.0,0.6498177083333322,0,0.0,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.5998162615740729,0,0.0,0.0,0.5536295609039891,0,0.10377447277715324,0.0,0.6498162615740729,0,0.0,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.5998148148148136,0,0.0,0.0,0.5536581414806028,0,0.10377454604960798,0.0,0.6498148148148136,0,0.0,0.0
129,0.0035833333333333333,12.9,0.215,0.5998133680555543,0,0.0,0.0,0.5536867220784181,0,0.10377461932206274,0.0,0.6498133680555543,0,0.0,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.599811921296295,0,0.0,0.0,0.5537153026974349,0,0.10377469259451746,0.0,0.6498119212962951,0,0.0,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.5998104745370357,0,0.0,0.0,0.5537438833376532,0,0.10377476586697221,0.0,0.6498104745370358,0,0.0,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.5998090277777764,0,0.0,0.0,0.5537724639990731,0,0.10377483913942695,0.0,0.6498090277777766,0,0.0,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.5998075810185173,0,0.0,0.0,0.5538010446816944,0,0.1037749124118817,0.0,0.6498075810185173,0,0.0,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.599806134259258,0,0.0,0.0,0.5538296253855173,0,0.10377498568433643,0.0,0.649806134259258,0,0.0,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.5998046874999987,0,0.0,0.0,0.5538582061105417,0,0.10377505895679118,0.0,0.6498046874999988,0,0.0,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.5998032407407394,0,0.0,0.0,0.5538867868567676,0,0.10377513222924593,0.0,0.6498032407407395,0,0.0,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.5998017939814801,0,0.0,0.0,0.553915367624195,0,0.10377520550170066,0.0,0.6498017939814802,0,0.0,0.0
138,0.0038333333333333336,13.8,0.23,0.5998003472222209,0,0.0,0.0,0.553943948412824,0,0.1037752787741554,0.0,0.6498003472222209,0,0.0,0.0
139,0.003861111111111111,13.9,0.23166666666666666,0.5997989004629616,0,0.0,0.0,0.5539725292226545,0,0.10377535204661016,0.0,0.6497989004629616,0,0.0,0.0
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.5997974537037023,0,0.0,0.0,0.5540011100536865,0,0.1037754253190649,0.0,0.6497974537037025,0,0.0,0.0
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.5997960069444431,0,0.0,0.0,0.55402969090592,0,0.10377549859151963,0.0,0.6497960069444432,0,0.0,0.0
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.5997945601851838,0,0.0,0.0,0.5540582717793551,0,0.10377557186397439,0.0,0.6497945601851839,0,0.0,0.0
143,0.0039722222222222225,14.3,0.23833333333333334,0.5997931134259246,0,0.0,0.0,0.5540868526739917,0,0.10377564513642913,0.0,0.6497931134259246,0,0.0,0.0
144,0.004,14.4,0.24000000000000002,0.5997916666666653,0,0.0,0.0,0.5541154335898297,0,0.10377571840888387,0.0,0.6497916666666653,0,0.0,0.0
145,0.004027777777777778,14.5,0.24166666666666667,0.599790219907406,0,0.0,0.0,0.5541440145268693,0,0.1037757916813386,0.0,0.649790219907406,0,0.0,0.0
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.5997887731481467,0,0.0,0.0,0.5541725954851104,0,0.10377586495379336,0.0,0.6497887731481468,0,0.0,0.0
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.5997873263888874,0,0.0,0.0,0.5542011764645531,0,0.1037759382262481,0.0,0.6497873263888875,0,0.0,0.0
148,0.004111111111111111,14.8,0.24666666666666667,0.5997858796296281,0,0.0,0.0,0.5542297574651973,0,0.10377601149870284,0.0,0.6497858796296283,0,0.0,0.0
149,0.004138888888888889,14.9,0.24833333333333335,0.599784432870369,0,0.0,0.0,0.554258338487043,0,0.10377608477115759,0.0,0.649784432870369,0,0.0,0.0
150,0.004166666666666667,15.0,0.25,0.5997829861111097,0,0.0,0.0,0.5542869195300902,0,0.10377615804361233,0.0,0.6497829861111097,0,0.0,0.0
151,0.004194444444444444,15.1,0.25166666666666665,0.5997815393518504,0,0.0,0.0,0.554315500594339,0,0.10377623131606707,0.0,0.6497815393518505,0,0.0,0.0
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.5997800925925911,0,0.0,0.0,0.5543440816797892,0,0.10377630458852183,0.0,0.6497800925925912,0,0.0,0.0
153,0.00425,15.3,0.255,0.5997786458333318,0,0.0,0.0,0.5543726627864409,0,0.10377637786097656,0.0,0.6497786458333319,0,0.0,0.0
154,0.004277777777777778,15.4,0.25666666666666665,0.5997771990740726,0,0.0,0.0,0.5544012439142942,0,0.1037764511334313,0.0,0.6497771990740726,0,0.0,0.0
155,0.0043055555555555555,15.5,0.25833333333333336,0.5997757523148133,0,0.0,0.0,0.554429825063349,0,0.10377652440588606,0.0,0.6497757523148133,0,0.0,0.0
156,0.004333333333333333,15.6,0.26,0.599774305555554,0,0.0,0.0,0.5544584062336053,0,0.10377659767834078,0.0,0.6497743055555542,0,0.0,0.0
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.5997728587962948,0,0.0,0.0,0.5544869874250632,0,0.10377667095079553,0.0,0.6497728587962949,0,0.0,0.0
158,0.004388888888888889,15.8,0.26333333333333336,0.5997714120370355,0,0.0,0.0,0.5545155686377227,0,0.10377674422325027,0.0,0.6497714120370356,0,0.0,0.0
