time(millisecond),datetime(utc),aligned_time_s,aligned_phase,ideal_flight_phase,original_time(millisecond),original_datetime(utc),original_height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),original_altitude_above_seaLevel(feet),original_height_sonar(feet),original_speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),xSpeed(mph),ySpeed(mph),original_zSpeed(mph),compass_heading(degrees),original_pitch(degrees),original_roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),original_altitude(feet),original_ascent(feet),flycStateRaw,flycState,height_above_takeoff(feet),height_above_takeoff(m),ascent(feet),altitude(feet),altitude_above_seaLevel(feet),height_sonar(feet),zSpeed(mph),speed(mph),pitch(degrees),roll(degrees),estimated_pack_voltage(V),estimated_power(W)
43300,2026-05-09 10:20:11.300,43.3,0.8185255198487712,cruise,43300,2026-05-09 10:20:11,10.170604,,,-1.714694608676,8.858268,0.0,56.312665844,80.653217804,15,5,14.712,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.0,210.1,0.7,-1.1,,,0,0,1024,1024,965,1024,0,0,-9,0,205.1,-90.0,0,56,3.678,3.678,3.677,3.676,0,0,6.242,76.82,-1.714694608676,10.170604,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.712,91.832304
43400,2026-05-09 10:20:11.400,43.4,0.8204158790170132,cruise,43400,2026-05-09 10:20:11,10.170604,,,-1.714694608676,8.530184,0.0,56.307744584,80.668965836,15,5,14.712,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.0,210.1,0.7,-0.9,,,0,0,1024,1024,932,1024,0,0,-14,0,205.1,-90.0,0,56,3.678,3.678,3.677,3.676,0,0,6.242,76.82,-1.714694608676,10.170604,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.712,91.832304
43500,2026-05-09 10:20:11.500,43.5,0.8223062381852552,cruise,43500,2026-05-09 10:20:11,10.170604,,,-1.714694608676,8.530184,0.0,56.300198652,80.676839852,15,5,14.712,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.0,210.1,0.7,-0.9,,,0,0,1024,1024,904,1024,0,0,-18,0,205.1,-90.0,0,56,3.678,3.678,3.677,3.676,0,0,6.242,76.82,-1.714694608676,10.170604,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.712,91.832304
43600,2026-05-09 10:20:11.600,43.6,0.8241965973534973,cruise,43600,2026-05-09 10:20:11,9.84252,,,-2.042778608676,8.530184,0.0,56.280185528,80.69882148,15,5,14.712,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.0,210.1,0.7,-0.8,,,0,0,1024,1024,917,1024,0,0,-16,0,205.1,-90.0,0,56,3.678,3.678,3.677,3.676,0,0,6.242,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.712,91.832304
43700,2026-05-09 10:20:11.700,43.7,0.8260869565217392,cruise,43700,2026-05-09 10:20:11,9.84252,,,-2.042778608676,8.530184,0.0,56.269358756,80.71030442,15,5,14.712,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.223694,210.1,0.7,-0.8,,,0,0,1024,1024,950,1024,0,0,-11,0,205.1,-90.0,0,56,3.678,3.678,3.677,3.676,0,0,6.242,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.712,91.832304
43800,2026-05-09 10:20:11.800,43.8,0.8279773156899811,cruise,43800,2026-05-09 10:20:12,9.84252,,,-2.042778608676,8.530184,0.0,56.27296768,80.732614132,15,5,14.712,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.223694,210.1,0.6,-0.8,,,0,0,1024,1024,982,1024,0,0,-6,0,205.1,-90.0,0,56,3.678,3.678,3.677,3.676,0,0,6.242,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.712,91.832304
43900,2026-05-09 10:20:11.900,43.9,0.8298676748582231,cruise,43900,2026-05-09 10:20:12,9.84252,,,-2.042778608676,8.530184,0.0,56.263781328,80.741800484,15,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.223694,210.1,0.4,-0.8,,,0,0,1024,1024,997,1024,0,0,-4,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.711,91.958461
44000,2026-05-09 10:20:12.000,44.0,0.8317580340264651,cruise,44000,2026-05-09 10:20:12,9.84252,,,-2.042778608676,8.530184,0.0,56.260172404,80.745737492,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.223694,210.1,0.4,-0.8,,,0,0,1024,1024,999,1024,0,0,-4,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.711,91.958461
44100,2026-05-09 10:20:12.100,44.1,0.8336483931947071,cruise,44100,2026-05-09 10:20:12,9.84252,,,-2.042778608676,8.2021,0.0,56.265093664,80.770015708,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.0,210.1,0.5,-0.7,,,0,0,1024,1024,948,1024,0,0,-12,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.711,91.958461
44200,2026-05-09 10:20:12.200,44.2,0.835538752362949,cruise,44200,2026-05-09 10:20:12,9.84252,,,-2.042778608676,8.2021,0.0,56.276904688,80.786091824,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.0,210.1,0.6,-0.7,,,0,0,1024,1024,665,1024,0,0,-54,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.711,91.958461
44300,2026-05-09 10:20:12.300,44.3,0.8374291115311909,cruise,44300,2026-05-09 10:20:12,9.84252,,,-2.042778608676,8.2021,0.0,56.269358756,80.79560626,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.0,210.1,0.7,-0.7,,,0,0,1024,1024,543,1024,0,0,-73,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.042778608676,9.84252,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.711,91.958461
44400,2026-05-09 10:20:12.400,44.4,0.8393194706994329,cruise,44400,2026-05-09 10:20:12,9.514436,,,-2.370862608676,8.530184,0.0,56.274280016,80.801511772,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.671082,210.1,0.7,-0.6,,,0,0,1024,1024,529,1024,0,0,-75,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.370862608676,9.514436,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.711,91.958461
44500,2026-05-09 10:20:12.500,44.5,0.8412098298676749,descent,44500,2026-05-09 10:20:12,9.514436,,,-2.370862608676,8.2021,0.0,56.269358756,80.811682376,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.565858,210.1,0.9,-0.8,,,0,0,1024,1024,529,1024,0,0,-75,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.370862608676,9.514436,6,P-GPS,9.842519685039369,2.9999999999999996,9.842519685039369,-2.0427789236366323,-2.0427789236366323,9.842519685039369,0.0,0.0,0.0,0.0,14.711,91.958461
44600,2026-05-09 10:20:12.600,44.6,0.8431001890359169,descent,44600,2026-05-09 10:20:12,9.186352,,,-2.698946608676,8.2021,0.0,56.243112036,80.848427784,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.23694,210.1,0.9,-0.8,,,0,0,1024,1024,483,1024,0,0,-82,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-2.698946608676,9.186352,6,P-GPS,9.672821069780067,2.9482758620689644,9.672821069780067,-2.212477538895934,-2.212477538895934,9.672821069780067,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.711,91.958461
44700,2026-05-09 10:20:12.700,44.7,0.8449905482041589,descent,44700,2026-05-09 10:20:12,8.858268,,,-3.027030608676,7.545932,0.0,56.240487364,80.854989464,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.460634,210.1,0.7,-0.8,,,0,0,1024,1024,482,1024,0,0,-82,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-3.027030608676,8.858268,6,P-GPS,9.503122454520765,2.8965517241379293,9.503122454520765,-2.3821761541552355,-2.3821761541552355,9.503122454520765,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.711,91.958461
44800,2026-05-09 10:20:12.800,44.8,0.8468809073724007,descent,44800,2026-05-09 10:20:13,8.530184,,,-3.355114608676,7.545932,0.0,56.218177652,80.887797864,16,5,14.711,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.460634,210.1,0.6,-0.8,,,0,0,1024,1024,482,1024,0,0,-82,0,205.1,-90.0,0,56,3.682,3.681,3.681,3.68,0,0,6.251,76.82,-3.355114608676,8.530184,6,P-GPS,9.333423839261474,2.8448275862068977,9.333423839261474,-2.5518747694145265,-2.5518747694145265,9.333423839261474,-1.157036013131595,1.157036013131595,0.0,0.0,14.711,91.958461
44900,2026-05-09 10:20:12.900,44.9,0.8487712665406427,descent,44900,2026-05-09 10:20:13,7.874016,,,-4.011282608676,7.217848,0.0,56.216865316,80.891734872,16,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.460634,210.1,0.5,-0.7,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-4.011282608676,7.874016,6,P-GPS,9.163725224002174,2.793103448275863,9.163725224002174,-2.7215733846738264,-2.7215733846738264,9.163725224002174,-1.1570360131315733,1.1570360131315733,0.0,0.0,14.705,89.538745
45000,2026-05-09 10:20:13.000,45.0,0.8506616257088847,descent,45000,2026-05-09 10:20:13,7.545932,,,-4.339366608676,6.889764,0.0,56.255907312,80.943572144,16,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.460634,210.1,0.5,-0.7,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-4.339366608676,7.545932,6,P-GPS,8.994026608742873,2.741379310344828,8.994026608742873,-2.891271999933128,-2.891271999933128,8.994026608742873,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.705,89.538745
45100,2026-05-09 10:20:13.100,45.1,0.8525519848771267,descent,45100,2026-05-09 10:20:13,7.217848,,,-4.667450608676,6.889764,0.0,56.25984432,80.948821488,16,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.23694,210.1,0.6,-0.7,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-4.667450608676,7.217848,6,P-GPS,8.824327993483571,2.6896551724137927,8.824327993483571,-3.0609706151924296,-3.0609706151924296,8.824327993483571,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.705,89.538745
45200,2026-05-09 10:20:13.200,45.2,0.8544423440453687,descent,45200,2026-05-09 10:20:13,6.889764,,,-4.995534608676,6.56168,0.0,56.258531984,80.950133824,15,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.013246,210.1,0.6,-0.7,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-4.995534608676,6.889764,6,P-GPS,8.65462937822427,2.6379310344827576,8.65462937822427,-3.2306692304517313,-3.2306692304517313,8.65462937822427,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.705,89.538745
45300,2026-05-09 10:20:13.300,45.3,0.8563327032136105,descent,45300,2026-05-09 10:20:13,6.56168,,,-5.323618608676,6.233596,0.0,56.2746081,80.96620994,15,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,2.013246,210.0,0.7,-0.7,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-5.323618608676,6.56168,6,P-GPS,8.484930762964979,2.5862068965517255,8.484930762964979,-3.4003678457110222,-3.4003678457110222,8.484930762964979,-1.157036013131595,1.157036013131595,0.0,0.0,14.705,89.538745
45400,2026-05-09 10:20:13.400,45.4,0.8582230623818525,descent,45400,2026-05-09 10:20:13,6.56168,,,-5.323618608676,5.905512,0.0,56.287075292,80.984910728,15,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.789552,210.0,0.9,-0.8,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-5.323618608676,6.56168,6,P-GPS,8.315232147705679,2.534482758620691,8.315232147705679,-3.570066460970322,-3.570066460970322,8.315232147705679,-1.1570360131315733,1.1570360131315733,0.0,0.0,14.705,89.538745
45500,2026-05-09 10:20:13.500,45.5,0.8601134215500945,descent,45500,2026-05-09 10:20:13,6.233596,,,-5.651702608676,5.905512,0.0,56.308072668,81.00722044,15,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.789552,210.1,1.0,-0.8,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-5.651702608676,6.233596,6,P-GPS,8.145533532446377,2.4827586206896557,8.145533532446377,-3.7397650762296237,-3.7397650762296237,8.145533532446377,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.705,89.538745
45600,2026-05-09 10:20:13.600,45.6,0.8620037807183365,descent,45600,2026-05-09 10:20:13,5.905512,,,-5.979786608676,5.577428,0.0,56.252626472,81.06299472,16,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.565858,210.0,1.0,-0.9,,,0,0,1024,1024,485,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-5.979786608676,5.905512,6,P-GPS,7.9758349171870755,2.4310344827586206,7.9758349171870755,-3.9094636914889254,-3.9094636914889254,7.9758349171870755,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.705,89.538745
45700,2026-05-09 10:20:13.700,45.7,0.8638941398865785,descent,45700,2026-05-09 10:20:13,5.577428,,,-6.307870608676,5.249344,0.0,56.25984432,81.071852988,16,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.565858,210.0,0.8,-0.9,,,0,0,1024,1024,484,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-6.307870608676,5.577428,6,P-GPS,7.806136301927774,2.3793103448275854,7.806136301927774,-4.079162306748227,-4.079162306748227,7.806136301927774,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.705,89.538745
45800,2026-05-09 10:20:13.800,45.8,0.8657844990548204,descent,45800,2026-05-09 10:20:14,5.249344,,,-6.635954608676,4.92126,0.0,56.261156656,81.075461912,16,5,14.705,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.565858,210.0,0.7,-0.9,,,0,0,1024,1024,483,1024,0,0,-82,0,205.1,-90.0,0,56,3.68,3.686,3.704,3.712,0,0,6.089,76.82,-6.635954608676,5.249344,6,P-GPS,7.636437686668483,2.327586206896554,7.636437686668483,-4.248860922007518,-4.248860922007518,7.636437686668483,-1.157036013131595,1.157036013131595,0.0,0.0,14.705,89.538745
45900,2026-05-09 10:20:13.900,45.9,0.8676748582230623,descent,45900,2026-05-09 10:20:14,5.249344,,,-6.635954608676,4.92126,0.0,56.255579228,81.084648264,16,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.342164,210.1,0.6,-1.0,,,0,0,1024,1024,478,1024,0,0,-83,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-6.635954608676,5.249344,6,P-GPS,7.466739071409182,2.2758620689655187,7.466739071409182,-4.418559537266819,-4.418559537266819,7.466739071409182,-1.1570360131315793,1.1570360131315793,0.0,0.0,14.732,81.821528
46000,2026-05-09 10:20:14.000,46.0,0.8695652173913043,descent,46000,2026-05-09 10:20:14,4.92126,,,-6.964038608676,4.593176,0.0,56.241143532,81.09908396,16,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.342164,210.1,0.6,-1.0,,,0,0,1024,1024,474,1024,0,0,-83,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-6.964038608676,4.92126,6,P-GPS,7.2970404561498805,2.2241379310344835,7.2970404561498805,-4.58825815252612,-4.58825815252612,7.2970404561498805,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.732,81.821528
46100,2026-05-09 10:20:14.100,46.1,0.8714555765595464,descent,46100,2026-05-09 10:20:14,4.92126,,,-6.964038608676,4.593176,0.0,56.250657968,81.114175824,16,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.11847,210.1,0.5,-1.0,,,0,0,1024,1024,472,1024,0,0,-84,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-6.964038608676,4.92126,6,P-GPS,7.12734184089057,2.1724137931034457,7.12734184089057,-4.757956767785431,-4.757956767785431,7.12734184089057,-1.157036013131646,1.157036013131646,0.0,0.0,14.732,81.821528
46200,2026-05-09 10:20:14.200,46.2,0.8733459357277884,descent,46200,2026-05-09 10:20:14,4.593176,,,-7.292122608676,4.265092,0.0,56.214896812,81.157154828,15,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.11847,210.1,0.4,-1.0,,,0,0,1024,1024,469,1024,0,0,-84,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-7.292122608676,4.593176,6,P-GPS,6.957643225631268,2.1206896551724106,6.957643225631268,-4.9276553830447325,-4.9276553830447325,6.957643225631268,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.732,81.821528
46300,2026-05-09 10:20:14.300,46.3,0.8752362948960302,descent,46300,2026-05-09 10:20:14,4.265092,,,-7.620206608676,3.937008,0.0,56.207678964,81.164372676,15,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,1.11847,210.1,0.4,-0.8,,,0,0,1024,1024,467,1024,0,0,-84,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-7.620206608676,4.265092,6,P-GPS,6.787944610371987,2.0689655172413817,6.787944610371987,-5.097353998304014,-5.097353998304014,6.787944610371987,-1.1570360131315285,1.1570360131315285,0.0,0.0,14.732,81.821528
46400,2026-05-09 10:20:14.400,46.4,0.8771266540642723,descent,46400,2026-05-09 10:20:14,4.265092,,,-7.620206608676,3.937008,0.0,56.194883688,81.204398924,15,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.894776,210.1,0.4,-0.7,,,0,0,1024,1024,465,1024,0,0,-85,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-7.620206608676,4.265092,6,P-GPS,6.618245995112676,2.017241379310344,6.618245995112676,-5.267052613563325,-5.267052613563325,6.618245995112676,-1.1570360131316522,1.1570360131316522,0.0,0.0,14.732,81.821528
46500,2026-05-09 10:20:14.500,46.5,0.8790170132325142,descent,46500,2026-05-09 10:20:14,3.937008,,,-7.948290608676,3.937008,0.0,56.187993924,81.211616772,15,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.894776,210.1,0.4,-0.7,,,0,0,1024,1024,457,1024,0,0,-86,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-7.948290608676,3.937008,6,P-GPS,6.448547379853375,1.9655172413793087,6.448547379853375,-5.436751228822626,-5.436751228822626,6.448547379853375,-1.1570360131315793,1.1570360131315793,0.0,0.0,14.732,81.821528
46600,2026-05-09 10:20:14.600,46.6,0.8809073724007562,descent,46600,2026-05-09 10:20:14,3.937008,,,-7.948290608676,3.937008,0.0,56.16305954,81.239831996,14,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.894776,210.1,0.5,-0.7,,,0,0,1024,1024,449,1024,0,0,-87,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-7.948290608676,3.937008,6,P-GPS,6.278848764594074,1.913793103448274,6.278848764594074,-5.606449844081927,-5.606449844081927,6.278848764594074,-1.1570360131315793,1.1570360131315793,0.0,0.0,14.732,81.821528
46700,2026-05-09 10:20:14.700,46.7,0.8827977315689982,descent,46700,2026-05-09 10:20:14,3.937008,,,-7.948290608676,3.608924,0.0,56.160762952,81.243112836,14,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.894776,210.1,0.6,-0.8,,,0,0,1024,1024,439,1024,0,0,-89,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-7.948290608676,3.937008,6,P-GPS,6.109150149334773,1.8620689655172389,6.109150149334773,-5.776148459341228,-5.776148459341228,6.109150149334773,-1.1570360131315856,1.1570360131315856,0.0,0.0,14.732,81.821528
46800,2026-05-09 10:20:14.800,46.8,0.8846880907372401,descent,46800,2026-05-09 10:20:15,3.608924,,,-8.276374608676,3.608924,0.0,56.159122532,81.247377928,15,5,14.732,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.894776,210.1,0.7,-0.7,,,0,0,1024,1024,424,1024,0,0,-91,0,205.1,-90.0,0,56,3.675,3.675,3.675,3.676,0,0,5.554,77.0,-8.276374608676,3.608924,6,P-GPS,5.939451534075481,1.8103448275862066,5.939451534075481,-5.94584707460052,-5.94584707460052,5.939451534075481,-1.157036013131601,1.157036013131601,0.0,0.0,14.732,81.821528
46900,2026-05-09 10:20:14.900,46.9,0.8865784499054821,descent,46900,2026-05-09 10:20:15,3.608924,,,-8.276374608676,3.608924,0.0,56.221130408,81.316603652,15,5,14.697,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.671082,210.0,0.7,-0.6,,,0,0,1024,1024,412,1024,0,0,-93,0,205.1,-90.0,0,56,3.676,3.675,3.675,3.674,0,0,6.357,77.0,-8.276374608676,3.608924,6,P-GPS,5.76975291881618,1.7586206896551717,5.76975291881618,-6.115545689859821,-6.115545689859821,5.76975291881618,-1.1570360131315793,1.1570360131315793,0.0,0.0,14.697,93.428829
47000,2026-05-09 10:20:15.000,47.0,0.888468809073724,descent,47000,2026-05-09 10:20:15,3.28084,,,-8.604458608676,3.28084,0.0,56.217521484,81.323493416,15,5,14.697,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.671082,210.0,0.8,-0.6,,,0,0,1024,1024,395,1024,0,0,-95,0,205.1,-90.0,0,56,3.676,3.675,3.675,3.674,0,0,6.357,77.0,-8.604458608676,3.28084,6,P-GPS,5.600054303556879,1.7068965517241368,5.600054303556879,-6.285244305119122,-6.285244305119122,5.600054303556879,-1.1570360131315793,1.1570360131315793,0.0,0.0,14.697,93.428829
47100,2026-05-09 10:20:15.100,47.1,0.890359168241966,descent,47100,2026-05-09 10:20:15,3.28084,,,-8.604458608676,3.28084,0.0,56.172573976,81.381892368,15,5,14.697,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.671082,210.0,0.7,-0.6,,,0,0,1024,1024,364,1024,0,0,-100,0,205.1,-90.0,0,56,3.676,3.675,3.675,3.674,0,0,6.357,77.0,-8.604458608676,3.28084,6,P-GPS,5.4303556882975785,1.655172413793102,5.4303556882975785,-6.454942920378422,-6.454942920378422,5.4303556882975785,-1.1570360131315793,1.1570360131315793,0.0,0.0,14.697,93.428829
47200,2026-05-09 10:20:15.200,47.2,0.892249527410208,descent,47200,2026-05-09 10:20:15,3.28084,,,-8.604458608676,3.28084,0.0,56.187337756,81.43208922,15,5,14.697,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.671082,210.0,0.6,-0.6,,,0,0,1024,1024,364,1024,0,0,-100,0,205.1,-90.0,0,56,3.676,3.675,3.675,3.674,0,0,6.357,77.0,-8.604458608676,3.28084,6,P-GPS,5.260657073038276,1.6034482758620665,5.260657073038276,-6.624641535637725,-6.624641535637725,5.260657073038276,-1.1570360131315915,1.1570360131315915,0.0,0.0,14.697,93.428829
47300,2026-05-09 10:20:15.300,47.3,0.8941398865784499,descent,47300,2026-05-09 10:20:15,2.952756,,,-8.932542608676,2.952756,0.0,56.183072664,81.437994732,15,5,14.697,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.671082,210.0,0.5,-0.7,,,0,0,1024,1024,364,1024,0,0,-100,0,205.1,-90.0,0,56,3.676,3.675,3.675,3.674,0,0,6.357,77.0,-8.932542608676,2.952756,6,P-GPS,5.090958457778985,1.5517241379310347,5.090958457778985,-6.794340150897016,-6.794340150897016,5.090958457778985,-1.157036013131595,1.157036013131595,0.0,0.0,14.697,93.428829
47400,2026-05-09 10:20:15.400,47.4,0.8960302457466919,descent,47400,2026-05-09 10:20:15,2.952756,,,-8.932542608676,2.952756,0.0,56.179791824,81.441603656,15,5,14.697,0.581893391324,12.467192,8.6345884,56.337600228,0.0,0.0,0.447388,210.0,0.4,-0.8,,,0,0,1024,1024,364,1024,0,0,-100,0,205.1,-90.0,0,56,3.676,3.675,3.675,3.674,0,0,6.357,77.0,-8.932542608676,2.952756,6,P-GPS,4.921259842519684,1.4999999999999998,4.921259842519684,-6.964038766156317,-6.964038766156317,4.921259842519684,-1.1570360131315793,1.1570360131315793,0.0,0.0,14.697,93.428829
