time(millisecond),datetime(utc),aligned_time_s,aligned_phase,ideal_flight_phase,original_time(millisecond),original_datetime(utc),original_height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),original_altitude_above_seaLevel(feet),original_height_sonar(feet),original_speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),xSpeed(mph),ySpeed(mph),original_zSpeed(mph),compass_heading(degrees),original_pitch(degrees),original_roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),original_altitude(feet),original_ascent(feet),flycStateRaw,flycState,height_above_takeoff(feet),height_above_takeoff(m),ascent(feet),altitude(feet),altitude_above_seaLevel(feet),height_sonar(feet),zSpeed(mph),speed(mph),pitch(degrees),roll(degrees),estimated_pack_voltage(V),estimated_power(W)
30812,2026-05-09 10:19:58.812,30.81231732776618,0.5824634655532359,cruise,80800,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0.0,1.95647315972,8.7810370264,16,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.4,-1.3,0.9,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.642,91.36608
30923,2026-05-09 10:19:58.922,30.922755741127347,0.5845511482254697,cruise,80900,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0.0,1.95984914408,8.7959976568,16,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.5,-1.1,1.0,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.642,91.36608
31033,2026-05-09 10:19:59.033,31.03319415448852,0.5866388308977036,cruise,81000,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0.0,1.95647644056,8.81315645,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.5,-1.4,1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31144,2026-05-09 10:19:59.143,31.143632567849682,0.5887265135699373,cruise,81100,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0.0,1.94809389436,8.8222771852,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.5,-1.5,1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31254,2026-05-09 10:19:59.254,31.25407098121086,0.5908141962421712,cruise,81200,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0.0,1.95017394692,8.8320540884,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.5,-1.5,1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31365,2026-05-09 10:19:59.364,31.364509394572025,0.592901878914405,cruise,81300,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.451444,0.0,1.95507224104,8.8377955584,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.6,-1.4,1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31475,2026-05-09 10:19:59.474,31.474947807933194,0.5949895615866388,cruise,81400,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0.0,1.94270347424,8.8503283672,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.6,-1.4,1.2,,,0,0,1114,1024,1024,1024,14,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31585,2026-05-09 10:19:59.585,31.585386221294364,0.5970772442588727,cruise,81500,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0.0,1.94009520644,8.8570212808,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.6,-1.3,1.1,,,0,0,1432,1024,1024,1024,62,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31696,2026-05-09 10:19:59.695,31.69582463465553,0.5991649269311065,cruise,81600,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0.0,1.91440622924,8.885498972,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.5,-1.8,1.0,,,0,0,1493,1024,1024,1024,71,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31806,2026-05-09 10:19:59.806,31.806263048016703,0.6012526096033404,cruise,81700,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0.0,1.89318903696,8.907972726,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.0,0.0,0.0,32.5,-5.1,1.0,,,0,0,1499,1024,1024,1024,72,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.0,0.0,0.0,14.645,90.2132
31917,2026-05-09 10:19:59.916,31.916701461377865,0.6033402922755741,cruise,81800,2026-05-09 10:20:53,19.68504,,,9.821582335288,14.107612,0.223694,1.86396987592,8.9392063228,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.223694,0.0,0.0,32.3,-9.5,1.2,,,0,0,1514,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.223694,0.0,0.0,14.645,90.2132
32027,2026-05-09 10:20:00.027,32.02713987473904,0.605427974947808,cruise,81900,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,0.4921268,1.81603680352,8.9957680044,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.447388,0.223694,0.0,32.2,-12.4,1.2,,,0,0,1515,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,0.500194990158838,0.0,0.0,14.645,90.2132
32138,2026-05-09 10:20:00.137,32.13757828810021,0.6075156576200418,cruise,82000,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,1.006623,1.70569887348,9.1355645968,16,5,14.646,10.805834335288,20.669292,1.4987498,2.02027237436,0.894776,0.447388,0.0,32.2,-14.3,1.0,,,0,0,1516,1024,1024,1024,75,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,1.000389980317676,0.0,0.0,14.646,89.54564400000001
32248,2026-05-09 10:20:00.248,32.248016701461374,0.6096033402922756,cruise,82100,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,1.6105968,1.56785110004,9.3340226084,16,5,14.646,10.805834335288,20.669292,1.6105968,2.02027237436,1.342164,0.894776,0.0,32.1,-15.2,0.9,,,0,0,1515,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,1.6130803740272832,0.0,0.0,14.646,89.54564400000001
32358,2026-05-09 10:20:00.358,32.35845511482255,0.6116910229645094,cruise,82200,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,2.1027236,1.368356343,9.6667982096,16,5,14.646,10.805834335288,20.669292,2.1027236,2.02027237436,1.789552,1.11847,0.0,32.1,-15.3,0.9,,,0,0,1515,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,2.1103249753542697,0.0,0.0,14.646,89.54564400000001
32469,2026-05-09 10:20:00.468,32.46889352818371,0.6137787056367432,cruise,82300,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,2.6172198,1.21316276848,10.0391079328,16,5,14.646,10.805834335288,20.669292,2.6172198,2.02027237436,2.23694,1.342164,0.0,31.7,-15.2,1.0,,,0,0,1514,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,2.6086979063310496,0.0,0.0,14.646,89.54564400000001
32579,2026-05-09 10:20:00.579,32.579331941544886,0.6158663883089771,cruise,82400,2026-05-09 10:20:54,19.68504,,,9.821582335288,14.107612,3.1093466,1.1418799578,10.4530187072,16,5,14.646,10.805834335288,20.669292,3.1093466,2.02027237436,2.684328,1.565858,0.0,31.4,-15.2,1.2,,,0,0,1514,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,3.107656365775984,0.0,0.0,14.646,89.54564400000001
32690,2026-05-09 10:20:00.689,32.68977035490606,0.6179540709812109,cruise,82500,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,3.6014734,1.32352694524,11.0830712208,16,5,14.646,10.805834335288,20.669292,3.6014734,2.02027237436,3.131716,1.789552,0.0,30.5,-15.2,1.2,,,0,0,1460,1024,1024,1024,66,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,3.6069573694957917,0.0,0.0,14.646,89.54564400000001
32800,2026-05-09 10:20:00.800,32.800208768267225,0.6200417536534447,cruise,82600,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.451444,4.1159696,1.64613522328,11.5841211056,16,5,14.646,10.805834335288,20.669292,4.1159696,2.02027237436,3.579104,2.013246,0.0,30.1,-14.9,1.2,,,0,0,1378,1024,1024,1024,54,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,4.106475970869914,0.0,0.0,14.646,89.54564400000001
32911,2026-05-09 10:20:00.910,32.91064718162839,0.6221294363256785,cruise,82700,2026-05-09 10:20:54,19.68504,,,9.821582335288,13.779528,4.6080964,2.26096135844,12.3412405524,16,5,14.646,10.805834335288,20.669292,4.6080964,2.26096135844,4.026492,2.23694,0.0,29.2,-13.8,1.3,,,0,0,1328,1024,1024,1024,46,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,4.606141377515892,0.0,0.0,14.646,89.54564400000001
33021,2026-05-09 10:20:01.021,33.021085594989565,0.6242171189979123,cruise,82800,2026-05-09 10:20:54,19.68504,,,9.821582335288,14.107612,4.921268,2.89851059144,13.0534124912,16,5,14.646,10.805834335288,20.669292,4.921268,2.89851059144,4.250186,2.460634,0.0,28.8,-11.8,1.6,,,0,0,1312,1024,1024,1024,44,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,4.911089565112003,0.0,0.0,14.646,89.54564400000001
33132,2026-05-09 10:20:01.131,33.13152400835073,0.6263048016701461,cruise,82900,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.435696,5.3015478,3.6793636348,13.8862537252,16,5,14.646,10.805834335288,20.669292,5.3015478,3.6793636348,4.697574,2.460634,0.0,28.7,-9.0,1.4,,,0,0,1312,1024,1024,1024,44,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.659,0,0,6.114,79.88,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,5.303010575836334,0.0,0.0,14.646,89.54564400000001
33242,2026-05-09 10:20:01.241,33.241962421711904,0.62839248434238,cruise,83000,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.4133948,4.5310696988,14.7812668772,16,5,14.625,10.805834335288,20.669292,5.4133948,4.5310696988,4.697574,2.684328,0.0,28.9,-6.8,1.0,,,0,0,1327,1024,1024,1024,46,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,5.410436054243688,0.0,0.0,14.625,92.415375
33352,2026-05-09 10:20:01.352,33.35240083507306,0.6304801670146137,cruise,83100,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.6147194,5.167815126,15.4357616488,16,5,14.625,10.805834335288,20.669292,5.6147194,5.167815126,4.921268,2.684328,0.0,28.9,-5.4,0.8,,,0,0,1327,1024,1024,1024,46,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,5.605755572570749,0.0,0.0,14.625,92.415375
33463,2026-05-09 10:20:01.462,33.46283924843424,0.6325678496868476,cruise,83200,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.7265664,6.0938650244,16.3825792644,16,5,14.625,10.805834335288,20.669292,5.7265664,6.0938650244,4.921268,2.908022,0.0,29.0,-4.8,1.0,,,0,0,1389,1024,1024,1024,55,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,5.716246205361347,0.0,0.0,14.625,92.415375
33573,2026-05-09 10:20:01.573,33.57327766179541,0.6346555323590815,cruise,83300,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.7265664,6.7143702936,17.0140753476,16,5,14.625,10.805834335288,20.669292,5.7265664,6.7143702936,4.921268,2.908022,0.0,29.1,-4.7,1.2,,,0,0,1465,1024,1024,1024,67,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,5.716246205361347,0.0,0.0,14.625,92.415375
33684,2026-05-09 10:20:01.683,33.683716075156575,0.6367432150313153,cruise,83400,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.435696,5.9055216,7.4850068012,17.7967853464,16,5,14.625,10.805834335288,20.669292,5.9055216,7.4850068012,5.144962,2.908022,0.0,29.0,-6.4,1.2,,,0,0,1506,1024,1024,1024,73,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,5.909926051477124,0.0,0.0,14.625,92.415375
33794,2026-05-09 10:20:01.794,33.79415448851775,0.6388308977035491,cruise,83500,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,5.9055216,8.4333007948,18.7532486316,16,5,14.625,10.805834335288,20.669292,5.9055216,8.4333007948,5.144962,2.908022,0.0,29.2,-8.9,1.1,,,0,0,1527,1024,1024,1024,76,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,5.909926051477124,0.0,0.0,14.625,92.415375
33905,2026-05-09 10:20:01.904,33.904592901878914,0.6409185803757829,cruise,83600,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,6.2186932,9.4020344216,19.7307421012,16,5,14.625,10.805834335288,20.669292,6.2186932,9.4020344216,5.368656,3.131716,0.0,29.2,-11.4,1.2,,,0,0,1536,1024,1024,1024,78,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,6.215312731551968,0.0,0.0,14.625,92.415375
34015,2026-05-09 10:20:02.015,34.01503131524009,0.6430062630480168,cruise,83700,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.76378,6.5318648,10.1887142368,20.519849738,16,5,14.625,10.805834335288,20.669292,6.5318648,10.1887142368,5.59235,3.35541,0.0,29.3,-13.2,1.0,,,0,0,1536,1024,1024,1024,78,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,6.521744765827623,0.0,0.0,14.625,92.415375
34125,2026-05-09 10:20:02.125,34.125469728601246,0.6450939457202505,cruise,83800,2026-05-09 10:20:55,19.68504,,,9.821582335288,14.435696,6.71082,11.2571853996,21.5940295624,16,5,14.625,10.805834335288,20.669292,6.71082,11.2571853996,5.816044,3.35541,0.0,29.5,-14.1,0.4,,,0,0,1535,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,6.714547198287908,0.0,0.0,14.625,92.415375
34236,2026-05-09 10:20:02.235,34.235908141962426,0.6471816283924844,cruise,83900,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.76378,7.0239916,12.2958665352,22.6375991496,16,5,14.625,10.805834335288,20.669292,7.0239916,12.2958665352,6.039738,3.579104,0.0,29.6,-14.3,0.3,,,0,0,1535,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.658,3.658,3.658,3.657,0,0,6.319,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,7.020571241107094,0.0,0.0,14.625,92.415375
34346,2026-05-09 10:20:02.346,34.34634655532359,0.6492693110647182,cruise,84000,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.76378,7.5161184,13.348753708,23.6931766112,16,5,14.635,10.805834335288,20.669292,7.5161184,13.348753708,6.487126,3.802798,0.0,29.6,-14.1,0.2,,,0,0,1535,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,7.519579534035131,0.0,0.0,14.635,92.829805
34457,2026-05-09 10:20:02.456,34.45678496868476,0.651356993736952,cruise,84100,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.76378,7.82929,14.4829072876,24.8290362276,16,5,14.635,10.805834335288,20.669292,7.82929,14.4829072876,6.71082,4.026492,0.0,29.6,-13.8,0.2,,,0,0,1534,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,7.826093718993148,0.0,0.0,14.635,92.829805
34567,2026-05-09 10:20:02.567,34.56722338204593,0.6534446764091858,cruise,84200,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.435696,8.3214168,15.7869427624,26.1352698652,16,5,14.635,10.805834335288,20.669292,8.3214168,15.7869427624,7.158208,4.250186,0.0,29.7,-13.5,-0.1,,,0,0,1534,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,8.324903771567573,0.0,0.0,14.635,92.829805
34678,2026-05-09 10:20:02.677,34.6776617954071,0.6555323590814196,cruise,84300,2026-05-09 10:20:56,19.68504,,,9.821582335288,14.107612,8.6345884,16.9571527736,27.308563866,16,5,14.635,10.805834335288,20.669292,8.6345884,16.9571527736,7.381902,4.47388,0.0,29.7,-13.2,0.0,,,0,0,1533,1024,1024,1024,77,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,8.631806264739959,0.0,0.0,14.635,92.829805
34788,2026-05-09 10:20:02.788,34.78810020876827,0.6576200417536535,cruise,84400,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.779528,8.6345884,18.1594165916,28.5129274216,16,5,14.635,10.805834335288,20.669292,8.6345884,18.1594165916,7.605596,4.47388,0.0,29.7,-13.2,0.1,,,0,0,1528,1024,1024,1024,76,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,8.823870622896507,0.0,0.0,14.635,92.829805
34899,2026-05-09 10:20:02.898,34.898538622129436,0.6597077244258873,cruise,84500,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,9.3280398,19.5072512804,29.8629602732,16,5,14.635,10.805834335288,20.669292,9.3280398,19.5072512804,8.052984,4.697574,0.0,29.7,-12.8,0.3,,,0,0,1524,1024,1024,1024,76,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,9.322969097327954,0.0,0.0,14.635,92.829805
35009,2026-05-09 10:20:03.008,35.00897703549061,0.6617954070981211,cruise,84600,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,9.618842,21.111877316,31.4710311908,16,5,14.635,10.805834335288,20.669292,9.618842,21.111877316,8.276678,4.921268,0.0,29.6,-12.6,0.3,,,0,0,1512,1024,1024,1024,74,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,9.629240751144819,0.0,0.0,14.635,92.829805
35119,2026-05-09 10:20:03.119,35.119415448851775,0.6638830897703549,cruise,84700,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,9.618842,22.5348104324,32.896326512,16,5,14.635,10.805834335288,20.669292,9.618842,22.5348104324,8.500372,4.921268,0.0,29.7,-12.2,0.3,,,0,0,1504,1024,1024,1024,73,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,9.822179130224006,0.0,0.0,14.635,92.829805
35230,2026-05-09 10:20:03.229,35.22985386221294,0.6659707724425887,cruise,84800,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.451444,10.1333382,23.9758537856,34.339239944,16,5,14.635,10.805834335288,20.669292,10.1333382,23.9758537856,8.724066,5.144962,0.0,29.7,-11.8,0.2,,,0,0,1497,1024,1024,1024,72,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,10.128176615452556,0.0,0.0,14.635,92.829805
35340,2026-05-09 10:20:03.340,35.340292275574114,0.6680584551148225,cruise,84900,2026-05-09 10:20:56,19.68504,,,9.821582335288,13.779528,10.4241404,25.4531832292,35.817258364,16,5,14.635,10.805834335288,20.669292,10.4241404,25.4531832292,8.94776,5.368656,0.0,29.8,-11.3,0.0,,,0,0,1446,1024,1024,1024,64,0,0,0,25.3,0,0,54,3.661,3.66,3.66,3.658,0,0,6.343,80.06,9.821582335288,19.68504,6,P-GPS,19.685039370078737,5.999999999999999,19.685039370078737,9.821581705366738,9.821581705366738,19.685039370078737,0.0,10.434791625324198,0.0,0.0,14.635,92.829805
