epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.02895582456824126,0.02895582456824126,5777.806640625,72647496.0,0.008000905239661942,2555.8154296875,20073534.0
2,0.01268672508706688,0.01268672508706688,3698.630126953125,31829826.0,0.007438261163085572,2512.974609375,18661914.0
3,0.011270315917970192,0.011270315917970192,3342.303955078125,28276186.0,0.007010245983312791,2326.03662109375,17588060.0
4,0.010714041268889812,0.010714041268889812,3172.03076171875,26880544.0,0.0066710855978606666,2179.197265625,16737140.0
5,0.010242031281011605,0.010242031281011605,3040.081298828125,25696314.0,0.007384422111970545,2412.185302734375,18526836.0
6,0.010047392697726459,0.010047392697726459,2966.03369140625,25207984.0,0.007128577004605068,2228.64794921875,17884944.0
7,0.00989907913692555,0.00989907913692555,2908.91748046875,24835878.0,0.007018689074669599,2190.192138671875,17609244.0
8,0.009773301142758982,0.009773301142758982,2866.419677734375,24520312.0,0.006905371121135929,2182.394287109375,17324940.0
9,0.009671098888844532,0.009671098888844532,2828.8544921875,24263898.0,0.005988928078298542,2121.41162109375,15025670.0
10,0.009621302484664768,0.009621302484664768,2809.263671875,24138962.0,0.006697937720838965,2149.903076171875,16804508.0
11,0.009418067998535859,0.009418067998535859,2769.94482421875,23629066.0,0.008146102845324625,2479.6904296875,20437822.0
12,0.009484261638877205,0.009484261638877205,2770.474365234375,23795138.0,0.006580238252833575,2089.928955078125,16509212.0
13,0.009317932275436763,0.009317932275436763,2718.958251953125,23377834.0,0.006075597322238692,2057.265869140625,15243114.0
14,0.00931076773492519,0.00931076773492519,2708.39794921875,23359860.0,0.006105267199508937,2055.24755859375,15317554.0
15,0.009273706993162559,0.009273706993162559,2709.19482421875,23266878.0,0.006211487090919886,2112.24951171875,15584049.0
16,0.009253645470436674,0.009253645470436674,2698.901123046875,23216544.0,0.006445907879039743,2126.168212890625,16172189.0
17,0.009235840716327437,0.009235840716327437,2680.8388671875,23171876.0,0.006333306995556417,2096.519287109375,15889684.0
18,0.009171985749034188,0.009171985749034188,2678.068603515625,23011670.0,0.006929543311488587,2363.091552734375,17385586.0
19,0.009123563394542284,0.009123563394542284,2658.608642578125,22890180.0,0.0060898159219773705,2067.15087890625,15278788.0
20,0.009088172635251773,0.009088172635251773,2646.61865234375,22801388.0,0.006266831065041322,2151.703125,15722902.0
21,0.009031186105423273,0.009031186105423273,2615.9287109375,22658414.0,0.006039767459434324,2024.3720703125,15153221.0
22,0.008960269735476199,0.008960269735476199,2600.921875,22480492.0,0.006182487905588472,2079.79345703125,15511293.0
23,0.008961820286441083,0.008961820286441083,2599.336669921875,22484382.0,0.006431669008230038,2089.1123046875,16136465.0
24,0.008931330894225313,0.008931330894225313,2588.08349609375,22407886.0,0.0060421851752280745,2050.77099609375,15159285.0
25,0.008923758293299333,0.008923758293299333,2598.893310546875,22388890.0,0.006788872202551872,2117.81640625,17032654.0
26,0.008909076517583265,0.008909076517583265,2579.872802734375,22352052.0,0.006084855215154994,2058.286376953125,15266341.0
27,0.008941111978397026,0.008941111978397026,2591.056396484375,22432424.0,0.006639332482381478,2119.396240234375,16657473.0
28,0.008851751198027691,0.008851751198027691,2564.79345703125,22208226.0,0.006064099880025144,2069.73681640625,15214268.0
29,0.008891978076101805,0.008891978076101805,2566.124755859375,22309154.0,0.00629134900471722,2094.548828125,15784417.0
30,0.008909765053251386,0.008909765053251386,2570.77734375,22353778.0,0.005982407684737218,2042.249267578125,15009311.0
31,0.008882222441062067,0.008882222441062067,2557.68359375,22284678.0,0.006162007458801194,2075.814453125,15459910.0
32,0.008863177784647668,0.008863177784647668,2557.534423828125,22236898.0,0.006114414445089247,2057.91796875,15340503.0
33,0.008886773341425154,0.008886773341425154,2566.330810546875,22296096.0,0.006211040256582657,2062.762939453125,15582929.0
34,0.00884496448847217,0.00884496448847217,2551.674072265625,22191202.0,0.006097368079141773,2091.217041015625,15297735.0
35,0.008819390911293449,0.008819390911293449,2543.757080078125,22127038.0,0.006191464331418505,2036.872314453125,15533813.0
36,0.008798783954260701,0.008798783954260701,2539.93115234375,22075338.0,0.006852553093273194,2170.55224609375,17192424.0
37,0.00878803734283484,0.00878803734283484,2531.7392578125,22048378.0,0.006088154765160923,2054.119140625,15274619.0
38,0.008780761001333202,0.008780761001333202,2537.3955078125,22030120.0,0.006020201391099371,2033.0068359375,15104130.0
39,0.008808749826465881,0.008808749826465881,2542.25341796875,22100342.0,0.0068421504261901075,2132.37109375,17166326.0
40,0.008732156820306638,0.008732156820306638,2518.755126953125,21908178.0,0.0059850854756130535,2006.24169921875,15016028.0
