epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
25,0.008931760577302638,0.008931760577302638,2629.964599609375,22408964.0,0.0060518632968502625,2105.18994140625,15183567.0
26,0.008844691739451415,0.008844691739451415,2607.13818359375,22190516.0,0.007425885157575201,2165.671875,18630862.0
27,0.008792554915154365,0.008792554915154365,2609.817626953125,22059712.0,0.006492156045692477,2123.756591796875,16288221.0
28,0.008723378180205589,0.008723378180205589,2581.054931640625,21886152.0,0.007447333534792308,2180.330810546875,18684674.0
29,0.00870594523048599,0.00870594523048599,2587.59716796875,21842414.0,0.006295288149198389,2126.650390625,15794297.0
30,0.008623999640228119,0.008623999640228119,2562.66796875,21636822.0,0.006528851690606273,2139.898193359375,16380288.0
31,0.008476971964290717,0.008476971964290717,2528.254150390625,21267942.0,0.007819858815447707,2201.207275390625,19619306.0
32,0.008375784581053428,0.008375784581053428,2499.864501953125,21014070.0,0.007119111724979676,2169.609619140625,17861194.0
33,0.008373505792001357,0.008373505792001357,2513.373046875,21008354.0,0.007062445174013579,2165.505859375,17719026.0
34,0.008357930445792541,0.008357930445792541,2499.59423828125,20969280.0,0.006657730378762911,2129.8720703125,16703633.0
35,0.008308856265937388,0.008308856265937388,2500.185302734375,20846154.0,0.0069334359442810405,2173.29443359375,17395352.0
36,0.0083345940593117,0.0083345940593117,2504.6611328125,20910730.0,0.006336673270695343,2079.69384765625,15898131.0
37,0.008335981288926863,0.008335981288926863,2495.74560546875,20914210.0,0.006748312748575571,2082.60009765625,16930896.0
38,0.00827696788022651,0.00827696788022651,2489.77197265625,20766150.0,0.006650108966731026,2201.661865234375,16684511.0
39,0.00824340535699957,0.00824340535699957,2478.963623046875,20681946.0,0.0069991460774813,2243.231689453125,17560212.0
40,0.008176140143709822,0.008176140143709822,2478.873779296875,20513182.0,0.007801746449767609,2261.890869140625,19573862.0
41,0.008176513631377093,0.008176513631377093,2473.65673828125,20514120.0,0.00702353235199253,2149.8935546875,17621396.0
42,0.007972347037599253,0.007972347037599253,2421.989013671875,20001886.0,0.00812600983696078,2236.093017578125,20387412.0
43,0.00792277757293286,0.00792277757293286,2415.6513671875,19877518.0,0.007015474327067925,2139.953125,17601178.0
44,0.00791502267884353,0.00791502267884353,2415.107421875,19858062.0,0.006976654151593191,2135.810302734375,17503784.0
45,0.007894541931782588,0.007894541931782588,2407.344482421875,19806680.0,0.007121767131449712,2157.653564453125,17867858.0
46,0.007898477073708764,0.007898477073708764,2403.99853515625,19816552.0,0.008281256882184364,2275.813720703125,20776912.0
47,0.00787574490781527,0.00787574490781527,2404.860107421875,19759520.0,0.007219064364112576,2171.543212890625,18111968.0
48,0.007845151946053308,0.007845151946053308,2404.294677734375,19682764.0,0.007517505832290527,2209.6962890625,18860730.0
49,0.00792508707047747,0.00792508707047747,2407.641357421875,19883312.0,0.0069871012422585204,2167.18310546875,17529992.0
