Time,WindSpeed,WindDirection,Temperature,Power,hour_sin,hour_cos,doy_sin,doy_cos,WindDir_sin,WindDir_cos,WindSpeed_diff
2020-04-04 22:45:00,3.25,184.2,9.14,0.0,-0.32143946530316186,0.9469301294951056,0.9979171608653922,-0.06450844944931623,-0.07323819712763145,-0.9973144772244581,1.45
2020-04-04 23:00:00,3.273333,307.533333,9.38,0.0,-0.25881904510252157,0.9659258262890681,0.9979171608653922,-0.06450844944931623,-0.792999046551661,0.6092228756113451,0.023333000000000048
2020-04-04 23:15:00,2.653333,241.2,8.7,0.0,-0.19509032201612872,0.9807852804032303,0.9979171608653922,-0.06450844944931623,-0.8763066800438636,-0.48175367410171527,-0.6200000000000001
2020-04-04 23:30:00,2.033333,80.866667,9.86,0.0,-0.13052619222005168,0.9914448613738104,0.9979171608653922,-0.06450844944931623,0.987321627943921,0.15873248877959942,-0.6200000000000001
2020-04-04 23:45:00,1.44,152.533333,9.86,0.0,-0.0654031292301428,0.9978589232386035,0.9979171608653922,-0.06450844944931623,0.4612324982988726,-0.8872793148231173,-0.5933329999999999
2020-04-05 00:00:00,0.73,305.9,9.03,0.0,0.0,1.0,0.9966589017541702,-0.08167639533042241,-0.8100416404457961,0.5863723567357892,-0.71
2020-04-05 00:15:00,1.006667,12.333333,10.173333,0.0,0.06540312923014306,0.9978589232386035,0.9966589017541702,-0.08167639533042241,0.21359876658174126,0.9769214742827382,0.276667
2020-04-05 00:30:00,0.886667,190.133333,9.02,0.0,0.13052619222005157,0.9914448613738104,0.9966589017541702,-0.08167639533042241,-0.175939451387918,-0.9844009901688023,-0.12
2020-04-05 02:45:00,2.933333,75.133333,9.106667,0.0,0.6593458151000688,0.7518398074789774,0.9966589017541702,-0.08167639533042241,0.9665255080737484,0.2565705404811365,2.046666
2020-04-05 03:00:00,3.133333,29.333333,9.58,0.08,0.7071067811865475,0.7071067811865476,0.9966589017541702,-0.08167639533042241,0.48988971316625085,0.8717844165468253,0.19999999999999973
2020-04-05 03:15:00,3.1,283.333333,8.72,0.0,0.7518398074789774,0.6593458151000688,0.9966589017541702,-0.08167639533042241,-0.9730448719214926,0.23061586508149456,-0.033332999999999835
2020-04-05 03:30:00,2.766667,349.133333,8.586667,0.0,0.7933533402912352,0.6087614290087207,0.9966589017541702,-0.08167639533042241,-0.1885241363127412,0.9820685566840713,-0.3333330000000001
2020-04-05 03:45:00,2.94,166.533333,8.0,0.0,0.8314696123025451,0.5555702330196024,0.9966589017541702,-0.08167639533042241,0.23287962815061408,-0.9725055674865989,0.17333299999999996
2020-04-05 04:00:00,2.766667,50.933333,8.086667,0.0,0.8660254037844386,0.5000000000000001,0.9966589017541702,-0.08167639533042241,0.7764131843592932,0.6302242197448955,-0.17333299999999996
2020-04-05 04:15:00,2.533333,262.066667,8.7,0.0,0.8968727415326884,0.44228869021900125,0.9966589017541702,-0.08167639533042241,-0.990429334424423,-0.1380207720294101,-0.23333400000000015
2020-04-05 04:30:00,3.073333,237.866667,8.12,0.0,0.9238795325112867,0.38268343236508984,0.9966589017541702,-0.08167639533042241,-0.8468126259721797,-0.5318913201906018,0.54
2020-04-05 04:45:00,3.166667,356.333333,8.8,0.137333,0.9469301294951056,0.3214394653031617,0.9966589017541702,-0.08167639533042241,-0.06395173939744109,0.9979529923939513,0.09333400000000003
2020-04-05 05:00:00,3.273333,332.666667,8.193333,0.625333,0.9659258262890683,0.25881904510252074,0.9966589017541702,-0.08167639533042241,-0.4591664482187989,0.8883502534643265,0.10666600000000015
2020-04-05 05:15:00,3.146667,286.266667,7.68,0.610667,0.9807852804032304,0.19509032201612833,0.9966589017541702,-0.08167639533042241,-0.9599684131790838,0.2801082749552963,-0.12666600000000017
2020-04-05 05:30:00,2.953333,31.266667,7.686667,0.126,0.9914448613738104,0.1305261922200517,0.9966589017541702,-0.08167639533042241,0.5190219249641931,0.8547609264621678,-0.19333399999999967
2020-04-05 05:45:00,2.786667,52.666667,9.813333,0.0,0.9978589232386035,0.06540312923014327,0.9966589017541702,-0.08167639533042241,0.7951208000230371,0.6064510807729883,-0.1666660000000002
2020-04-05 06:00:00,2.653333,97.933333,8.64,0.0,1.0,6.123233995736766e-17,0.9966589017541702,-0.08167639533042241,0.990429334424423,-0.1380207720294101,-0.13333400000000006
2020-04-05 06:15:00,2.846667,190.6,9.306667,0.0,0.9978589232386035,-0.06540312923014314,0.9966589017541702,-0.08167639533042241,-0.18395135061272008,-0.9829353491495543,0.19333400000000012
2020-04-05 06:30:00,2.36,74.333333,8.013333,0.0,0.9914448613738104,-0.1305261922200516,0.9966589017541702,-0.08167639533042241,0.9628490108864066,0.27004033445962944,-0.4866670000000002
2020-04-05 06:45:00,2.466667,259.4,8.746667,0.0,0.9807852804032304,-0.1950903220161282,0.9966589017541702,-0.08167639533042241,-0.9829353491495542,-0.18395135061272036,0.10666700000000029
2020-04-05 07:00:00,2.746667,142.2,8.74,0.0,0.9659258262890683,-0.25881904510252063,0.9966589017541702,-0.08167639533042241,0.6129070536529768,-0.7901550123756902,0.2799999999999998
2020-04-05 07:15:00,3.121429,331.571429,10.085714,0.053333,0.9469301294951057,-0.3214394653031616,0.9966589017541702,-0.08167639533042241,-0.4760627937339402,0.879411289683181,0.37476200000000004
2020-04-05 07:30:00,3.166667,351.466667,9.36,0.286,0.9238795325112868,-0.3826834323650895,0.9966589017541702,-0.08167639533042241,-0.1483847664353971,0.9889297048273515,0.04523799999999989
2020-04-05 07:45:00,2.833333,260.6,9.44,0.004667,0.8968727415326884,-0.44228869021900113,0.9966589017541702,-0.08167639533042241,-0.9865721616069695,-0.163325962241622,-0.3333339999999998
2020-04-05 08:00:00,2.466667,4.733333,8.84,0.0,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,0.0825183090610824,0.9965895487459718,-0.36666599999999994
2020-04-05 08:15:00,2.58,60.6,9.546667,0.0,0.8314696123025451,-0.5555702330196023,0.9966589017541702,-0.08167639533042241,0.8712138111201894,0.49090375361514094,0.1133329999999999
2020-04-05 08:30:00,3.046667,168.0,9.08,0.0,0.7933533402912352,-0.6087614290087207,0.9966589017541702,-0.08167639533042241,0.20791169081775931,-0.9781476007338057,0.4666669999999997
2020-04-05 08:45:00,3.106667,168.2,10.713333,0.0,0.7518398074789774,-0.6593458151000688,0.9966589017541702,-0.08167639533042241,0.2044960518417905,-0.978867388761685,0.06000000000000005
2020-04-05 09:00:00,3.133333,77.2,9.44,0.0,0.7071067811865476,-0.7071067811865475,0.9966589017541702,-0.08167639533042241,0.9751493543055633,0.22154849761946724,0.02666600000000008
2020-04-05 09:15:00,2.56,56.8,10.506667,0.0,0.659345815100069,-0.7518398074789773,0.9966589017541702,-0.08167639533042241,0.8367643134589616,0.5475632234925503,-0.5733329999999999
2020-04-05 09:30:00,2.133333,325.4,10.786667,0.0,0.6087614290087209,-0.793353340291235,0.9966589017541702,-0.08167639533042241,-0.567843745053102,0.8231363685344414,-0.42666700000000013
2020-04-05 09:45:00,2.153333,282.4,9.253333,0.0,0.5555702330196025,-0.831469612302545,0.9966589017541702,-0.08167639533042241,-0.9766722783341679,0.21473532716706287,0.020000000000000018
2020-04-05 10:00:00,2.66,145.8,11.173333,0.0,0.49999999999999994,-0.8660254037844387,0.9966589017541702,-0.08167639533042241,0.5620833778521305,-0.8270805742745619,0.5066670000000002
2020-04-05 10:15:00,2.986667,214.666667,12.5,0.0,0.4422886902190017,-0.8968727415326881,0.9966589017541702,-0.08167639533042241,-0.5688011278878176,-0.8224750919715117,0.32666700000000004
2020-04-05 10:30:00,2.86,189.733333,11.32,0.11,0.3826834323650899,-0.9238795325112867,0.9966589017541702,-0.08167639533042241,-0.16906280431765494,-0.9856052801178828,-0.1266670000000003
2020-04-05 10:45:00,1.386667,25.666667,4.166667,0.046667,0.32143946530316175,-0.9469301294951056,0.9966589017541702,-0.08167639533042241,0.43313479111068354,0.9013291589255862,-1.4733329999999998
2020-04-05 11:00:00,2.98,103.333333,11.326667,0.0,0.258819045102521,-0.9659258262890682,0.9966589017541702,-0.08167639533042241,0.9730448719214926,-0.23061586508149445,1.5933329999999999
2020-04-05 11:15:00,3.446667,121.266667,11.913333,0.286667,0.19509032201612816,-0.9807852804032304,0.9966589017541702,-0.08167639533042241,0.854760926462168,-0.5190219249641929,0.46666700000000017
2020-04-05 11:30:00,3.653333,214.666667,12.286667,0.77,0.130526192220052,-0.9914448613738104,0.9966589017541702,-0.08167639533042241,-0.5688011278878176,-0.8224750919715117,0.2066659999999998
2020-04-05 11:45:00,3.28,29.666667,11.573333,0.752667,0.06540312923014312,-0.9978589232386035,0.9966589017541702,-0.08167639533042241,0.4949532403382236,0.868919610711309,-0.37333300000000014
2020-04-05 12:00:00,3.413333,235.466667,11.12,0.964667,1.2246467991473532e-16,-1.0,0.9966589017541702,-0.08167639533042241,-0.8237965306789017,-0.5668855934325774,0.13333300000000037
2020-04-05 12:15:00,3.566667,169.133333,13.14,1.026,-0.06540312923014287,-0.9978589232386035,0.9966589017541702,-0.08167639533042241,0.18852413631274106,-0.9820685566840713,0.15333399999999964
2020-04-05 12:30:00,3.88,194.333333,13.08,1.105333,-0.13052619222005177,-0.9914448613738104,0.9966589017541702,-0.08167639533042241,-0.24756271575471828,-0.9688718706661622,0.3133330000000001
2020-04-05 12:45:00,2.973333,125.2,12.973333,0.931333,-0.19509032201612792,-0.9807852804032305,0.9966589017541702,-0.08167639533042241,0.8171448983351286,-0.5764323161697932,-0.9066670000000001
2020-04-05 13:00:00,3.5,101.933333,13.56,1.358667,-0.2588190451025208,-0.9659258262890683,0.9966589017541702,-0.08167639533042241,0.978388855984356,-0.20677341822783504,0.5266670000000002
2020-04-05 13:15:00,4.513333,212.133333,12.926667,3.853333,-0.32143946530316153,-0.9469301294951057,0.9966589017541702,-0.08167639533042241,-0.5318913201906016,-0.8468126259721799,1.0133330000000003
2020-04-05 13:30:00,4.96,213.8,13.766667,5.128,-0.38268343236508967,-0.9238795325112868,0.9966589017541702,-0.08167639533042241,-0.5562956155003048,-0.8309844692743282,0.4466669999999997
2020-04-05 13:45:00,5.313333,120.866667,13.513333,4.958667,-0.44228869021900147,-0.8968727415326883,0.9966589017541702,-0.08167639533042241,0.8583635236998579,-0.513041968245838,0.3533330000000001
2020-04-05 14:00:00,4.82,142.466667,14.94,5.053333,-0.4999999999999997,-0.8660254037844388,0.9966589017541702,-0.08167639533042241,0.609222875611345,-0.7929990465516611,-0.4933329999999998
2020-04-05 14:15:00,4.88,232.533333,15.1,4.149333,-0.555570233019602,-0.8314696123025455,0.9966589017541702,-0.08167639533042241,-0.793707365514801,-0.6082997763665166,0.05999999999999961
2020-04-05 14:30:00,3.74,214.133333,14.066667,2.020667,-0.6087614290087207,-0.7933533402912352,0.9966589017541702,-0.08167639533042241,-0.5611206408173158,-0.8277340312254684,-1.1399999999999997
2020-04-05 14:45:00,4.34,145.733333,14.246667,2.304,-0.6593458151000688,-0.7518398074789775,0.9966589017541702,-0.08167639533042241,0.5630453538999178,-0.8264259975652486,0.5999999999999996
2020-04-05 15:00:00,3.3,122.133333,12.166667,2.894,-0.7071067811865471,-0.7071067811865479,0.9966589017541702,-0.08167639533042241,0.8468126259721801,-0.5318913201906013,-1.04
2020-04-05 15:15:00,4.46,167.533333,14.333333,2.404667,-0.7518398074789773,-0.6593458151000691,0.9966589017541702,-0.08167639533042241,0.21587159702897152,-0.9764217600996822,1.1600000000000001
2020-04-05 15:30:00,4.16,144.466667,13.186667,2.098,-0.7933533402912349,-0.6087614290087209,0.9966589017541702,-0.08167639533042241,0.5811764858859577,-0.8137775446971053,-0.2999999999999998
2020-04-05 15:45:00,4.746667,214.8,12.22,3.089333,-0.8314696123025452,-0.5555702330196022,0.9966589017541702,-0.08167639533042241,-0.5707135676844319,-0.8211492091337039,0.5866670000000003
2020-04-05 16:00:00,4.053333,125.333333,11.806667,2.57,-0.8660254037844384,-0.5000000000000004,0.9966589017541702,-0.08167639533042241,0.8158012714087733,-0.5783323314218469,-0.6933340000000001
2020-04-05 16:15:00,4.786667,237.6,13.773333,3.561333,-0.8968727415326883,-0.44228869021900136,0.9966589017541702,-0.08167639533042241,-0.8443279255020149,-0.5358267949789971,0.7333339999999993
2020-04-05 16:30:00,4.933333,215.533333,13.973333,4.828667,-0.9238795325112868,-0.3826834323650895,0.9966589017541702,-0.08167639533042241,-0.5811764858859575,-0.8137775446971055,0.14666600000000063
2020-04-05 16:45:00,5.293333,235.866667,12.386667,5.426667,-0.9469301294951056,-0.3214394653031618,0.9966589017541702,-0.08167639533042241,-0.8277340312254683,-0.5611206408173162,0.35999999999999943
2020-04-05 17:00:00,5.873333,193.466667,14.753333,5.752667,-0.9659258262890683,-0.25881904510252063,0.9966589017541702,-0.08167639533042241,-0.23287962815061383,-0.9725055674865989,0.5800000000000001
2020-04-05 17:15:00,4.786667,256.0,13.24,3.758667,-0.9807852804032303,-0.19509032201612866,0.9966589017541702,-0.08167639533042241,-0.9702957262759965,-0.24192189559966779,-1.0866660000000001
2020-04-05 17:30:00,4.42,123.4,12.3,3.502667,-0.9914448613738104,-0.13052619222005163,0.9966589017541702,-0.08167639533042241,0.8348478632634065,-0.5504807400849956,-0.36666699999999963
2020-04-05 17:45:00,4.764286,298.428571,13.614286,4.148,-0.9978589232386035,-0.06540312923014273,0.9966589017541702,-0.08167639533042241,-0.8794112896831813,0.47606279373393984,0.3442860000000003
2020-04-05 18:00:00,5.213333,216.733333,12.693333,3.858667,-1.0,-1.8369701987210297e-16,0.9966589017541702,-0.08167639533042241,-0.5980914953112655,-0.8014278278399961,0.4490470000000002
2020-04-05 18:15:00,5.3,259.933333,12.653333,4.164,-0.9978589232386036,0.06540312923014237,0.9966589017541702,-0.08167639533042241,-0.9846050365680574,-0.17479394144195684,0.08666699999999938
2020-04-05 18:30:00,5.46,325.2,10.28,4.159333,-0.9914448613738105,0.13052619222005127,0.9966589017541702,-0.08167639533042241,-0.5707135676844323,0.8211492091337037,0.16000000000000014
