step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
14,0.0003888888888888889,1.4000000000000001,0.023333333333333334,0.4003471654707342,0,0.09069365402931355,0.0,0.40053064776446917,0,0.13599824672248728,0.0,0.4002927438117965,0,0.07725973970584328,0.0
15,0.0004166666666666667,1.5,0.025,0.4003719610882195,0,0.09069277107267949,0.0,0.40056855234974764,0,0.13599878748543334,0.0,0.40031365230129473,0,0.07725891820406253,0.0
16,0.00044444444444444447,1.6,0.02666666666666667,0.40039675645021966,0,0.09069188811604542,0.0,0.40060645709149684,0,0.13599932824837943,0.0,0.40033456055308986,0,0.07725809670228177,0.0
17,0.00047222222222222224,1.7,0.028333333333333332,0.4004215515567347,0,0.09069100515941135,0.0,0.4006443619897168,0,0.1359998690113255,0.0,0.40035546856718196,0,0.07725727520050102,0.0
18,0.0005,1.8,0.030000000000000002,0.40044634640776466,0,0.09069012220277728,0.0,0.4006822670444076,0,0.13600040977427152,0.0,0.400376376343571,0,0.07725645369872026,0.0
19,0.0005277777777777778,1.9000000000000001,0.03166666666666667,0.4004711410033094,0,0.09068923924614322,0.0,0.4007201722555692,0,0.1360009505372176,0.0,0.4003972838822569,0,0.0772556321969395,0.0
20,0.0005555555555555556,2.0,0.03333333333333333,0.4004959353433691,0,0.09068835628950914,0.0,0.40075807762320154,0,0.13600149130016367,0.0,0.40041819118323985,0,0.07725481069515874,0.0
21,0.0005833333333333334,2.1,0.035,0.4005207294279436,0,0.09068747333287508,0.0,0.4007959831473046,0,0.13600203206310973,0.0,0.4004390982465197,0,0.07725398919337799,0.0
22,0.0006111111111111111,2.2,0.03666666666666667,0.40054552325703296,0,0.09068659037624101,0.0,0.40083388882787846,0,0.13600257282605582,0.0,0.4004600050720965,0,0.07725316769159725,0.0
23,0.0006388888888888889,2.3000000000000003,0.03833333333333334,0.4005703168306372,0,0.09068570741960695,0.0,0.400871794664923,0,0.13600311358900186,0.0,0.40048091165997024,0,0.0772523461898165,0.0
24,0.0006666666666666668,2.4000000000000004,0.04000000000000001,0.4005951101487563,0,0.09068482446297287,0.0,0.4009097006584384,0,0.13600365435194794,0.0,0.4005018180101409,0,0.07725152468803574,0.0
25,0.0006944444444444445,2.5,0.041666666666666664,0.4006199032113903,0,0.0906839415063388,0.0,0.4009476068084245,0,0.136004195114894,0.0,0.40052272412260853,0,0.07725070318625497,0.0
26,0.0007222222222222223,2.6,0.043333333333333335,0.4006446960185391,0,0.09068305854970474,0.0,0.40098551311488134,0,0.13600473587784007,0.0,0.4005436299973731,0,0.07724988168447422,0.0
27,0.00075,2.7,0.045000000000000005,0.4006694885702028,0,0.09068217559307065,0.0,0.40102341957780896,0,0.13600527664078615,0.0,0.40056453563443456,0,0.07724906018269347,0.0
28,0.0007777777777777778,2.8000000000000003,0.04666666666666667,0.4006942808663813,0,0.0906812926364366,0.0,0.40106132619720736,0,0.1360058174037322,0.0,0.400585441033793,0,0.07724823868091271,0.0
29,0.0008055555555555556,2.9,0.04833333333333333,0.4007190729070747,0,0.09068040967980252,0.0,0.4010992329730765,0,0.13600635816667825,0.0,0.4006063461954483,0,0.07724741717913196,0.0
30,0.0008333333333333334,3.0,0.05,0.400743864692283,0,0.09067952672316847,0.0,0.4011371399054164,0,0.13600689892962434,0.0,0.4006272511194006,0,0.07724659567735122,0.0
31,0.0008611111111111111,3.1,0.051666666666666666,0.4007686562220062,0,0.09067864376653438,0.0,0.401175046994227,0,0.1360074396925704,0.0,0.4006481558056499,0,0.07724577417557045,0.0
32,0.0008888888888888889,3.2,0.05333333333333334,0.4007934474962442,0,0.09067776080990032,0.0,0.4012129542395084,0,0.1360079804555165,0.0,0.4006690602541961,0,0.0772449526737897,0.0
33,0.0009166666666666668,3.3000000000000003,0.05500000000000001,0.400818238514997,0,0.09067687785326625,0.0,0.40125086164126056,0,0.13600852121846252,0.0,0.40068996446503913,0,0.07724413117200894,0.0
34,0.0009444444444444445,3.4,0.056666666666666664,0.40084302927826476,0,0.09067599489663218,0.0,0.4012887691994835,0,0.13600906198140858,0.0,0.4007108684381792,0,0.07724330967022819,0.0
35,0.0009722222222222223,3.5000000000000004,0.05833333333333334,0.40086781978604735,0,0.09067511193999811,0.0,0.40132667691417717,0,0.13600960274435467,0.0,0.4007317721736162,0,0.07724248816844743,0.0
36,0.001,3.6,0.060000000000000005,0.40089261003834475,0,0.09067422898336405,0.0,0.4013645847853416,0,0.13601014350730073,0.0,0.40075267567135014,0,0.07724166666666668,0.0
37,0.0010277777777777778,3.7,0.06166666666666667,0.4009174000351571,0,0.09067334602672998,0.0,0.40140249281297674,0,0.1360106842702468,0.0,0.400773578931381,0,0.07724084516488591,0.0
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.40094218977648427,0,0.09067246307009591,0.0,0.40144040099708267,0,0.13601122503319285,0.0,0.4007944819537088,0,0.07724002366310516,0.0
39,0.0010833333333333333,3.9,0.065,0.40096697926232633,0,0.09067158011346184,0.0,0.4014783093376595,0,0.1360117657961389,0.0,0.4008153847383335,0,0.07723920216132442,0.0
40,0.0011111111111111111,4.0,0.06666666666666667,0.40099176849268325,0,0.09067069715682778,0.0,0.401516217834707,0,0.136012306559085,0.0,0.4008362872852552,0,0.07723838065954367,0.0
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.40101655746755505,0,0.09066981420019371,0.0,0.40155412648822525,0,0.13601284732203106,0.0,0.40085718959447386,0,0.07723755915776291,0.0
42,0.0011666666666666668,4.2,0.07,0.40104134618694165,0,0.09066893124355964,0.0,0.4015920352982143,0,0.13601338808497712,0.0,0.40087809166598937,0,0.07723673765598216,0.0
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.4010661346508431,0,0.09066804828692557,0.0,0.4016299442646741,0,0.13601392884792318,0.0,0.4008989934998019,0,0.07723591615420139,0.0
44,0.0012222222222222222,4.4,0.07333333333333333,0.4010909228592595,0,0.09066716533029151,0.0,0.40166785338760463,0,0.13601446961086924,0.0,0.4009198950959113,0,0.07723509465242064,0.0
45,0.00125,4.5,0.075,0.4011157108121907,0,0.09066628237365743,0.0,0.40170576266700597,0,0.1360150103738153,0.0,0.4009407964543177,0,0.07723427315063988,0.0
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.4011404985096368,0,0.09066539941702335,0.0,0.40174367210287804,0,0.1360155511367614,0.0,0.400961697575021,0,0.07723345164885913,0.0
47,0.0013055555555555557,4.7,0.07833333333333334,0.4011652859515977,0,0.0906645164603893,0.0,0.4017815816952208,0,0.13601609189970745,0.0,0.4009825984580212,0,0.07723263014707839,0.0
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.40119007313807353,0,0.09066363350375523,0.0,0.40181949144403445,0,0.1360166326626535,0.0,0.4010034991033184,0,0.07723180864529763,0.0
49,0.0013611111111111111,4.9,0.08166666666666668,0.4012148600690642,0,0.09066275054712115,0.0,0.40185740134931874,0,0.13601717342559957,0.0,0.4010243995109125,0,0.07723098714351688,0.0
50,0.001388888888888889,5.0,0.08333333333333333,0.4012396467445697,0,0.09066186759048708,0.0,0.4018953114110738,0,0.13601771418854564,0.0,0.4010452996808036,0,0.07723016564173611,0.0
51,0.0014166666666666668,5.1000000000000005,0.085,0.4012644331645901,0,0.09066098463385303,0.0,0.4019332216292997,0,0.13601825495149172,0.0,0.40106619961299156,0,0.07722934413995536,0.0
52,0.0014444444444444446,5.2,0.08666666666666667,0.40128921932912537,0,0.09066010167721894,0.0,0.4019711320039963,0,0.13601879571443778,0.0,0.4010870993074765,0,0.0772285226381746,0.0
53,0.0014722222222222222,5.3,0.08833333333333333,0.40131400523817545,0,0.09065921872058488,0.0,0.4020090425351637,0,0.13601933647738382,0.0,0.40110799876425834,0,0.07722770113639385,0.0
54,0.0015,5.4,0.09000000000000001,0.40133879089174046,0,0.09065833576395081,0.0,0.40204695322280176,0,0.1360198772403299,0.0,0.40112889798333723,0,0.0772268796346131,0.0
55,0.0015277777777777779,5.5,0.09166666666666666,0.40136357628982033,0,0.09065745280731675,0.0,0.40208486406691063,0,0.13602041800327597,0.0,0.401149796964713,0,0.07722605813283233,0.0
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.401388361432415,0,0.09065656985068267,0.0,0.4021227750674903,0,0.13602095876622206,0.0,0.40117069570838565,0,0.07722523663105159,0.0
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.4014131463195246,0,0.09065568689404861,0.0,0.40216068622454065,0,0.13602149952916812,0.0,0.40119159421435535,0,0.07722441512927083,0.0
58,0.0016111111111111111,5.8,0.09666666666666666,0.40143793095114905,0,0.09065480393741454,0.0,0.4021985975380618,0,0.13602204029211418,0.0,0.4012124924826219,0,0.07722359362749008,0.0
59,0.001638888888888889,5.9,0.09833333333333334,0.40146271532728833,0,0.09065392098078047,0.0,0.4022365090080537,0,0.13602258105506024,0.0,0.4012333905131854,0,0.07722277212570933,0.0
60,0.0016666666666666668,6.0,0.1,0.4014874994479425,0,0.0906530380241464,0.0,0.4022744206345164,0,0.1360231218180063,0.0,0.40125428830604587,0,0.07722195062392857,0.0
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.4015122833131115,0,0.09065215506751234,0.0,0.4023123324174499,0,0.13602366258095236,0.0,0.4012751858612033,0,0.07722112912214782,0.0
62,0.0017222222222222222,6.2,0.10333333333333333,0.4015370669227954,0,0.09065127211087827,0.0,0.4023502443568541,0,0.13602420334389845,0.0,0.4012960831786576,0,0.07722030762036705,0.0
63,0.00175,6.3,0.105,0.40156185027699415,0,0.0906503891542442,0.0,0.40238815645272913,0,0.1360247441068445,0.0,0.4013169802584089,0,0.0772194861185863,0.0
64,0.0017777777777777779,6.4,0.10666666666666667,0.40158663337570777,0,0.09064950619761013,0.0,0.4024260687050749,0,0.13602528486979057,0.0,0.4013378771004571,0,0.07721866461680556,0.0
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.40161141621893626,0,0.09064862324097606,0.0,0.4024639811138914,0,0.13602582563273663,0.0,0.4013587737048022,0,0.0772178431150248,0.0
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.40163619880667956,0,0.090647740284342,0.0,0.40250189367917866,0,0.1360263663956827,0.0,0.4013796700714443,0,0.07721702161324405,0.0
67,0.0018611111111111111,6.7,0.11166666666666666,0.40166098113893783,0,0.09064685732770791,0.0,0.4025398064009367,0,0.13602690715862878,0.0,0.40140056620038334,0,0.0772162001114633,0.0
68,0.001888888888888889,6.8,0.11333333333333333,0.4016857632157109,0,0.09064597437107386,0.0,0.40257771927916547,0,0.13602744792157484,0.0,0.4014214620916193,0,0.07721537860968253,0.0
69,0.0019166666666666668,6.9,0.115,0.4017105450369988,0,0.09064509141443979,0.0,0.402615632313865,0,0.13602798868452087,0.0,0.4014423577451522,0,0.07721455710790177,0.0
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.4017353266028016,0,0.09064420845780571,0.0,0.4026535455050353,0,0.13602852944746696,0.0,0.401463253160982,0,0.07721373560612102,0.0
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.4017601079131193,0,0.09064332550117164,0.0,0.4026914588526763,0,0.13602907021041302,0.0,0.4014841483391088,0,0.07721291410434027,0.0
72,0.002,7.2,0.12000000000000001,0.4017848889679518,0,0.09064244254453759,0.0,0.40272937235678813,0,0.1360296109733591,0.0,0.4015050432795325,0,0.07721209260255951,0.0
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.40180966976729915,0,0.09064155958790351,0.0,0.4027672860173707,0,0.13603015173630517,0.0,0.40152593798225317,0,0.07721127110077877,0.0
74,0.0020555555555555557,7.4,0.12333333333333334,0.4018344503111614,0,0.09064067663126944,0.0,0.40280519983442403,0,0.1360306924992512,0.0,0.4015468324472707,0,0.077210449598998,0.0
75,0.0020833333333333333,7.5,0.125,0.4018592305995385,0,0.09063979367463537,0.0,0.4028431138079481,0,0.1360312332621973,0.0,0.40156772667458523,0,0.07720962809721725,0.0
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.40188401063243046,0,0.09063891071800131,0.0,0.40288102793794295,0,0.13603177402514335,0.0,0.4015886206641967,0,0.0772088065954365,0.0
77,0.002138888888888889,7.7,0.12833333333333333,0.4019087904098373,0,0.09063802776136723,0.0,0.40291894222440855,0,0.13603231478808944,0.0,0.4016095144161051,0,0.07720798509365574,0.0
78,0.0021666666666666666,7.8,0.13,0.401933569931759,0,0.09063714480473317,0.0,0.4029568566673449,0,0.1360328555510355,0.0,0.40163040793031046,0,0.07720716359187499,0.0
79,0.0021944444444444446,7.9,0.13166666666666668,0.4019583491981955,0,0.0906362618480991,0.0,0.402994771266752,0,0.13603339631398154,0.0,0.4016513012068127,0,0.07720634209009423,0.0
80,0.0022222222222222222,8.0,0.13333333333333333,0.40198312820914694,0,0.09063537889146504,0.0,0.4030326860226298,0,0.13603393707692762,0.0,0.4016721942456119,0,0.07720552058831347,0.0
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.40200790696461325,0,0.09063449593483096,0.0,0.40307060093497843,0,0.13603447783987369,0.0,0.4016930870467081,0,0.07720469908653273,0.0
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.40203268546459436,0,0.0906336129781969,0.0,0.4031085160037979,0,0.13603501860281975,0.0,0.40171397961010114,0,0.07720387758475197,0.0
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.40205746370909035,0,0.09063273002156283,0.0,0.40314643122908805,0,0.13603555936576583,0.0,0.40173487193579116,0,0.07720305608297122,0.0
84,0.0023333333333333335,8.4,0.14,0.40208224169810125,0,0.09063184706492874,0.0,0.403184346610849,0,0.13603610012871187,0.0,0.40175576402377816,0,0.07720223458119047,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.402107019431627,0,0.09063096410829469,0.0,0.40322226214908075,0,0.13603664089165793,0.0,0.401776655874062,0,0.07720141307940971,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.4021317969096676,0,0.09063008115166062,0.0,0.4032601778437832,0,0.13603718165460402,0.0,0.40179754748664287,0,0.07720059157762894,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.40215657413222305,0,0.09062919819502656,0.0,0.40329809369495645,0,0.13603772241755008,0.0,0.40181843886152063,0,0.07719977007584819,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.40218135109929337,0,0.09062831523839247,0.0,0.4033360097026004,0,0.13603826318049617,0.0,0.40183932999869537,0,0.07719894857406744,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.40220612781087856,0,0.09062743228175842,0.0,0.40337392586671517,0,0.1360388039434422,0.0,0.4018602208981671,0,0.07719812707228668,0.0
