step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
2753,0.07647222222222222,275.3,4.588333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091215,0.0,0.0,0.091215,0.0,0.08825859999999999,0.0,0.0,0.08825859999999999,0.0,0.08971559999999999,0.0,0.0,0.08971559999999999,0.0
2754,0.0765,275.4,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09121000000000001,0.0,0.0,0.09121000000000001,0.0,0.08824480000000001,0.0,0.0,0.08824480000000001,0.0,0.0896708,0.0,0.0,0.0896708,0.0
2755,0.07652777777777778,275.5,4.591666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09120500000000001,0.0,0.0,0.09120500000000001,0.0,0.088231,0.0,0.0,0.088231,0.0,0.089626,0.0,0.0,0.089626,0.0
2756,0.07655555555555556,275.6,4.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.0912,0.0,0.08821720000000001,0.0,0.0,0.08821720000000001,0.0,0.0895812,0.0,0.0,0.0895812,0.0
2757,0.07658333333333334,275.7,4.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091195,0.0,0.0,0.091195,0.0,0.0882034,0.0,0.0,0.0882034,0.0,0.0895364,0.0,0.0,0.0895364,0.0
2758,0.07661111111111112,275.8,4.596666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119000000000001,0.0,0.0,0.09119000000000001,0.0,0.0881896,0.0,0.0,0.0881896,0.0,0.08949159999999999,0.0,0.0,0.08949159999999999,0.0
2759,0.0766388888888889,275.90000000000003,4.598333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091185,0.0,0.0,0.091185,0.0,0.0881758,0.0,0.0,0.0881758,0.0,0.08944679999999998,0.0,0.0,0.08944679999999998,0.0
2760,0.07666666666666667,276.00000000000006,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118,0.0,0.0,0.09118,0.0,0.08816199999999999,0.0,0.0,0.08816199999999999,0.0,0.08940199999999998,0.0,0.0,0.08940199999999998,0.0
2761,0.07669444444444445,276.1,4.6016666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091175,0.0,0.0,0.091175,0.0,0.0881482,0.0,0.0,0.0881482,0.0,0.08935719999999998,0.0,0.0,0.08935719999999998,0.0
2762,0.07672222222222222,276.2,4.6033333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117,0.0,0.0,0.09117,0.0,0.0881344,0.0,0.0,0.0881344,0.0,0.08931240000000001,0.0,0.0,0.08931240000000001,0.0
2763,0.07675,276.3,4.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091165,0.0,0.0,0.091165,0.0,0.0881206,0.0,0.0,0.0881206,0.0,0.08926759999999997,0.0,0.0,0.08926759999999997,0.0
2764,0.07677777777777778,276.4,4.6066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116000000000002,0.0,0.0,0.09116000000000002,0.0,0.08810680000000001,0.0,0.0,0.08810680000000001,0.0,0.08922280000000002,0.0,0.0,0.08922280000000002,0.0
2765,0.07680555555555556,276.5,4.608333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115500000000001,0.0,0.0,0.09115500000000001,0.0,0.088093,0.0,0.0,0.088093,0.0,0.08917800000000001,0.0,0.0,0.08917800000000001,0.0
2766,0.07683333333333334,276.6,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115000000000001,0.0,0.0,0.09115000000000001,0.0,0.0880792,0.0,0.0,0.0880792,0.0,0.08913319999999998,0.0,0.0,0.08913319999999998,0.0
2767,0.07686111111111112,276.70000000000005,4.611666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091145,0.0,0.0,0.091145,0.0,0.08806539999999999,0.0,0.0,0.08806539999999999,0.0,0.08908839999999997,0.0,0.0,0.08908839999999997,0.0
2768,0.0768888888888889,276.8,4.613333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09114,0.0,0.0,0.09114,0.0,0.08805160000000001,0.0,0.0,0.08805160000000001,0.0,0.0890436,0.0,0.0,0.0890436,0.0
2769,0.07691666666666667,276.90000000000003,4.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113500000000001,0.0,0.0,0.09113500000000001,0.0,0.0880378,0.0,0.0,0.0880378,0.0,0.08899879999999998,0.0,0.0,0.08899879999999998,0.0
2770,0.07694444444444445,277.00000000000006,4.616666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113,0.0,0.0,0.09113,0.0,0.08802399999999999,0.0,0.0,0.08802399999999999,0.0,0.08895399999999996,0.0,0.0,0.08895399999999996,0.0
2771,0.07697222222222222,277.09999999999997,4.618333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09112500000000001,0.0,0.0,0.09112500000000001,0.0,0.08801020000000001,0.0,0.0,0.08801020000000001,0.0,0.08890920000000001,0.0,0.0,0.08890920000000001,0.0
2772,0.077,277.2,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09112,0.0,0.0,0.09112,0.0,0.0879964,0.0,0.0,0.0879964,0.0,0.0888644,0.0,0.0,0.0888644,0.0
2773,0.07702777777777778,277.3,4.621666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091115,0.0,0.0,0.091115,0.0,0.0879826,0.0,0.0,0.0879826,0.0,0.0888196,0.0,0.0,0.0888196,0.0
2774,0.07705555555555556,277.40000000000003,4.623333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111,0.0,0.0,0.09111,0.0,0.0879688,0.0,0.0,0.0879688,0.0,0.08877479999999999,0.0,0.0,0.08877479999999999,0.0
2775,0.07708333333333334,277.5,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091105,0.0,0.0,0.091105,0.0,0.087955,0.0,0.0,0.087955,0.0,0.08873,0.0,0.0,0.08873,0.0
2776,0.07711111111111112,277.6,4.626666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911,0.0,0.0,0.0911,0.0,0.0879412,0.0,0.0,0.0879412,0.0,0.08868519999999999,0.0,0.0,0.08868519999999999,0.0
2777,0.0771388888888889,277.70000000000005,4.628333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09109500000000001,0.0,0.0,0.09109500000000001,0.0,0.08792739999999999,0.0,0.0,0.08792739999999999,0.0,0.08864039999999998,0.0,0.0,0.08864039999999998,0.0
2778,0.07716666666666668,277.8,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09109,0.0,0.0,0.09109,0.0,0.08791360000000001,0.0,0.0,0.08791360000000001,0.0,0.0885956,0.0,0.0,0.0885956,0.0
2779,0.07719444444444445,277.90000000000003,4.631666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091085,0.0,0.0,0.091085,0.0,0.0878998,0.0,0.0,0.0878998,0.0,0.08855079999999999,0.0,0.0,0.08855079999999999,0.0
2780,0.07722222222222222,278.0,4.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108,0.0,0.0,0.09108,0.0,0.08788599999999999,0.0,0.0,0.08788599999999999,0.0,0.088506,0.0,0.0,0.088506,0.0
2781,0.07725,278.1,4.635000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091075,0.0,0.0,0.091075,0.0,0.08787219999999998,0.0,0.0,0.08787219999999998,0.0,0.08846119999999999,0.0,0.0,0.08846119999999999,0.0
2782,0.07727777777777778,278.2,4.636666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09107000000000001,0.0,0.0,0.09107000000000001,0.0,0.0878584,0.0,0.0,0.0878584,0.0,0.0884164,0.0,0.0,0.0884164,0.0
2783,0.07730555555555556,278.3,4.638333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106500000000001,0.0,0.0,0.09106500000000001,0.0,0.0878446,0.0,0.0,0.0878446,0.0,0.0883716,0.0,0.0,0.0883716,0.0
2784,0.07733333333333334,278.40000000000003,4.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106,0.0,0.0,0.09106,0.0,0.08783079999999999,0.0,0.0,0.08783079999999999,0.0,0.08832679999999998,0.0,0.0,0.08832679999999998,0.0
2785,0.07736111111111112,278.5,4.641666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091055,0.0,0.0,0.091055,0.0,0.08781699999999999,0.0,0.0,0.08781699999999999,0.0,0.08828199999999999,0.0,0.0,0.08828199999999999,0.0
2786,0.0773888888888889,278.6,4.6433333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09105,0.0,0.0878032,0.0,0.0,0.0878032,0.0,0.08823719999999997,0.0,0.0,0.08823719999999997,0.0
2787,0.07741666666666668,278.70000000000005,4.6450000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091045,0.0,0.0,0.091045,0.0,0.08778939999999999,0.0,0.0,0.08778939999999999,0.0,0.08819239999999998,0.0,0.0,0.08819239999999998,0.0
2788,0.07744444444444445,278.8,4.6466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104,0.0,0.0,0.09104,0.0,0.08777559999999998,0.0,0.0,0.08777559999999998,0.0,0.08814759999999998,0.0,0.0,0.08814759999999998,0.0
2789,0.07747222222222222,278.9,4.6483333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091035,0.0,0.0,0.091035,0.0,0.0877618,0.0,0.0,0.0877618,0.0,0.08810280000000001,0.0,0.0,0.08810280000000001,0.0
2790,0.0775,279.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103000000000001,0.0,0.0,0.09103000000000001,0.0,0.08774799999999999,0.0,0.0,0.08774799999999999,0.0,0.088058,0.0,0.0,0.088058,0.0
2791,0.07752777777777778,279.1,4.651666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091025,0.0,0.0,0.091025,0.0,0.0877342,0.0,0.0,0.0877342,0.0,0.08801319999999999,0.0,0.0,0.08801319999999999,0.0
2792,0.07755555555555556,279.2,4.653333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102,0.0,0.0,0.09102,0.0,0.08772039999999999,0.0,0.0,0.08772039999999999,0.0,0.0879684,0.0,0.0,0.0879684,0.0
2793,0.07758333333333334,279.3,4.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101500000000001,0.0,0.0,0.09101500000000001,0.0,0.0877066,0.0,0.0,0.0877066,0.0,0.08792359999999999,0.0,0.0,0.08792359999999999,0.0
2794,0.07761111111111112,279.40000000000003,4.656666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101,0.0,0.0,0.09101,0.0,0.08769279999999999,0.0,0.0,0.08769279999999999,0.0,0.08787879999999997,0.0,0.0,0.08787879999999997,0.0
2795,0.0776388888888889,279.5,4.658333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091005,0.0,0.0,0.091005,0.0,0.08767899999999999,0.0,0.0,0.08767899999999999,0.0,0.087834,0.0,0.0,0.087834,0.0
2796,0.07766666666666668,279.6,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.08766519999999998,0.0,0.0,0.08766519999999998,0.0,0.08778919999999998,0.0,0.0,0.08778919999999998,0.0
2797,0.07769444444444445,279.70000000000005,4.661666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099499999999999,0.0,0.0,0.09099499999999999,0.0,0.08765139999999998,0.0,0.0,0.08765139999999998,0.0,0.08774439999999996,0.0,0.0,0.08774439999999996,0.0
2798,0.07772222222222222,279.8,4.663333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099,0.0,0.0,0.09099,0.0,0.0876376,0.0,0.0,0.0876376,0.0,0.08769959999999999,0.0,0.0,0.08769959999999999,0.0
2799,0.07775,279.9,4.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098500000000001,0.0,0.0,0.09098500000000001,0.0,0.0876238,0.0,0.0,0.0876238,0.0,0.0876548,0.0,0.0,0.0876548,0.0
2800,0.07777777777777778,280.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098,0.0,0.0,0.09098,0.0,0.08761,0.0,0.0,0.08761,0.0,0.08761,0.0,0.0,0.08761,0.0
2801,0.07780555555555556,280.1,4.668333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909892,0.0,0.0,0.0909892,0.0,0.0876222,0.0,0.0,0.0876222,0.0,0.0876004,0.0,0.0,0.0876004,0.0
2802,0.07783333333333334,280.2,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099840000000001,0.0,0.0,0.09099840000000001,0.0,0.0876344,0.0,0.0,0.0876344,0.0,0.0875908,0.0,0.0,0.0875908,0.0
2803,0.07786111111111112,280.3,4.671666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09100760000000001,0.0,0.0,0.09100760000000001,0.0,0.0876466,0.0,0.0,0.0876466,0.0,0.0875812,0.0,0.0,0.0875812,0.0
2804,0.0778888888888889,280.40000000000003,4.673333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101680000000001,0.0,0.0,0.09101680000000001,0.0,0.08765880000000001,0.0,0.0,0.08765880000000001,0.0,0.0875716,0.0,0.0,0.0875716,0.0
2805,0.07791666666666668,280.50000000000006,4.675000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102600000000001,0.0,0.0,0.09102600000000001,0.0,0.087671,0.0,0.0,0.087671,0.0,0.087562,0.0,0.0,0.087562,0.0
2806,0.07794444444444446,280.6,4.676666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103520000000001,0.0,0.0,0.09103520000000001,0.0,0.08768319999999999,0.0,0.0,0.08768319999999999,0.0,0.08755239999999999,0.0,0.0,0.08755239999999999,0.0
2807,0.07797222222222222,280.7,4.678333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104440000000001,0.0,0.0,0.09104440000000001,0.0,0.08769539999999999,0.0,0.0,0.08769539999999999,0.0,0.08754279999999999,0.0,0.0,0.08754279999999999,0.0
2808,0.078,280.8,4.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910536,0.0,0.0,0.0910536,0.0,0.0877076,0.0,0.0,0.0877076,0.0,0.08753319999999999,0.0,0.0,0.08753319999999999,0.0
2809,0.07802777777777778,280.9,4.681666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910628,0.0,0.0,0.0910628,0.0,0.08771979999999999,0.0,0.0,0.08771979999999999,0.0,0.08752360000000001,0.0,0.0,0.08752360000000001,0.0
2810,0.07805555555555556,281.0,4.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09107200000000001,0.0,0.0,0.09107200000000001,0.0,0.087732,0.0,0.0,0.087732,0.0,0.087514,0.0,0.0,0.087514,0.0
2811,0.07808333333333334,281.1,4.6850000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910812,0.0,0.0,0.0910812,0.0,0.0877442,0.0,0.0,0.0877442,0.0,0.0875044,0.0,0.0,0.0875044,0.0
2812,0.07811111111111112,281.20000000000005,4.686666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910904,0.0,0.0,0.0910904,0.0,0.0877564,0.0,0.0,0.0877564,0.0,0.0874948,0.0,0.0,0.0874948,0.0
2813,0.0781388888888889,281.3,4.6883333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910996,0.0,0.0,0.0910996,0.0,0.0877686,0.0,0.0,0.0877686,0.0,0.0874852,0.0,0.0,0.0874852,0.0
2814,0.07816666666666668,281.40000000000003,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911088,0.0,0.0,0.0911088,0.0,0.08778079999999999,0.0,0.0,0.08778079999999999,0.0,0.08747559999999999,0.0,0.0,0.08747559999999999,0.0
2815,0.07819444444444444,281.5,4.691666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111799999999999,0.0,0.0,0.09111799999999999,0.0,0.08779299999999998,0.0,0.0,0.08779299999999998,0.0,0.08746599999999999,0.0,0.0,0.08746599999999999,0.0
2816,0.07822222222222222,281.6,4.693333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911272,0.0,0.0,0.0911272,0.0,0.0878052,0.0,0.0,0.0878052,0.0,0.08745639999999999,0.0,0.0,0.08745639999999999,0.0
2817,0.07825,281.7,4.694999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113639999999999,0.0,0.0,0.09113639999999999,0.0,0.08781739999999999,0.0,0.0,0.08781739999999999,0.0,0.08744679999999999,0.0,0.0,0.08744679999999999,0.0
2818,0.07827777777777778,281.8,4.696666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911456,0.0,0.0,0.0911456,0.0,0.0878296,0.0,0.0,0.0878296,0.0,0.08743719999999999,0.0,0.0,0.08743719999999999,0.0
2819,0.07830555555555556,281.90000000000003,4.698333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09115480000000001,0.0,0.0,0.09115480000000001,0.0,0.0878418,0.0,0.0,0.0878418,0.0,0.0874276,0.0,0.0,0.0874276,0.0
2820,0.07833333333333334,282.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091164,0.0,0.0,0.091164,0.0,0.08785399999999999,0.0,0.0,0.08785399999999999,0.0,0.087418,0.0,0.0,0.087418,0.0
2821,0.07836111111111112,282.1,4.701666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117320000000001,0.0,0.0,0.09117320000000001,0.0,0.08786619999999999,0.0,0.0,0.08786619999999999,0.0,0.0874084,0.0,0.0,0.0874084,0.0
2822,0.0783888888888889,282.20000000000005,4.703333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118240000000001,0.0,0.0,0.09118240000000001,0.0,0.0878784,0.0,0.0,0.0878784,0.0,0.0873988,0.0,0.0,0.0873988,0.0
2823,0.07841666666666668,282.3,4.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119160000000001,0.0,0.0,0.09119160000000001,0.0,0.0878906,0.0,0.0,0.0878906,0.0,0.0873892,0.0,0.0,0.0873892,0.0
2824,0.07844444444444444,282.4,4.706666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912008,0.0,0.0,0.0912008,0.0,0.08790279999999999,0.0,0.0,0.08790279999999999,0.0,0.0873796,0.0,0.0,0.0873796,0.0
2825,0.07847222222222222,282.5,4.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09121,0.0,0.0,0.09121,0.0,0.087915,0.0,0.0,0.087915,0.0,0.08737,0.0,0.0,0.08737,0.0
2826,0.0785,282.6,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912192,0.0,0.0,0.0912192,0.0,0.0879272,0.0,0.0,0.0879272,0.0,0.0873604,0.0,0.0,0.0873604,0.0
2827,0.07852777777777778,282.7,4.711666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09122839999999999,0.0,0.0,0.09122839999999999,0.0,0.08793939999999999,0.0,0.0,0.08793939999999999,0.0,0.08735079999999999,0.0,0.0,0.08735079999999999,0.0
2828,0.07855555555555556,282.8,4.713333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912376,0.0,0.0,0.0912376,0.0,0.08795159999999999,0.0,0.0,0.08795159999999999,0.0,0.0873412,0.0,0.0,0.0873412,0.0
2829,0.07858333333333334,282.90000000000003,4.715000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912468,0.0,0.0,0.0912468,0.0,0.0879638,0.0,0.0,0.0879638,0.0,0.0873316,0.0,0.0,0.0873316,0.0
2830,0.07861111111111112,283.0,4.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091256,0.0,0.0,0.091256,0.0,0.087976,0.0,0.0,0.087976,0.0,0.087322,0.0,0.0,0.087322,0.0
2831,0.0786388888888889,283.1,4.718333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09126519999999999,0.0,0.0,0.09126519999999999,0.0,0.08798819999999999,0.0,0.0,0.08798819999999999,0.0,0.0873124,0.0,0.0,0.0873124,0.0
2832,0.07866666666666668,283.20000000000005,4.720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912744,0.0,0.0,0.0912744,0.0,0.0880004,0.0,0.0,0.0880004,0.0,0.08730279999999999,0.0,0.0,0.08730279999999999,0.0
2833,0.07869444444444444,283.3,4.721666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128359999999999,0.0,0.0,0.09128359999999999,0.0,0.0880126,0.0,0.0,0.0880126,0.0,0.08729319999999999,0.0,0.0,0.08729319999999999,0.0
2834,0.07872222222222222,283.4,4.723333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912928,0.0,0.0,0.0912928,0.0,0.08802479999999999,0.0,0.0,0.08802479999999999,0.0,0.0872836,0.0,0.0,0.0872836,0.0
2835,0.07875,283.5,4.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091302,0.0,0.0,0.091302,0.0,0.08803699999999999,0.0,0.0,0.08803699999999999,0.0,0.08727399999999999,0.0,0.0,0.08727399999999999,0.0
