step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
21,0.0005833333333333334,2.1,0.035,0.6994675292397663,0.6991940350877184,0.6988757233663881,0.6998970784192389,0.6998402768872759,0.6998402768872759
22,0.0006111111111111111,2.2,0.03666666666666667,0.6994433260233921,0.6991574003189783,0.6988246198830421,0.6998924001655679,0.6998330167457883,0.6998330167457883
23,0.0006388888888888889,2.3000000000000003,0.03833333333333334,0.6994191228070178,0.6991207655502383,0.6987735163996962,0.699887721911897,0.6998257566043009,0.6998257566043009
24,0.0006666666666666668,2.4000000000000004,0.04000000000000001,0.6993949195906435,0.6990841307814982,0.6987224129163502,0.699883043658226,0.6998184964628135,0.6998184964628135
25,0.0006944444444444445,2.5,0.041666666666666664,0.6993707163742693,0.6990474960127582,0.6986713094330042,0.6998783654045551,0.699811236321326,0.699811236321326
26,0.0007222222222222223,2.6,0.043333333333333335,0.699346513157895,0.699010861244018,0.6986202059496582,0.699873687150884,0.6998039761798386,0.6998039761798386
27,0.00075,2.7,0.045000000000000005,0.6993223099415208,0.698974226475278,0.6985691024663122,0.6998690088972132,0.6997967160383511,0.6997967160383511
28,0.0007777777777777778,2.8000000000000003,0.04666666666666667,0.6992981067251465,0.6989375917065379,0.6985179989829662,0.6998643306435421,0.6997894558968636,0.6997894558968636
29,0.0008055555555555556,2.9,0.04833333333333333,0.6992739035087723,0.6989009569377979,0.6984668954996202,0.6998596523898712,0.6997821957553761,0.6997821957553761
30,0.0008333333333333334,3.0,0.05,0.699249700292398,0.6988643221690578,0.6984157920162742,0.6998549741362002,0.6997749356138887,0.6997749356138887
31,0.0008611111111111111,3.1,0.051666666666666666,0.6992254970760238,0.6988276874003176,0.6983646885329282,0.6998502958825292,0.6997676754724013,0.6997676754724013
32,0.0008888888888888889,3.2,0.05333333333333334,0.6992012938596495,0.6987910526315776,0.6983135850495822,0.6998456176288583,0.6997604153309138,0.6997604153309138
33,0.0009166666666666668,3.3000000000000003,0.05500000000000001,0.6991770906432753,0.6987544178628375,0.6982624815662363,0.6998409393751873,0.6997531551894264,0.6997531551894264
34,0.0009444444444444445,3.4,0.056666666666666664,0.699152887426901,0.6987177830940975,0.6982113780828902,0.6998362611215164,0.6997458950479388,0.6997458950479388
35,0.0009722222222222223,3.5000000000000004,0.05833333333333334,0.6991286842105267,0.6986811483253574,0.6981602745995442,0.6998315828678454,0.6997386349064514,0.6997386349064514
36,0.001,3.6,0.060000000000000005,0.6991044809941525,0.6986445135566174,0.6981091711161983,0.6998269046141745,0.6997313747649639,0.6997313747649639
37,0.0010277777777777778,3.7,0.06166666666666667,0.6990802777777781,0.6986078787878772,0.6980580676328523,0.6998222263605035,0.6997241146234765,0.6997241146234765
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.699056074561404,0.6985712440191372,0.6980069641495062,0.6998175481068326,0.6997168544819891,0.6997168544819891
