step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
16,0.00044444444444444447,1.6,0.02666666666666667,0.2799523988791422,0.35897408027644884,0.43979042842613786,0.6798765775947132,0.49987657759471316,0.35987657759471314
17,0.00047222222222222224,1.7,0.028333333333333332,0.2799499622319687,0.35891373205741645,0.43977810068649886,0.6798693174532258,0.4998693174532257,0.3598693174532257
18,0.0005,1.8,0.030000000000000002,0.2799475255847952,0.358853383838384,0.4397657729468599,0.6798620573117383,0.4998620573117383,0.3598620573117382
19,0.0005277777777777778,1.9000000000000001,0.03166666666666667,0.2799450889376217,0.3587930356193516,0.439753445207221,0.6798547971702509,0.4998547971702508,0.35985479717025076
20,0.0005555555555555556,2.0,0.03333333333333333,0.27994265229044824,0.35873268740031916,0.43974111746758204,0.6798475370287633,0.49984753702876333,0.3598475370287633
21,0.0005833333333333334,2.1,0.035,0.2799402156432747,0.35867233918128677,0.4397287897279431,0.6798402768872759,0.4998402768872759,0.3598402768872758
22,0.0006111111111111111,2.2,0.03666666666666667,0.2799377789961012,0.3586119909622543,0.4397164619883041,0.6798330167457884,0.4998330167457884,0.3598330167457884
23,0.0006388888888888889,2.3000000000000003,0.03833333333333334,0.2799353423489277,0.35855164274322193,0.43970413424866517,0.679825756604301,0.49982575660430095,0.35982575660430094
24,0.0006666666666666668,2.4000000000000004,0.04000000000000001,0.2799329057017542,0.3584912945241895,0.43969180650902623,0.6798184964628136,0.4998184964628135,0.35981849646281344
25,0.0006944444444444445,2.5,0.041666666666666664,0.2799304690545807,0.3584309463051571,0.4396794787693873,0.6798112363213261,0.499811236321326,0.359811236321326
26,0.0007222222222222223,2.6,0.043333333333333335,0.2799280324074072,0.35837059808612465,0.43966715102974835,0.6798039761798386,0.49980397617983857,0.35980397617983856
27,0.00075,2.7,0.045000000000000005,0.27992559576023374,0.35831024986709226,0.4396548232901094,0.6797967160383511,0.49979671603835113,0.35979671603835106
28,0.0007777777777777778,2.8000000000000003,0.04666666666666667,0.2799231591130602,0.3582499016480598,0.4396424955504704,0.6797894558968637,0.49978945589686363,0.3597894558968636
29,0.0008055555555555556,2.9,0.04833333333333333,0.27992072246588673,0.3581895534290274,0.4396301678108315,0.6797821957553762,0.4997821957553762,0.3597821957553762
30,0.0008333333333333334,3.0,0.05,0.2799182858187132,0.35812920520999497,0.43961784007119253,0.6797749356138888,0.49977493561388875,0.3597749356138887
31,0.0008611111111111111,3.1,0.051666666666666666,0.2799158491715397,0.3580688569909626,0.4396055123315536,0.6797676754724014,0.49976767547240125,0.35976767547240124
32,0.0008888888888888889,3.2,0.05333333333333334,0.27991341252436625,0.35800850877193013,0.43959318459191465,0.6797604153309138,0.4997604153309138,0.3597604153309138
33,0.0009166666666666668,3.3000000000000003,0.05500000000000001,0.2799109758771927,0.35794816055289774,0.4395808568522757,0.6797531551894264,0.49975315518942637,0.3597531551894263
34,0.0009444444444444445,3.4,0.056666666666666664,0.27990853923001924,0.3578878123338653,0.4395685291126367,0.6797458950479389,0.49974589504793887,0.35974589504793886
35,0.0009722222222222223,3.5000000000000004,0.05833333333333334,0.2799061025828457,0.3578274641148329,0.4395562013729978,0.6797386349064515,0.49973863490645143,0.3597386349064514
36,0.001,3.6,0.060000000000000005,0.27990366593567223,0.35776711589580046,0.43954387363335884,0.679731374764964,0.499731374764964,0.3597313747649639
37,0.0010277777777777778,3.7,0.06166666666666667,0.2799012292884987,0.35770676767676807,0.4395315458937199,0.6797241146234766,0.4997241146234765,0.3597241146234765
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.2798987926413252,0.3576464194577356,0.43951921815408096,0.679716854481989,0.49971685448198905,0.35971685448198903
