step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
29,0.0008055555555555556,2.9,0.04833333333333333,0.6992218201754385,0.699151076555024,0.6991879862700229,0.6998365106888796,0.6998365106888796,0.6998365106888796
30,0.0008333333333333334,3.0,0.05,0.6991958808479531,0.699122779106858,0.6991609191456903,0.6998310610451757,0.6998310610451757,0.6998310610451757
31,0.0008611111111111111,3.1,0.051666666666666666,0.6991699415204679,0.6990944816586921,0.6991338520213578,0.6998256114014716,0.6998256114014716,0.6998256114014716
32,0.0008888888888888889,3.2,0.05333333333333334,0.6991440021929824,0.6990661842105264,0.6991067848970252,0.6998201617577676,0.6998201617577676,0.6998201617577676
33,0.0009166666666666668,3.3000000000000003,0.05500000000000001,0.699118062865497,0.6990378867623604,0.6990797177726926,0.6998147121140637,0.6998147121140637,0.6998147121140637
34,0.0009444444444444445,3.4,0.056666666666666664,0.6990921235380116,0.6990095893141945,0.6990526506483601,0.6998092624703596,0.6998092624703596,0.6998092624703596
35,0.0009722222222222223,3.5000000000000004,0.05833333333333334,0.6990661842105262,0.6989812918660288,0.6990255835240274,0.6998038128266556,0.6998038128266556,0.6998038128266556
36,0.001,3.6,0.060000000000000005,0.699040244883041,0.6989529944178628,0.6989985163996949,0.6997983631829516,0.6997983631829516,0.6997983631829516
37,0.0010277777777777778,3.7,0.06166666666666667,0.6990143055555555,0.698924696969697,0.6989714492753624,0.6997929135392476,0.6997929135392476,0.6997929135392476
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.6989883662280701,0.6988963995215312,0.6989443821510297,0.6997874638955436,0.6997874638955436,0.6997874638955436
