step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
64,0.0017777777777777779,6.4,0.10666666666666667,0.6977848485623761,0.699536157496011,0.7,0.6994780348503137,0.6995137801569288,0.6994635159286164
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.6977470014619862,0.6995262886762342,0.7,0.6994699025843301,0.6995062051068044,0.6994551517918641
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.6977088728557483,0.6995162156831455,0.7,0.6994617626951978,0.6994986229780419,0.6994467793967007
67,0.0018611111111111111,6.7,0.11166666666666666,0.6976704627436626,0.6995059385167446,0.7,0.699453615182917,0.6994910337706416,0.6994383987431265
68,0.001888888888888889,6.8,0.11333333333333333,0.6976317711257288,0.6994954571770317,0.7,0.6994454600474878,0.6994834374846032,0.6994300098311413
69,0.0019166666666666668,6.9,0.115,0.6975927980019472,0.6994847716640067,0.7,0.6994372972889099,0.699475834119927,0.6994216126607451
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.6975535433723176,0.6994738819776697,0.7,0.6994291269071834,0.6994682236766127,0.699413207231938
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.69751400723684,0.6994627881180205,0.7,0.6994209489023084,0.6994606061546605,0.6994047935447198
72,0.002,7.2,0.12000000000000001,0.6974741895955144,0.6994514900850594,0.7,0.6994127632742849,0.6994529815540703,0.699396371599091
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.697434090448341,0.699439987878786,0.7,0.6994045700231127,0.6994453498748423,0.6993879413950511
74,0.0020555555555555557,7.4,0.12333333333333334,0.6973937097953196,0.6994282814992008,0.7,0.699396369148792,0.6994377111169763,0.6993795029326002
75,0.0020833333333333333,7.5,0.125,0.6973530476364501,0.6994163709463034,0.7,0.6993881606513228,0.6994300652804724,0.6993710562117385
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.6973121039717328,0.699404256220094,0.7,0.699379944530705,0.6994224123653304,0.6993626012324656
77,0.002138888888888889,7.7,0.12833333333333333,0.6972708788011674,0.6993919373205724,0.7,0.6993717207869385,0.6994147523715505,0.699354137994782
78,0.0021666666666666666,7.8,0.13,0.6972293721247542,0.6993794142477388,0.7,0.6993634894200237,0.6994070852991328,0.6993456664986872
79,0.0021944444444444446,7.9,0.13166666666666668,0.697187583942493,0.6993666870015931,0.7,0.6993552504299602,0.6993994111480769,0.6993371867441818
80,0.0022222222222222222,8.0,0.13333333333333333,0.6971455142543839,0.6993537555821354,0.7,0.6993470038167481,0.6993917299183832,0.6993286987312652
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.6971031630604267,0.6993406199893656,0.7,0.6993387495803874,0.6993840416100515,0.6993202024599379
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.6970605303606217,0.6993272802232837,0.7,0.6993304877208782,0.6993763462230819,0.6993116979301994
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.6970176161549686,0.6993137362838897,0.7,0.6993222182382205,0.6993686437574742,0.69930318514205
84,0.0023333333333333335,8.4,0.14,0.6969744204434677,0.6992999881711837,0.7,0.6993139411324142,0.6993609342132288,0.6992946640954898
85,0.002361111111111111,8.5,0.14166666666666666,0.6969309432261188,0.6992860358851657,0.7,0.6993056564034593,0.6993532175903453,0.6992861347905185
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.6968871845029219,0.6992718794258355,0.7,0.6992973640513559,0.6993454938888238,0.6992775972271363
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.6968431442738771,0.6992575187931932,0.7,0.6992890640761039,0.6993377631086645,0.6992690514053432
88,0.0024444444444444444,8.8,0.14666666666666667,0.6967988225389843,0.699242953987239,0.7,0.6992807564777034,0.6993300252498672,0.6992604973251392
89,0.0024722222222222224,8.9,0.14833333333333334,0.6967542192982434,0.6992281850079727,0.7,0.6992724412561543,0.6993222803124319,0.6992519349865243
90,0.0025,9.0,0.15,0.6967093345516548,0.6992132118553942,0.7,0.6992641184114566,0.6993145282963587,0.6992433643894983
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.6966641682992182,0.6991980345295037,0.7,0.6992557879436103,0.6993067692016475,0.6992347855340614
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.6966187205409335,0.6991826530303011,0.7,0.6992474498526156,0.6992990030282984,0.6992261984202135
93,0.0025833333333333333,9.3,0.155,0.696572991276801,0.6991670673577866,0.7,0.6992391041384722,0.6992912297763113,0.6992176030479548
94,0.0026111111111111114,9.4,0.15666666666666668,0.6965269805068205,0.6991512775119598,0.7,0.6992307508011804,0.6992834494456862,0.6992089994172851
95,0.002638888888888889,9.5,0.15833333333333333,0.6964806882309921,0.6991352834928211,0.7,0.6992223898407398,0.6992756620364232,0.6992003875282045
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.6964341144493156,0.6991190853003703,0.7,0.6992140212571508,0.6992678675485223,0.6991917673807129
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.6963872591617913,0.6991026829346074,0.7,0.6992056450504132,0.6992600659819834,0.6991831389748103
98,0.0027222222222222222,9.8,0.16333333333333336,0.6963401223684189,0.6990860763955324,0.7,0.6991972612205269,0.6992522573368066,0.6991745023104969
99,0.0027500000000000003,9.9,0.165,0.6962927040691986,0.6990692656831454,0.7,0.6991888697674922,0.6992444416129918,0.6991658573877725
100,0.002777777777777778,10.0,0.16666666666666666,0.6962450042641305,0.6990522507974464,0.7,0.699180470691309,0.6992366188105391,0.6991572042066371
101,0.0028055555555555555,10.1,0.16833333333333333,0.6961971168128633,0.6990350317118535,0.7,0.6991720504699636,0.6992287783114916,0.6991485247982406
102,0.0028333333333333335,10.200000000000001,0.17,0.6961490417153975,0.6990176084263672,0.7,0.6991636091034561,0.699220920115849,0.6991398191625829
103,0.002861111111111111,10.3,0.1716666666666667,0.6961007789717327,0.698999980940987,0.7,0.6991551465917866,0.6992130442236116,0.6991310872996642
104,0.002888888888888889,10.4,0.17333333333333334,0.6960523285818692,0.6989821492557132,0.7,0.6991466629349549,0.6992051506347794,0.6991223292094844
105,0.002916666666666667,10.5,0.175,0.6960036905458068,0.6989641133705458,0.7,0.6991381581329612,0.6991972393493523,0.6991135448920434
106,0.0029444444444444444,10.6,0.17666666666666667,0.6959548648635456,0.6989458732854846,0.7,0.6991296321858054,0.6991893103673303,0.6991047343473413
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.6959058515350856,0.6989274290005298,0.7,0.6991210850934875,0.6991813636887135,0.6990958975753782
108,0.003,10.8,0.18000000000000002,0.6958566505604267,0.6989087805156814,0.7,0.6991125168560076,0.6991733993135019,0.6990870345761537
109,0.003027777777777778,10.9,0.18166666666666667,0.6958072619395689,0.6988899278309393,0.7,0.6991039274733655,0.6991654172416951,0.6990781453496684
110,0.0030555555555555557,11.0,0.18333333333333332,0.6957576856725124,0.6988708709463034,0.7,0.6990953169455614,0.6991574174732936,0.6990692298959218
111,0.0030833333333333333,11.1,0.185,0.6957079217592571,0.6988516098617739,0.7,0.6990866852725952,0.6991494000082973,0.699060288214914
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.6956579701998029,0.6988321445773507,0.7,0.6990780324544669,0.699141364846706,0.6990513203066452
113,0.003138888888888889,11.3,0.18833333333333335,0.6956078309941498,0.6988124750930339,0.7,0.6990693584911765,0.6991333119885199,0.6990423261711152
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.695557504142298,0.6987926014088234,0.7,0.6990606633827241,0.6991252414337389,0.6990333058083241
115,0.0031944444444444446,11.5,0.19166666666666668,0.6955069896442473,0.6987725235247192,0.7,0.6990519471291095,0.6991171531823631,0.6990242592182719
116,0.0032222222222222222,11.6,0.19333333333333333,0.6954562874999978,0.6987522414407212,0.7,0.6990432097303328,0.6991090472343924,0.6990151864009585
117,0.0032500000000000003,11.700000000000001,0.195,0.6954053977095495,0.6987317551568297,0.7,0.6990344511863942,0.6991009235898268,0.6990060873563841
118,0.003277777777777778,11.8,0.19666666666666668,0.6953543202729023,0.6987110646730446,0.7,0.6990256714972933,0.6990927822486662,0.6989969620845485
119,0.0033055555555555555,11.9,0.19833333333333333,0.6953030551900563,0.6986901699893657,0.7,0.6990168706630304,0.6990846232109109,0.6989878105854519
120,0.0033333333333333335,12.0,0.2,0.6952516024610114,0.6986690711057931,0.7,0.6990080486836056,0.6990764464765606,0.6989786328590941
121,0.003361111111111111,12.1,0.20166666666666666,0.6951999620857677,0.6986477680223269,0.7,0.6989992055590185,0.6990682520456155,0.6989694289054751
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.6951481340643252,0.6986262607389669,0.7,0.6989903412892694,0.6990600399180755,0.698960198724595
123,0.003416666666666667,12.3,0.20500000000000002,0.695096118396684,0.6986045492557134,0.7,0.6989814558743581,0.6990518100939408,0.6989509423164538
124,0.0034444444444444444,12.4,0.20666666666666667,0.6950439150828438,0.6985826335725661,0.7,0.6989725493142849,0.699043562573211,0.6989416596810515
125,0.0034722222222222225,12.5,0.20833333333333334,0.6949915241228048,0.6985605136895252,0.7,0.6989636216090496,0.6990352973558863,0.698932350818388
126,0.0035,12.6,0.21,0.694938945516567,0.6985381896065906,0.7,0.6989546727586521,0.6990270144419668,0.6989230157284635
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.6948861792641303,0.6985156613237623,0.7,0.6989457027630926,0.6990187138314524,0.6989136544112777
128,0.0035555555555555557,12.8,0.21333333333333335,0.6948332253654949,0.6984929288410404,0.7,0.698936711622371,0.6990103955243432,0.698904266866831
129,0.0035833333333333333,12.9,0.215,0.6947800838206606,0.6984699921584248,0.7,0.6989276993364875,0.6990020595206391,0.6988948530951231
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.6947267546296275,0.6984468512759154,0.7,0.6989186659054416,0.6989937058203401,0.698885413096154
131,0.003638888888888889,13.1,0.21833333333333332,0.6946732377923954,0.6984235061935126,0.7,0.6989096113292339,0.6989853344234462,0.6988759468699238
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.6946195333089646,0.6983999569112158,0.7,0.6989005356078639,0.6989769453299575,0.6988664544164326
133,0.0036944444444444446,13.3,0.22166666666666668,0.694565641179335,0.6983762034290255,0.7,0.698891438741332,0.6989685385398738,0.6988569357356801
134,0.0037222222222222223,13.4,0.22333333333333333,0.6945115614035066,0.6983522457469415,0.7,0.6988823207296379,0.6989601140531954,0.6988473908276666
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.6944572939814793,0.6983280838649639,0.7,0.6988731815727817,0.6989516718699219,0.6988378196923919
136,0.003777777777777778,13.6,0.22666666666666666,0.6944028389132533,0.6983037177830925,0.7,0.6988640212707634,0.6989432119900537,0.6988282223298561
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.6943481961988283,0.6982791475013276,0.7,0.6988548398235832,0.6989347344135907,0.6988185987400591
138,0.0038333333333333336,13.8,0.23,0.6942933658382044,0.6982543730196689,0.7,0.6988456372312407,0.6989262391405326,0.698808948923001
139,0.003861111111111111,13.9,0.23166666666666666,0.6942383478313818,0.6982293943381165,0.7,0.6988364134937363,0.6989177261708797,0.6987992728786819
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.6941831421783604,0.6982042114566704,0.7,0.6988271686110696,0.6989091955046319,0.6987895706071017
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.6941277488791402,0.6981788243753309,0.7,0.6988179025832411,0.6989006471417892,0.6987798421082603
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.6940721679337211,0.6981532330940974,0.7,0.6988086154102503,0.6988920810823518,0.6987700873821577
143,0.0039722222222222225,14.3,0.23833333333333334,0.6940163993421031,0.6981274376129704,0.7,0.6987993070920975,0.6988834973263194,0.698760306428794
144,0.004,14.4,0.24000000000000002,0.6939604431042863,0.6981014379319497,0.7,0.6987899776287825,0.6988748958736922,0.6987504992481692
145,0.004027777777777778,14.5,0.24166666666666667,0.6939042992202707,0.6980752340510352,0.7,0.6987806270203055,0.69886627672447,0.6987406658402834
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.6938479676900563,0.6980488259702272,0.7,0.6987712552666665,0.698857639878653,0.6987308062051364
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.6937914485136432,0.6980222136895254,0.7,0.6987618623678653,0.6988489853362411,0.6987209203427281
148,0.004111111111111111,14.8,0.24666666666666667,0.6937347416910311,0.69799539720893,0.7,0.698752448323902,0.6988403130972343,0.6987110082530589
149,0.004138888888888889,14.9,0.24833333333333335,0.6936778472222201,0.6979683765284409,0.7,0.6987430131347767,0.6988316231616327,0.6987010699361285
150,0.004166666666666667,15.0,0.25,0.6936207651072104,0.6979411516480581,0.7,0.6987335568004893,0.6988229155294362,0.698691105391937
151,0.004194444444444444,15.1,0.25166666666666665,0.6935637768031168,0.6979138246677286,0.7,0.6987240365769568,0.6988141555334692,0.6986810700613659
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.6935068823099395,0.6978863955874521,0.7,0.6987144524641793,0.6988053431737317,0.6986709639444154
153,0.00425,15.3,0.255,0.6934500816276782,0.6978588644072288,0.7,0.6987048044621565,0.6987964784502237,0.6986607870410854
154,0.004277777777777778,15.4,0.25666666666666665,0.6933933747563332,0.6978312311270587,0.7,0.6986950925708888,0.6987875613629454,0.6986505393513758
155,0.0043055555555555555,15.5,0.25833333333333336,0.6933367616959044,0.6978034957469417,0.7,0.698685316790376,0.6987785919118965,0.6986402208752868
156,0.004333333333333333,15.6,0.26,0.6932802424463917,0.6977756582668779,0.7,0.6986754771206181,0.6987695700970771,0.6986298316128182
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.6932238170077952,0.6977477186868672,0.7,0.698665573561615,0.6987604959184872,0.6986193715639702
158,0.004388888888888889,15.8,0.26333333333333336,0.693167485380115,0.6977196770069098,0.7,0.6986556061133669,0.6987513693761269,0.6986088407287426
159,0.004416666666666667,15.9,0.265,0.6931112475633509,0.6976915332270055,0.7,0.6986455747758736,0.6987421904699961,0.6985982391071356
160,0.0044444444444444444,16.0,0.26666666666666666,0.6930551035575028,0.6976632873471544,0.7,0.6986354795491354,0.6987329592000948,0.698587566699149
161,0.004472222222222222,16.099999999999998,0.2683333333333333,0.6929990533625711,0.6976349393673564,0.7,0.698625320433152,0.6987236755664229,0.6985768235047829
162,0.0045000000000000005,16.200000000000003,0.2700000000000001,0.6929430969785555,0.6976064892876116,0.7,0.6986150974279235,0.6987143395689807,0.6985660095240374
163,0.004527777777777778,16.3,0.27166666666666667,0.6928872344054561,0.6975779371079199,0.7,0.6986048105334499,0.698704951207768,0.6985551247569123
164,0.004555555555555556,16.400000000000002,0.2733333333333334,0.6928314656432728,0.6975492828282814,0.7,0.6985944597497312,0.6986955104827848,0.6985441692034078
165,0.004583333333333333,16.5,0.275,0.6927757906920058,0.6975205264486961,0.7,0.6985840450767674,0.6986860173940311,0.6985331428635236
166,0.004611111111111111,16.599999999999998,0.2766666666666666,0.6927202095516549,0.697491667969164,0.7,0.6985735665145586,0.698676471941507,0.6985220457372602
167,0.0046388888888888894,16.700000000000003,0.2783333333333334,0.6926647222222202,0.697462707389685,0.7,0.6985630240631048,0.6986668741252122,0.6985108778246171
168,0.004666666666666667,16.8,0.28,0.6926093287037016,0.6974336447102591,0.7,0.6985524177224057,0.6986572239451472,0.6984996391255944
169,0.004694444444444445,16.900000000000002,0.2816666666666667,0.6925540289960993,0.6974044799308864,0.7,0.6985417474924617,0.6986475214013116,0.6984883296401924
170,0.004722222222222222,17.0,0.2833333333333333,0.6924988230994131,0.6973752130515669,0.7,0.6985310133732724,0.6986377664937055,0.6984769493684108
171,0.00475,17.099999999999998,0.285,0.6924437110136431,0.6973458440723005,0.7,0.6985202153648381,0.6986279592223289,0.6984654983102496
172,0.004777777777777778,17.200000000000003,0.28666666666666674,0.6923886927387893,0.6973163729930874,0.7,0.6985093534671587,0.6986180995871818,0.6984539764657091
173,0.004805555555555556,17.3,0.28833333333333333,0.6923337682748517,0.6972867998139273,0.7,0.6984984276802343,0.6986081875882644,0.698442383834789
174,0.004833333333333334,17.400000000000002,0.29000000000000004,0.6922789376218303,0.6972571245348205,0.7,0.6984874380040648,0.6985982232255763,0.6984307204174894
175,0.004861111111111111,17.5,0.2916666666666667,0.692224200779725,0.6972273471557667,0.7,0.6984763844386501,0.6985882064991179,0.6984189862138104
176,0.004888888888888889,17.6,0.29333333333333333,0.692169557748536,0.6971974676767663,0.7,0.6984652669839904,0.6985781374088889,0.6984071812237518
177,0.004916666666666667,17.700000000000003,0.29500000000000004,0.692115008528263,0.6971674860978189,0.7,0.6984540856400855,0.6985680159548895,0.6983953054473135
178,0.004944444444444445,17.8,0.2966666666666667,0.6920605531189062,0.6971374024189246,0.7,0.6984428404069356,0.6985578421371196,0.698383358884496
179,0.0049722222222222225,17.900000000000002,0.2983333333333334,0.6920061915204657,0.6971072166400836,0.7,0.6984315312845405,0.6985476159555791,0.6983713415352989
180,0.005,18.0,0.3,0.6919519237329413,0.6970769287612958,0.7,0.6984201582729005,0.6985373374102684,0.6983592533997223
181,0.005027777777777778,18.1,0.3016666666666667,0.6918977497563332,0.6970465387825611,0.7,0.6984087213720153,0.6985270065011869,0.6983470944777661
182,0.005055555555555556,18.200000000000003,0.3033333333333334,0.6918436695906411,0.6970160467038794,0.7,0.698397220581885,0.6985166232283351,0.6983348647694305
183,0.005083333333333334,18.3,0.305,0.6917896832358653,0.6969854525252511,0.7,0.6983856559025097,0.6985061875917129,0.6983225642747154
184,0.005111111111111111,18.400000000000002,0.3066666666666667,0.6917357906920056,0.6969547562466759,0.7,0.6983740273338892,0.6984956995913201,0.6983101929936208
185,0.005138888888888889,18.5,0.30833333333333335,0.6916819919590622,0.6969239578681538,0.7,0.6983623348760236,0.6984851592271568,0.6982977509261468
186,0.005166666666666667,18.6,0.31,0.6916282870370349,0.6968930573896849,0.7,0.6983505785289129,0.6984745664992231,0.698285238072293
187,0.005194444444444445,18.700000000000003,0.3116666666666667,0.6915746759259238,0.6968620548112692,0.7,0.6983387582925573,0.6984639214075189,0.6982726544320599
