step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
12,0.0003333333333333334,1.2000000000000002,0.020000000000000004,0.5999832165925932,0,0.00016628420823177378,0.0,0.5503255890131088,0,0.09877462233000167,0.0,0.6499826388888889,0,0.0,0.0
13,0.00036111111111111115,1.3,0.021666666666666667,0.5999818179479776,0,0.00016626967613234779,0.0,0.5503527228737367,0,0.09877538949226038,0.0,0.6499811921296296,0,0.0,0.0
14,0.0003888888888888889,1.4000000000000001,0.023333333333333334,0.599980419299157,0,0.00016625514403292182,0.0,0.5503798569563444,0,0.09877615665451911,0.0,0.6499797453703703,0,0.0,0.0
15,0.0004166666666666667,1.5,0.025,0.5999790206461316,0,0.00016624061193349583,0.0,0.550406991260932,0,0.09877692381677781,0.0,0.649978298611111,0,0.0,0.0
16,0.00044444444444444447,1.6,0.02666666666666667,0.5999776219889013,0,0.00016622607983406983,0.0,0.5504341257874993,0,0.09877769097903655,0.0,0.6499768518518517,0,0.0,0.0
17,0.00047222222222222224,1.7,0.028333333333333332,0.599976223327466,0,0.00016621154773464387,0.0,0.5504612605360465,0,0.09877845814129527,0.0,0.6499754050925924,0,0.0,0.0
18,0.0005,1.8,0.030000000000000002,0.599974824661826,0,0.00016619701563521787,0.0,0.5504883955065735,0,0.09877922530355397,0.0,0.6499739583333332,0,0.0,0.0
19,0.0005277777777777778,1.9000000000000001,0.03166666666666667,0.5999734259919809,0,0.00016618248353579188,0.0,0.5505155306990803,0,0.0987799924658127,0.0,0.6499725115740739,0,0.0,0.0
20,0.0005555555555555556,2.0,0.03333333333333333,0.599972027317931,0,0.00016616795143636591,0.0,0.550542666113567,0,0.09878075962807141,0.0,0.6499710648148147,0,0.0,0.0
21,0.0005833333333333334,2.1,0.035,0.5999706286396762,0,0.00016615341933693995,0.0,0.5505698017500333,0,0.09878152679033014,0.0,0.6499696180555554,0,0.0,0.0
22,0.0006111111111111111,2.2,0.03666666666666667,0.5999692299572165,0,0.00016613888723751395,0.0,0.5505969376084796,0,0.09878229395258886,0.0,0.6499681712962961,0,0.0,0.0
23,0.0006388888888888889,2.3000000000000003,0.03833333333333334,0.5999678312705519,0,0.00016612435513808796,0.0,0.5506240736889058,0,0.09878306111484758,0.0,0.6499667245370369,0,0.0,0.0
24,0.0006666666666666668,2.4000000000000004,0.04000000000000001,0.5999664325796824,0,0.000166109823038662,0.0,0.5506512099913117,0,0.0987838282771063,0.0,0.6499652777777776,0,0.0,0.0
25,0.0006944444444444445,2.5,0.041666666666666664,0.5999650338846081,0,0.000166095290939236,0.0,0.5506783465156974,0,0.098784595439365,0.0,0.6499638310185183,0,0.0,0.0
26,0.0007222222222222223,2.6,0.043333333333333335,0.5999636351853289,0,0.00016608075883981,0.0,0.5507054832620629,0,0.09878536260162374,0.0,0.649962384259259,0,0.0,0.0
27,0.00075,2.7,0.045000000000000005,0.5999622364818448,0,0.00016606622674038404,0.0,0.5507326202304084,0,0.09878612976388246,0.0,0.6499609374999997,0,0.0,0.0
28,0.0007777777777777778,2.8000000000000003,0.04666666666666667,0.5999608377741558,0,0.00016605169464095808,0.0,0.5507597574207336,0,0.09878689692614118,0.0,0.6499594907407406,0,0.0,0.0
29,0.0008055555555555556,2.9,0.04833333333333333,0.5999594390622618,0,0.00016603716254153208,0.0,0.5507868948330386,0,0.0987876640883999,0.0,0.6499580439814813,0,0.0,0.0
30,0.0008333333333333334,3.0,0.05,0.599958040346163,0,0.0001660226304421061,0.0,0.5508140324673234,0,0.0987884312506586,0.0,0.649956597222222,0,0.0,0.0
31,0.0008611111111111111,3.1,0.051666666666666666,0.5999566416258593,0,0.00016600809834268012,0.0,0.550841170323588,0,0.09878919841291733,0.0,0.6499551504629627,0,0.0,0.0
32,0.0008888888888888889,3.2,0.05333333333333334,0.5999552429013507,0,0.00016599356624325413,0.0,0.5508683084018325,0,0.09878996557517604,0.0,0.6499537037037034,0,0.0,0.0
33,0.0009166666666666668,3.3000000000000003,0.05500000000000001,0.5999538441726372,0,0.00016597903414382814,0.0,0.5508954467020568,0,0.09879073273743477,0.0,0.6499522569444441,0,0.0,0.0
34,0.0009444444444444445,3.4,0.056666666666666664,0.5999524454397189,0,0.00016596450204440214,0.0,0.550922585224261,0,0.09879149989969349,0.0,0.6499508101851849,0,0.0,0.0
35,0.0009722222222222223,3.5000000000000004,0.05833333333333334,0.5999510467025957,0,0.0001659499699449762,0.0,0.5509497239684449,0,0.09879226706195221,0.0,0.6499493634259256,0,0.0,0.0
36,0.001,3.6,0.060000000000000005,0.5999496479612675,0,0.0001659354378455502,0.0,0.5509768629346087,0,0.09879303422421093,0.0,0.6499479166666664,0,0.0,0.0
37,0.0010277777777777778,3.7,0.06166666666666667,0.5999482492157345,0,0.00016592090574612422,0.0,0.5510040021227522,0,0.09879380138646963,0.0,0.6499464699074071,0,0.0,0.0
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.5999468504659966,0,0.00016590637364669825,0.0,0.5510311415328756,0,0.09879456854872837,0.0,0.6499450231481478,0,0.0,0.0
39,0.0010833333333333333,3.9,0.065,0.5999454517120537,0,0.00016589184154727226,0.0,0.5510582811649788,0,0.09879533571098709,0.0,0.6499435763888886,0,0.0,0.0
40,0.0011111111111111111,4.0,0.06666666666666667,0.5999440529539061,0,0.00016587730944784626,0.0,0.5510854210190619,0,0.0987961028732458,0.0,0.6499421296296293,0,0.0,0.0
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.5999426541915535,0,0.00016586277734842027,0.0,0.5511125610951247,0,0.09879687003550452,0.0,0.64994068287037,0,0.0,0.0
42,0.0011666666666666668,4.2,0.07,0.5999412554249959,0,0.0001658482452489943,0.0,0.5511397013931674,0,0.09879763719776323,0.0,0.6499392361111107,0,0.0,0.0
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.5999398566542335,0,0.00016583371314956834,0.0,0.5511668419131899,0,0.09879840436002196,0.0,0.6499377893518514,0,0.0,0.0
44,0.0012222222222222222,4.4,0.07333333333333333,0.5999384578792664,0,0.00016581918105014235,0.0,0.5511939826551923,0,0.09879917152228068,0.0,0.6499363425925923,0,0.0,0.0
45,0.00125,4.5,0.075,0.5999370591000942,0,0.00016580464895071638,0.0,0.5512211236191744,0,0.0987999386845394,0.0,0.649934895833333,0,0.0,0.0
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.5999356603167172,0,0.00016579011685129039,0.0,0.5512482648051363,0,0.09880070584679812,0.0,0.6499334490740737,0,0.0,0.0
47,0.0013055555555555557,4.7,0.07833333333333334,0.5999342615291352,0,0.0001657755847518644,0.0,0.5512754062130781,0,0.09880147300905684,0.0,0.6499320023148144,0,0.0,0.0
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.5999328627373484,0,0.0001657610526524384,0.0,0.5513025478429997,0,0.09880224017131556,0.0,0.6499305555555551,0,0.0,0.0
49,0.0013611111111111111,4.9,0.08166666666666668,0.5999314639413567,0,0.00016574652055301243,0.0,0.5513296896949011,0,0.09880300733357428,0.0,0.6499291087962958,0,0.0,0.0
50,0.001388888888888889,5.0,0.08333333333333333,0.5999300651411601,0,0.00016573198845358647,0.0,0.5513568317687824,0,0.098803774495833,0.0,0.6499276620370366,0,0.0,0.0
51,0.0014166666666666668,5.1000000000000005,0.085,0.5999286663367586,0,0.00016571745635416047,0.0,0.5513839740646435,0,0.09880454165809172,0.0,0.6499262152777773,0,0.0,0.0
52,0.0014444444444444446,5.2,0.08666666666666667,0.5999272675281522,0,0.0001657029242547345,0.0,0.5514111165824843,0,0.09880530882035043,0.0,0.6499247685185181,0,0.0,0.0
53,0.0014722222222222222,5.3,0.08833333333333333,0.5999258687153409,0,0.00016568839215530851,0.0,0.5514382593223051,0,0.09880607598260915,0.0,0.6499233217592588,0,0.0,0.0
54,0.0015,5.4,0.09000000000000001,0.5999244698983248,0,0.00016567386005588252,0.0,0.5514654022841056,0,0.09880684314486786,0.0,0.6499218749999995,0,0.0,0.0
55,0.0015277777777777779,5.5,0.09166666666666666,0.5999230710771037,0,0.00016565932795645653,0.0,0.551492545467886,0,0.09880761030712659,0.0,0.6499204282407403,0,0.0,0.0
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.5999216722516778,0,0.00016564479585703056,0.0,0.5515196888736461,0,0.09880837746938531,0.0,0.649918981481481,0,0.0,0.0
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.599920273422047,0,0.00016563026375760457,0.0,0.551546832501386,0,0.09880914463164403,0.0,0.6499175347222217,0,0.0,0.0
58,0.0016111111111111111,5.8,0.09666666666666666,0.5999188745882112,0,0.0001656157316581786,0.0,0.5515739763511058,0,0.09880991179390275,0.0,0.6499160879629624,0,0.0,0.0
59,0.001638888888888889,5.9,0.09833333333333334,0.5999174757501706,0,0.00016560119955875264,0.0,0.5516011204228055,0,0.09881067895616147,0.0,0.6499146412037031,0,0.0,0.0
60,0.0016666666666666668,6.0,0.1,0.5999160769079251,0,0.00016558666745932664,0.0,0.551628264716485,0,0.09881144611842019,0.0,0.649913194444444,0,0.0,0.0
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.5999146780614747,0,0.00016557213535990065,0.0,0.5516554092321442,0,0.0988122132806789,0.0,0.6499117476851847,0,0.0,0.0
62,0.0017222222222222222,6.2,0.10333333333333333,0.5999132792108195,0,0.00016555760326047466,0.0,0.5516825539697833,0,0.09881298044293763,0.0,0.6499103009259254,0,0.0,0.0
63,0.00175,6.3,0.105,0.5999118803559593,0,0.0001655430711610487,0.0,0.5517096989294021,0,0.09881374760519634,0.0,0.6499088541666661,0,0.0,0.0
64,0.0017777777777777779,6.4,0.10666666666666667,0.5999104814968943,0,0.0001655285390616227,0.0,0.5517368441110009,0,0.09881451476745506,0.0,0.6499074074074068,0,0.0,0.0
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.5999090826336243,0,0.0001655140069621967,0.0,0.5517639895145795,0,0.09881528192971378,0.0,0.6499059606481475,0,0.0,0.0
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.5999076837661496,0,0.00016549947486277074,0.0,0.5517911351401378,0,0.0988160490919725,0.0,0.6499045138888883,0,0.0,0.0
67,0.0018611111111111111,6.7,0.11166666666666666,0.5999062848944697,0,0.00016548494276334477,0.0,0.551818280987676,0,0.09881681625423122,0.0,0.649903067129629,0,0.0,0.0
