Time,dcVoltage,totalActivePower,L1_acCurrent,L1_acVoltage,L2_acCurrent,L2_acVoltage,L3_acCurrent,L3_acVoltage,L1_acFrequency,L2_acFrequency,L3_acFrequency,Irradiance,Temperature,WindSpeed,hour_sin,hour_cos,doy_sin,doy_cos,Irr_diff,ClearSkyIndex
2023-06-27 09:05:00,748.125,44748.0,64.9453,227.719,64.375,230.938,64.6797,231.797,49.9813,49.9812,49.9815,556.316,30.052999999999997,1.76476,0.6915130557822695,-0.7223639620597555,0.07738647923346301,-0.9970011699250151,31.019999999999982,0.7701325498211665
2023-06-27 09:10:00,748.062,11061.0,16.7344,220.5,16.4531,224.781,16.6562,224.766,49.961,49.9622,49.9613,279.21799999999996,30.4262,1.99212,0.6755902076156604,-0.737277336810124,0.07738647923346301,-0.9970011699250151,-277.09800000000007,0.3787150181613529
2023-06-27 09:15:00,747.625,10110.0,15.3359,221.719,15.125,226.656,15.2422,226.281,50.0129,50.0114,50.0152,384.246,30.238,1.69312,0.659345815100069,-0.7518398074789773,0.07738647923346301,-0.9970011699250151,105.02800000000002,0.511074295584893
2023-06-27 09:20:00,747.812,34215.0,49.7266,226.016,49.7578,229.578,49.8047,230.156,49.9751,49.9771,49.9758,1086.342,30.1646,1.76742,0.6427876096865391,-0.7660444431189782,0.07738647923346301,-0.9970011699250151,702.0960000000001,1.418118765507806
2023-06-27 09:25:00,748.125,18754.0,28.0547,222.484,27.5859,226.438,27.7578,226.75,50.0046,50.0035,50.0044,443.58599999999996,30.766199999999998,2.05656,0.6259234721840592,-0.7798844830928816,0.07738647923346301,-0.9970011699250151,-642.7560000000001,0.5687842361484327
2023-06-27 09:30:00,748.062,12869.0,19.4062,220.75,19.0781,225.266,19.3281,224.891,50.0058,50.0053,50.0074,413.56000000000006,30.7928,2.16214,0.6087614290087209,-0.793353340291235,0.07738647923346301,-0.9970011699250151,-30.025999999999897,0.5212809715380851
2023-06-27 09:35:00,746.5,37164.0,53.8359,228.719,54.1328,231.344,54.1094,232.328,50.0327,50.0353,50.0364,407.416,30.536399999999997,2.1845399999999997,0.5913096483635822,-0.8064446042674827,0.07738647923346301,-0.9970011699250151,-6.144000000000062,0.5052002305478477
2023-06-27 09:40:00,747.438,8560.0,12.9453,220.328,13.0078,225.328,13.0859,224.266,49.9689,49.9655,49.968,339.53000000000003,30.032,2.6674800000000003,0.5735764363510464,-0.8191520442889916,0.07738647923346301,-0.9970011699250151,-67.88599999999997,0.4144895961221773
2023-06-27 09:45:00,747.75,13446.0,20.4922,218.5,20.5469,223.438,20.5156,222.328,49.9648,49.9639,49.9675,755.506,29.873200000000004,2.42622,0.5555702330196025,-0.831469612302545,0.07738647923346301,-0.9970011699250151,415.97599999999994,0.9086393402974967
2023-06-27 09:50:00,748.625,13548.0,20.5391,219.172,20.2891,223.516,20.3203,223.75,50.038,50.0379,50.0365,681.638,29.851599999999998,3.03314,0.5372996083468238,-0.8433914458128857,0.07738647923346301,-0.9970011699250151,-73.86799999999994,0.8082107109149262
2023-06-27 09:55:00,747.5,13720.0,20.6719,219.391,20.5156,223.359,20.5938,224.125,49.9974,49.9986,49.9965,814.158,30.081200000000003,2.73368,0.5187732581605218,-0.8549118706729464,0.07738647923346301,-0.9970011699250151,132.51999999999998,0.9523297405604312
2023-06-27 10:00:00,747.75,43076.0,62.1406,227.016,62.4688,229.672,62.3203,231.859,49.9861,49.9899,49.9859,1184.8799999999999,30.332,3.4735,0.49999999999999994,-0.8660254037844387,0.07738647923346301,-0.9970011699250151,370.72199999999987,1.3681815739148075
2023-06-27 10:05:00,747.438,39904.0,57.7344,226.469,58.0391,230.188,57.8672,231.125,49.9603,49.9631,49.9609,1081.898,30.6954,3.9341,0.48098876891938763,-0.8767267557075077,0.07738647923346301,-0.9970011699250151,-102.98199999999997,1.2340195995580419
2023-06-27 10:10:00,748.125,33988.0,49.7344,225.844,49.3203,229.391,49.4688,230.562,49.9794,49.9809,49.9809,948.988,30.8442,3.3038800000000004,0.4617486132350339,-0.8870108331782217,0.07738647923346301,-0.9970011699250151,-132.90999999999985,1.0698719389927966
2023-06-27 10:15:00,748.125,28630.0,41.8984,226.312,42.3984,230.688,42.3516,231.016,49.9692,49.9699,49.9725,657.164,30.8714,3.01702,0.4422886902190017,-0.8968727415326881,0.07738647923346301,-0.9970011699250151,-291.82400000000007,0.7327282562707346
2023-06-27 10:20:00,747.875,27585.0,40.3672,221.844,40.7969,226.0,40.5469,226.859,50.0054,50.0048,50.0015,698.006,30.630399999999998,2.78964,0.4226182617406995,-0.9063077870366499,0.07738647923346301,-0.9970011699250151,40.841999999999985,0.7701644077033328
2023-06-27 10:25:00,748.0,15550.0,23.1484,220.938,23.4531,225.219,23.3516,226.125,50.0039,50.0082,50.0061,561.066,30.4592,2.67192,0.4027466898587373,-0.9153114791194471,0.07738647923346301,-0.9970011699250151,-136.93999999999994,0.6129782186712657
2023-06-27 10:30:00,748.0,28060.0,41.4766,223.953,40.9844,228.312,41.2734,228.5,50.0176,50.017,50.0189,796.75,30.276,2.11694,0.3826834323650899,-0.9238795325112867,0.07738647923346301,-0.9970011699250151,235.68399999999997,0.8623959855829649
2023-06-27 10:35:00,747.938,49325.0,70.9062,230.078,71.125,233.453,71.1172,234.344,50.0004,49.9993,50.0013,767.702,30.6484,1.91826,0.36243803828370136,-0.9320078692827987,0.07738647923346301,-0.9970011699250151,-29.048000000000002,0.8237076373515647
2023-06-27 10:40:00,748.25,14183.0,21.1641,222.094,21.3594,226.828,21.3125,226.719,50.0218,50.0205,50.0255,904.03,30.837400000000002,2.5819400000000003,0.3420201433256689,-0.9396926207859083,0.07738647923346301,-0.9970011699250151,136.32799999999997,0.962048631651399
2023-06-27 10:45:00,748.875,44245.0,64.0938,227.969,63.7031,231.234,63.875,231.875,49.9714,49.97,49.9707,1305.36,31.225,2.6808799999999997,0.32143946530316175,-0.9469301294951056,0.07738647923346301,-0.9970011699250151,401.3299999999999,1.3785177589565196
2023-06-27 10:50:00,748.688,41177.0,59.4141,229.312,59.9531,233.484,59.7734,233.734,50.0134,50.0127,50.0159,1262.04,31.762999999999998,2.39404,0.30070579950427334,-0.9537169507482268,0.07738647923346301,-0.9970011699250151,-43.319999999999936,1.3232856970927087
2023-06-27 10:55:00,748.688,37769.0,55.0312,226.688,54.7891,231.078,54.9609,231.297,50.0081,50.0075,50.0092,1141.6200000000001,32.3658,2.54258,0.2798290140309927,-0.9600498543859285,0.07738647923346301,-0.9970011699250151,-120.41999999999985,1.1891257467355258
2023-06-27 11:00:00,747.938,38630.0,56.0625,226.109,56.1172,230.406,56.1328,230.469,50.0089,50.0065,50.0076,1109.16,32.5608,2.69162,0.258819045102521,-0.9659258262890682,0.07738647923346301,-0.9970011699250151,-32.460000000000036,1.1482869282636476
2023-06-27 11:05:00,747.812,41872.0,60.5469,227.078,60.9219,231.062,60.875,231.641,49.9709,49.9647,49.9678,1183.3799999999999,32.1354,2.7434600000000002,0.23768589232617293,-0.9713420698132614,0.07738647923346301,-0.9970011699250151,74.2199999999998,1.2182937780379495
2023-06-27 11:10:00,748.125,42729.0,62.0781,227.438,61.5156,230.953,61.7422,231.891,50.0106,50.0121,50.0114,1253.06,31.949599999999997,2.35358,0.21643961393810318,-0.9762960071199333,0.07738647923346301,-0.9970011699250151,69.68000000000006,1.283483688206939
2023-06-27 11:15:00,747.75,45398.0,65.6797,227.828,65.5156,231.656,65.3047,232.047,49.972,49.9737,49.9738,1261.08,32.053,2.6538600000000003,0.19509032201612816,-0.9807852804032304,0.07738647923346301,-0.9970011699250151,8.019999999999982,1.285786017793346
2023-06-27 11:20:00,748.562,46018.0,66.5469,228.562,66.2656,232.047,66.2422,232.406,49.968,49.9688,49.9683,1316.16,32.043,2.8547599999999997,0.17364817766693028,-0.984807753012208,0.07738647923346301,-0.9970011699250151,55.080000000000155,1.3364638894995422
2023-06-27 11:25:00,747.875,46046.0,66.5547,228.609,66.1641,231.734,66.2109,232.266,49.9705,49.9714,49.9693,1373.44,31.985599999999998,2.8704,0.15212338618991708,-0.9883615104677607,0.07738647923346301,-0.9970011699250151,57.27999999999997,1.3896129963114343
2023-06-27 11:30:00,747.625,46319.0,67.0469,228.25,66.4453,232.25,66.5859,232.969,49.9952,49.9963,49.9955,1384.0,31.980200000000004,3.0041599999999997,0.130526192220052,-0.9914448613738104,0.07738647923346301,-0.9970011699250151,10.559999999999945,1.3959424814429315
2023-06-27 11:35:00,747.812,46763.0,67.4297,229.109,67.0938,232.781,67.1406,233.562,50.0313,50.033,50.0326,1391.28,32.2014,2.9245,0.10886687485196457,-0.9940563382223196,0.07738647923346301,-0.9970011699250151,7.279999999999973,1.399598741544206
2023-06-27 11:40:00,747.25,46553.0,66.8594,230.766,67.2031,234.594,67.0547,235.0,50.0049,50.0043,50.0072,1409.6399999999999,32.296800000000005,3.26232,0.0871557427476582,-0.9961946980917455,0.07738647923346301,-0.9970011699250151,18.3599999999999,1.4150245957946042
2023-06-27 11:45:00,747.5,46956.0,67.6016,227.938,67.1875,231.953,67.4219,232.984,49.9803,49.982,49.9795,1401.26,32.2834,3.58808,0.06540312923014312,-0.9978589232386035,0.07738647923346301,-0.9970011699250151,-8.379999999999882,1.4042666426754367
2023-06-27 11:50:00,748.0,47305.0,67.8672,229.344,67.6328,232.859,67.9062,233.672,50.0198,50.018,50.0178,1408.94,32.1712,3.0622800000000003,0.043619387365335625,-0.9990482215818578,0.07738647923346301,-0.9970011699250151,7.680000000000064,1.4102822762340081
2023-06-27 11:55:00,748.0,43147.0,61.9453,229.781,62.4453,234.031,62.4609,233.938,50.0237,50.0218,50.0253,1253.6799999999998,32.169,2.7038,0.021814885034561218,-0.9997620270799091,0.07738647923346301,-0.9970011699250151,-155.26000000000022,1.2539784129046496
2023-06-27 12:00:00,747.875,44585.0,64.2422,227.75,63.9297,231.438,64.2031,232.438,50.0377,50.0396,50.0366,1273.58,32.2158,2.80898,1.2246467991473532e-16,-1.0,0.07738647923346301,-0.9970011699250151,19.90000000000009,1.27358
2023-06-27 12:05:00,747.75,43348.0,62.5703,229.625,62.375,233.391,62.3906,234.078,50.0061,50.0055,50.0065,1289.6200000000001,32.1442,2.85106,-0.021814885034560975,-0.9997620270799091,0.07738647923346301,-0.9970011699250151,16.04000000000019,1.2899269676872047
2023-06-27 12:10:00,747.312,41008.0,59.25,226.609,59.4609,230.359,59.3984,232.016,50.0172,50.0193,50.0176,1175.44,32.1488,3.41128,-0.04361938736533538,-0.9990482215818578,0.07738647923346301,-0.9970011699250151,-114.18000000000006,1.1765598242483728
2023-06-27 12:15:00,748.375,38560.0,55.8594,224.766,56.0938,228.781,55.9922,229.469,49.9723,49.9721,49.9678,1191.78,31.9854,3.137,-0.06540312923014287,-0.9978589232386035,0.07738647923346301,-0.9970011699250151,16.339999999999918,1.1943371675547236
2023-06-27 12:20:00,748.312,34967.0,51.1328,225.609,50.5703,229.891,50.7812,230.594,49.9864,49.9859,49.9853,1057.42,31.9872,2.9168399999999997,-0.08715574274765794,-0.9961946980917455,0.07738647923346301,-0.9970011699250151,-134.3599999999999,1.0614591726150864
2023-06-27 12:25:00,748.25,44795.0,64.4453,230.312,64.2969,233.875,64.4609,234.141,50.0278,50.027,50.0297,1270.98,31.815199999999997,3.10028,-0.10886687485196432,-0.9940563382223196,0.07738647923346301,-0.9970011699250151,213.55999999999995,1.2785794437696616
2023-06-27 12:30:00,747.938,46013.0,66.1953,228.719,65.9844,232.453,65.9297,232.969,49.9616,49.9617,49.9595,1339.74,31.911400000000004,3.03584,-0.13052619222005177,-0.9914448613738104,0.07738647923346301,-0.9970011699250151,68.75999999999999,1.3513005636476538
2023-06-27 12:35:00,747.875,46184.0,66.375,227.938,66.6562,231.828,66.4219,233.141,49.9613,49.9637,49.9593,1363.6200000000001,32.005399999999995,3.4426200000000002,-0.15212338618991683,-0.9883615104677607,0.07738647923346301,-0.9970011699250151,23.88000000000011,1.3796773605182595
2023-06-27 12:40:00,748.0,45970.0,66.0,230.719,65.8906,234.391,65.9531,234.844,50.0409,50.0402,50.0424,1350.26,32.0882,3.68114,-0.17364817766693003,-0.9848077530122081,0.07738647923346301,-0.9970011699250151,-13.360000000000127,1.371089936964846
2023-06-27 12:45:00,748.312,45476.0,65.2109,230.391,65.6016,234.531,65.4766,234.703,50.0255,50.0213,50.0267,1335.58,31.938200000000002,3.19068,-0.19509032201612792,-0.9807852804032305,0.07738647923346301,-0.9970011699250151,-14.680000000000064,1.3617455590798657
2023-06-27 12:50:00,748.438,45452.0,65.1641,230.172,65.6875,234.734,65.4062,234.719,50.0361,50.0326,50.0359,1329.66,31.9428,3.4623199999999996,-0.21643961393810293,-0.9762960071199334,0.07738647923346301,-0.9970011699250151,-5.919999999999845,1.3619434990034305
2023-06-27 12:55:00,747.438,45699.0,65.5625,227.953,66.0156,231.219,65.7656,233.406,50.0178,50.0202,50.0172,1327.4,31.842000000000002,3.3486599999999997,-0.2376858923261727,-0.9713420698132615,0.07738647923346301,-0.9970011699250151,-2.259999999999991,1.3665628631272915
2023-06-27 13:00:00,747.875,45330.0,64.9844,227.094,65.4141,230.781,65.1953,231.609,50.0056,50.0068,50.003,1321.9,31.654200000000003,3.6740000000000004,-0.2588190451025208,-0.9659258262890683,0.07738647923346301,-0.9970011699250151,-5.5,1.3685315828840887
2023-06-27 13:05:00,748.125,45396.0,65.0703,230.906,65.4609,235.25,65.4297,235.781,49.9706,49.9698,49.9758,1317.3,31.560000000000002,3.85388,-0.2798290140309925,-0.9600498543859286,0.07738647923346301,-0.9970011699250151,-4.600000000000136,1.3721162437367143
2023-06-27 13:10:00,748.0,45647.0,65.7109,229.875,65.5469,233.547,65.6328,234.203,50.015,50.0164,50.0184,1316.94,31.5288,3.8163000000000005,-0.30070579950427306,-0.9537169507482269,0.07738647923346301,-0.9970011699250151,-0.35999999999989996,1.3808499460629393
2023-06-27 13:15:00,748.062,46044.0,66.3906,229.281,65.9844,233.594,66.1484,234.125,49.9685,49.9661,49.9698,1274.856,31.394600000000004,4.1394,-0.32143946530316153,-0.9469301294951057,0.07738647923346301,-0.9970011699250151,-42.08400000000006,1.3463041889687692
2023-06-27 13:20:00,747.312,45794.0,65.6875,231.031,66.1172,234.531,66.0,234.922,50.0312,50.031,50.0333,1121.326,31.291800000000002,3.9397999999999995,-0.34202014332566866,-0.9396926207859084,0.07738647923346301,-0.9970011699250151,-153.52999999999997,1.1932902048993248
2023-06-27 13:25:00,747.562,45794.0,65.7109,228.203,66.3047,232.562,66.2188,232.359,49.9787,49.9749,49.9776,1352.8,31.2626,4.20116,-0.36243803828370114,-0.9320078692827987,0.07738647923346301,-0.9970011699250151,231.47399999999993,1.4514898903600575
2023-06-27 13:30:00,747.875,46350.0,66.8516,228.062,66.7031,231.375,66.9609,232.562,49.9685,49.971,49.9683,1347.04,31.5554,3.24618,-0.38268343236508967,-0.9238795325112868,0.07738647923346301,-0.9970011699250151,-5.759999999999991,1.4580255894818663
2023-06-27 13:35:00,748.0,45383.0,65.0312,226.328,65.7422,230.609,65.6328,231.219,49.9659,49.9649,49.9632,1316.34,31.647399999999998,3.46946,-0.4027466898587371,-0.9153114791194472,0.07738647923346301,-0.9970011699250151,-30.700000000000045,1.4381333895936195
2023-06-27 13:40:00,747.5,45906.0,66.5859,228.75,65.4453,232.766,66.0156,232.656,49.9682,49.9689,49.9693,797.95,31.7098,3.4744,-0.4226182617406993,-0.90630778703665,0.07738647923346301,-0.9970011699250151,-518.3899999999999,0.8804404104361202
2023-06-27 13:45:00,747.875,47974.0,68.7969,226.797,69.3672,230.359,69.1094,231.906,49.9996,50.0017,49.9983,584.466,31.323,3.2663200000000003,-0.44228869021900147,-0.8968727415326883,0.07738647923346301,-0.9970011699250151,-213.48400000000004,0.6516710486720685
2023-06-27 13:50:00,747.688,45058.0,64.9297,229.422,65.2109,233.391,65.0469,234.297,49.961,49.9634,49.9633,336.806,30.573400000000003,3.6932400000000003,-0.46174861323503413,-0.8870108331782216,0.07738647923346301,-0.9970011699250151,-247.66000000000003,0.3797090039962652
2023-06-27 13:55:00,748.188,8317.0,12.5234,218.422,12.9453,222.938,12.7344,222.875,49.9914,49.9863,49.9889,692.292,30.1976,3.4216,-0.4809887689193874,-0.8767267557075078,0.07738647923346301,-0.9970011699250151,355.48600000000005,0.7896325685205408
2023-06-27 14:00:00,748.188,47526.0,68.5469,228.375,68.0312,232.641,68.2344,233.312,49.9733,49.9737,49.9739,417.65,29.973599999999998,3.50886,-0.4999999999999997,-0.8660254037844388,0.07738647923346301,-0.9970011699250151,-274.64200000000005,0.4822606798540943
2023-06-27 14:05:00,747.938,46038.0,66.6016,225.969,66.5938,229.953,66.5469,230.969,50.0156,50.0151,50.0138,1047.218,29.7366,3.73172,-0.5187732581605216,-0.8549118706729465,0.07738647923346301,-0.9970011699250151,629.5680000000001,1.2249426355206405
2023-06-27 14:10:00,746.625,19983.0,29.8047,220.203,29.6719,224.609,29.6172,225.141,49.9898,49.9908,49.9881,749.3199999999999,30.1438,3.56614,-0.5372996083468236,-0.8433914458128858,0.07738647923346301,-0.9970011699250151,-297.89800000000014,0.888460517023365
2023-06-27 14:15:00,748.188,8898.0,13.7109,218.0,13.4453,222.594,13.5391,222.719,50.014,50.0149,50.012,478.744,30.2312,3.5854,-0.555570233019602,-0.8314696123025455,0.07738647923346301,-0.9970011699250151,-270.5759999999999,0.5757805131016628
2023-06-27 14:20:00,747.125,41113.0,59.4375,225.578,59.7734,229.094,59.8516,230.781,49.98,49.9831,49.9787,944.092,30.1954,3.74512,-0.5735764363510458,-0.819152044288992,0.07738647923346301,-0.9970011699250151,465.34799999999996,1.1525235230529807
2023-06-27 14:25:00,747.625,29577.0,43.4609,222.562,43.5078,226.938,43.5312,227.359,49.9665,49.9671,49.963,1032.248,30.199,3.3934799999999994,-0.5913096483635824,-0.8064446042674825,0.07738647923346301,-0.9970011699250151,88.15600000000006,1.2799986440948676
2023-06-27 14:30:00,748.0,46441.0,67.0,229.109,66.75,233.062,66.9375,234.047,49.9904,49.9882,49.9907,658.366,30.4116,3.8441400000000003,-0.6087614290087207,-0.7933533402912352,0.07738647923346301,-0.9970011699250151,-373.88200000000006,0.8298521813222817
2023-06-27 14:35:00,748.125,46582.0,66.9766,229.797,67.3984,233.469,67.5547,234.609,49.9833,49.9861,49.9856,904.216,30.123400000000004,3.92828,-0.6259234721840591,-0.7798844830928818,0.07738647923346301,-0.9970011699250151,245.85000000000002,1.159422990971742
2023-06-27 14:40:00,747.625,11011.0,16.8203,219.047,16.4375,223.703,16.5547,223.812,50.021,50.0189,50.0194,905.7220000000001,30.036199999999997,4.16784,-0.6427876096865389,-0.7660444431189783,0.07738647923346301,-0.9970011699250151,1.5060000000000855,1.1823361009086095
2023-06-27 14:45:00,748.312,6649.0,10.2969,219.219,10.2656,224.25,10.2109,223.703,50.0015,50.0009,50.0026,1087.83,30.2112,3.8385,-0.6593458151000688,-0.7518398074789775,0.07738647923346301,-0.9970011699250151,182.10799999999983,1.446890666307819
2023-06-27 14:50:00,747.875,40664.0,58.9297,226.766,58.9922,230.844,58.9531,232.125,50.0369,50.0411,50.0383,1110.24,30.444200000000002,3.40306,-0.6755902076156601,-0.7372773368101241,0.07738647923346301,-0.9970011699250151,22.410000000000082,1.5
2023-06-27 14:55:00,747.688,33325.0,48.7188,227.375,48.5312,231.562,48.5156,231.422,50.0104,50.0089,50.011,1098.6200000000001,30.8042,3.3507800000000003,-0.691513055782269,-0.722363962059756,0.07738647923346301,-0.9970011699250151,-11.61999999999989,1.5
2023-06-27 15:00:00,748.062,42510.0,61.5,227.625,61.3125,231.969,61.3984,233.141,49.998,50.0004,49.9992,1065.182,30.7586,3.2541800000000003,-0.7071067811865471,-0.7071067811865479,0.07738647923346301,-0.9970011699250151,-33.4380000000001,1.5
2023-06-27 15:05:00,748.0,38943.0,56.3125,228.75,56.6328,233.156,56.6328,233.406,49.9688,49.9695,49.9718,1070.6,30.9812,3.33692,-0.7223639620597557,-0.6915130557822692,0.07738647923346301,-0.9970011699250151,5.417999999999893,1.5
2023-06-27 15:10:00,747.875,40334.0,58.3203,225.25,58.6719,229.328,58.4375,231.188,49.9575,49.9605,49.9561,906.466,31.208199999999998,3.42424,-0.7372773368101239,-0.6755902076156604,0.07738647923346301,-0.9970011699250151,-164.1339999999999,1.34173940027811
2023-06-27 15:15:00,747.75,40614.0,58.7188,229.031,59.0,233.219,58.7734,234.0,49.9633,49.9647,49.9675,868.874,31.075200000000002,3.35796,-0.7518398074789773,-0.6593458151000691,0.07738647923346301,-0.9970011699250151,-37.591999999999985,1.3177819288473545
2023-06-27 15:20:00,747.812,37005.0,53.5312,226.891,53.9062,230.297,53.8438,231.516,50.0164,50.0216,50.0189,891.9159999999999,30.969600000000003,3.0271999999999997,-0.7660444431189779,-0.6427876096865395,0.07738647923346301,-0.9970011699250151,23.041999999999916,1.387574972758032
2023-06-27 15:25:00,748.0,36234.0,52.8047,226.547,52.3203,231.078,52.5312,231.031,49.9689,49.9679,49.9682,875.0959999999999,30.749000000000002,3.2868000000000004,-0.7798844830928814,-0.6259234721840596,0.07738647923346301,-0.9970011699250151,-16.82000000000005,1.3980878476189642
2023-06-27 15:30:00,748.0,7822.0,12.0156,219.688,11.8438,224.859,11.9375,224.125,49.9648,49.9621,49.9637,552.2239999999999,30.7288,3.7951,-0.7933533402912349,-0.6087614290087209,0.07738647923346301,-0.9970011699250151,-322.87199999999996,0.9071271169384305
2023-06-27 15:35:00,747.75,13198.0,19.9688,220.094,19.5547,225.25,19.7656,224.547,50.0174,50.0158,50.0164,532.022,30.445,3.3779200000000005,-0.8064446042674827,-0.5913096483635822,0.07738647923346301,-0.9970011699250151,-20.201999999999884,0.8997350228807232
2023-06-27 15:40:00,748.312,8439.0,13.0469,219.062,12.5078,223.312,12.8828,223.672,50.0025,50.0011,50.0005,705.496,30.145999999999997,3.4625399999999997,-0.8191520442889916,-0.5735764363510464,0.07738647923346301,-0.9970011699250151,173.47399999999993,1.2299947405235017
2023-06-27 15:45:00,748.125,6631.0,10.2266,219.141,10.1875,224.922,10.2734,223.469,49.9864,49.9831,49.9879,556.422,30.0642,3.19442,-0.8314696123025452,-0.5555702330196022,0.07738647923346301,-0.9970011699250151,-149.07399999999996,1.001533140060021
2023-06-27 15:50:00,748.125,7974.0,12.2109,218.625,11.9922,223.703,12.2344,223.312,49.9928,49.9902,49.9913,319.3,30.069799999999997,3.31252,-0.8433914458128859,-0.5372996083468234,0.07738647923346301,-0.9970011699250151,-237.122,0.5942680676474525
2023-06-27 15:55:00,748.0,6078.0,9.55469,218.969,9.25,223.719,9.29688,223.266,49.9749,49.9739,49.9773,493.5,29.682,3.78966,-0.8549118706729466,-0.5187732581605214,0.07738647923346301,-0.9970011699250151,174.2,0.9512826504393532
2023-06-27 16:00:00,748.25,12837.0,19.0859,218.562,19.4531,223.688,19.2578,223.688,49.9841,49.981,49.9782,155.98200000000003,29.561799999999998,3.06378,-0.8660254037844384,-0.5000000000000004,0.07738647923346301,-0.9970011699250151,-337.518,0.3119640000000001
2023-06-27 16:05:00,748.125,4076.0,6.44531,216.484,6.54688,221.609,6.51562,221.422,49.9609,49.9615,49.9581,269.38,29.4798,2.7666399999999998,-0.8767267557075072,-0.48098876891938847,0.07738647923346301,-0.9970011699250151,113.39799999999997,0.5600546570041579
2023-06-27 16:10:00,747.688,11337.0,17.1719,222.062,16.9297,226.516,17.0547,226.359,50.0167,50.0164,50.0179,534.758,29.3296,2.7891199999999996,-0.8870108331782218,-0.4617486132350336,0.07738647923346301,-0.9970011699250151,265.37800000000004,1.1581150103591187
2023-06-27 16:15:00,747.5,15143.0,22.5938,222.906,22.5859,227.578,22.6172,227.094,49.9676,49.9675,49.9692,541.454,29.424599999999998,2.4208000000000003,-0.8968727415326883,-0.44228869021900136,0.07738647923346301,-0.9970011699250151,6.695999999999913,1.2242094631266651
2023-06-27 16:20:00,748.062,6422.0,10.0312,219.016,9.83594,223.25,9.74219,223.375,49.968,49.9683,49.966,281.56399999999996,29.8382,2.6343,-0.9063077870366497,-0.42261826174069994,0.07738647923346301,-0.9970011699250151,-259.89,0.6662371825587499
2023-06-27 16:25:00,747.625,7853.0,12.0938,219.156,11.8984,224.266,11.9297,223.938,49.9809,49.9796,49.9813,216.93199999999996,29.537599999999998,3.0761,-0.9153114791194471,-0.40274668985873735,0.07738647923346301,-0.9970011699250151,-64.632,0.5386313667185905
2023-06-27 16:30:00,747.562,6403.0,10.0938,218.625,9.63281,223.094,9.92188,222.953,49.9781,49.9754,49.9764,231.512,29.309199999999997,2.79634,-0.9238795325112868,-0.3826834323650895,0.07738647923346301,-0.9970011699250151,14.580000000000041,0.6049700102489192
2023-06-27 16:35:00,748.0,6925.0,10.4688,220.938,10.7734,225.844,10.7656,225.094,49.9996,49.9976,50.0012,161.738,29.3222,3.01878,-0.9320078692827984,-0.3624380382837018,0.07738647923346301,-0.9970011699250151,-69.774,0.4462500701248081
2023-06-27 16:40:00,747.562,7940.0,11.9141,216.594,12.2891,221.578,12.3047,221.047,50.0158,50.015,50.0129,112.502,29.0858,3.00138,-0.9396926207859084,-0.34202014332566855,0.07738647923346301,-0.9970011699250151,-49.236000000000004,0.32893384262714787
2023-06-27 16:45:00,748.312,6615.0,9.99219,218.266,10.4141,222.469,10.1953,222.516,49.9997,49.9973,49.9977,153.124,28.9848,3.26494,-0.9469301294951056,-0.3214394653031618,0.07738647923346301,-0.9970011699250151,40.622,0.4763696326323308
2023-06-27 16:50:00,748.0,7262.0,11.1719,218.266,11.0625,223.734,11.1016,223.406,49.9916,49.9905,49.9879,97.9188,28.848000000000003,3.1159,-0.9537169507482267,-0.3007057995042738,0.07738647923346301,-0.9970011699250151,-55.20519999999999,0.32562990192215546
2023-06-27 16:55:00,747.562,6070.0,9.42969,217.547,9.33594,222.609,9.35938,222.172,50.0301,50.0275,50.0278,111.31800000000001,28.839800000000004,3.0761,-0.9600498543859286,-0.27982901403099236,0.07738647923346301,-0.9970011699250151,13.399200000000008,0.3978072123274223
2023-06-27 17:00:00,747.562,5751.0,8.85938,217.531,9.00781,223.109,9.0625,222.531,49.9968,49.9937,49.9947,118.38,28.819200000000002,2.72652,-0.9659258262890683,-0.25881904510252063,0.07738647923346301,-0.9970011699250151,7.061999999999983,0.4573851972643991
2023-06-27 17:05:00,747.688,8298.0,12.3594,216.828,12.8906,221.281,12.7734,221.734,49.9774,49.9799,49.9739,115.68599999999999,28.546,2.61824,-0.9713420698132613,-0.23768589232617343,0.07738647923346301,-0.9970011699250151,-2.6940000000000026,0.48671799099142804
2023-06-27 17:10:00,747.688,7106.0,10.7109,221.547,11.0938,225.984,10.8828,225.875,50.0079,50.0077,50.0111,125.554,28.6476,3.05152,-0.9762960071199334,-0.21643961393810282,0.07738647923346301,-0.9970011699250151,9.86800000000001,0.5800878947968651
2023-06-27 17:15:00,747.5,14723.0,21.875,222.531,22.1797,227.656,22.1094,226.828,49.9943,49.9917,49.9967,126.65599999999999,28.7072,3.38714,-0.9807852804032303,-0.19509032201612866,0.07738647923346301,-0.9970011699250151,1.1019999999999897,0.6492172378982967
2023-06-27 17:20:00,748.188,4643.0,7.24219,219.859,7.34375,224.094,7.30469,224.391,49.9607,49.9635,49.9629,134.70999999999998,28.6022,2.9794,-0.9848077530122079,-0.1736481776669312,0.07738647923346301,-0.9970011699250151,8.053999999999988,0.7757639717842773
2023-06-27 17:25:00,747.688,6047.0,9.32812,220.328,9.33594,224.562,9.375,224.984,49.9826,49.9837,49.9842,181.186,28.7728,2.97632,-0.9883615104677608,-0.15212338618991628,0.07738647923346301,-0.9970011699250151,46.47600000000003,1.1910463245526266
