step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
16,0.00044444444444444447,1.6,0.02666666666666667,0.8005821285177039,0,0.13080984219461123,0.0,0.5507776422988068,0,0.17296187866233761,0.0,0.40052401609988153,0,0.11825961275232896,0.0
17,0.00047222222222222224,1.7,0.028333333333333332,0.800618531828524,0,0.13081808717938553,0.0,0.5508262423794382,0,0.17296083655881891,0.0,0.40055678797857147,0,0.1182680992438438,0.0
18,0.0005,1.8,0.030000000000000002,0.8006549375250459,0,0.1308263321641599,0.0,0.5508748421585351,0,0.17295979445530021,0.0,0.40058956231284343,0,0.11827658573535862,0.0
19,0.0005277777777777778,1.9000000000000001,0.03166666666666667,0.8006913456072693,0,0.1308345771489342,0.0,0.5509234416360974,0,0.17295875235178151,0.0,0.40062233910269746,0,0.11828507222687347,0.0
20,0.0005555555555555556,2.0,0.03333333333333333,0.8007277560751943,0,0.13084282213370851,0.0,0.5509720408121251,0,0.1729577102482628,0.0,0.4006551183481335,0,0.1182935587183883,0.0
21,0.0005833333333333334,2.1,0.035,0.800764168928821,0,0.13085106711848285,0.0,0.5510206396866183,0,0.17295666814474414,0.0,0.40068790004915156,0,0.11830204520990314,0.0
22,0.0006111111111111111,2.2,0.03666666666666667,0.8008005841681493,0,0.13085931210325719,0.0,0.5510692382595768,0,0.17295562604122544,0.0,0.4007206842057517,0,0.11831053170141798,0.0
23,0.0006388888888888889,2.3000000000000003,0.03833333333333334,0.8008370017931792,0,0.1308675570880315,0.0,0.5511178365310008,0,0.1729545839377067,0.0,0.40075347081793383,0,0.1183190181929328,0.0
24,0.0006666666666666668,2.4000000000000004,0.04000000000000001,0.8008734218039106,0,0.1308758020728058,0.0,0.5511664345008901,0,0.17295354183418804,0.0,0.400786259885698,0,0.11832750468444765,0.0
25,0.0006944444444444445,2.5,0.041666666666666664,0.8009098442003437,0,0.13088404705758014,0.0,0.551215032169245,0,0.17295249973066934,0.0,0.4008190514090442,0,0.1183359911759625,0.0
26,0.0007222222222222223,2.6,0.043333333333333335,0.8009462689824783,0,0.13089229204235447,0.0,0.5512636295360651,0,0.17295145762715064,0.0,0.40085184538797247,0,0.11834447766747733,0.0
27,0.00075,2.7,0.045000000000000005,0.8009826961503147,0,0.13090053702712878,0.0,0.5513122266013508,0,0.17295041552363197,0.0,0.40088464182248273,0,0.11835296415899216,0.0
28,0.0007777777777777778,2.8000000000000003,0.04666666666666667,0.8010191257038527,0,0.13090878201190312,0.0,0.5513608233651018,0,0.17294937342011324,0.0,0.40091744071257507,0,0.118361450650507,0.0
29,0.0008055555555555556,2.9,0.04833333333333333,0.8010555576430923,0,0.13091702699667743,0.0,0.5514094198273183,0,0.17294833131659454,0.0,0.4009502420582494,0,0.11836993714202183,0.0
30,0.0008333333333333334,3.0,0.05,0.8010919919680335,0,0.13092527198145176,0.0,0.5514580159880003,0,0.17294728921307587,0.0,0.4009830458595058,0,0.11837842363353668,0.0
