step,time_hours,Explore-Inner_x,Explore-Inner_y,Explore-Mid_x,Explore-Mid_y,Explore-Outer_x,Explore-Outer_y,Drone-3m_x,Drone-3m_y,Drone-6m_x,Drone-6m_y,Drone-9m_x,Drone-9m_y
4410,0.12250000000000001,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4411,0.12252777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4412,0.12255555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4413,0.12258333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4414,0.12261111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4415,0.1226388888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4416,0.12266666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4417,0.12269444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4418,0.12272222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4419,0.12275000000000001,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4420,0.12277777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4421,0.12280555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4422,0.12283333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4423,0.12286111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4424,0.1228888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4425,0.12291666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4426,0.12294444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4427,0.12297222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4428,0.12300000000000001,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4429,0.12302777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4430,0.12305555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4431,0.12308333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4432,0.12311111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4433,0.1231388888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4434,0.12316666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4435,0.12319444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4436,0.12322222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4437,0.12325000000000001,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4438,0.12327777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4439,0.12330555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4440,0.12333333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4441,0.12336111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4442,0.1233888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4443,0.12341666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4444,0.12344444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4445,0.12347222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4446,0.12350000000000001,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4447,0.12352777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4448,0.12355555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4449,0.12358333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4450,0.12361111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4451,0.1236388888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4452,0.12366666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4453,0.12369444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4454,0.12372222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4455,0.12375000000000001,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4456,0.12377777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4457,0.12380555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4458,0.12383333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4459,0.12386111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4460,0.1238888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4461,0.12391666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4462,0.12394444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4463,0.12397222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4464,0.124,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4465,0.12402777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4466,0.12405555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4467,0.12408333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4468,0.12411111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4469,0.1241388888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4470,0.12416666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4471,0.12419444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4472,0.12422222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4473,0.12425,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4474,0.12427777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4475,0.12430555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4476,0.12433333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4477,0.12436111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4478,0.1243888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4479,0.12441666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4480,0.12444444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4481,0.12447222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4482,0.1245,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4483,0.12452777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4484,0.12455555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4485,0.12458333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4486,0.12461111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4487,0.1246388888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4488,0.12466666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4489,0.12469444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4490,0.12472222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4491,0.12475,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4492,0.12477777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4493,0.12480555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4494,0.12483333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4495,0.12486111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4496,0.1248888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4497,0.12491666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4498,0.12494444444444446,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4499,0.12497222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4500,0.125,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4501,0.1250277777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4502,0.12505555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4503,0.12508333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4504,0.12511111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4505,0.12513888888888888,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4506,0.12516666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4507,0.12519444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4508,0.12522222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4509,0.12525,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4510,0.1252777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4511,0.12530555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4512,0.12533333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4513,0.12536111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4514,0.12538888888888888,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4515,0.12541666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4516,0.12544444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4517,0.12547222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4518,0.1255,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4519,0.1255277777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4520,0.12555555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4521,0.12558333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4522,0.12561111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4523,0.12563888888888888,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4524,0.12566666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4525,0.12569444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4526,0.12572222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4527,0.12575,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4528,0.1257777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4529,0.12580555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4530,0.12583333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4531,0.12586111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4532,0.12588888888888888,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4533,0.12591666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4534,0.12594444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4535,0.12597222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4536,0.126,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4537,0.1260277777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4538,0.12605555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4539,0.12608333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4540,0.12611111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4541,0.12613888888888888,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4542,0.12616666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4543,0.12619444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4544,0.12622222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4545,0.12625,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4546,0.1262777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4547,0.12630555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4548,0.12633333333333335,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4549,0.12636111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4550,0.12638888888888888,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4551,0.12641666666666668,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4552,0.12644444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4553,0.12647222222222224,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4554,0.1265,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
4555,0.1265277777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,9.148432813516008,11.968391272076493,15.898283362119816,7.575533441902062,15.981264791118438,7.4794208817988475
