step,time_hours,Explore-Inner_x,Explore-Inner_y,Explore-Mid_x,Explore-Mid_y,Explore-Outer_x,Explore-Outer_y,Drone-3m_x,Drone-3m_y,Drone-6m_x,Drone-6m_y,Drone-9m_x,Drone-9m_y
3836,0.10655555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.061210943396226,9.431397735849057,14.193229811320757,9.527201886792454,5.429330014435718,6.41207613176022
3837,0.10658333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.059869245283018,9.421859811320754,14.182168679245283,9.533113207547169,5.429330014435718,6.41207613176022
3838,0.10661111111111111,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.058527547169811,9.412321886792453,14.171107547169813,9.539024528301887,5.429330014435718,6.41207613176022
3839,0.1066388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.057185849056603,9.402783962264149,14.160046415094339,9.544935849056603,5.429330014435718,6.41207613176022
3840,0.10666666666666667,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.055844150943397,9.39324603773585,14.14898528301887,9.550847169811322,5.429330014435718,6.41207613176022
3841,0.10669444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.054502452830189,9.383708113207545,14.137924150943396,9.556758490566038,5.429330014435718,6.41207613176022
3842,0.10672222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.05316075471698,9.374170188679244,14.126863018867926,9.562669811320756,5.429330014435718,6.41207613176022
3843,0.10675000000000001,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.051819056603772,9.364632264150943,14.115801886792452,9.56858113207547,5.429330014435718,6.41207613176022
3844,0.10677777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.050477358490566,9.355094339622642,14.104740754716982,9.574492452830189,5.429330014435718,6.41207613176022
3845,0.10680555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.049135660377358,9.34555641509434,14.09367962264151,9.580403773584905,5.429330014435718,6.41207613176022
3846,0.10683333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.047793962264151,9.336018490566039,14.08261849056604,9.586315094339623,5.429330014435718,6.41207613176022
3847,0.10686111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.046452264150943,9.326480566037734,14.071557358490566,9.59222641509434,5.429330014435718,6.41207613176022
3848,0.1068888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.045110566037735,9.316942641509435,14.060496226415095,9.598137735849058,5.429330014435718,6.41207613176022
3849,0.10691666666666667,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.043768867924527,9.30740471698113,14.049435094339621,9.604049056603772,5.429330014435718,6.41207613176022
3850,0.10694444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.04242716981132,9.29786679245283,14.038373962264153,9.60996037735849,5.429330014435718,6.41207613176022
3851,0.10697222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.041085471698112,9.288328867924527,14.027312830188679,9.615871698113207,5.429330014435718,6.41207613176022
3852,0.10700000000000001,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.039743773584906,9.278790943396228,14.016251698113209,9.621783018867925,5.429330014435718,6.41207613176022
3853,0.10702777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.038402075471698,9.269253018867923,14.005190566037735,9.627694339622641,5.429330014435718,6.41207613176022
3854,0.10705555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.037060377358491,9.259715094339622,13.994129433962264,9.63360566037736,5.429330014435718,6.41207613176022
3855,0.10708333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.035718679245283,9.25017716981132,13.983068301886792,9.639516981132076,5.429330014435718,6.41207613176022
3856,0.10711111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.034376981132077,9.240639245283019,13.972007169811322,9.645428301886792,5.429330014435718,6.41207613176022
3857,0.1071388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.033035283018869,9.231101320754716,13.960946037735848,9.651339622641508,5.429330014435718,6.41207613176022
3858,0.10716666666666667,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.03169358490566,9.221563396226415,13.949884905660378,9.657250943396226,5.429330014435718,6.41207613176022
3859,0.10719444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.030351886792452,9.212025471698112,13.938823773584904,9.663162264150943,5.429330014435718,6.41207613176022
3860,0.10722222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.029010188679246,9.20248754716981,13.927762641509435,9.66907358490566,5.429330014435718,6.41207613176022
3861,0.10725000000000001,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.027668490566038,9.192949622641509,13.916701509433961,9.674984905660377,5.429330014435718,6.41207613176022
3862,0.10727777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.026326792452831,9.183411698113208,13.905640377358491,9.680896226415094,5.429330014435718,6.41207613176022
3863,0.10730555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.024985094339623,9.173873773584905,13.894579245283017,9.68680754716981,5.429330014435718,6.41207613176022
3864,0.10733333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.023643396226415,9.164335849056602,13.883518113207547,9.69271886792453,5.429330014435718,6.41207613176022
3865,0.10736111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.022301698113207,9.154797924528301,13.872456981132075,9.698630188679246,5.429330014435718,6.41207613176022
3866,0.1073888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.02096,9.145259999999999,13.861395849056604,9.704541509433962,5.429330014435718,6.41207613176022
3867,0.10741666666666667,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.019618301886792,9.135722075471698,13.850334716981134,9.710452830188679,5.429330014435718,6.41207613176022
3868,0.10744444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.018276603773586,9.126184150943395,13.839273584905662,9.716364150943395,5.429330014435718,6.41207613176022
3869,0.10747222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.016934905660378,9.116646226415094,13.82821245283019,9.722275471698113,5.429330014435718,6.41207613176022
3870,0.1075,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.01559320754717,9.107108301886791,13.817151320754718,9.728186792452831,5.429330014435718,6.41207613176022
3871,0.10752777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.014251509433961,9.09757037735849,13.806090188679246,9.734098113207548,5.429330014435718,6.41207613176022
3872,0.10755555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.012909811320755,9.088032452830188,13.795029056603774,9.740009433962264,5.429330014435718,6.41207613176022
3873,0.10758333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.011568113207547,9.078494528301887,13.783967924528303,9.74592075471698,5.429330014435718,6.41207613176022
3874,0.10761111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.01022641509434,9.068956603773584,13.772906792452831,9.751832075471697,5.429330014435718,6.41207613176022
3875,0.1076388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.008884716981132,9.059418679245283,13.76184566037736,9.757743396226417,5.429330014435718,6.41207613176022
3876,0.10766666666666667,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.007543018867924,9.04988075471698,13.750784528301887,9.763654716981133,5.429330014435718,6.41207613176022
3877,0.10769444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.006201320754716,9.040342830188678,13.739723396226417,9.76956603773585,5.429330014435718,6.41207613176022
3878,0.10772222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.00485962264151,9.030804905660377,13.728662264150945,9.775477358490566,5.429330014435718,6.41207613176022
3879,0.10775,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.003517924528301,9.021266981132074,13.717601132075472,9.781388679245282,5.429330014435718,6.41207613176022
3880,0.10777777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.002176226415095,9.011729056603773,13.70654,9.7873,5.429330014435718,6.41207613176022
3881,0.10780555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,8.000834528301887,9.00219113207547,13.695478867924528,9.793211320754718,5.429330014435718,6.41207613176022
3882,0.10783333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.999492830188679,8.99265320754717,13.684417735849056,9.799122641509435,5.429330014435718,6.41207613176022
3883,0.10786111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9981511320754715,8.983115283018867,13.673356603773584,9.805033962264151,5.429330014435718,6.41207613176022
3884,0.1078888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.996809433962264,8.973577358490566,13.662295471698114,9.810945283018867,5.429330014435718,6.41207613176022
3885,0.10791666666666667,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.995467735849056,8.964039433962263,13.651234339622642,9.816856603773585,5.429330014435718,6.41207613176022
3886,0.10794444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.99412603773585,8.954501509433962,13.640173207547171,9.822767924528303,5.429330014435718,6.41207613176022
3887,0.10797222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9927843396226415,8.94496358490566,13.6291120754717,9.82867924528302,5.429330014435718,6.41207613176022
3888,0.108,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.991442641509433,8.935425660377359,13.618050943396227,9.834590566037736,5.429330014435718,6.41207613176022
3889,0.10802777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.990100943396227,8.925887735849056,13.606989811320755,9.840501886792453,5.429330014435718,6.41207613176022
3890,0.10805555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.988759245283019,8.916349811320753,13.595928679245283,9.84641320754717,5.429330014435718,6.41207613176022
3891,0.10808333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.987417547169811,8.906811886792452,13.58486754716981,9.852324528301887,5.429330014435718,6.41207613176022
3892,0.10811111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.986075849056604,8.89727396226415,13.573806415094339,9.858235849056605,5.429330014435718,6.41207613176022
3893,0.1081388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.984734150943396,8.887736037735849,13.562745283018868,9.864147169811321,5.429330014435718,6.41207613176022
3894,0.10816666666666667,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.983392452830188,8.878198113207546,13.551684150943396,9.870058490566038,5.429330014435718,6.41207613176022
3895,0.10819444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9820507547169814,8.868660188679245,13.540623018867924,9.875969811320754,5.429330014435718,6.41207613176022
3896,0.10822222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.980709056603773,8.859122264150942,13.529561886792454,9.881881132075472,5.429330014435718,6.41207613176022
3897,0.10825,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.979367358490565,8.849584339622641,13.518500754716982,9.887792452830189,5.429330014435718,6.41207613176022
3898,0.10827777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.978025660377359,8.840046415094339,13.50743962264151,9.893703773584907,5.429330014435718,6.41207613176022
3899,0.10830555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.976683962264151,8.830508490566038,13.496378490566038,9.899615094339623,5.429330014435718,6.41207613176022
3900,0.10833333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.975342264150944,8.820970566037735,13.485317358490565,9.90552641509434,5.429330014435718,6.41207613176022
3901,0.10836111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.974000566037736,8.811432641509434,13.474256226415093,9.911437735849056,5.429330014435718,6.41207613176022
3902,0.1083888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.972658867924529,8.801894716981131,13.463195094339621,9.917349056603774,5.429330014435718,6.41207613176022
3903,0.10841666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.971317169811321,8.792356792452829,13.452133962264151,9.92326037735849,5.429330014435718,6.41207613176022
3904,0.10844444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.969975471698113,8.782818867924528,13.441072830188679,9.929171698113208,5.429330014435718,6.41207613176022
3905,0.10847222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.968633773584906,8.773280943396225,13.430011698113208,9.935083018867925,5.429330014435718,6.41207613176022
3906,0.1085,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.967292075471699,8.763743018867924,13.418950566037736,9.940994339622641,5.429330014435718,6.41207613176022
3907,0.10852777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9659503773584905,8.754205094339621,13.407889433962264,9.94690566037736,5.429330014435718,6.41207613176022
3908,0.10855555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.964608679245283,8.74466716981132,13.396828301886792,9.952816981132075,5.429330014435718,6.41207613176022
3909,0.10858333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.963266981132076,8.73512924528302,13.38576716981132,9.958728301886794,5.429330014435718,6.41207613176022
3910,0.10861111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.961925283018868,8.725591320754717,13.374706037735848,9.96463962264151,5.429330014435718,6.41207613176022
3911,0.1086388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9605835849056605,8.716053396226414,13.36364490566038,9.970550943396226,5.429330014435718,6.41207613176022
3912,0.10866666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.959241886792453,8.706515471698113,13.352583773584907,9.976462264150943,5.429330014435718,6.41207613176022
3913,0.10869444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.957900188679245,8.69697754716981,13.341522641509435,9.98237358490566,5.429330014435718,6.41207613176022
3914,0.10872222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.956558490566038,8.68743962264151,13.330461509433963,9.988284905660377,5.429330014435718,6.41207613176022
3915,0.10875,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9552167924528305,8.677901698113207,13.319400377358491,9.994196226415095,5.429330014435718,6.41207613176022
3916,0.10877777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.953875094339622,8.668363773584904,13.308339245283019,10.000107547169812,5.429330014435718,6.41207613176022
3917,0.10880555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.952533396226415,8.658825849056603,13.297278113207547,10.006018867924528,5.429330014435718,6.41207613176022
3918,0.10883333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.951191698113208,8.6492879245283,13.286216981132076,10.011930188679244,5.429330014435718,6.41207613176022
3919,0.10886111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.94985,8.63975,13.275155849056604,10.017841509433962,5.429330014435718,6.41207613176022
3920,0.1088888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.948508301886792,8.630212075471698,13.264094716981134,10.023752830188679,5.429330014435718,6.41207613176022
3921,0.10891666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.947166603773585,8.620674150943396,13.253033584905662,10.029664150943397,5.429330014435718,6.41207613176022
3922,0.10894444444444445,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.945824905660377,8.611136226415095,13.24197245283019,10.035575471698113,5.429330014435718,6.41207613176022
3923,0.10897222222222223,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.94448320754717,8.601598301886792,13.230911320754718,10.04148679245283,5.429330014435718,6.41207613176022
3924,0.109,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.943141509433962,8.59206037735849,13.219850188679246,10.047398113207546,5.429330014435718,6.41207613176022
3925,0.10902777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.941799811320754,8.582522452830188,13.208789056603774,10.053309433962264,5.429330014435718,6.41207613176022
3926,0.10905555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.940458113207547,8.572984528301886,13.197727924528301,10.059220754716982,5.429330014435718,6.41207613176022
3927,0.10908333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.93911641509434,8.563446603773585,13.186666792452831,10.065132075471698,5.429330014435718,6.41207613176022
3928,0.10911111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9377747169811315,8.553908679245282,13.175605660377359,10.071043396226415,5.429330014435718,6.41207613176022
3929,0.1091388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.936433018867924,8.54437075471698,13.164544528301887,10.076954716981131,5.429330014435718,6.41207613176022
3930,0.10916666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.935091320754717,8.534832830188678,13.153483396226417,10.082866037735847,5.429330014435718,6.41207613176022
3931,0.10919444444444446,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.93374962264151,8.525294905660378,13.142422264150944,10.088777358490567,5.429330014435718,6.41207613176022
3932,0.10922222222222222,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.932407924528302,8.515756981132075,13.131361132075472,10.094688679245284,5.429330014435718,6.41207613176022
3933,0.10925,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.931066226415094,8.506219056603774,13.1203,10.1006,5.429330014435718,6.41207613176022
3934,0.10927777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.929724528301888,8.496681132075471,13.109238867924528,10.106511320754716,5.429330014435718,6.41207613176022
3935,0.10930555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.92838283018868,8.48714320754717,13.098177735849056,10.112422641509433,5.429330014435718,6.41207613176022
3936,0.10933333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9270411320754715,8.477605283018868,13.087116603773584,10.118333962264153,5.429330014435718,6.41207613176022
3937,0.10936111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.925699433962265,8.468067358490565,13.076055471698114,10.124245283018869,5.429330014435718,6.41207613176022
3938,0.1093888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.924357735849057,8.458529433962264,13.064994339622642,10.130156603773585,5.429330014435718,6.41207613176022
3939,0.10941666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.923016037735849,8.448991509433961,13.05393320754717,10.136067924528302,5.429330014435718,6.41207613176022
3940,0.10944444444444446,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.921674339622642,8.43945358490566,13.0428720754717,10.141979245283018,5.429330014435718,6.41207613176022
3941,0.10947222222222222,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.920332641509434,8.429915660377358,13.031810943396227,10.147890566037736,5.429330014435718,6.41207613176022
3942,0.1095,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.918990943396226,8.420377735849057,13.020749811320755,10.153801886792454,5.429330014435718,6.41207613176022
3943,0.10952777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.91764924528302,8.410839811320754,13.009688679245283,10.15971320754717,5.429330014435718,6.41207613176022
3944,0.10955555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.916307547169811,8.401301886792453,12.99862754716981,10.165624528301887,5.429330014435718,6.41207613176022
3945,0.10958333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.914965849056603,8.39176396226415,12.98756641509434,10.171535849056603,5.429330014435718,6.41207613176022
3946,0.10961111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.913624150943397,8.38222603773585,12.976505283018868,10.177447169811321,5.429330014435718,6.41207613176022
3947,0.1096388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.912282452830189,8.372688113207547,12.965444150943398,10.183358490566038,5.429330014435718,6.41207613176022
3948,0.10966666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9109407547169805,8.363150188679246,12.954383018867926,10.189269811320756,5.429330014435718,6.41207613176022
3949,0.10969444444444446,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.909599056603774,8.353612264150943,12.943321886792454,10.195181132075472,5.429330014435718,6.41207613176022
3950,0.10972222222222222,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.908257358490566,8.34407433962264,12.932260754716982,10.201092452830189,5.429330014435718,6.41207613176022
3951,0.10975,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.906915660377358,8.33453641509434,12.92119962264151,10.207003773584905,5.429330014435718,6.41207613176022
3952,0.10977777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.905573962264151,8.324998490566037,12.910138490566037,10.212915094339623,5.429330014435718,6.41207613176022
3953,0.10980555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.904232264150943,8.315460566037736,12.899077358490565,10.21882641509434,5.429330014435718,6.41207613176022
3954,0.10983333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.902890566037736,8.305922641509433,12.888016226415095,10.224737735849057,5.429330014435718,6.41207613176022
3955,0.10986111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.901548867924529,8.296384716981132,12.876955094339623,10.230649056603774,5.429330014435718,6.41207613176022
3956,0.1098888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.9002071698113205,8.28684679245283,12.86589396226415,10.23656037735849,5.429330014435718,6.41207613176022
3957,0.10991666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.898865471698113,8.277308867924528,12.85483283018868,10.242471698113206,5.429330014435718,6.41207613176022
3958,0.10994444444444446,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.897523773584906,8.267770943396226,12.843771698113208,10.248383018867925,5.429330014435718,6.41207613176022
3959,0.10997222222222222,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.896182075471698,8.258233018867925,12.832710566037736,10.254294339622641,5.429330014435718,6.41207613176022
3960,0.11,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.8948403773584905,8.248695094339622,12.821649433962264,10.260205660377359,5.429330014435718,6.41207613176022
3961,0.11002777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.893498679245283,8.239157169811321,12.810588301886792,10.266116981132075,5.429330014435718,6.41207613176022
3962,0.11005555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.892156981132075,8.229619245283018,12.79952716981132,10.272028301886792,5.429330014435718,6.41207613176022
3963,0.11008333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.890815283018868,8.220081320754716,12.788466037735848,10.27793962264151,5.429330014435718,6.41207613176022
3964,0.11011111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.8894735849056605,8.210543396226415,12.777404905660378,10.283850943396226,5.429330014435718,6.41207613176022
3965,0.1101388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.888131886792452,8.201005471698112,12.766343773584905,10.289762264150944,5.429330014435718,6.41207613176022
3966,0.11016666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.886790188679245,8.191467547169811,12.755282641509435,10.29567358490566,5.429330014435718,6.41207613176022
3967,0.11019444444444446,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.885448490566038,8.181929622641508,12.744221509433963,10.301584905660377,5.429330014435718,6.41207613176022
3968,0.11022222222222222,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.8841067924528305,8.172391698113207,12.733160377358491,10.307496226415093,5.429330014435718,6.41207613176022
3969,0.11025,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.882765094339622,8.162853773584905,12.722099245283019,10.313407547169811,5.429330014435718,6.41207613176022
3970,0.11027777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.881423396226415,8.153315849056604,12.711038113207547,10.319318867924528,5.429330014435718,6.41207613176022
3971,0.11030555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.880081698113208,8.143777924528301,12.699976981132076,10.325230188679246,5.429330014435718,6.41207613176022
3972,0.11033333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.87874,8.13424,12.688915849056604,10.331141509433962,5.429330014435718,6.41207613176022
3973,0.11036111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.877398301886792,8.124702075471697,12.677854716981132,10.337052830188679,5.429330014435718,6.41207613176022
3974,0.1103888888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.876056603773586,8.115164150943396,12.666793584905662,10.342964150943395,5.429330014435718,6.41207613176022
3975,0.11041666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.874714905660378,8.105626226415094,12.65573245283019,10.348875471698113,5.429330014435718,6.41207613176022
3976,0.11044444444444446,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.87337320754717,8.096088301886791,12.644671320754718,10.35478679245283,5.429330014435718,6.41207613176022
3977,0.11047222222222222,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.872031509433963,8.08655037735849,12.633610188679246,10.360698113207548,5.429330014435718,6.41207613176022
3978,0.1105,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.870689811320755,8.07701245283019,12.622549056603773,10.366609433962264,5.429330014435718,6.41207613176022
3979,0.11052777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.869348113207547,8.067474528301886,12.611487924528301,10.37252075471698,5.429330014435718,6.41207613176022
3980,0.11055555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.8680064150943405,8.057936603773584,12.60042679245283,10.378432075471697,5.429330014435718,6.41207613176022
3981,0.11058333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.866664716981132,8.048398679245283,12.589365660377359,10.384343396226415,5.429330014435718,6.41207613176022
3982,0.11061111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.865323018867924,8.03886075471698,12.578304528301887,10.390254716981131,5.429330014435718,6.41207613176022
3983,0.1106388888888889,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.863981320754718,8.02932283018868,12.567243396226417,10.39616603773585,5.429330014435718,6.41207613176022
3984,0.11066666666666668,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.86263962264151,8.019784905660376,12.556182264150944,10.402077358490565,5.429330014435718,6.41207613176022
3985,0.11069444444444446,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.8612979245283015,8.010246981132076,12.545121132075472,10.407988679245282,5.429330014435718,6.41207613176022
3986,0.11072222222222222,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.859956226415095,8.000709056603775,12.53406,10.4139,5.429330014435718,6.41207613176022
3987,0.11075,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.858614528301887,7.991171132075471,12.522998867924528,10.419811320754716,5.429330014435718,6.41207613176022
3988,0.11077777777777778,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.857272830188679,7.981633207547169,12.511937735849056,10.425722641509434,5.429330014435718,6.41207613176022
3989,0.11080555555555556,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.855931132075472,7.972095283018867,12.500876603773586,10.43163396226415,5.429330014435718,6.41207613176022
3990,0.11083333333333334,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.854589433962264,7.962557358490566,12.489815471698114,10.437545283018867,5.429330014435718,6.41207613176022
3991,0.11086111111111112,14.2255,8.438,9.6701,10.4177,11.3808,0.5766,7.853247735849056,7.953019433962264,12.478754339622643,10.443456603773585,5.429330014435718,6.41207613176022
