step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
37,0.0010277777777777778,3.7,0.06166666666666667,0.7999482492157345,0,0.00016592090574612422,0.0,0.5510040021227522,0,0.09879380138646963,0.0,0.39994646990740707,0,0.0,0.0
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.7999468504659967,0,0.00016590637364669825,0.0,0.5510311415328756,0,0.09879456854872837,0.0,0.39994502314814784,0,0.0,0.0
39,0.0010833333333333333,3.9,0.065,0.7999454517120539,0,0.00016589184154727226,0.0,0.5510582811649788,0,0.09879533571098709,0.0,0.39994357638888856,0,0.0,0.0
40,0.0011111111111111111,4.0,0.06666666666666667,0.7999440529539062,0,0.00016587730944784626,0.0,0.5510854210190619,0,0.0987961028732458,0.0,0.3999421296296293,0,0.0,0.0
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.7999426541915536,0,0.00016586277734842027,0.0,0.5511125610951247,0,0.09879687003550452,0.0,0.39994068287037,0,0.0,0.0
42,0.0011666666666666668,4.2,0.07,0.7999412554249962,0,0.0001658482452489943,0.0,0.5511397013931674,0,0.09879763719776323,0.0,0.39993923611111076,0,0.0,0.0
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.7999398566542337,0,0.00016583371314956834,0.0,0.5511668419131899,0,0.09879840436002196,0.0,0.3999377893518515,0,0.0,0.0
44,0.0012222222222222222,4.4,0.07333333333333333,0.7999384578792665,0,0.00016581918105014235,0.0,0.5511939826551923,0,0.09879917152228068,0.0,0.3999363425925922,0,0.0,0.0
45,0.00125,4.5,0.075,0.7999370591000943,0,0.00016580464895071638,0.0,0.5512211236191744,0,0.0987999386845394,0.0,0.3999348958333329,0,0.0,0.0
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.7999356603167173,0,0.00016579011685129039,0.0,0.5512482648051363,0,0.09880070584679812,0.0,0.3999334490740737,0,0.0,0.0
47,0.0013055555555555557,4.7,0.07833333333333334,0.7999342615291353,0,0.0001657755847518644,0.0,0.5512754062130781,0,0.09880147300905684,0.0,0.3999320023148144,0,0.0,0.0
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.7999328627373484,0,0.0001657610526524384,0.0,0.5513025478429997,0,0.09880224017131556,0.0,0.3999305555555551,0,0.0,0.0
49,0.0013611111111111111,4.9,0.08166666666666668,0.7999314639413567,0,0.00016574652055301243,0.0,0.5513296896949011,0,0.09880300733357428,0.0,0.39992910879629584,0,0.0,0.0
50,0.001388888888888889,5.0,0.08333333333333333,0.7999300651411602,0,0.00016573198845358647,0.0,0.5513568317687824,0,0.098803774495833,0.0,0.3999276620370366,0,0.0,0.0
51,0.0014166666666666668,5.1000000000000005,0.085,0.7999286663367587,0,0.00016571745635416047,0.0,0.5513839740646435,0,0.09880454165809172,0.0,0.39992621527777733,0,0.0,0.0
52,0.0014444444444444446,5.2,0.08666666666666667,0.7999272675281522,0,0.0001657029242547345,0.0,0.5514111165824843,0,0.09880530882035043,0.0,0.39992476851851805,0,0.0,0.0
53,0.0014722222222222222,5.3,0.08833333333333333,0.7999258687153411,0,0.00016568839215530851,0.0,0.5514382593223051,0,0.09880607598260915,0.0,0.39992332175925877,0,0.0,0.0
54,0.0015,5.4,0.09000000000000001,0.7999244698983249,0,0.00016567386005588252,0.0,0.5514654022841056,0,0.09880684314486786,0.0,0.39992187499999954,0,0.0,0.0
55,0.0015277777777777779,5.5,0.09166666666666666,0.7999230710771038,0,0.00016565932795645653,0.0,0.551492545467886,0,0.09880761030712659,0.0,0.39992042824074026,0,0.0,0.0
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.7999216722516778,0,0.00016564479585703056,0.0,0.5515196888736461,0,0.09880837746938531,0.0,0.399918981481481,0,0.0,0.0
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.799920273422047,0,0.00016563026375760457,0.0,0.551546832501386,0,0.09880914463164403,0.0,0.3999175347222217,0,0.0,0.0
58,0.0016111111111111111,5.8,0.09666666666666666,0.7999188745882113,0,0.0001656157316581786,0.0,0.5515739763511058,0,0.09880991179390275,0.0,0.39991608796296246,0,0.0,0.0
59,0.001638888888888889,5.9,0.09833333333333334,0.7999174757501707,0,0.00016560119955875264,0.0,0.5516011204228055,0,0.09881067895616147,0.0,0.3999146412037032,0,0.0,0.0
60,0.0016666666666666668,6.0,0.1,0.7999160769079252,0,0.00016558666745932664,0.0,0.551628264716485,0,0.09881144611842019,0.0,0.3999131944444439,0,0.0,0.0
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.7999146780614748,0,0.00016557213535990065,0.0,0.5516554092321442,0,0.0988122132806789,0.0,0.3999117476851846,0,0.0,0.0
62,0.0017222222222222222,6.2,0.10333333333333333,0.7999132792108196,0,0.00016555760326047466,0.0,0.5516825539697833,0,0.09881298044293763,0.0,0.3999103009259254,0,0.0,0.0
63,0.00175,6.3,0.105,0.7999118803559594,0,0.0001655430711610487,0.0,0.5517096989294021,0,0.09881374760519634,0.0,0.3999088541666661,0,0.0,0.0
64,0.0017777777777777779,6.4,0.10666666666666667,0.7999104814968943,0,0.0001655285390616227,0.0,0.5517368441110009,0,0.09881451476745506,0.0,0.3999074074074068,0,0.0,0.0
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.7999090826336243,0,0.0001655140069621967,0.0,0.5517639895145795,0,0.09881528192971378,0.0,0.39990596064814754,0,0.0,0.0
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.7999076837661495,0,0.00016549947486277074,0.0,0.5517911351401378,0,0.0988160490919725,0.0,0.3999045138888883,0,0.0,0.0
67,0.0018611111111111111,6.7,0.11166666666666666,0.7999062848944698,0,0.00016548494276334477,0.0,0.551818280987676,0,0.09881681625423122,0.0,0.39990306712962903,0,0.0,0.0
68,0.001888888888888889,6.8,0.11333333333333333,0.7999048860185851,0,0.00016547041066391878,0.0,0.551845427057194,0,0.09881758341648994,0.0,0.39990162037036975,0,0.0,0.0
69,0.0019166666666666668,6.9,0.115,0.7999034871384957,0,0.00016545587856449278,0.0,0.5518725733486919,0,0.09881835057874866,0.0,0.39990017361111047,0,0.0,0.0
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.7999020882542013,0,0.00016544134646506682,0.0,0.5518997198621695,0,0.09881911774100738,0.0,0.39989872685185124,0,0.0,0.0
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.799900689365702,0,0.00016542681436564082,0.0,0.5519268665976269,0,0.09881988490326611,0.0,0.39989728009259196,0,0.0,0.0
72,0.002,7.2,0.12000000000000001,0.7998992904729978,0,0.00016541228226621483,0.0,0.5519540135550642,0,0.09882065206552482,0.0,0.3998958333333327,0,0.0,0.0
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.7998978915760888,0,0.00016539775016678887,0.0,0.5519811607344813,0,0.09882141922778354,0.0,0.3998943865740734,0,0.0,0.0
74,0.0020555555555555557,7.4,0.12333333333333334,0.7998964926749748,0,0.0001653832180673629,0.0,0.5520083081358783,0,0.09882218639004225,0.0,0.39989293981481416,0,0.0,0.0
75,0.0020833333333333333,7.5,0.125,0.799895093769656,0,0.0001653686859679369,0.0,0.5520354557592551,0,0.09882295355230097,0.0,0.3998914930555549,0,0.0,0.0
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.7998936948601323,0,0.0001653541538685109,0.0,0.5520626036046116,0,0.0988237207145597,0.0,0.3998900462962956,0,0.0,0.0
77,0.002138888888888889,7.7,0.12833333333333333,0.7998922959464037,0,0.00016533962176908495,0.0,0.5520897516719481,0,0.09882448787681841,0.0,0.3998885995370363,0,0.0,0.0
78,0.0021666666666666666,7.8,0.13,0.7998908970284702,0,0.00016532508966965895,0.0,0.5521168999612642,0,0.09882525503907713,0.0,0.3998871527777771,0,0.0,0.0
79,0.0021944444444444446,7.9,0.13166666666666668,0.7998894981063317,0,0.00016531055757023296,0.0,0.5521440484725603,0,0.09882602220133585,0.0,0.3998857060185178,0,0.0,0.0
80,0.0022222222222222222,8.0,0.13333333333333333,0.7998880991799885,0,0.00016529602547080697,0.0,0.5521711972058361,0,0.09882678936359457,0.0,0.3998842592592585,0,0.0,0.0
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.7998867002494402,0,0.00016528149337138103,0.0,0.5521983461610918,0,0.09882755652585329,0.0,0.39988281249999924,0,0.0,0.0
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.7998853013146872,0,0.00016526696127195503,0.0,0.5522254953383272,0,0.09882832368811201,0.0,0.39988136574074,0,0.0,0.0
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.7998839023757291,0,0.00016525242917252904,0.0,0.5522526447375425,0,0.09882909085037074,0.0,0.39987991898148073,0,0.0,0.0
84,0.0023333333333333335,8.4,0.14,0.7998825034325663,0,0.00016523789707310307,0.0,0.5522797943587376,0,0.09882985801262945,0.0,0.39987847222222145,0,0.0,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.7998811044851986,0,0.00016522336497367708,0.0,0.5523069442019126,0,0.09883062517488816,0.0,0.39987702546296217,0,0.0,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.7998797055336259,0,0.0001652088328742511,0.0,0.5523340942670674,0,0.09883139233714688,0.0,0.39987557870370294,0,0.0,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.7998783065778484,0,0.0001651943007748251,0.0,0.552361244554202,0,0.0988321594994056,0.0,0.39987413194444366,0,0.0,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.799876907617866,0,0.00016517976867539913,0.0,0.5523883950633164,0,0.09883292666166434,0.0,0.3998726851851844,0,0.0,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.7998755086536787,0,0.00016516523657597316,0.0,0.5524155457944107,0,0.09883369382392304,0.0,0.3998712384259251,0,0.0,0.0
90,0.0025,9.0,0.15,0.7998741096852865,0,0.00016515070447654717,0.0,0.5524426967474847,0,0.09883446098618176,0.0,0.39986979166666586,0,0.0,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.7998727107126894,0,0.0001651361723771212,0.0,0.5524698479225385,0,0.09883522814844048,0.0,0.3998683449074066,0,0.0,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.7998713117358874,0,0.0001651216402776952,0.0,0.5524969993195722,0,0.0988359953106992,0.0,0.3998668981481473,0,0.0,0.0
93,0.0025833333333333333,9.3,0.155,0.7998699127548805,0,0.00016510710817826922,0.0,0.5525241509385858,0,0.09883676247295793,0.0,0.399865451388888,0,0.0,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.7998685137696687,0,0.00016509257607884322,0.0,0.5525513027795791,0,0.09883752963521664,0.0,0.3998640046296288,0,0.0,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.7998671147802521,0,0.00016507804397941726,0.0,0.5525784548425523,0,0.09883829679747537,0.0,0.3998625578703695,0,0.0,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.7998657157866306,0,0.0001650635118799913,0.0,0.5526056071275052,0,0.09883906395973407,0.0,0.3998611111111102,0,0.0,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.7998643167888042,0,0.0001650489797805653,0.0,0.552632759634438,0,0.0988398311219928,0.0,0.39985966435185094,0,0.0,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.7998629177867729,0,0.00016503444768113933,0.0,0.5526599123633507,0,0.09884059828425153,0.0,0.3998582175925917,0,0.0,0.0
99,0.0027500000000000003,9.9,0.165,0.7998615187805367,0,0.00016501991558171334,0.0,0.552687065314243,0,0.09884136544651023,0.0,0.39985677083333243,0,0.0,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.7998601197700956,0,0.00016500538348228734,0.0,0.5527142184871153,0,0.09884213260876897,0.0,0.39985532407407315,0,0.0,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.7998587207554496,0,0.00016499085138286135,0.0,0.5527413718819674,0,0.09884289977102767,0.0,0.39985387731481387,0,0.0,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.7998573217365987,0,0.00016497631928343538,0.0,0.5527685254987993,0,0.09884366693328639,0.0,0.39985243055555464,0,0.0,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.7998559227135429,0,0.0001649617871840094,0.0,0.552795679337611,0,0.09884443409554511,0.0,0.39985098379629536,0,0.0,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.7998545236862823,0,0.00016494725508458342,0.0,0.5528228333984025,0,0.09884520125780383,0.0,0.3998495370370361,0,0.0,0.0
105,0.002916666666666667,10.5,0.175,0.7998531246548168,0,0.00016493272298515746,0.0,0.5528499876811739,0,0.09884596842006256,0.0,0.3998480902777768,0,0.0,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.7998517256191463,0,0.00016491819088573147,0.0,0.5528771421859251,0,0.09884673558232127,0.0,0.39984664351851756,0,0.0,0.0
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.7998503265792711,0,0.00016490365878630547,0.0,0.5529042969126561,0,0.09884750274458,0.0,0.3998451967592583,0,0.0,0.0
108,0.003,10.8,0.18000000000000002,0.7998489275351909,0,0.00016488912668687948,0.0,0.5529314518613668,0,0.0988482699068387,0.0,0.399843749999999,0,0.0,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.7998475284869058,0,0.0001648745945874535,0.0,0.5529586070320576,0,0.09884903706909742,0.0,0.3998423032407397,0,0.0,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.7998461294344158,0,0.00016486006248802752,0.0,0.552985762424728,0,0.09884980423135616,0.0,0.3998408564814805,0,0.0,0.0
111,0.0030833333333333333,11.1,0.185,0.7998447303777209,0,0.00016484553038860155,0.0,0.5530129180393782,0,0.09885057139361486,0.0,0.3998394097222212,0,0.0,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.7998433313168211,0,0.0001648309982891756,0.0,0.5530400738760083,0,0.0988513385558736,0.0,0.3998379629629619,0,0.0,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.7998419322517164,0,0.0001648164661897496,0.0,0.5530672299346182,0,0.0988521057181323,0.0,0.39983651620370264,0,0.0,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.7998405331824068,0,0.0001648019340903236,0.0,0.553094386215208,0,0.09885287288039102,0.0,0.3998350694444434,0,0.0,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.7998391341088923,0,0.0001647874019908976,0.0,0.5531215427177776,0,0.09885364004264975,0.0,0.39983362268518413,0,0.0,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.7998377350311731,0,0.00016477286989147164,0.0,0.5531486994423269,0,0.09885440720490846,0.0,0.39983217592592485,0,0.0,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.7998363359492489,0,0.00016475833779204565,0.0,0.5531758563888561,0,0.09885517436716719,0.0,0.39983072916666557,0,0.0,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.7998349368631198,0,0.00016474380569261965,0.0,0.5532030135573651,0,0.0988559415294259,0.0,0.39982928240740634,0,0.0,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.7998335377727858,0,0.00016472927359319372,0.0,0.553230170947854,0,0.09885670869168463,0.0,0.39982783564814706,0,0.0,0.0
120,0.0033333333333333335,12.0,0.2,0.7998321386782469,0,0.00016471474149376772,0.0,0.5532573285603226,0,0.09885747585394335,0.0,0.3998263888888878,0,0.0,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.799830739579503,0,0.00016470020939434173,0.0,0.5532844863947711,0,0.09885824301620205,0.0,0.3998249421296285,0,0.0,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.7998293404765544,0,0.00016468567729491574,0.0,0.5533116444511994,0,0.09885901017846078,0.0,0.39982349537036926,0,0.0,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.7998279413694007,0,0.00016467114519548977,0.0,0.5533388027296076,0,0.09885977734071949,0.0,0.39982204861111,0,0.0,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.7998265422580423,0,0.00016465661309606378,0.0,0.5533659612299955,0,0.09886054450297822,0.0,0.3998206018518507,0,0.0,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.799825143142479,0,0.00016464208099663778,0.0,0.5533931199523633,0,0.09886131166523693,0.0,0.3998191550925914,0,0.0,0.0
126,0.0035,12.6,0.21,0.7998237440227107,0,0.0001646275488972118,0.0,0.5534202788967109,0,0.09886207882749565,0.0,0.3998177083333322,0,0.0,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.7998223448987377,0,0.00016461301679778585,0.0,0.5534474380630383,0,0.09886284598975438,0.0,0.3998162615740729,0,0.0,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.7998209457705596,0,0.00016459848469835986,0.0,0.5534745974513454,0,0.09886361315201309,0.0,0.3998148148148136,0,0.0,0.0
129,0.0035833333333333333,12.9,0.215,0.7998195466381768,0,0.00016458395259893386,0.0,0.5535017570616325,0,0.09886438031427182,0.0,0.39981336805555434,0,0.0,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.799818147501589,0,0.0001645694204995079,0.0,0.5535289168938994,0,0.09886514747653052,0.0,0.3998119212962951,0,0.0,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.7998167483607963,0,0.0001645548884000819,0.0,0.553556076948146,0,0.09886591463878924,0.0,0.39981047453703583,0,0.0,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.7998153492157987,0,0.0001645403563006559,0.0,0.5535832372243725,0,0.09886668180104798,0.0,0.39980902777777655,0,0.0,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.7998139500665962,0,0.00016452582420122992,0.0,0.5536103977225788,0,0.09886744896330668,0.0,0.39980758101851727,0,0.0,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.7998125509131889,0,0.00016451129210180398,0.0,0.553637558442765,0,0.09886821612556541,0.0,0.39980613425925804,0,0.0,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.7998111517555766,0,0.00016449676000237798,0.0,0.553664719384931,0,0.09886898328782412,0.0,0.39980468749999876,0,0.0,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.7998097525937595,0,0.000164482227902952,0.0,0.5536918805490767,0,0.09886975045008285,0.0,0.3998032407407395,0,0.0,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.7998083534277375,0,0.00016446769580352603,0.0,0.5537190419352024,0,0.09887051761234157,0.0,0.3998017939814802,0,0.0,0.0
138,0.0038333333333333336,13.8,0.23,0.7998069542575107,0,0.00016445316370410003,0.0,0.5537462035433077,0,0.09887128477460028,0.0,0.39980034722222096,0,0.0,0.0
139,0.003861111111111111,13.9,0.23166666666666666,0.7998055550830788,0,0.00016443863160467404,0.0,0.5537733653733931,0,0.09887205193685901,0.0,0.3997989004629617,0,0.0,0.0
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.7998041559044421,0,0.00016442409950524805,0.0,0.553800527425458,0,0.09887281909911771,0.0,0.3997974537037024,0,0.0,0.0
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.7998027567216005,0,0.00016440956740582208,0.0,0.5538276896995029,0,0.09887358626137645,0.0,0.3997960069444431,0,0.0,0.0
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.7998013575345541,0,0.0001643950353063961,0.0,0.5538548521955277,0,0.09887435342363515,0.0,0.3997945601851839,0,0.0,0.0
143,0.0039722222222222225,14.3,0.23833333333333334,0.7997999583433028,0,0.00016438050320697012,0.0,0.5538820149135322,0,0.09887512058589387,0.0,0.3997931134259246,0,0.0,0.0
144,0.004,14.4,0.24000000000000002,0.7997985591478465,0,0.00016436597110754415,0.0,0.5539091778535166,0,0.0988758877481526,0.0,0.3997916666666653,0,0.0,0.0
145,0.004027777777777778,14.5,0.24166666666666667,0.7997971599481855,0,0.00016435143900811816,0.0,0.5539363410154807,0,0.09887665491041131,0.0,0.39979021990740604,0,0.0,0.0
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.7997957607443194,0,0.00016433690690869217,0.0,0.5539635043994247,0,0.09887742207267004,0.0,0.3997887731481468,0,0.0,0.0
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.7997943615362485,0,0.00016432237480926617,0.0,0.5539906680053485,0,0.09887818923492875,0.0,0.39978732638888753,0,0.0,0.0
