Time,dcVoltage,totalActivePower,L1_acCurrent,L1_acVoltage,L2_acCurrent,L2_acVoltage,L3_acCurrent,L3_acVoltage,L1_acFrequency,L2_acFrequency,L3_acFrequency,Irradiance,Temperature,WindSpeed,hour_sin,hour_cos,doy_sin,doy_cos,Irr_diff,ClearSkyIndex
2023-11-29 10:30:00,748.25,6589.0,10.0938,214.453,10.3828,219.891,10.3984,219.984,50.0182,50.0219,50.0154,204.488,21.813,2.84026,0.3826834323650899,-0.9238795325112867,-0.5234156073655503,0.8520775211013093,17.02600000000001,0.22133621625339106
2023-11-29 10:35:00,748.312,7420.0,11.4531,216.109,11.5469,221.688,11.6094,221.781,49.9913,49.9947,49.9909,243.55599999999998,21.918,2.91584,0.36243803828370136,-0.9320078692827987,-0.5234156073655503,0.8520775211013093,39.067999999999984,0.2613239737851376
2023-11-29 10:40:00,748.688,9585.0,14.6562,218.078,14.6172,222.781,14.625,222.391,49.9697,49.9712,49.9712,291.058,22.0904,2.44834,0.3420201433256689,-0.9396926207859083,-0.5234156073655503,0.8520775211013093,47.50200000000001,0.30973745410129405
2023-11-29 10:45:00,748.625,10635.0,16.2188,219.188,16.3047,224.312,16.4141,224.359,50.0224,50.0227,50.0238,328.322,22.3654,2.2457000000000003,0.32143946530316175,-0.9469301294951056,-0.5234156073655503,0.8520775211013093,37.26400000000001,0.34672251919479874
2023-11-29 10:50:00,748.188,10777.0,16.375,218.547,16.4688,224.656,16.5547,223.703,50.026,50.0228,50.0276,322.578,22.671799999999998,1.98446,0.30070579950427334,-0.9537169507482268,-0.5234156073655503,0.8520775211013093,-5.744000000000028,0.33823242812967236
2023-11-29 10:55:00,748.125,11108.0,16.75,219.297,16.8125,224.766,16.8281,224.375,50.011,50.0115,50.0124,324.72200000000004,22.9894,2.7051600000000002,0.2798290140309927,-0.9600498543859285,-0.5234156073655503,0.8520775211013093,2.1440000000000623,0.3382345182560339
2023-11-29 11:00:00,748.5,9790.0,14.8906,216.594,14.9219,221.578,15.1406,222.047,50.0266,50.0294,50.0242,310.81800000000004,23.1664,2.6536999999999997,0.258819045102521,-0.9659258262890682,-0.5234156073655503,0.8520775211013093,-13.903999999999996,0.3217824718427012
2023-11-29 11:05:00,748.188,10359.0,15.7109,216.484,15.8281,221.078,15.8125,221.469,49.9597,49.9596,49.9566,337.704,23.287,2.35708,0.23768589232617293,-0.9713420698132614,-0.5234156073655503,0.8520775211013093,26.885999999999967,0.3476674289057849
2023-11-29 11:10:00,748.312,12467.0,18.9609,217.828,18.7422,223.438,18.7422,223.609,49.9683,49.9682,49.9681,384.43600000000004,23.3784,2.4649,0.21643961393810318,-0.9762960071199333,-0.5234156073655503,0.8520775211013093,46.73200000000003,0.3937699193650127
2023-11-29 11:15:00,748.062,11102.0,16.8438,218.578,16.7422,223.422,16.8281,223.0,50.0285,50.0286,50.0289,333.026,23.4056,2.19426,0.19509032201612816,-0.9807852804032304,-0.5234156073655503,0.8520775211013093,-51.410000000000025,0.33955036505348346
2023-11-29 11:20:00,748.188,10174.0,15.4922,216.516,15.4375,222.422,15.4922,221.516,50.031,50.0327,50.0297,306.47799999999995,23.4768,2.62014,0.17364817766693028,-0.984807753012208,-0.5234156073655503,0.8520775211013093,-26.54800000000006,0.3112059171575193
2023-11-29 11:25:00,748.0,10371.0,15.75,217.516,15.7891,222.531,15.8359,222.391,49.9899,49.9911,49.9901,309.854,23.4836,2.43002,0.15212338618991708,-0.9883615104677607,-0.5234156073655503,0.8520775211013093,3.376000000000033,0.3135026978674592
2023-11-29 11:30:00,748.125,10233.0,15.4375,216.812,15.6094,222.234,15.5078,221.875,49.9662,49.9676,49.9649,310.27200000000005,23.488,2.1938,0.130526192220052,-0.9914448613738104,-0.5234156073655503,0.8520775211013093,0.4180000000000632,0.31294932485712523
2023-11-29 11:35:00,748.125,10457.0,15.8672,218.578,15.8359,224.469,15.7969,223.328,50.0108,50.0096,50.0116,317.084,23.4256,2.65056,0.10886687485196457,-0.9940563382223196,-0.5234156073655503,0.8520775211013093,6.811999999999955,0.3189799086911355
2023-11-29 11:40:00,748.125,10713.0,16.0781,219.438,16.3438,225.453,16.4453,224.234,50.0099,50.0059,50.0105,329.794,23.3228,2.78298,0.0871557427476582,-0.9961946980917455,-0.5234156073655503,0.8520775211013093,12.70999999999998,0.3310537595027707
2023-11-29 11:45:00,748.562,10620.0,16.0703,220.469,16.2344,225.453,16.2266,225.047,50.0115,50.0116,50.0142,329.212,23.3898,2.4255400000000003,0.06540312923014312,-0.9978589232386035,-0.5234156073655503,0.8520775211013093,-0.5819999999999936,0.32991838057781275
2023-11-29 11:50:00,748.062,10607.0,16.0156,219.531,16.0625,224.984,16.1094,224.672,50.0174,50.019,50.0179,324.826,23.4454,2.5830200000000003,0.043619387365335625,-0.9990482215818578,-0.5234156073655503,0.8520775211013093,-4.385999999999967,0.3251354569108606
2023-11-29 11:55:00,748.625,10682.0,16.2422,216.328,16.2578,221.344,16.2656,221.375,50.0009,50.0034,49.9994,334.798,23.5238,2.09542,0.021814885034561218,-0.9997620270799091,-0.5234156073655503,0.8520775211013093,9.97199999999998,0.33487769182219623
2023-11-29 12:00:00,748.75,11214.0,17.0625,218.25,16.9141,223.094,17.1016,223.969,49.9598,49.9636,49.9619,340.618,23.5934,2.59598,1.2246467991473532e-16,-1.0,-0.5234156073655503,0.8520775211013093,5.819999999999993,0.340618
2023-11-29 12:05:00,748.25,11983.0,18.2266,216.969,18.1172,221.969,18.0859,222.453,49.9596,49.9633,49.9578,358.802,23.656,2.83352,-0.021814885034560975,-0.9997620270799091,-0.5234156073655503,0.8520775211013093,18.184000000000026,0.3588874054838669
2023-11-29 12:10:00,748.562,11107.0,16.8047,215.938,16.9062,221.078,16.9922,221.203,49.9643,49.9642,49.9617,327.73,23.6546,2.65006,-0.04361938736533538,-0.9990482215818578,-0.5234156073655503,0.8520775211013093,-31.072000000000003,0.32804222350857487
2023-11-29 12:15:00,748.062,9853.0,14.9844,216.203,14.9609,221.672,14.9844,222.219,50.0044,50.0045,49.9995,302.226,23.6432,3.3067599999999997,-0.06540312923014287,-0.9978589232386035,-0.5234156073655503,0.8520775211013093,-25.50400000000002,0.30287447750540697
2023-11-29 12:20:00,748.625,10415.0,15.7109,217.516,15.9688,222.406,16.0391,221.812,49.9677,49.9636,49.9638,323.546,23.3334,3.28254,-0.08715574274765794,-0.9961946980917455,-0.5234156073655503,0.8520775211013093,21.319999999999993,0.3247818931577999
2023-11-29 12:25:00,749.25,11173.0,16.9688,219.375,16.9297,223.547,17.0,224.844,49.9975,49.9992,49.9945,335.478,23.2164,3.3438000000000003,-0.10886687485196432,-0.9940563382223196,-0.5234156073655503,0.8520775211013093,11.932000000000016,0.3374838900981593
2023-11-29 12:30:00,747.875,10892.0,16.5703,218.422,16.5234,224.359,16.5312,223.281,49.9787,49.9772,49.9797,323.604,23.129399999999997,2.9725,-0.13052619222005177,-0.9914448613738104,-0.5234156073655503,0.8520775211013093,-11.874000000000024,0.32639636615957973
2023-11-29 12:35:00,748.5,11415.0,17.3672,220.141,17.1797,225.469,17.2109,224.906,50.0242,50.0211,50.0241,338.506,23.101599999999998,2.98598,-0.15212338618991683,-0.9883615104677607,-0.5234156073655503,0.8520775211013093,14.901999999999987,0.34249209061145613
2023-11-29 12:40:00,748.5,10831.0,16.4141,216.859,16.3984,222.641,16.3906,222.234,50.0221,50.0248,50.0205,329.622,23.15,3.03382,-0.17364817766693003,-0.9848077530122081,-0.5234156073655503,0.8520775211013093,-8.883999999999958,0.33470695066300304
2023-11-29 12:45:00,748.75,10770.0,16.3281,219.391,16.2812,224.906,16.3359,224.031,50.0236,50.0192,50.0222,352.38199999999995,23.204,2.9125799999999997,-0.19509032201612792,-0.9807852804032305,-0.5234156073655503,0.8520775211013093,22.759999999999934,0.3592855715117636
2023-11-29 12:50:00,748.688,12256.0,18.4297,216.281,18.6172,222.125,18.625,222.375,49.9608,49.9637,49.9563,392.038,23.2272,3.1868600000000002,-0.21643961393810293,-0.9762960071199334,-0.5234156073655503,0.8520775211013093,39.65600000000006,0.4015564922328316
2023-11-29 12:55:00,749.25,13627.0,20.4688,218.656,20.5703,224.766,20.5938,223.719,50.0272,50.025,50.0263,427.28599999999994,23.2416,3.219,-0.2376858923261727,-0.9713420698132615,-0.5234156073655503,0.8520775211013093,35.247999999999934,0.43989240585671824
2023-11-29 13:00:00,748.688,13370.0,20.25,219.25,20.1484,225.094,20.2656,224.859,50.0102,50.0044,50.0094,424.642,23.3268,2.9542200000000003,-0.2588190451025208,-0.9659258262890683,-0.5234156073655503,0.8520775211013093,-2.6439999999999486,0.43962174780169844
2023-11-29 13:05:00,749.188,13581.0,20.4062,217.422,20.6328,222.578,20.5156,222.984,50.0108,50.0121,50.0084,408.118,23.5606,3.48736,-0.2798290140309925,-0.9600498543859286,-0.5234156073655503,0.8520775211013093,-16.524,0.4251008404777502
2023-11-29 13:10:00,748.375,14419.0,21.7188,220.672,21.8203,226.031,21.9141,225.891,49.9646,49.966,49.9688,445.666,23.7742,2.8181000000000003,-0.30070579950427306,-0.9537169507482269,-0.5234156073655503,0.8520775211013093,37.548,0.4672937810850045
2023-11-29 13:15:00,748.938,16252.0,24.4688,216.984,24.4922,222.078,24.5859,222.656,50.0226,50.0274,50.0221,460.98999999999995,23.901400000000002,2.9406399999999997,-0.32143946530316153,-0.9469301294951057,-0.5234156073655503,0.8520775211013093,15.323999999999955,0.48682578116486325
2023-11-29 13:20:00,748.438,15476.0,23.2734,219.406,23.4297,224.625,23.3906,224.703,50.0241,50.0298,50.029,443.628,23.938200000000002,3.02198,-0.34202014332566866,-0.9396926207859084,-0.5234156073655503,0.8520775211013093,-17.361999999999966,0.472099056847944
2023-11-29 13:25:00,749.062,15290.0,22.9844,219.641,22.9141,224.938,23.0234,224.859,50.0151,50.0167,50.0166,458.52,24.0352,2.57464,-0.36243803828370114,-0.9320078692827987,-0.5234156073655503,0.8520775211013093,14.891999999999996,0.4919700950087918
2023-11-29 13:30:00,748.938,17183.0,25.875,218.25,25.8281,223.906,25.875,222.953,49.9552,49.9563,49.9554,507.59,24.178800000000003,2.8104,-0.38268343236508967,-0.9238795325112868,-0.5234156073655503,0.8520775211013093,49.06999999999999,0.5494114569464162
2023-11-29 13:35:00,748.312,18975.0,28.3672,218.75,28.5469,223.781,28.4688,224.031,49.9619,49.9651,49.9605,519.72,24.2922,2.34516,-0.4027466898587371,-0.9153114791194472,-0.5234156073655503,0.8520775211013093,12.130000000000052,0.5678067104544389
2023-11-29 13:40:00,748.875,17600.0,26.4688,216.875,26.4844,222.781,26.5234,222.281,49.9898,49.9883,49.987,505.404,24.4324,2.5482,-0.4226182617406993,-0.90630778703665,-0.5234156073655503,0.8520775211013093,-14.316000000000031,0.5576516137553191
2023-11-29 13:45:00,748.5,19469.0,29.0547,220.188,29.3125,225.828,29.375,224.234,49.965,49.9574,49.964,572.244,24.692600000000002,2.99062,-0.44228869021900147,-0.8968727415326883,-0.5234156073655503,0.8520775211013093,66.84000000000003,0.6380436972831596
2023-11-29 13:50:00,749.0,18281.0,27.375,220.641,27.5,226.234,27.4297,225.156,49.9608,49.9526,49.9601,550.592,24.745600000000003,2.60058,-0.46174861323503413,-0.8870108331782216,-0.5234156073655503,0.8520775211013093,-21.652000000000044,0.6207274808890331
2023-11-29 13:55:00,748.75,15286.0,23.0391,218.062,22.9766,222.984,23.0156,223.25,50.028,50.0274,50.026,523.088,24.935200000000002,2.92794,-0.4809887689193874,-0.8767267557075078,-0.5234156073655503,0.8520775211013093,-27.50400000000002,0.5966374318961833
2023-11-29 14:00:00,749.438,14600.0,22.0,218.219,21.9297,223.859,22.0781,224.578,49.9671,49.9643,49.9682,497.00200000000007,25.0368,2.7960599999999998,-0.4999999999999997,-0.8660254037844388,-0.5234156073655503,0.8520775211013093,-26.0859999999999,0.5738884769755648
2023-11-29 14:05:00,749.5,11938.0,18.1406,219.016,18.0625,224.219,18.0469,223.656,50.0232,50.0214,50.0228,397.558,25.121199999999998,2.5822,-0.5187732581605216,-0.8549118706729465,-0.5234156073655503,0.8520775211013093,-99.44400000000007,0.46502804983519647
2023-11-29 14:10:00,748.938,10968.0,16.8125,217.469,16.6172,223.438,16.7266,223.188,49.9532,49.9535,49.9558,340.81,25.0154,2.6143799999999997,-0.5372996083468236,-0.8433914458128858,-0.5234156073655503,0.8520775211013093,-56.74799999999999,0.40409468425603623
2023-11-29 14:15:00,748.75,9841.0,15.0391,216.688,14.9062,221.672,15.0391,222.25,49.9884,49.9888,49.987,303.03000000000003,24.7464,2.7677799999999997,-0.555570233019602,-0.8314696123025455,-0.5234156073655503,0.8520775211013093,-37.77999999999997,0.36445108217585365
2023-11-29 14:20:00,748.5,9749.0,14.7734,216.828,14.8906,222.781,14.8203,222.781,50.0304,50.0303,50.0267,299.12,24.473599999999998,2.87828,-0.5735764363510458,-0.819152044288992,-0.5234156073655503,0.8520775211013093,-3.910000000000025,0.3651580949903268
2023-11-29 14:25:00,748.875,10227.0,15.375,219.641,15.6328,225.453,15.7422,224.953,49.9905,49.9885,49.991,297.454,24.157999999999998,2.78344,-0.5913096483635824,-0.8064446042674825,-0.5234156073655503,0.8520775211013093,-1.6659999999999968,0.3688461655344401
2023-11-29 14:30:00,748.938,9481.0,14.4375,217.609,14.4766,223.234,14.625,222.234,50.032,50.0297,50.0302,278.716,23.941,2.78474,-0.6087614290087207,-0.7933533402912352,-0.5234156073655503,0.8520775211013093,-18.738,0.35131382934328487
2023-11-29 14:35:00,749.0,9232.0,13.9688,219.781,14.1953,224.609,14.3359,224.188,49.9836,49.982,49.9863,276.982,23.764,2.54188,-0.6259234721840591,-0.7798844830928818,-0.5234156073655503,0.8520775211013093,-1.7339999999999804,0.35515772656681044
2023-11-29 14:40:00,748.375,8483.0,12.875,217.078,13.0859,222.484,13.2109,222.188,50.0187,50.0184,50.0177,270.056,23.5024,2.47166,-0.6427876096865389,-0.7660444431189783,-0.5234156073655503,0.8520775211013093,-6.926000000000045,0.35253307092791764
2023-11-29 14:45:00,749.688,8957.0,13.6562,217.703,13.7344,222.688,13.7734,222.453,49.9823,49.9822,49.9843,284.826,23.5178,2.3026,-0.6593458151000688,-0.7518398074789775,-0.5234156073655503,0.8520775211013093,14.770000000000039,0.37883867968505275
2023-11-29 14:50:00,749.062,8926.0,13.6328,217.766,13.625,222.234,13.7891,222.641,50.0313,50.0342,50.0318,269.172,23.6338,1.98814,-0.6755902076156601,-0.7372773368101241,-0.5234156073655503,0.8520775211013093,-15.653999999999996,0.3650892093938345
2023-11-29 14:55:00,748.25,8870.0,13.5703,216.984,13.5625,222.875,13.5859,222.516,49.989,49.9887,49.9871,268.664,23.692,1.95818,-0.691513055782269,-0.722363962059756,-0.5234156073655503,0.8520775211013093,-0.5080000000000382,0.37192331582257904
2023-11-29 15:00:00,748.812,7852.0,12.0078,217.703,12.0391,222.922,12.1328,222.516,50.0171,50.0162,50.0185,227.344,23.69,2.00514,-0.7071067811865471,-0.7071067811865479,-0.5234156073655503,0.8520775211013093,-41.31999999999999,0.3215129681241489
2023-11-29 15:05:00,748.438,6171.0,9.60938,216.625,9.625,222.719,9.66406,222.375,50.0023,50.0012,50.0007,189.222,23.6164,1.7975999999999999,-0.7223639620597557,-0.6915130557822692,-0.5234156073655503,0.8520775211013093,-38.121999999999986,0.27363474690429945
2023-11-29 15:10:00,748.875,6557.0,10.2109,217.922,10.0469,222.797,10.2578,222.766,50.0387,50.0425,50.0383,196.43400000000003,23.5804,2.3621,-0.7372773368101239,-0.6755902076156604,-0.5234156073655503,0.8520775211013093,7.2120000000000175,0.2907590989118514
2023-11-29 15:15:00,749.0,6691.0,10.3594,218.859,10.4219,224.422,10.4609,224.016,50.0213,50.0252,50.0248,214.88199999999998,23.5092,1.83338,-0.7518398074789773,-0.6593458151000691,-0.5234156073655503,0.8520775211013093,18.44799999999995,0.32590181825509473
2023-11-29 15:20:00,748.938,7696.0,11.7266,218.203,11.8594,223.938,11.7812,222.828,50.0318,50.0296,50.0295,252.94400000000002,23.48,2.0937,-0.7660444431189779,-0.6427876096865395,-0.5234156073655503,0.8520775211013093,38.06200000000004,0.3935110076613803
2023-11-29 15:25:00,749.188,7630.0,11.7344,217.625,11.6328,223.406,11.6953,222.516,50.0006,50.0007,50.0005,249.68199999999996,23.5546,2.03826,-0.7798844830928814,-0.6259234721840596,-0.5234156073655503,0.8520775211013093,-3.2620000000000573,0.39890180045297685
2023-11-29 15:30:00,748.438,7185.0,11.0312,217.531,11.0625,223.719,11.0703,222.203,50.0207,50.0222,50.022,231.522,23.6202,2.19576,-0.7933533402912349,-0.6087614290087209,-0.5234156073655503,0.8520775211013093,-18.159999999999968,0.380316473691508
2023-11-29 15:35:00,748.625,6348.0,9.79688,218.219,9.89844,223.906,9.90625,222.969,50.0196,50.0185,50.0223,204.596,23.671,2.33796,-0.8064446042674827,-0.5913096483635822,-0.5234156073655503,0.8520775211013093,-26.925999999999988,0.3460048395391627
2023-11-29 15:40:00,748.5,5947.0,9.23438,218.859,9.17188,224.656,9.28906,223.875,50.0292,50.0275,50.0317,186.376,23.642599999999998,2.08168,-0.8191520442889916,-0.5735764363510464,-0.5234156073655503,0.8520775211013093,-18.22,0.3249366399806776
2023-11-29 15:45:00,749.062,5111.0,7.95312,217.328,7.99219,222.891,8.02344,222.469,49.9945,49.996,49.9957,164.346,23.5448,2.0964599999999995,-0.8314696123025452,-0.5555702330196022,-0.5234156073655503,0.8520775211013093,-22.03,0.2958149847351546
2023-11-29 15:50:00,748.562,4396.0,6.96875,215.344,7.00781,222.047,6.98438,220.25,50.0051,50.0051,50.0039,144.89600000000002,23.3896,2.1081,-0.8433914458128859,-0.5372996083468234,-0.5234156073655503,0.8520775211013093,-19.44999999999999,0.2696744939863617
2023-11-29 15:55:00,748.875,4357.0,6.94531,215.781,6.96875,221.766,7.05469,221.125,50.0022,50.0066,50.0024,140.952,23.2222,2.4306,-0.8549118706729466,-0.5187732581605214,-0.5234156073655503,0.8520775211013093,-3.944000000000017,0.27170251701059317
2023-11-29 16:00:00,749.0,4192.0,6.64844,216.562,6.6875,221.656,6.88281,221.719,49.9688,49.97,49.9696,143.488,23.0616,2.66854,-0.8660254037844384,-0.5000000000000004,-0.5234156073655503,0.8520775211013093,2.5360000000000014,0.286976
2023-11-29 16:05:00,748.438,4357.0,6.94531,218.75,6.96094,224.75,7.10156,223.422,49.9578,49.9576,49.9621,146.6,22.9828,2.0986599999999997,-0.8767267557075072,-0.48098876891938847,-0.5234156073655503,0.8520775211013093,3.1119999999999948,0.30478882142998565
2023-11-29 16:10:00,748.5,3725.0,6.00781,217.641,6.0,224.125,6.10156,222.422,49.9632,49.9595,49.9645,129.79000000000002,22.9498,1.86208,-0.8870108331782218,-0.4617486132350336,-0.5234156073655503,0.8520775211013093,-16.809999999999974,0.281083681206284
2023-11-29 16:15:00,748.625,3151.0,5.07031,218.594,5.25781,224.547,5.28906,223.062,50.0195,50.017,50.0225,110.196,22.9508,1.8683800000000002,-0.8968727415326883,-0.44228869021900136,-0.5234156073655503,0.8520775211013093,-19.594000000000023,0.24914948638057158
2023-11-29 16:20:00,748.625,3446.0,5.63281,216.109,5.72656,222.984,5.96094,221.031,49.9627,49.9602,49.9623,113.88,22.827800000000003,1.95516,-0.9063077870366497,-0.42261826174069994,-0.5234156073655503,0.8520775211013093,3.6839999999999975,0.2694630362894065
2023-11-29 16:25:00,748.5,3505.0,5.66406,218.984,5.66406,224.656,5.82812,224.016,49.981,49.9832,49.985,114.804,22.7744,1.85676,-0.9153114791194471,-0.40274668985873735,-0.5234156073655503,0.8520775211013093,0.9240000000000066,0.28505262213394555
2023-11-29 16:30:00,748.938,3607.0,5.85156,218.078,5.83594,223.734,6.09375,222.781,49.9893,49.988,49.991,116.92,22.7232,1.70114,-0.9238795325112868,-0.3826834323650895,-0.5234156073655503,0.8520775211013093,2.1159999999999997,0.3055266837066918
2023-11-29 16:35:00,748.562,3643.0,5.85938,216.656,5.90625,222.688,5.90625,221.859,49.9622,49.9619,49.9629,119.174,22.7136,1.5862399999999999,-0.9320078692827984,-0.3624380382837018,-0.5234156073655503,0.8520775211013093,2.254000000000005,0.32881206554460846
2023-11-29 16:40:00,748.688,3164.0,5.19531,214.828,5.29688,220.062,5.59375,220.188,49.9834,49.9855,49.9803,106.8228,22.7164,1.95262,-0.9396926207859084,-0.34202014332566855,-0.5234156073655503,0.8520775211013093,-12.351200000000006,0.3123289726777417
2023-11-29 16:45:00,748.812,2677.0,4.50781,214.984,4.60938,220.422,4.86719,220.719,49.9914,49.9953,49.9912,93.741,22.6614,1.8493199999999999,-0.9469301294951056,-0.3214394653031618,-0.5234156073655503,0.8520775211013093,-13.081800000000001,0.2916287827681312
2023-11-29 16:50:00,748.625,2363.0,4.07812,216.0,4.14844,221.656,4.46875,221.156,50.033,50.0333,50.0314,84.8314,22.592599999999997,1.90838,-0.9537169507482267,-0.3007057995042738,-0.5234156073655503,0.8520775211013093,-8.909599999999998,0.28210762858530886
2023-11-29 16:55:00,748.5,1982.0,3.57812,214.062,3.60938,220.297,3.80469,219.641,49.9779,49.9785,49.9757,71.90700000000001,22.4988,1.7907400000000002,-0.9600498543859286,-0.27982901403099236,-0.5234156073655503,0.8520775211013093,-12.924399999999991,0.25696763521468186
2023-11-29 17:00:00,748.5,1546.0,3.11719,216.453,3.17969,222.297,3.51562,221.422,49.9967,50.0005,49.9978,58.2996,22.4072,1.9298600000000001,-0.9659258262890683,-0.25881904510252063,-0.5234156073655503,0.8520775211013093,-13.607400000000013,0.2252523572092884
2023-11-29 17:05:00,748.75,1087.0,2.5,215.188,2.54688,220.719,2.88281,220.078,49.9655,49.9643,49.9643,45.2648,22.2374,1.95314,-0.9713420698132613,-0.23768589232617343,-0.5234156073655503,0.8520775211013093,-13.034799999999997,0.19043957366171183
2023-11-29 17:10:00,748.688,767.0,2.28125,216.766,2.32031,222.469,2.83594,221.625,49.9618,49.962,49.9654,35.802,22.099,1.6878800000000003,-0.9762960071199334,-0.21643961393810282,-0.5234156073655503,0.8520775211013093,-9.462800000000001,0.1654133425419928
2023-11-29 17:15:00,748.188,501.0,2.13281,218.219,2.08594,223.609,2.60156,222.328,49.9664,49.9645,49.9681,28.279000000000003,21.985,1.8605600000000002,-0.9807852804032303,-0.19509032201612866,-0.5234156073655503,0.8520775211013093,-7.522999999999996,0.14495337189336419
2023-11-29 17:20:00,748.188,292.0,2.04688,215.656,2.01562,221.797,2.58594,220.375,49.9928,49.9901,49.9909,21.639400000000002,21.8844,1.5975,-0.9848077530122079,-0.1736481776669312,-0.5234156073655503,0.8520775211013093,-6.6396000000000015,0.12461633799293811
2023-11-29 17:25:00,748.188,100.0,2.13281,215.641,2.02344,220.812,2.64844,220.656,50.0286,50.0276,50.0294,14.404599999999999,21.763799999999996,1.49104,-0.9883615104677608,-0.15212338618991628,-0.5234156073655503,0.8520775211013093,-7.2348000000000035,0.0946902403422492
2023-11-29 17:30:00,748.625,52.0,2.07812,214.953,2.0,221.672,2.52344,219.859,49.9975,49.9969,49.9966,8.91216,21.6338,1.2991,-0.9914448613738104,-0.13052619222005163,-0.5234156073655503,0.8520775211013093,-5.492439999999998,0.06827870980082781
2023-11-29 17:35:00,746.562,7.0,1.15625,212.922,1.0,219.766,1.35156,219.156,50.0008,49.9956,49.9969,5.38274,21.4592,1.5281600000000002,-0.9940563382223195,-0.10886687485196507,-0.5234156073655503,0.8520775211013093,-3.52942,0.04944332247361159
2023-11-29 17:40:00,380.812,0.0,0.0,214.141,0.0,220.203,0.0,219.047,49.9804,49.9818,49.9832,3.11052,21.3564,1.58988,-0.9961946980917455,-0.08715574274765825,-0.5234156073655503,0.8520775211013093,-2.27222,0.03568921452492099
2023-11-29 17:45:00,59.5,0.0,0.0,214.172,0.0,220.438,0.0,219.984,49.9793,49.9811,49.9809,1.78696,21.253800000000002,1.56974,-0.9978589232386035,-0.06540312923014273,-0.5234156073655503,0.8520775211013093,-1.32356,0.02732224009820653
2023-11-29 17:50:00,6.8125,0.0,0.0,213.578,0.0,219.609,0.0,218.922,49.9646,49.9653,49.9643,0.904524,21.134999999999998,1.49058,-0.9990482215818578,-0.04361938736533613,-0.5234156073655503,0.8520775211013093,-0.8824360000000001,0.020736742412820034
2023-11-30 06:35:00,28.9375,0.0,0.0,219.047,0.0,222.203,0.0,221.406,49.9916,49.9928,49.991,0.8825520000000001,21.782,2.38396,0.9883615104677607,-0.1521233861899167,-0.5086709438521042,0.8609610158889945,-0.02197199999999988,0.005801553739398022
2023-11-30 06:40:00,59.0625,0.0,0.0,218.625,0.0,221.875,0.0,220.828,49.962,49.9626,49.9635,1.96368,21.802,2.39602,0.984807753012208,-0.1736481776669303,-0.5086709438521042,0.8609610158889945,1.081128,0.011308382422339489
2023-11-30 06:45:00,94.125,0.0,0.0,217.875,0.0,221.094,0.0,220.266,50.0229,50.0222,50.0215,2.80214,21.8822,2.1710000000000003,0.9807852804032304,-0.1950903220161282,-0.5086709438521042,0.8609610158889945,0.83846,0.01436329578546877
2023-11-30 06:50:00,44.875,0.0,0.0,217.344,0.0,220.609,0.0,219.688,49.9771,49.974,49.9777,4.12594,21.9314,2.0779400000000003,0.9762960071199334,-0.2164396139381028,-0.5086709438521042,0.8609610158889945,1.3237999999999999,0.019062776563535788
2023-11-30 06:55:00,698.312,0.0,0.0,217.297,0.0,220.609,0.0,219.5,49.9603,49.9608,49.9589,6.00146,21.9762,2.25108,0.9713420698132614,-0.23768589232617318,-0.5086709438521042,0.8609610158889945,1.8755199999999999,0.02524954233196254
2023-11-30 07:00:00,860.938,33.0,0.875,219.0,0.953125,222.75,1.21875,220.438,49.9665,49.9657,49.9726,9.37748,22.05,2.2448,0.9659258262890683,-0.25881904510252063,-0.5086709438521042,0.8609610158889945,3.3760200000000005,0.03623180047003685
2023-11-30 07:05:00,749.0,194.0,1.8125,221.656,1.83594,223.906,2.21875,223.469,49.9687,49.9685,49.9702,12.6424,22.0858,2.1267199999999997,0.9600498543859287,-0.2798290140309919,-0.5086709438521042,0.8609610158889945,3.26492,0.04517901777904921
2023-11-30 07:10:00,749.062,153.0,1.59375,218.125,1.6875,220.953,1.98438,221.312,49.983,49.9841,49.9833,14.253,22.1392,2.35172,0.9537169507482269,-0.30070579950427295,-0.5086709438521042,0.8609610158889945,1.6105999999999998,0.04739848723734861
2023-11-30 07:15:00,749.062,235.0,1.58594,217.359,1.75,221.234,2.17969,220.094,50.0137,50.012,50.0118,17.3634,22.1732,2.3307,0.9469301294951057,-0.3214394653031616,-0.5086709438521042,0.8609610158889945,3.1103999999999985,0.0540176358980187
2023-11-30 07:20:00,748.5,326.0,1.46875,220.078,1.59375,223.391,2.0,222.297,50.0008,49.9959,50.0016,22.2834,22.206200000000003,2.01308,0.9396926207859084,-0.3420201433256685,-0.5086709438521042,0.8609610158889945,4.920000000000002,0.06515230297059417
2023-11-30 07:25:00,748.812,526.0,1.61719,218.719,1.71094,221.594,2.02344,221.281,50.0263,50.0224,50.025,28.770799999999998,22.2334,2.0842,0.9320078692827986,-0.3624380382837016,-0.5086709438521042,0.8609610158889945,6.487399999999997,0.07938129269279233
2023-11-30 07:30:00,748.312,794.0,2.14844,216.469,2.1875,220.547,2.65625,219.844,49.9675,49.9647,49.9656,34.154399999999995,22.2332,2.40182,0.9238795325112868,-0.3826834323650895,-0.5086709438521042,0.8609610158889945,5.383599999999998,0.08924974825514741
2023-11-30 07:35:00,748.688,1366.0,2.74219,214.984,2.82031,220.766,3.125,219.297,50.0273,50.0248,50.0251,47.834199999999996,22.3142,2.11152,0.9153114791194472,-0.40274668985873713,-0.5086709438521042,0.8609610158889945,13.6798,0.11876993952893264
