epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
65,0.003214401334416625,0.003185920930344803,1.1471740007400513,3.973994016647339,0.005029168868538983,1.3012959957122803,6.273189544677734
66,0.003208747954981815,0.003180986300371555,1.1434506177902222,3.967839002609253,0.005029257668081039,1.298416018486023,6.273301601409912
67,0.003230055240012985,0.0032017376177377434,1.144931435585022,3.993723154067993,0.0049911822901324105,1.2927457094192505,6.225807189941406
68,0.003184461729733694,0.0031559729118753777,1.140885591506958,3.936638116836548,0.00502429404346052,1.295090675354004,6.267109394073486
69,0.003191550604788145,0.0031637262973897777,1.1389110088348389,3.9463093280792236,0.0050214256815624475,1.2962899208068848,6.263531684875488
70,0.0031576111507632884,0.003130118369369281,1.1345582008361816,3.904388189315796,0.005019034002406863,1.2964152097702026,6.260548114776611
71,0.0031714852328248947,0.0031437963746031765,1.1402677297592163,3.921449661254883,0.005035426002800516,1.294710636138916,6.280994892120361
72,0.0032259796551632872,0.0031980433780301426,1.1451334953308105,3.9891152381896973,0.005039405855139183,1.2970343828201294,6.285959243774414
73,0.0032236463253598655,0.003197004747995595,1.1458624601364136,3.9878196716308594,0.005026773199520951,1.2990026473999023,6.270201683044434
74,0.0032068986519012328,0.0031787293053635694,1.144086241722107,3.9650235176086426,0.005023286298653054,1.2995716333389282,6.265852451324463
75,0.003168548046060304,0.003141061095769559,1.1412631273269653,3.9180376529693604,0.005017880817085573,1.29802668094635,6.259109973907471
76,0.0031853080354676934,0.0031577071069461508,1.143111228942871,3.9388012886047363,0.005025767950355769,1.295379400253296,6.268947601318359
77,0.003163681514581103,0.003135368307245451,1.1366102695465088,3.9109365940093994,0.005014050142800567,1.2966233491897583,6.254331588745117
78,0.0031392592285100504,0.003112385181536682,1.1335299015045166,3.882268190383911,0.005055416554939317,1.2968354225158691,6.305930137634277
79,0.003176531519802364,0.0031494857211942654,1.1407920122146606,3.9285459518432617,0.0050485588107851784,1.2961755990982056,6.2973761558532715
80,0.0031823419183531747,0.003155671773168063,1.13629949092865,3.936262369155884,0.0050368690765344795,1.2974588871002197,6.282794952392578
81,0.003206615358254925,0.0031789596006795394,1.1420518159866333,3.965310573577881,0.005034287405874832,1.2997277975082397,6.279574394226074
82,0.0032005477129118717,0.00317455849345124,1.139840841293335,3.9598209857940674,0.0050490174542046,1.2977104187011719,6.297948360443115
83,0.0031945146427134236,0.003167846168346609,1.139264464378357,3.9514482021331787,0.005055694450562056,1.296897530555725,6.306276798248291
84,0.003201942609728688,0.003174917783515897,1.144370675086975,3.9602692127227783,0.005039532000975778,1.2973557710647583,6.286117076873779
85,0.0031868032880209593,0.0031600474548838693,1.1409369707107544,3.941720485687256,0.005036441060090681,1.297742247581482,6.282260894775391
86,0.003214572245511942,0.0031869377255440063,1.145652174949646,3.975262403488159,0.005031497111805456,1.2948933839797974,6.276093482971191
87,0.003129268072050264,0.0031026275473625474,1.1307549476623535,3.8700971603393555,0.005047043832036854,1.2960443496704102,6.2954864501953125
88,0.0032072535828795968,0.003181361981529583,1.142577886581421,3.9683077335357666,0.005041507552803484,1.2963019609451294,6.288580894470215
89,0.003182729616908285,0.0031565368147991896,1.137495994567871,3.9373412132263184,0.005041789682072369,1.2969690561294556,6.288932800292969
