epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.03685086957762528,0.03685086957762528,4.3401899337768555,45.96634292602539,0.00979667842658537,2.1372339725494385,12.219996452331543
2,0.009558042642690215,0.009558042642690215,2.282275676727295,11.922331809997559,0.008886608555870054,1.897066593170166,11.084811210632324
3,0.007297167185808483,0.007297167185808483,1.9900867938995361,9.102203369140625,0.008236954732763705,1.7910516262054443,10.274457931518555
4,0.0067758596182951394,0.0067758596182951394,1.8611018657684326,8.451944351196289,0.00826054958579418,1.806037425994873,10.303889274597168
5,0.006400819642635065,0.006400819642635065,1.7821192741394043,7.984134674072266,0.007568771322776411,1.7488338947296143,9.440991401672363
6,0.006039956391759167,0.006039956391759167,1.735267996788025,7.5340070724487305,0.007576076229984161,1.7409203052520752,9.450102806091309
7,0.005862763625733389,0.005862763625733389,1.6970911026000977,7.312983512878418,0.008212786017646712,1.8546159267425537,10.24431037902832
8,0.0058227998966701635,0.0058227998966701635,1.6862457990646362,7.263134956359863,0.007553498209890453,1.7681282758712769,9.421940803527832
9,0.005611230399689835,0.005611230399689835,1.6521084308624268,6.999230861663818,0.008478635209634008,1.867323398590088,10.575920104980469
10,0.005529056564420253,0.005529056564420253,1.641003966331482,6.896730899810791,0.006936921381420913,1.653400182723999,8.652846336364746
11,0.005390795216567342,0.005390795216567342,1.614965558052063,6.724268913269043,0.0072050513662991564,1.7134730815887451,8.98730182647705
12,0.005371298769361934,0.005371298769361934,1.6005698442459106,6.699949741363525,0.007254568077305535,1.7043296098709106,9.049066543579102
13,0.005309139093814035,0.005309139093814035,1.5906022787094116,6.6224141120910645,0.007500008796609955,1.7331421375274658,9.355219841003418
14,0.00516494594930386,0.00516494594930386,1.5706859827041626,6.442553520202637,0.007112309980076006,1.6535427570343018,8.87161922454834
15,0.00513998166733209,0.00513998166733209,1.56334388256073,6.411413192749023,0.006807565937922429,1.6230255365371704,8.491493225097656
16,0.0050901359145892125,0.0050901359145892125,1.5574663877487183,6.34923791885376,0.006596247667729992,1.5893034934997559,8.227903366088867
17,0.005003391765000559,0.005003391765000559,1.542875051498413,6.241036891937256,0.0075870517213197965,1.7466577291488647,9.463793754577637
18,0.0050486877595257995,0.0050486877595257995,1.5487313270568848,6.297537326812744,0.006800555298247943,1.6393659114837646,8.482748985290527
19,0.004937327762649757,0.004937327762649757,1.5284767150878906,6.158631324768066,0.007810369840846003,1.783805012702942,9.742351531982422
20,0.004900519496526391,0.004900519496526391,1.5180286169052124,6.112717628479004,0.0076277495164977826,1.7631967067718506,9.514558792114258
21,0.004809117229225497,0.004809117229225497,1.5102758407592773,5.998706340789795,0.0071318081127495405,1.6763873100280762,8.895940780639648
22,0.004760304568179063,0.004760304568179063,1.495130181312561,5.937819004058838,0.007279184054903051,1.6673282384872437,9.079771995544434
23,0.004787223348823618,0.004787223348823618,1.5052024126052856,5.971396446228027,0.007618505942879156,1.7405651807785034,9.503028869628906
24,0.004778863514256938,0.004778863514256938,1.4975205659866333,5.960968494415283,0.008104149369575146,1.7784355878829956,10.10880184173584
25,0.004699035797279496,0.004699035797279496,1.4869650602340698,5.861394882202148,0.007663664372978351,1.7255816459655762,9.559357643127441
26,0.004627680294497724,0.004627680294497724,1.4701173305511475,5.7723894119262695,0.008144745644959499,1.8150514364242554,10.159439086914062
27,0.004559851068692482,0.004559851068692482,1.4596548080444336,5.687781810760498,0.007953542933714206,1.8089609146118164,9.920940399169922
28,0.0044382831908300144,0.0044382831908300144,1.4403964281082153,5.536141872406006,0.00831689456910161,1.8342361450195312,10.37417221069336
29,0.004392319083048565,0.004392319083048565,1.4361073970794678,5.4788079261779785,0.008027700247645762,1.7643431425094604,10.013442039489746
30,0.0043157611143965855,0.0043157611143965855,1.4165927171707153,5.383313179016113,0.007720779870406434,1.7294021844863892,9.630600929260254
31,0.00433942426337278,0.00433942426337278,1.4210546016693115,5.412829875946045,0.007958886643765085,1.7708978652954102,9.927606582641602
32,0.004277401929738481,0.004277401929738481,1.414813756942749,5.335464954376221,0.007430683185447282,1.6751292943954468,9.268746376037598
33,0.004299424033423779,0.004299424033423779,1.4166573286056519,5.3629350662231445,0.007851520739567285,1.7597817182540894,9.793682098388672
34,0.004223405876904447,0.004223405876904447,1.4018070697784424,5.268112659454346,0.007528808726478488,1.7301627397537231,9.391143798828125
35,0.004205360664863714,0.004205360664863714,1.4064133167266846,5.245603561401367,0.007565507245305124,1.7045915126800537,9.436919212341309
36,0.004146167079145568,0.004146167079145568,1.3907016515731812,5.1717681884765625,0.007679810959501722,1.7239748239517212,9.579497337341309
37,0.004147598002909473,0.004147598002909473,1.3967642784118652,5.173552513122559,0.007872913525612903,1.7444812059402466,9.820366859436035
38,0.0041421867107435005,0.0041421867107435005,1.3873698711395264,5.166802883148193,0.007769940660342992,1.7843154668807983,9.69192123413086
39,0.003946359116112404,0.003946359116112404,1.361312747001648,4.922535419464111,0.008373644478606938,1.8055356740951538,10.44495964050293
40,0.003945658019520945,0.003945658019520945,1.3591923713684082,4.921660900115967,0.007787051421451381,1.7390294075012207,9.713265419006348
41,0.003939710250085631,0.003939710250085631,1.3585565090179443,4.914241790771484,0.007758540655976268,1.728727102279663,9.677701950073242
42,0.003977632795403845,0.003977632795403845,1.3566968441009521,4.961544513702393,0.008025079732134899,1.7979400157928467,10.010172843933105
43,0.003931779891975411,0.003931779891975411,1.3511993885040283,4.9043498039245605,0.007900373781129958,1.7515863180160522,9.854619979858398
44,0.0039590010439319225,0.0039590010439319225,1.3508542776107788,4.938304424285889,0.008109519626432386,1.8101341724395752,10.115499496459961
45,0.003897766866302936,0.003897766866302936,1.3506443500518799,4.861922740936279,0.008596856755861861,1.8328958749771118,10.723384857177734
46,0.003884973583361066,0.003884973583361066,1.3453150987625122,4.845965385437012,0.008000578836090119,1.7624268531799316,9.97961139678955
