epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.0798445601378496,0.0798445601378496,6.881394386291504,99.59500122070312,0.022625942207363574,3.367861032485962,28.22272300720215
2,0.023873331568485565,0.023873331568485565,3.901427984237671,29.778669357299805,0.01738223748853124,2.8912672996520996,21.681930541992188
3,0.016453442618524307,0.016453442618524307,3.172299385070801,20.523386001586914,0.01408030821161399,2.5601909160614014,17.563228607177734
4,0.012781239731214837,0.012781239731214837,2.7655136585235596,15.942822456359863,0.012337979522087367,2.3354084491729736,15.389917373657227
5,0.010724078476047613,0.010724078476047613,2.4995837211608887,13.376797676086426,0.012003927049548944,2.260589361190796,14.97323226928711
6,0.009662329519107532,0.009662329519107532,2.346118927001953,12.052413940429688,0.011475656645893964,2.2078511714935303,14.314288139343262
7,0.008996474400963765,0.008996474400963765,2.231343984603882,11.22185230255127,0.011328072290271721,2.1741271018981934,14.130199432373047
8,0.008286146351412525,0.008286146351412525,2.11592698097229,10.335817337036133,0.010853425452550773,2.1123597621917725,13.538141250610352
9,0.00786459449042066,0.00786459449042066,2.0514063835144043,9.809989929199219,0.010994607913604695,2.1351771354675293,13.71424674987793
10,0.007538033261494646,0.007538033261494646,1.9882068634033203,9.402649879455566,0.010310403616671893,2.0589919090270996,12.860796928405762
11,0.007115251993524331,0.007115251993524331,1.928405523300171,8.875288963317871,0.010164671983893892,2.040393114089966,12.679017066955566
12,0.007034367709978388,0.007034367709978388,1.899482250213623,8.774396896362305,0.01038165734283277,2.072974681854248,12.949676513671875
13,0.006828931723996664,0.006828931723996664,1.8631104230880737,8.518144607543945,0.010042348237205354,2.044355869293213,12.526434898376465
14,0.006615143321609037,0.006615143321609037,1.8303266763687134,8.251472473144531,0.009855390559437007,2.018296241760254,12.293232917785645
15,0.006464314331328033,0.006464314331328033,1.8035801649093628,8.063334465026855,0.009851640659189868,2.011566400527954,12.288554191589355
16,0.006336421765525321,0.006336421765525321,1.773380160331726,7.903806686401367,0.009152399492897123,1.935096263885498,11.41634750366211
17,0.006212853864673805,0.006212853864673805,1.7596185207366943,7.749673366546631,0.009229817549206643,1.9228228330612183,11.51291561126709
18,0.006244838368955424,0.006244838368955424,1.7543256282806396,7.78956937789917,0.009237519672198418,1.9315693378448486,11.522523880004883
19,0.005867475407369061,0.005867475407369061,1.710221767425537,7.31886100769043,0.008983999160268614,1.9113000631332397,11.206292152404785
20,0.0057569225418173655,0.0057569225418173655,1.6918413639068604,7.180961608886719,0.009528732480919032,1.9694488048553467,11.885771751403809
21,0.005661156888247525,0.005661156888247525,1.6628570556640625,7.061507225036621,0.008769509314413478,1.8634737730026245,10.938745498657227
22,0.005637493332816453,0.005637493332816453,1.6631063222885132,7.0319905281066895,0.009363672176208605,1.961440086364746,11.679882049560547
23,0.00565240533209809,0.00565240533209809,1.6588020324707031,7.050590991973877,0.00885480958517761,1.9039443731307983,11.045145988464355
24,0.005523904916752837,0.005523904916752837,1.6421116590499878,6.890304088592529,0.008925385958981484,1.8852670192718506,11.133179664611816
25,0.0054051559136778305,0.0054051559136778305,1.6279252767562866,6.742181301116943,0.008064235935413984,1.7508512735366821,10.059013366699219
26,0.005426954458903108,0.005426954458903108,1.6278671026229858,6.769372463226318,0.009205927807761187,1.9754618406295776,11.483116149902344
27,0.005366627450651333,0.005366627450651333,1.6128581762313843,6.694122791290283,0.009186627370478463,1.9008845090866089,11.4590425491333
28,0.005222608393890289,0.005222608393890289,1.5876630544662476,6.514479160308838,0.008746807529990162,1.8609989881515503,10.910428047180176
29,0.005232791246411218,0.005232791246411218,1.5882060527801514,6.527181148529053,0.009428476383115598,1.97422456741333,11.76071548461914
30,0.005150178796204562,0.005150178796204562,1.5772215127944946,6.424132823944092,0.008914174857876978,1.8750637769699097,11.119194984436035
31,0.005120641749496458,0.005120641749496458,1.575469732284546,6.387290000915527,0.008890550777805359,1.902282476425171,11.089728355407715
32,0.005076182330179665,0.005076182330179665,1.5621849298477173,6.3318328857421875,0.008617103265504711,1.891344428062439,10.748640060424805
33,0.004971307899889682,0.004971307899889682,1.5549395084381104,6.201016902923584,0.008949463814711584,1.900277018547058,11.163213729858398
34,0.0049319204098177095,0.0049319204098177095,1.5377939939498901,6.151886463165283,0.00891436264526883,1.9097981452941895,11.119429588317871
35,0.004886078390635071,0.004886078390635071,1.5370713472366333,6.0947041511535645,0.008982132159290798,1.9185250997543335,11.203963279724121
36,0.004804220673179524,0.004804220673179524,1.5286375284194946,5.992598533630371,0.008945216735114649,1.8810174465179443,11.157917022705078
37,0.004630304220531186,0.004630304220531186,1.4976835250854492,5.775661468505859,0.008731681790854496,1.848816156387329,10.891561508178711
38,0.004696200982440376,0.004696200982440376,1.4983457326889038,5.857858180999756,0.008572809159352992,1.8267171382904053,10.693389892578125
39,0.00463930622370292,0.00463930622370292,1.4961457252502441,5.786889553070068,0.008727882050632995,1.8480640649795532,10.886820793151855
40,0.004607147210616875,0.004607147210616875,1.4925099611282349,5.746776580810547,0.009150642999834145,1.9188652038574219,11.414155960083008
41,0.004513212322897693,0.004513212322897693,1.4841229915618896,5.629605770111084,0.008784788402034178,1.8693645000457764,10.957803726196289
42,0.004573308295360581,0.004573308295360581,1.4920759201049805,5.704566955566406,0.009033174384721539,1.9008421897888184,11.267630577087402
43,0.004540137892936701,0.004540137892936701,1.4789602756500244,5.663191795349121,0.008894183176008845,1.885999083518982,11.094258308410645
44,0.004507898561776344,0.004507898561776344,1.4807003736495972,5.622977256774902,0.008714635738246029,1.8604408502578735,10.870298385620117
45,0.004505872483272615,0.004505872483272615,1.481540322303772,5.620450496673584,0.008949179524561524,1.8847014904022217,11.162858963012695
46,0.004381450389262833,0.004381450389262833,1.4562766551971436,5.4652509689331055,0.00919082812536093,1.911881685256958,11.464282035827637
47,0.004401710778268639,0.004401710778268639,1.4618160724639893,5.490523338317871,0.00941131277740883,1.9201496839523315,11.739306449890137
48,0.004359609749238209,0.004359609749238209,1.4466358423233032,5.438007831573486,0.008724041308970913,1.855433464050293,10.882030487060547
49,0.004322130255141623,0.004322130255141623,1.4457881450653076,5.3912577629089355,0.008879328398452428,1.8718923330307007,11.075729370117188
50,0.0043318146695726445,0.0043318146695726445,1.4540833234786987,5.403337478637695,0.009086090137541135,1.8955817222595215,11.333636283874512
51,0.0043109487657782926,0.0043109487657782926,1.4429326057434082,5.377309799194336,0.009041147335978245,1.8880163431167603,11.277576446533203
52,0.004293361936430269,0.004293361936430269,1.4434090852737427,5.355372905731201,0.009156316230517058,1.9084279537200928,11.421234130859375
53,0.004291218003199171,0.004291218003199171,1.4393473863601685,5.352698802947998,0.00886262211156079,1.8579707145690918,11.054889678955078
54,0.00425580604370454,0.00425580604370454,1.4339687824249268,5.30852746963501,0.008940114394529864,1.900360107421875,11.151551246643066
55,0.004181966168622168,0.004181966168622168,1.4295152425765991,5.216422080993652,0.00905196964316937,1.8702514171600342,11.291075706481934
