epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.1335919561042455,0.1335919561042455,8.684463500976562,166.63742065429688,0.02600848393231493,3.622819185256958,32.44197463989258
2,0.026525021357437208,0.026525021357437208,4.122856616973877,33.086280822753906,0.01748670442079905,2.895007371902466,21.812238693237305
3,0.017403362742170494,0.017403362742170494,3.26255202293396,21.70827865600586,0.015505111560986568,2.674743175506592,19.340473175048828
4,0.013862258308649,0.013862258308649,2.8500261306762695,17.291242599487305,0.013843208400835891,2.5215084552764893,17.26748275756836
5,0.011515704141009652,0.011515704141009652,2.5630626678466797,14.364242553710938,0.012551260349403683,2.395925998687744,15.655956268310547
6,0.009926111440446018,0.009926111440446018,2.346857786178589,12.38144588470459,0.011228674841034705,2.246021270751953,14.006213188171387
7,0.009082349054970618,0.009082349054970618,2.234992504119873,11.328970909118652,0.01138409000936575,2.258681058883667,14.200072288513184
8,0.00852155615383047,0.00852155615383047,2.1430470943450928,10.6294584274292,0.010810504345754061,2.184906244277954,13.484602928161621
9,0.007958975504684185,0.007958975504684185,2.0671632289886475,9.927717208862305,0.010101505495842471,2.0984344482421875,12.600225448608398
10,0.007697679046510029,0.007697679046510029,2.0100321769714355,9.601786613464355,0.009809184341280851,2.0721206665039062,12.235595703125
11,0.007288845421710581,0.007288845421710581,1.9516792297363281,9.09182357788086,0.010374527409194916,2.1086461544036865,12.94078254699707
12,0.007173565235753055,0.007173565235753055,1.926132082939148,8.948027610778809,0.010119857727557123,2.0852408409118652,12.623117446899414
13,0.006999407568296935,0.006999407568296935,1.8962295055389404,8.730789184570312,0.00971457904123182,2.048527717590332,12.117589950561523
14,0.006651606248125366,0.006651606248125366,1.8350518941879272,8.296955108642578,0.009617406830009926,2.0074596405029297,11.996379852294922
15,0.006520119087568015,0.006520119087568015,1.8087704181671143,8.132944107055664,0.009343418600102071,1.9744031429290771,11.654617309570312
16,0.006385737371141259,0.006385737371141259,1.7845250368118286,7.965320587158203,0.009058662312006586,1.9491146802902222,11.299423217773438
17,0.006350135842666771,0.006350135842666771,1.7625749111175537,7.920913219451904,0.00867654519161344,1.9097028970718384,10.822786331176758
18,0.006135741472120868,0.006135741472120868,1.7411274909973145,7.653486251831055,0.008976727827078736,1.9148198366165161,11.197221755981445
19,0.0059799651509516525,0.0059799651509516525,1.7114923000335693,7.459176063537598,0.00916252383292036,1.9479179382324219,11.428977012634277
20,0.00585401623198617,0.00585401623198617,1.687727928161621,7.302072525024414,0.009122863964116152,1.9300508499145508,11.379505157470703
21,0.006023962655386473,0.006023962655386473,1.7060422897338867,7.514057636260986,0.008798017604051219,1.8997492790222168,10.974306106567383
22,0.005683356619669602,0.005683356619669602,1.6595234870910645,7.089198112487793,0.008285430161469829,1.8804457187652588,10.33492374420166
23,0.005748823836124829,0.005748823836124829,1.6649924516677856,7.1708598136901855,0.008086246710317853,1.8073325157165527,10.086470603942871
24,0.005696799184876245,0.005696799184876245,1.6514229774475098,7.105965614318848,0.008540132155780682,1.867933750152588,10.652629852294922
25,0.0054494917940878605,0.0054494917940878605,1.6248478889465332,6.797484397888184,0.007938556515374944,1.7851805686950684,9.902247428894043
26,0.005495302606855648,0.005495302606855648,1.617779016494751,6.8546271324157715,0.007898328776296783,1.7675721645355225,9.852069854736328
27,0.005414417804362649,0.005414417804362649,1.600984811782837,6.753734111785889,0.008312911216434973,1.8425105810165405,10.36920166015625
28,0.005335400078072577,0.005335400078072577,1.5974849462509155,6.655170440673828,0.007948487612222837,1.7897474765777588,9.914634704589844
29,0.005328247975764978,0.005328247975764978,1.5850991010665894,6.646249771118164,0.0075367204150215035,1.7318710088729858,9.401013374328613
30,0.005216945715178687,0.005216945715178687,1.568095326423645,6.507415294647217,0.007660379376067149,1.7396901845932007,9.555259704589844
31,0.0052406857895103045,0.0052406857895103045,1.5725027322769165,6.537028789520264,0.00808684344399154,1.7981892824172974,10.087214469909668
32,0.005231665509204896,0.005231665509204896,1.5593714714050293,6.5257768630981445,0.008321380591772485,1.833604097366333,10.379767417907715
33,0.005028776576439715,0.005028776576439715,1.5374284982681274,6.272700309753418,0.008183628092691611,1.7942291498184204,10.207939147949219
34,0.005044055473819251,0.005044055473819251,1.534948706626892,6.2917585372924805,0.007839931030800643,1.772019863128662,9.779226303100586
35,0.004953225133060337,0.004953225133060337,1.519421100616455,6.178460597991943,0.007737400958539142,1.7483878135681152,9.651333808898926
36,0.00501296586340464,0.00501296586340464,1.5231386423110962,6.252979278564453,0.008536673691277514,1.8497802019119263,10.648316383361816
37,0.004947132919643897,0.004947132919643897,1.5223332643508911,6.17086124420166,0.007405881068870259,1.7052030563354492,9.237809181213379
38,0.004914797679560423,0.004914797679560423,1.507055401802063,6.130527973175049,0.007468418627884382,1.7264959812164307,9.315814971923828
39,0.004845161405589921,0.004845161405589921,1.5021655559539795,6.043666362762451,0.00753356700649731,1.7255128622055054,9.397079467773438
