step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
45,0.00125,4.5,0.075,0.27988231237816724,0.27982884901648014,0.2778727866768374,0.2996660334915768,0.2996660334915768,0.2996660334915768
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.27987987573099377,0.27982619085592725,0.2778257335367408,0.29965877335008934,0.29965877335008934,0.29965877335008934
47,0.0013055555555555557,4.7,0.07833333333333334,0.27987743908382023,0.27982353269537436,0.27777868039664416,0.2996515132086019,0.2996515132086019,0.2996515132086019
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.27987500243664676,0.2798208745348214,0.27773162725654754,0.2996442530671144,0.2996442530671144,0.2996442530671144
49,0.0013611111111111111,4.9,0.08166666666666668,0.2798725657894733,0.2798182163742685,0.2776845741164509,0.29963699292562695,0.29963699292562695,0.29963699292562695
50,0.001388888888888889,5.0,0.08333333333333333,0.27987012914229975,0.2798155582137156,0.27763752097635436,0.2996297327841395,0.2996297327841395,0.2996297327841395
51,0.0014166666666666668,5.1000000000000005,0.085,0.2798676924951263,0.2798129000531627,0.27759046783625774,0.299622472642652,0.299622472642652,0.299622472642652
52,0.0014444444444444446,5.2,0.08666666666666667,0.27986525584795274,0.2798102418926098,0.2775434146961611,0.2996152125011646,0.2996152125011646,0.2996152125011646
53,0.0014722222222222222,5.3,0.08833333333333333,0.27986281920077927,0.2798075837320569,0.2774963615560645,0.29960795235967713,0.29960795235967713,0.29960795235967713
54,0.0015,5.4,0.09000000000000001,0.2798603825536058,0.279804925571504,0.2774493084159679,0.29960069221818963,0.29960069221818963,0.29960069221818963
55,0.0015277777777777779,5.5,0.09166666666666666,0.27985794590643226,0.27980226741095104,0.2774022552758713,0.2995934320767022,0.2995934320767022,0.2995934320767022
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.2798555092592588,0.27979960925039815,0.27735520502961253,0.29958617193521475,0.29958617193521475,0.29958617193521475
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.27985307261208525,0.27979695108984526,0.2773081518895159,0.29957891179372725,0.29957891179372725,0.29957891179372725
58,0.0016111111111111111,5.8,0.09666666666666666,0.2798506359649118,0.27979429292929237,0.2772611140049494,0.2995716516522398,0.2995716516522398,0.2995716516522398
59,0.001638888888888889,5.9,0.09833333333333334,0.27984819931773824,0.2797916347687394,0.2772140761203829,0.29956439151075237,0.29956439151075237,0.29956439151075237
60,0.0016666666666666668,6.0,0.1,0.27984576267056477,0.2797889766081865,0.2771670382358164,0.2995571313692649,0.2995571313692649,0.2995571313692649
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.2798433260233913,0.27978631844763363,0.2771200003512499,0.29954987122777743,0.29954987122777743,0.29954987122777743
62,0.0017222222222222222,6.2,0.10333333333333333,0.27984088937621776,0.27978366028708074,0.2770729624666834,0.29954261108629,0.29954261108629,0.29954261108629
63,0.00175,6.3,0.105,0.2798384527290443,0.2797810021265278,0.2770259245821169,0.2995353509448025,0.2995353509448025,0.2995353509448025
64,0.0017777777777777779,6.4,0.10666666666666667,0.27983601608187075,0.2797783439659749,0.2769788866975504,0.29952809080331505,0.29952809080331505,0.29952809080331505
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.2798335794346973,0.279775685805422,0.2769318488129839,0.2995208306618276,0.2995208306618276,0.2995208306618276
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.2798311427875238,0.27977302764486905,0.2768848109284174,0.2995135705203401,0.2995135705203401,0.2995135705203401
67,0.0018611111111111111,6.7,0.11166666666666666,0.27982870614035027,0.27977036948431616,0.27683777304385093,0.29950631037885267,0.29950631037885267,0.29950631037885267
68,0.001888888888888889,6.8,0.11333333333333333,0.2798262694931768,0.27976771132376327,0.27679073515928443,0.2994990502373652,0.2994990502373652,0.2994990502373652
69,0.0019166666666666668,6.9,0.115,0.27982383284600326,0.2797650531632104,0.2767436972747179,0.29949179009587773,0.29949179009587773,0.29949179009587773
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.2798213961988298,0.2797623950026574,0.2766966593901514,0.2994845299543903,0.2994845299543903,0.2994845299543903
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.27981895955165625,0.27975973684210453,0.2766496215055849,0.29947726981290285,0.29947726981290285,0.29947726981290285
72,0.002,7.2,0.12000000000000001,0.2798165229044828,0.27975707868155164,0.2766025836210184,0.29947000967141535,0.29947000967141535,0.29947000967141535
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.2798140862573093,0.27975442052099875,0.2765555457364519,0.2994627495299279,0.2994627495299279,0.2994627495299279
74,0.0020555555555555557,7.4,0.12333333333333334,0.27981164961013577,0.2797517623604458,0.2765085078518854,0.29945548938844047,0.29945548938844047,0.29945548938844047
75,0.0020833333333333333,7.5,0.125,0.2798092129629623,0.2797491041998929,0.2764614699673189,0.29944822924695297,0.29944822924695297,0.29944822924695297
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.27980677631578876,0.27974644603934,0.2764144320827524,0.2994409691054655,0.2994409691054655,0.2994409691054655
77,0.002138888888888889,7.7,0.12833333333333333,0.2798043396686153,0.27974378787878706,0.2763673941981859,0.2994337089639781,0.2994337089639781,0.2994337089639781
78,0.0021666666666666666,7.8,0.13,0.2798019030214418,0.27974112971823417,0.27632035631361945,0.2994264488224906,0.2994264488224906,0.2994264488224906
79,0.0021944444444444446,7.9,0.13166666666666668,0.2797994663742683,0.2797384715576813,0.27627331842905295,0.29941918868100315,0.29941918868100315,0.29941918868100315
80,0.0022222222222222222,8.0,0.13333333333333333,0.2797970297270948,0.2797358133971284,0.27622628054448645,0.2994119285395157,0.2994119285395157,0.2994119285395157
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.27979459307992127,0.27973315523657544,0.27617924265991994,0.2994046683980282,0.2994046683980282,0.2994046683980282
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.2797921564327478,0.27973049707602254,0.27613220477535344,0.29939740825654076,0.29939740825654076,0.29939740825654076
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.27978971978557426,0.27972783891546965,0.27608516689078694,0.2993901481150533,0.2993901481150533,0.2993901481150533
84,0.0023333333333333335,8.4,0.14,0.2797872831384008,0.27972518075491676,0.27603812900622043,0.2993828879735658,0.2993828879735658,0.2993828879735658
85,0.002361111111111111,8.5,0.14166666666666666,0.2797848464912273,0.2797225225943638,0.27599109112165393,0.2993756278320784,0.2993756278320784,0.2993756278320784
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.2797824098440538,0.2797198644338109,0.2759440532370874,0.29936836769059094,0.29936836769059094,0.29936836769059094
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.2797799731968803,0.279717206273258,0.2758970153525209,0.29936110754910344,0.29936110754910344,0.29936110754910344
88,0.0024444444444444444,8.8,0.14666666666666667,0.2797775365497068,0.2797145481127051,0.2758499774679544,0.299353847407616,0.299353847407616,0.299353847407616
89,0.0024722222222222224,8.9,0.14833333333333334,0.2797750999025333,0.2797118899521522,0.2758029395833879,0.29934658726612856,0.29934658726612856,0.29934658726612856
90,0.0025,9.0,0.15,0.2797726632553598,0.2797092317915993,0.27575590169882147,0.29933932712464106,0.29933932712464106,0.29933932712464106
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.2797702266081863,0.2797065736310464,0.27570886381425497,0.2993320669831536,0.2993320669831536,0.2993320669831536
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.2797677899610128,0.27970391547049345,0.27566182592968846,0.2993248068416662,0.2993248068416662,0.2993248068416662
93,0.0025833333333333333,9.3,0.155,0.2797653533138393,0.27970125730994055,0.27561478804512196,0.2993175467001787,0.2993175467001787,0.2993175467001787
94,0.0026111111111111114,9.4,0.15666666666666668,0.2797629166666658,0.27969859914938766,0.27556775016055546,0.29931028655869124,0.29931028655869124,0.29931028655869124
95,0.002638888888888889,9.5,0.15833333333333333,0.2797604800194923,0.27969594098883477,0.27552071227598895,0.2993030264172038,0.2993030264172038,0.2993030264172038
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.2797580433723188,0.2796932828282818,0.27547367439142245,0.2992957662757163,0.2992957662757163,0.2992957662757163
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.2797556067251453,0.2796906246677289,0.27542663650685595,0.29928850613422886,0.29928850613422886,0.29928850613422886
98,0.0027222222222222222,9.8,0.16333333333333336,0.2797531700779718,0.27968796650717603,0.27537959862228945,0.2992812459927414,0.2992812459927414,0.2992812459927414
99,0.0027500000000000003,9.9,0.165,0.2797507334307983,0.2796853083466231,0.27533256073772294,0.2992739858512539,0.2992739858512539,0.2992739858512539
100,0.002777777777777778,10.0,0.16666666666666666,0.2797482967836248,0.2796826501860702,0.27528552285315644,0.2992667257097665,0.2992667257097665,0.2992667257097665
101,0.0028055555555555555,10.1,0.16833333333333333,0.2797458601364513,0.2796799920255173,0.27523848496859,0.29925946556827904,0.29925946556827904,0.29925946556827904
102,0.0028333333333333335,10.200000000000001,0.17,0.27974342348927783,0.2796773338649644,0.2751914470840235,0.29925220542679154,0.29925220542679154,0.29925220542679154
103,0.002861111111111111,10.3,0.1716666666666667,0.2797409868421043,0.27967467570441146,0.275144409199457,0.2992449452853041,0.2992449452853041,0.2992449452853041
104,0.002888888888888889,10.4,0.17333333333333334,0.2797385501949308,0.27967201754385856,0.2750973713148905,0.29923768514381666,0.29923768514381666,0.29923768514381666
105,0.002916666666666667,10.5,0.175,0.2797361135477573,0.27966935938330567,0.275050333430324,0.29923042500232916,0.29923042500232916,0.29923042500232916
106,0.0029444444444444444,10.6,0.17666666666666667,0.2797336769005838,0.2796667012227528,0.2750032955457575,0.2992231648608417,0.2992231648608417,0.2992231648608417
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.2797312402534103,0.27966404306219983,0.274956257661191,0.2992159047193543,0.2992159047193543,0.2992159047193543
108,0.003,10.8,0.18000000000000002,0.2797288036062368,0.27966138490164694,0.27490921977662447,0.2992086445778668,0.2992086445778668,0.2992086445778668
109,0.003027777777777778,10.9,0.18166666666666667,0.27972636695906333,0.27965872674109404,0.27486218189205797,0.29920138443637934,0.29920138443637934,0.29920138443637934
110,0.0030555555555555557,11.0,0.18333333333333332,0.2797239303118898,0.2796560685805411,0.27481514400749146,0.2991941242948919,0.2991941242948919,0.2991941242948919
111,0.0030833333333333333,11.1,0.185,0.2797214936647163,0.2796534104199882,0.27476810612292496,0.2991868641534044,0.2991868641534044,0.2991868641534044
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.2797190570175428,0.2796507522594353,0.27472106823835846,0.29917960401191696,0.29917960401191696,0.29917960401191696
113,0.003138888888888889,11.3,0.18833333333333335,0.2797166203703693,0.2796480940988824,0.274674030353792,0.2991723438704295,0.2991723438704295,0.2991723438704295
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.27971418372319584,0.27964543593832947,0.2746269924692255,0.299165083728942,0.299165083728942,0.299165083728942
115,0.0031944444444444446,11.5,0.19166666666666668,0.2797117470760223,0.2796427777777766,0.274579954584659,0.2991578235874546,0.2991578235874546,0.2991578235874546
116,0.0032222222222222222,11.6,0.19333333333333333,0.27970931042884883,0.2796401196172237,0.2745329167000925,0.29915056344596713,0.29915056344596713,0.29915056344596713
117,0.0032500000000000003,11.700000000000001,0.195,0.2797068737816753,0.2796374614566708,0.274485878815526,0.29914330330447964,0.29914330330447964,0.29914330330447964
118,0.003277777777777778,11.8,0.19666666666666668,0.2797044371345018,0.27963480329611784,0.2744388409309595,0.2991360431629922,0.2991360431629922,0.2991360431629922
119,0.0033055555555555555,11.9,0.19833333333333333,0.2797020004873283,0.27963214513556495,0.274391803046393,0.29912878302150475,0.29912878302150475,0.29912878302150475
120,0.0033333333333333335,12.0,0.2,0.2796995638401548,0.27962948697501205,0.2743447651618265,0.29912152288001725,0.29912152288001725,0.29912152288001725
121,0.003361111111111111,12.1,0.20166666666666666,0.27969712719298134,0.2796268288144591,0.27429772727726,0.2991142627385298,0.2991142627385298,0.2991142627385298
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.2796946905458078,0.2796241706539062,0.2742506893926935,0.29910700259704237,0.29910700259704237,0.29910700259704237
123,0.003416666666666667,12.3,0.20500000000000002,0.27969225389863434,0.2796215124933533,0.274203651508127,0.2990997424555549,0.2990997424555549,0.2990997424555549
124,0.0034444444444444444,12.4,0.20666666666666667,0.2796898172514608,0.2796188543328004,0.27415661362356053,0.29909248231406743,0.29909248231406743,0.29909248231406743
125,0.0034722222222222225,12.5,0.20833333333333334,0.27968738060428733,0.2796161961722475,0.274109575738994,0.29908522217258,0.29908522217258,0.29908522217258
126,0.0035,12.6,0.21,0.27968494395711385,0.2796135380116946,0.2740625378544275,0.2990779620310925,0.2990779620310925,0.2990779620310925
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.2796825073099403,0.2796108798511417,0.274015499969861,0.29907070188960505,0.29907070188960505,0.29907070188960505
128,0.0035555555555555557,12.8,0.21333333333333335,0.27968007066276684,0.2796082216905888,0.2739684620852945,0.2990634417481176,0.2990634417481176,0.2990634417481176
129,0.0035833333333333333,12.9,0.215,0.2796776340155933,0.27960556353003585,0.273921424200728,0.2990561816066301,0.2990561816066301,0.2990561816066301
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.27967519736841984,0.27960290536948296,0.2738743863161615,0.29904892146514267,0.29904892146514267,0.29904892146514267
131,0.003638888888888889,13.1,0.21833333333333332,0.2796727607212463,0.27960024720893006,0.273827348431595,0.29904166132365523,0.29904166132365523,0.29904166132365523
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.27967032407407283,0.2795975890483771,0.2737803105470285,0.29903440118216773,0.29903440118216773,0.29903440118216773
133,0.0036944444444444446,13.3,0.22166666666666668,0.27966788742689935,0.2795949308878242,0.273733272662462,0.2990271410406803,0.2990271410406803,0.2990271410406803
134,0.0037222222222222223,13.4,0.22333333333333333,0.2796654507797258,0.27959227272727133,0.2736862347778955,0.29901988089919285,0.29901988089919285,0.29901988089919285
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.27966301413255235,0.27958961456671844,0.273639196893329,0.29901262075770535,0.29901262075770535,0.29901262075770535
136,0.003777777777777778,13.6,0.22666666666666666,0.2796605774853788,0.2795869564061655,0.27359215900876255,0.2990053606162179,0.2990053606162179,0.2990053606162179
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.27965814083820534,0.2795842982456126,0.27354512112419604,0.29899810047473047,0.29899810047473047,0.29899810047473047
138,0.0038333333333333336,13.8,0.23,0.27965570419103186,0.2795816400850597,0.27349808323962954,0.29899084033324297,0.29899084033324297,0.29899084033324297
139,0.003861111111111111,13.9,0.23166666666666666,0.27965326754385833,0.2795789819245068,0.27345104535506304,0.2989835801917555,0.2989835801917555,0.2989835801917555
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.27965083089668485,0.27957632376395386,0.27340400747049654,0.2989763200502681,0.2989763200502681,0.2989763200502681
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.2796483942495113,0.27957366560340097,0.27335696958593003,0.2989690599087806,0.2989690599087806,0.2989690599087806
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.27964595760233785,0.2795710074428481,0.27330993170136353,0.29896179976729315,0.29896179976729315,0.29896179976729315
143,0.0039722222222222225,14.3,0.23833333333333334,0.2796435209551643,0.2795683492822951,0.273262893816797,0.2989545396258057,0.2989545396258057,0.2989545396258057
144,0.004,14.4,0.24000000000000002,0.27964108430799084,0.27956569112174223,0.2732158559322305,0.2989472794843182,0.2989472794843182,0.2989472794843182
145,0.004027777777777778,14.5,0.24166666666666667,0.27963864766081736,0.27956303296118934,0.273168818047664,0.29894001934283077,0.29894001934283077,0.29894001934283077
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.27963621101364383,0.27956037480063645,0.2731217801630975,0.2989327592013433,0.2989327592013433,0.2989327592013433
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.27963377436647036,0.2795577166400835,0.27307474227853107,0.2989254990598558,0.2989254990598558,0.2989254990598558
148,0.004111111111111111,14.8,0.24666666666666667,0.2796313377192968,0.2795550584795306,0.27302770439396457,0.2989182389183684,0.2989182389183684,0.2989182389183684
149,0.004138888888888889,14.9,0.24833333333333335,0.27962890107212335,0.2795524003189777,0.27298066650939806,0.29891097877688094,0.29891097877688094,0.29891097877688094
150,0.004166666666666667,15.0,0.25,0.27962646442494987,0.2795497421584248,0.27293362862483156,0.29890371863539344,0.29890371863539344,0.29890371863539344
151,0.004194444444444444,15.1,0.25166666666666665,0.27962402777777634,0.27954708399787187,0.27288659074026506,0.298896458493906,0.298896458493906,0.298896458493906
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.27962159113060286,0.279544425837319,0.27283955285569855,0.29888919835241856,0.29888919835241856,0.29888919835241856
153,0.00425,15.3,0.255,0.27961915448342933,0.2795417676767661,0.27279251497113205,0.29888193821093106,0.29888193821093106,0.29888193821093106
154,0.004277777777777778,15.4,0.25666666666666665,0.27961671783625586,0.27953910951621314,0.27274547708656555,0.2988746780694436,0.2988746780694436,0.2988746780694436
155,0.0043055555555555555,15.5,0.25833333333333336,0.2796142811890823,0.27953645135566024,0.27269843920199904,0.2988674179279562,0.2988674179279562,0.2988674179279562
156,0.004333333333333333,15.6,0.26,0.27961184454190885,0.27953379319510735,0.27265140131743254,0.29886015778646874,0.29886015778646874,0.29886015778646874
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.2796094078947354,0.27953113503455446,0.27260436343286604,0.29885289764498124,0.29885289764498124,0.29885289764498124
158,0.004388888888888889,15.8,0.26333333333333336,0.27960697124756184,0.2795284768740015,0.27255732554829953,0.2988456375034938,0.2988456375034938,0.2988456375034938
159,0.004416666666666667,15.9,0.265,0.27960453460038837,0.2795258187134486,0.2725102876637331,0.29883837736200636,0.29883837736200636,0.29883837736200636
160,0.0044444444444444444,16.0,0.26666666666666666,0.27960209795321483,0.2795231605528957,0.2724632497791666,0.29883111722051886,0.29883111722051886,0.29883111722051886
161,0.004472222222222222,16.099999999999998,0.2683333333333333,0.27959966130604136,0.27952050239234283,0.2724162118946001,0.2988238570790314,0.2988238570790314,0.2988238570790314
162,0.0045000000000000005,16.200000000000003,0.2700000000000001,0.2795972246588679,0.2795178442317899,0.2723691740100336,0.298816596937544,0.298816596937544,0.298816596937544
163,0.004527777777777778,16.3,0.27166666666666667,0.27959478801169435,0.279515186071237,0.2723221361254671,0.2988093367960565,0.2988093367960565,0.2988093367960565
164,0.004555555555555556,16.400000000000002,0.2733333333333334,0.2795923513645209,0.2795125279106841,0.27227509824090057,0.29880207665456904,0.29880207665456904,0.29880207665456904
165,0.004583333333333333,16.5,0.275,0.27958991471734734,0.27950986975013115,0.27222806035633407,0.2987948165130816,0.2987948165130816,0.2987948165130816
166,0.004611111111111111,16.599999999999998,0.2766666666666666,0.27958747807017387,0.27950721158957825,0.27218102247176756,0.2987875563715941,0.2987875563715941,0.2987875563715941
167,0.0046388888888888894,16.700000000000003,0.2783333333333334,0.27958504142300034,0.27950455342902536,0.27213398458720106,0.29878029623010666,0.29878029623010666,0.29878029623010666
168,0.004666666666666667,16.8,0.28,0.27958260477582686,0.27950189526847247,0.27208694670263456,0.2987730360886192,0.2987730360886192,0.2987730360886192
169,0.004694444444444445,16.900000000000002,0.2816666666666667,0.2795801681286534,0.2794992371079195,0.27203990881806805,0.2987657759471317,0.2987657759471317,0.2987657759471317
170,0.004722222222222222,17.0,0.2833333333333333,0.27957773148147985,0.2794965789473666,0.2719928709335016,0.2987585158056443,0.2987585158056443,0.2987585158056443
171,0.00475,17.099999999999998,0.285,0.2795752948343064,0.27949392078681373,0.2719458330489351,0.29875125566415683,0.29875125566415683,0.29875125566415683
172,0.004777777777777778,17.200000000000003,0.28666666666666674,0.27957285818713284,0.27949126262626084,0.2718987951643686,0.29874399552266934,0.29874399552266934,0.29874399552266934
173,0.004805555555555556,17.3,0.28833333333333333,0.27957042153995937,0.2794886044657079,0.2718517572798021,0.2987367353811819,0.2987367353811819,0.2987367353811819
174,0.004833333333333334,17.400000000000002,0.29000000000000004,0.2795679848927859,0.279485946305155,0.2718047193952356,0.29872947523969445,0.29872947523969445,0.29872947523969445
175,0.004861111111111111,17.5,0.2916666666666667,0.27956554824561236,0.2794832881446021,0.2717576815106691,0.29872221509820696,0.29872221509820696,0.29872221509820696
