Time,dcVoltage(V),totalActivePower(W),L1_acCurrent(A),L1_acFrequency(Hz),L1_acVoltage(V),L1_activePower(W),L1_reactivePower(W),L2_acCurrent(A),L2_acFrequency(Hz),L2_acVoltage(V),L2_activePower(W),L2_reactivePower(W),L3_acCurrent(A),L3_acFrequency(Hz),L3_acVoltage(V),L3_activePower(W),L3_reactivePower(W)
2023-05-31 10:00:00,748.25,34484.0,50.7109,50.0091,224.375,11375.0,-858.0,50.9375,50.0117,228.766,11555.0,-775.0,50.7969,50.0106,229.156,11554.0,-931.0
2023-05-31 10:05:00,747.938,34137.0,50.1875,49.9654,223.812,11284.0,-856.0,50.1562,49.9626,229.156,11396.0,-775.0,50.2422,49.9664,228.344,11457.0,-899.0
2023-05-31 10:10:00,748.562,35664.0,52.4766,49.999,223.391,11829.0,-862.0,52.1953,49.9996,227.781,11888.0,-788.0,52.2344,50.0,228.391,11947.0,-906.0
2023-05-31 10:15:00,747.875,37435.0,54.9141,49.9783,226.344,12344.0,-879.0,55.1094,49.9786,230.219,12524.0,-763.0,55.0469,49.9814,230.797,12567.0,-954.0
2023-05-31 10:20:00,748.562,23749.0,35.2734,50.0264,219.188,7810.0,-732.0,35.6016,50.0255,224.391,7980.0,-670.0,35.3906,50.0239,224.328,7959.0,-801.0
2023-05-31 10:25:00,747.75,39677.0,58.0859,49.9774,224.547,13087.0,-933.0,58.3125,49.981,228.703,13302.0,-836.0,58.0,49.979,230.344,13288.0,-998.0
2023-05-31 10:30:00,748.062,37289.0,54.6328,50.0304,222.469,12272.0,-889.0,55.0625,50.0284,227.266,12511.0,-828.0,54.7656,50.0272,227.359,12506.0,-958.0
2023-05-31 10:35:00,748.0,27414.0,40.8906,49.9794,222.25,9130.0,-793.0,40.4141,49.9796,226.828,9103.0,-743.0,40.6484,49.9817,226.844,9181.0,-829.0
2023-05-31 10:40:00,748.375,30142.0,44.4453,49.98,224.516,9895.0,-823.0,44.9219,49.9828,228.719,10129.0,-743.0,44.6875,49.9832,229.0,10118.0,-893.0
2023-05-31 10:45:00,747.938,34679.0,51.2109,49.9645,224.125,11482.0,-833.0,51.0312,49.967,228.297,11558.0,-813.0,51.0625,49.968,228.594,11639.0,-911.0
2023-05-31 10:50:00,748.062,40496.0,59.2812,49.9891,225.625,13375.0,-940.0,59.3203,49.9902,229.578,13530.0,-872.0,59.3125,49.9891,230.438,13591.0,-980.0
2023-05-31 10:55:00,748.188,28846.0,43.0,49.9723,221.188,9580.0,-811.0,42.4766,49.9729,225.953,9565.0,-737.0,42.9141,49.9712,226.531,9701.0,-849.0
2023-05-31 11:00:00,748.125,19778.0,29.5859,50.0016,219.484,6493.0,-675.0,29.9297,49.9979,225.281,6661.0,-613.0,29.7344,50.0019,224.312,6624.0,-759.0
2023-05-31 11:05:00,747.938,19534.0,29.6562,49.9577,218.891,6536.0,-669.0,29.0547,49.9575,223.953,6463.0,-605.0,29.2578,49.9567,223.578,6535.0,-699.0
2023-05-31 11:10:00,748.5,24846.0,37.2109,49.961,220.891,8257.0,-752.0,36.8516,49.9606,225.578,8261.0,-695.0,36.9453,49.9607,225.656,8328.0,-789.0
2023-05-31 11:15:00,748.125,20072.0,30.25,49.9605,217.531,6650.0,-666.0,30.1953,49.9593,222.812,6707.0,-614.0,30.1328,49.9577,223.0,6715.0,-709.0
2023-05-31 11:20:00,748.0,19590.0,29.4688,49.9562,219.516,6460.0,-674.0,29.6562,49.96,223.906,6576.0,-575.0,29.4844,49.9591,224.047,6554.0,-710.0
2023-05-31 11:25:00,748.5,42527.0,62.2422,49.9623,225.719,13997.0,-968.0,62.4922,49.9594,231.031,14231.0,-868.0,62.4219,49.9629,230.594,14299.0,-994.0
2023-05-31 11:30:00,747.5,45185.0,65.9766,49.9571,224.812,14863.0,-966.0,66.2344,49.9625,228.969,15122.0,-898.0,66.1719,49.9583,230.0,15200.0,-1009.0
2023-05-31 11:35:00,747.812,43370.0,63.25,49.9608,223.188,14250.0,-933.0,63.7656,49.9614,227.703,14533.0,-857.0,63.6094,49.9575,227.797,14587.0,-1007.0
2023-05-31 11:40:00,748.0,43024.0,63.1094,49.9618,224.656,14277.0,-947.0,62.6641,49.9625,229.172,14332.0,-865.0,62.6562,49.9619,229.328,14415.0,-1021.0
2023-05-31 11:45:00,748.0,33598.0,49.6719,49.9776,223.25,11111.0,-834.0,49.4844,49.98,227.547,11191.0,-807.0,49.7188,49.9799,228.016,11296.0,-919.0
2023-05-31 11:50:00,747.5,46041.0,66.9062,49.9762,225.5,15191.0,-965.0,67.2109,49.9721,230.141,15429.0,-869.0,66.8828,49.9756,230.578,15421.0,-1017.0
2023-05-31 11:55:00,747.812,35888.0,52.8828,49.9716,224.906,11845.0,-879.0,52.9609,49.9724,229.859,12012.0,-796.0,52.7969,49.9749,229.578,12031.0,-898.0
2023-05-31 12:00:00,747.688,43677.0,64.2734,50.0157,224.719,14562.0,-959.0,63.1953,50.0128,229.531,14443.0,-888.0,63.7969,50.0136,229.516,14672.0,-974.0
2023-05-31 12:05:00,747.625,43684.0,64.0938,49.964,224.875,14469.0,-933.0,63.8984,49.9601,230.156,14575.0,-866.0,63.8516,49.9643,230.0,14640.0,-971.0
2023-05-31 12:10:00,747.938,42856.0,62.6562,50.0168,222.281,14094.0,-928.0,62.9922,50.0178,227.156,14357.0,-877.0,62.8672,50.0135,227.625,14405.0,-982.0
2023-05-31 12:15:00,748.25,43192.0,63.1797,49.9575,224.359,14295.0,-906.0,63.1016,49.9593,228.859,14437.0,-836.0,62.9219,49.9588,229.375,14460.0,-972.0
2023-05-31 12:20:00,748.312,43083.0,63.1016,49.9661,224.156,14232.0,-918.0,62.9922,49.9642,228.594,14384.0,-841.0,63.0781,49.9641,228.531,14467.0,-967.0
2023-05-31 12:25:00,747.875,42271.0,61.7578,49.9946,223.203,13886.0,-977.0,62.3047,49.9984,227.953,14180.0,-867.0,62.0078,49.9956,229.156,14205.0,-1031.0
2023-05-31 12:30:00,748.0,42976.0,62.9141,49.9784,224.625,14185.0,-941.0,62.7969,49.9815,228.688,14364.0,-823.0,62.8047,49.9778,229.328,14427.0,-995.0
2023-05-31 12:35:00,748.125,43168.0,63.1641,49.9628,224.688,14252.0,-918.0,63.0312,49.9601,230.188,14386.0,-892.0,63.3125,49.9615,229.25,14530.0,-1002.0
2023-05-31 12:40:00,747.562,42894.0,62.8828,49.9659,223.297,14181.0,-940.0,62.7266,49.9651,228.484,14331.0,-867.0,62.7031,49.9629,228.281,14382.0,-993.0
2023-05-31 12:45:00,747.625,42761.0,62.7344,49.9653,224.109,14154.0,-959.0,62.3828,49.9656,228.828,14244.0,-883.0,62.6172,49.9654,228.969,14363.0,-992.0
2023-05-31 12:50:00,747.875,42622.0,62.1953,49.9613,225.953,14025.0,-937.0,62.5469,49.9643,230.578,14297.0,-864.0,62.2891,49.9637,230.719,14300.0,-1018.0
2023-05-31 12:55:00,748.062,42172.0,61.625,50.0087,226.578,13873.0,-952.0,61.9531,50.0076,231.625,14121.0,-847.0,61.8281,50.0109,231.297,14178.0,-1005.0
2023-05-31 13:00:00,748.062,42352.0,61.875,50.0247,226.156,13953.0,-907.0,62.1016,50.0236,231.328,14169.0,-872.0,62.0547,50.0261,231.141,14230.0,-1007.0
2023-05-31 13:05:00,748.25,41734.0,61.1406,50.0042,225.391,13798.0,-902.0,61.0312,50.0053,230.438,13934.0,-892.0,61.0312,50.0049,230.25,14002.0,-1010.0
2023-05-31 13:10:00,747.562,41339.0,60.4297,49.9666,221.844,13549.0,-924.0,60.9844,49.9688,226.219,13865.0,-823.0,60.875,49.9629,227.125,13925.0,-992.0
2023-05-31 13:15:00,747.812,41221.0,60.4609,49.9875,223.969,13634.0,-912.0,60.1875,49.9835,228.422,13728.0,-821.0,60.4531,49.9851,228.484,13859.0,-982.0
2023-05-31 13:20:00,748.625,41316.0,60.3125,49.9708,224.062,13538.0,-922.0,60.8984,49.9653,229.812,13874.0,-839.0,60.7188,49.9686,229.281,13904.0,-979.0
2023-05-31 13:25:00,748.188,40593.0,59.6953,49.9755,223.953,13440.0,-915.0,59.3203,49.9782,228.016,13520.0,-831.0,59.5703,49.9751,228.172,13633.0,-965.0
2023-05-31 13:30:00,747.75,39927.0,58.6484,49.9542,222.203,13143.0,-896.0,58.9141,49.955,226.672,13380.0,-843.0,58.7656,49.9526,227.562,13404.0,-961.0
2023-05-31 13:35:00,747.938,39551.0,57.9844,49.9636,225.047,13030.0,-871.0,58.1328,49.961,230.469,13223.0,-807.0,58.1641,49.9637,229.906,13298.0,-942.0
2023-05-31 13:40:00,748.25,39892.0,58.6641,50.0035,224.828,13217.0,-883.0,58.3516,50.0024,229.562,13299.0,-851.0,58.3828,50.0032,229.281,13376.0,-947.0
2023-05-31 13:45:00,747.875,39368.0,57.7812,50.0312,224.422,13013.0,-874.0,57.6328,50.0331,228.594,13136.0,-834.0,57.7344,50.0325,229.25,13219.0,-953.0
2023-05-31 13:50:00,747.688,38248.0,56.1797,49.9914,225.125,12655.0,-828.0,56.0781,49.9928,229.109,12759.0,-789.0,56.125,49.9933,230.047,12834.0,-912.0
2023-05-31 13:55:00,747.75,39011.0,57.1016,49.9635,222.938,12841.0,-868.0,57.5547,49.9615,227.609,13102.0,-766.0,57.1797,49.9599,227.281,13068.0,-925.0
2023-05-31 14:00:00,748.0,34149.0,50.25,49.9606,220.812,11230.0,-824.0,50.6172,49.9605,225.391,11449.0,-760.0,50.5469,49.9575,225.781,11470.0,-911.0
2023-05-31 14:05:00,748.062,6601.0,10.1875,49.9703,213.016,2132.0,-569.0,10.6172,49.9693,218.188,2270.0,-515.0,10.4531,49.966,217.641,2199.0,-673.0
2023-05-31 14:10:00,747.562,4186.0,6.71094,50.0368,215.828,1348.0,-547.0,7.07031,50.0318,221.766,1464.0,-511.0,6.85938,50.0365,220.156,1374.0,-620.0
2023-05-31 14:15:00,748.062,4408.0,7.08594,49.994,216.25,1434.0,-558.0,7.25,49.9892,222.047,1505.0,-502.0,7.26562,49.992,220.703,1469.0,-628.0
2023-05-31 14:20:00,748.688,2946.0,5.10156,49.9714,214.438,983.0,-520.0,5.22656,49.9689,219.688,1046.0,-477.0,4.88281,49.969,218.719,917.0,-565.0
2023-05-31 14:25:00,748.0,10138.0,15.3828,49.9623,218.984,3294.0,-649.0,15.7578,49.9628,224.141,3432.0,-563.0,15.7109,49.9644,223.25,3412.0,-682.0
2023-05-31 14:30:00,747.938,3544.0,5.88281,49.9872,217.203,1154.0,-539.0,5.92188,49.9879,222.656,1204.0,-472.0,6.0625,49.9921,222.078,1186.0,-602.0
2023-05-31 14:35:00,748.688,3061.0,5.35938,49.9971,215.953,1049.0,-509.0,4.98438,49.998,221.281,995.0,-447.0,5.25,50.0001,220.781,1017.0,-548.0
2023-05-31 14:40:00,748.0,3854.0,6.42188,50.0022,214.109,1280.0,-556.0,6.33594,49.9984,219.203,1296.0,-498.0,6.45312,49.9997,218.906,1278.0,-617.0
2023-05-31 14:45:00,748.062,4046.0,6.65625,50.0153,214.141,1343.0,-540.0,6.57031,50.0185,219.484,1353.0,-497.0,6.69531,50.015,219.344,1350.0,-595.0
2023-05-31 14:50:00,748.125,3221.0,5.38281,49.9835,215.078,1045.0,-528.0,5.61719,49.9874,219.641,1132.0,-485.0,5.45312,49.9855,219.75,1044.0,-592.0
2023-05-31 14:55:00,747.5,2898.0,5.05469,49.9794,214.406,973.0,-508.0,4.86719,49.9809,219.922,956.0,-470.0,5.11719,49.98,219.141,969.0,-566.0
2023-05-31 15:00:00,747.5,2766.0,4.85938,50.0317,214.547,919.0,-525.0,4.78125,50.0315,219.438,939.0,-466.0,4.85938,50.0308,219.312,908.0,-563.0
2023-05-31 15:05:00,747.75,3296.0,5.46875,50.0251,217.719,1048.0,-549.0,5.60938,50.0234,223.234,1122.0,-495.0,5.92969,50.0293,222.453,1126.0,-655.0
2023-05-31 15:10:00,747.625,3451.0,5.9375,50.0119,215.391,1180.0,-538.0,5.71875,50.0124,221.016,1154.0,-502.0,5.70312,50.0112,220.531,1117.0,-577.0
2023-05-31 15:15:00,748.188,3137.0,5.16406,49.9884,216.109,995.0,-520.0,5.50781,49.9911,221.219,1110.0,-478.0,5.45312,49.9902,221.594,1032.0,-609.0
2023-05-31 15:20:00,747.625,2711.0,4.69531,50.0067,215.438,884.0,-509.0,4.69531,50.0108,220.672,926.0,-454.0,4.83594,50.0084,220.25,901.0,-567.0
2023-05-31 15:25:00,748.0,2439.0,4.23438,49.9887,214.406,774.0,-494.0,4.39844,49.9932,220.094,854.0,-447.0,4.44531,49.9882,219.984,811.0,-548.0
2023-05-31 15:30:00,748.062,2355.0,4.07031,50.0023,214.922,742.0,-478.0,4.28906,49.9984,220.516,836.0,-431.0,4.24219,50.0004,219.609,777.0,-517.0
2023-05-31 15:35:00,747.625,2636.0,4.63281,50.0136,216.172,886.0,-492.0,4.51562,50.0114,221.453,887.0,-452.0,4.53125,50.0128,220.703,863.0,-507.0
2023-05-31 15:40:00,747.5,3238.0,5.375,50.0165,216.766,1055.0,-505.0,5.48438,50.0196,222.125,1110.0,-466.0,5.47656,50.02,221.438,1073.0,-549.0
2023-05-31 15:45:00,747.375,3313.0,5.75781,50.0098,215.219,1135.0,-532.0,5.35156,50.0117,220.672,1071.0,-480.0,5.64062,50.0117,220.234,1107.0,-564.0
2023-05-31 15:50:00,747.625,3042.0,5.35938,49.9654,214.922,1050.0,-510.0,4.95312,49.9673,219.516,989.0,-450.0,5.17188,49.964,219.281,1003.0,-537.0
2023-05-31 15:55:00,747.625,3168.0,5.20312,49.9676,214.766,1001.0,-525.0,5.46875,49.972,219.875,1104.0,-466.0,5.52344,49.9685,219.984,1063.0,-591.0
2023-05-31 16:00:00,747.562,3214.0,5.57031,50.0013,216.156,1102.0,-517.0,5.25781,50.0005,221.297,1058.0,-474.0,5.36719,50.0003,220.672,1054.0,-543.0
2023-05-31 16:05:00,747.312,3097.0,5.08594,50.0226,217.234,991.0,-496.0,5.35938,50.02,222.406,1089.0,-458.0,5.29688,50.0206,220.891,1017.0,-577.0
2023-05-31 16:10:00,747.438,3166.0,5.41406,50.0003,217.719,1067.0,-512.0,5.25781,49.996,222.922,1071.0,-447.0,5.26562,49.9969,221.172,1028.0,-546.0
2023-05-31 16:15:00,747.438,3354.0,5.35156,50.0132,215.875,1052.0,-506.0,5.76562,50.0153,219.844,1183.0,-466.0,5.74219,50.0135,220.781,1119.0,-600.0
2023-05-31 16:20:00,747.562,3453.0,5.91406,49.9952,216.188,1187.0,-516.0,5.61719,49.9946,221.266,1131.0,-482.0,5.71875,49.9964,220.453,1135.0,-561.0
2023-05-31 16:25:00,748.062,3698.0,6.02344,50.0115,217.906,1211.0,-518.0,6.11719,50.0112,223.062,1266.0,-470.0,6.03125,50.0128,222.422,1221.0,-542.0
2023-05-31 16:30:00,747.875,3849.0,6.125,50.0334,215.625,1230.0,-522.0,6.46094,50.0314,220.531,1344.0,-477.0,6.34375,50.03,219.953,1275.0,-586.0
2023-05-31 16:35:00,748.188,3875.0,6.36719,50.0144,217.219,1293.0,-519.0,6.21094,50.0178,221.75,1290.0,-473.0,6.39844,50.0167,222.109,1292.0,-586.0
2023-05-31 16:40:00,748.062,3511.0,5.85938,49.9766,218.0,1175.0,-516.0,5.67969,49.9789,222.5,1157.0,-485.0,5.94531,49.9801,222.469,1179.0,-589.0
2023-05-31 16:45:00,747.875,3745.0,5.90625,50.0089,219.531,1175.0,-530.0,6.21094,50.0115,224.328,1289.0,-468.0,6.36719,50.0126,223.969,1281.0,-585.0
2023-05-31 16:50:00,747.5,3903.0,6.5,50.0231,216.625,1326.0,-520.0,6.19531,50.0213,221.859,1279.0,-487.0,6.40625,50.0215,221.422,1298.0,-575.0
2023-05-31 16:55:00,748.562,4064.0,6.39844,49.9657,220.312,1292.0,-541.0,6.82031,49.9678,224.859,1430.0,-489.0,6.64844,49.9697,223.953,1342.0,-611.0
2023-05-31 17:00:00,748.062,4029.0,6.50781,49.9852,217.656,1333.0,-524.0,6.5,49.9817,222.453,1358.0,-490.0,6.59375,49.9826,221.656,1338.0,-601.0
2023-05-31 17:05:00,748.0,4217.0,6.89844,50.0099,217.844,1425.0,-518.0,6.67188,50.0087,222.719,1395.0,-490.0,6.79688,50.0116,221.688,1397.0,-576.0
2023-05-31 17:10:00,748.062,4289.0,7.03125,49.9805,218.531,1455.0,-521.0,6.78906,49.9789,223.5,1421.0,-495.0,6.89844,49.9815,222.188,1413.0,-597.0
2023-05-31 17:15:00,748.0,4432.0,7.10938,49.9803,215.922,1465.0,-529.0,7.01562,49.978,221.531,1477.0,-484.0,7.25,49.9772,220.0,1490.0,-606.0
2023-05-31 17:20:00,747.562,4420.0,7.10938,49.9678,215.859,1461.0,-540.0,7.08594,49.9655,220.312,1491.0,-491.0,7.16406,49.9629,220.234,1468.0,-612.0
2023-05-31 17:25:00,747.438,4301.0,6.91406,50.0082,220.125,1423.0,-525.0,6.88281,50.0069,225.094,1448.0,-480.0,6.96875,50.0103,223.516,1430.0,-595.0
2023-05-31 17:30:00,747.688,4060.0,6.67188,50.0365,218.266,1378.0,-508.0,6.40625,50.0391,222.938,1336.0,-485.0,6.57812,50.037,222.406,1346.0,-574.0
2023-05-31 17:35:00,747.5,3768.0,6.3125,50.0162,218.031,1286.0,-522.0,6.09375,50.0163,222.469,1257.0,-492.0,6.07812,50.0168,222.297,1225.0,-570.0
2023-05-31 17:40:00,747.438,3525.0,5.64062,50.0316,216.312,1122.0,-529.0,6.03125,50.0319,221.156,1245.0,-489.0,5.84375,50.0323,220.766,1158.0,-589.0
2023-05-31 17:45:00,747.625,3403.0,5.39062,50.0325,215.938,1058.0,-528.0,5.88281,50.0336,220.938,1210.0,-482.0,5.78125,50.0287,220.188,1135.0,-601.0
2023-05-31 17:50:00,747.75,3860.0,6.10938,50.0079,220.328,1228.0,-534.0,6.47656,50.0091,224.75,1351.0,-473.0,6.34375,50.0128,224.578,1281.0,-582.0
2023-05-31 17:55:00,747.938,4143.0,6.58594,49.9903,215.703,1339.0,-536.0,6.80469,49.9872,221.266,1423.0,-487.0,6.82031,49.987,220.047,1381.0,-622.0
2023-06-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 06:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 06:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 06:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01 06:25:00,2.5,0.0,0.0,49.977,219.594,0.0,0.0,0.0,49.974,222.0,0.0,0.0,0.0,49.9759,221.625,0.0,0.0
2023-06-01 06:30:00,41.0,0.0,0.0,50.0029,219.797,0.0,0.0,0.0,50.0028,221.938,0.0,0.0,0.0,50.003,221.938,0.0,0.0
2023-06-01 06:35:00,44.0625,0.0,0.0,49.9692,219.594,0.0,0.0,0.0,49.9688,221.703,0.0,0.0,0.0,49.9695,221.422,0.0,0.0
2023-06-01 06:40:00,44.9375,0.0,0.0,50.0152,218.953,0.0,0.0,0.0,50.0148,221.547,0.0,0.0,0.0,50.0149,221.25,0.0,0.0
2023-06-01 06:45:00,48.1875,0.0,0.0,50.0148,219.141,0.0,0.0,0.0,50.0155,221.25,0.0,0.0,0.0,50.0141,221.25,0.0,0.0
2023-06-01 06:50:00,53.5625,0.0,0.0,49.9859,218.578,0.0,0.0,0.0,49.9858,220.609,0.0,0.0,0.0,49.9854,220.766,0.0,0.0
2023-06-01 06:55:00,55.6875,0.0,0.0,50.0305,218.766,0.0,0.0,0.0,50.0309,221.078,0.0,0.0,0.0,50.0295,221.094,0.0,0.0
2023-06-01 07:00:00,64.1875,0.0,0.0,49.9645,218.188,0.0,0.0,0.0,49.9652,220.547,0.0,0.0,0.0,49.9632,220.328,0.0,0.0
2023-06-01 07:05:00,84.4375,0.0,0.0,50.0298,217.984,0.0,0.0,0.0,50.0292,220.109,0.0,0.0,0.0,50.0297,220.078,0.0,0.0
2023-06-01 07:10:00,105.125,0.0,0.0,50.0331,217.484,0.0,0.0,0.0,50.0334,220.047,0.0,0.0,0.0,50.0331,220.344,0.0,0.0
2023-06-01 07:15:00,243.0,0.0,0.0,50.0327,218.234,0.0,0.0,0.0,50.0336,220.438,0.0,0.0,0.0,50.0349,220.5,0.0,0.0
2023-06-01 07:20:00,82.4375,0.0,0.0,50.0125,219.875,0.0,0.0,0.0,50.0119,222.469,0.0,0.0,0.0,50.0128,222.0,0.0,0.0
2023-06-01 07:25:00,571.25,0.0,0.0,50.0311,219.188,0.0,0.0,0.0,50.0311,222.516,0.0,0.0,0.0,50.0311,222.25,0.0,0.0
2023-06-01 07:30:00,558.75,42.0,0.703125,50.0104,217.703,42.0,-150.0,0.859375,50.0057,222.078,0.0,-169.0,0.828125,50.0068,220.891,0.0,-179.0
2023-06-01 07:35:00,478.625,31.0,1.125,50.0302,217.922,31.0,-245.0,1.05469,50.027,223.125,0.0,-233.0,1.20312,50.0329,221.766,0.0,-242.0
2023-06-01 07:40:00,712.5,40.0,1.15625,50.0439,214.781,0.0,-254.0,1.05469,50.0429,219.156,40.0,-230.0,1.21875,50.0378,219.734,0.0,-258.0
2023-06-01 07:45:00,748.062,145.0,2.24219,50.0329,217.625,86.0,-480.0,2.05469,50.0349,221.953,0.0,-423.0,2.42188,50.0348,221.969,59.0,-514.0
2023-06-01 07:50:00,748.062,315.0,2.19531,50.0293,217.797,0.0,-461.0,2.21875,50.031,222.594,257.0,-408.0,2.46875,50.0319,222.359,58.0,-534.0
2023-06-01 07:55:00,748.125,408.0,2.1875,49.9706,217.0,0.0,-448.0,2.28125,49.9739,221.109,246.0,-430.0,2.5625,49.9753,221.938,162.0,-537.0
2023-06-01 08:00:00,748.25,381.0,2.14844,49.9624,216.578,1.0,-443.0,2.17188,49.9659,221.344,220.0,-416.0,2.41406,49.9635,221.578,160.0,-506.0
2023-06-01 08:05:00,748.188,367.0,2.0625,50.0048,217.5,19.0,-438.0,2.0625,50.0044,222.609,158.0,-421.0,2.375,50.0068,222.016,190.0,-486.0
2023-06-01 08:10:00,748.188,346.0,2.09375,50.0156,216.531,39.0,-453.0,1.91406,50.0164,221.047,92.0,-408.0,2.32031,50.0151,220.922,215.0,-461.0
2023-06-01 08:15:00,747.625,384.0,2.07031,50.0183,216.453,98.0,-439.0,1.89062,50.0156,221.172,119.0,-396.0,2.21094,50.0183,220.906,167.0,-457.0
2023-06-01 08:20:00,747.5,476.0,2.0625,49.9805,217.406,76.0,-439.0,2.00781,49.9829,221.984,214.0,-382.0,2.30469,49.9839,222.266,186.0,-470.0
2023-06-01 08:25:00,748.75,550.0,2.04688,49.9732,213.391,105.0,-430.0,2.03906,49.9729,217.672,231.0,-379.0,2.34375,49.9689,217.875,214.0,-465.0
2023-06-01 08:30:00,748.125,633.0,2.17188,49.9948,215.109,186.0,-430.0,2.03906,49.997,219.062,224.0,-383.0,2.32812,49.9964,219.375,223.0,-457.0
2023-06-01 08:35:00,748.188,792.0,2.27344,49.9902,215.578,245.0,-427.0,2.19531,49.9901,220.062,290.0,-381.0,2.38281,49.9911,219.828,257.0,-453.0
2023-06-01 08:40:00,748.0,1015.0,2.49219,50.0325,214.719,335.0,-424.0,2.39844,50.0312,219.188,350.0,-387.0,2.54688,50.0311,219.109,330.0,-448.0
2023-06-01 08:45:00,748.062,1282.0,2.78906,50.016,214.125,421.0,-432.0,2.6875,50.0178,219.391,437.0,-389.0,2.83594,50.0154,218.688,424.0,-451.0
2023-06-01 08:50:00,748.125,1600.0,2.98438,49.9966,212.219,485.0,-424.0,3.20312,49.9972,216.656,592.0,-369.0,3.1875,49.9928,216.688,523.0,-459.0
2023-06-01 08:55:00,748.125,1939.0,3.42188,50.0122,213.812,618.0,-407.0,3.47656,50.0167,218.672,667.0,-359.0,3.60938,50.0115,218.906,654.0,-442.0
2023-06-01 09:00:00,748.062,2371.0,3.96094,49.9891,211.734,750.0,-409.0,4.20312,49.9884,217.156,838.0,-367.0,4.14062,49.9856,216.516,783.0,-453.0
2023-06-01 09:05:00,748.0,2821.0,4.79688,49.9682,214.594,946.0,-429.0,4.67188,49.9705,219.188,947.0,-378.0,4.72656,49.9689,219.406,928.0,-457.0
2023-06-01 09:10:00,747.875,3301.0,5.32812,49.9814,216.891,1058.0,-450.0,5.59375,49.9834,221.016,1158.0,-376.0,5.45312,49.9853,221.547,1085.0,-493.0
2023-06-01 09:15:00,748.125,3831.0,6.27344,50.0047,213.5,1282.0,-450.0,6.08594,50.0059,218.188,1270.0,-387.0,6.25,50.0025,218.5,1279.0,-486.0
2023-06-01 09:20:00,747.688,4420.0,7.05469,49.9872,215.781,1460.0,-456.0,7.02344,49.9878,220.891,1479.0,-406.0,7.11719,49.9895,220.547,1481.0,-479.0
2023-06-01 09:25:00,748.125,5092.0,8.19531,50.0158,214.938,1719.0,-450.0,7.86719,50.0142,219.469,1663.0,-418.0,8.10938,50.0145,219.141,1710.0,-482.0
2023-06-01 09:30:00,748.0,5808.0,9.04688,49.9633,219.25,1935.0,-485.0,8.94531,49.9651,223.438,1937.0,-455.0,8.98438,49.9651,223.531,1936.0,-523.0
2023-06-01 09:35:00,747.875,6524.0,9.83594,50.0273,219.672,2114.0,-484.0,10.1875,50.0319,223.266,2221.0,-438.0,10.125,50.0295,223.875,2189.0,-549.0
2023-06-01 09:40:00,748.062,7351.0,11.4531,50.03,219.688,2487.0,-500.0,11.0,50.0298,224.016,2409.0,-451.0,11.2422,50.0283,223.594,2455.0,-550.0
2023-06-01 09:45:00,748.0,8286.0,12.375,49.9785,221.359,2682.0,-497.0,12.9453,49.9754,226.578,2848.0,-428.0,12.6094,49.9809,226.031,2756.0,-577.0
2023-06-01 09:50:00,747.812,9398.0,14.3516,50.0308,219.859,3140.0,-509.0,14.1484,50.0318,223.656,3123.0,-448.0,14.2188,50.0298,223.891,3135.0,-561.0
2023-06-01 09:55:00,747.938,10675.0,16.2109,50.0311,220.016,3557.0,-522.0,16.0078,50.0353,224.156,3541.0,-462.0,16.1484,50.0357,224.578,3577.0,-569.0
2023-06-01 10:00:00,748.562,12137.0,18.1875,49.9607,222.109,3991.0,-515.0,18.3438,49.9631,226.281,4062.0,-453.0,18.4062,49.9657,226.047,4084.0,-580.0
2023-06-01 10:05:00,748.188,14073.0,20.9844,50.0346,223.078,4632.0,-520.0,21.2344,50.0338,227.422,4734.0,-468.0,21.1016,50.0376,226.641,4707.0,-584.0
2023-06-01 10:10:00,747.938,16314.0,24.4453,50.0207,222.281,5431.0,-512.0,24.2344,50.0227,226.5,5422.0,-467.0,24.3281,50.0234,226.219,5461.0,-535.0
2023-06-01 10:15:00,748.125,18944.0,28.1172,50.0287,222.156,6267.0,-539.0,28.1797,50.027,226.453,6329.0,-492.0,28.1641,50.0288,226.344,6348.0,-577.0
2023-06-01 10:20:00,748.562,20295.0,30.2422,50.0098,221.562,6751.0,-547.0,29.9922,50.0115,225.797,6750.0,-509.0,30.0547,50.0104,225.922,6794.0,-586.0
2023-06-01 10:25:00,748.688,22575.0,33.5781,50.026,222.891,7515.0,-588.0,33.2344,50.0261,226.406,7498.0,-524.0,33.3828,50.0247,226.953,7562.0,-640.0
2023-06-01 10:30:00,747.5,23334.0,34.3047,50.0054,223.188,7686.0,-598.0,34.5547,50.002,227.047,7820.0,-562.0,34.4609,50.0053,227.016,7828.0,-638.0
