Time,dcVoltage(V),totalActivePower(W),L1_acCurrent(A),L1_acFrequency(Hz),L1_acVoltage(V),L1_activePower(W),L1_reactivePower(W),L2_acCurrent(A),L2_acFrequency(Hz),L2_acVoltage(V),L2_activePower(W),L2_reactivePower(W),L3_acCurrent(A),L3_acFrequency(Hz),L3_acVoltage(V),L3_activePower(W),L3_reactivePower(W)
2023-09-01 08:20:00,749.125,3504.0,5.54688,50.04,217.875,1153.0,-392.0,5.625,50.0412,221.641,1176.0,-393.0,5.82031,50.0377,221.422,1175.0,-526.0
2023-09-01 08:25:00,748.25,4239.0,6.58594,50.0349,219.031,1383.0,-404.0,6.78906,50.0319,222.812,1446.0,-375.0,6.89062,50.0358,221.453,1410.0,-563.0
2023-09-01 08:30:00,749.375,4960.0,7.69531,49.9819,219.188,1622.0,-433.0,7.82031,49.9793,223.438,1672.0,-381.0,8.01562,49.9845,222.344,1666.0,-577.0
2023-09-01 08:35:00,748.625,4379.0,6.90625,50.0016,217.469,1455.0,-400.0,6.95312,50.0022,220.438,1473.0,-401.0,7.0625,50.0027,220.625,1451.0,-557.0
2023-09-01 08:40:00,748.688,3589.0,5.75781,49.9732,214.547,1179.0,-418.0,5.79688,49.9752,217.594,1207.0,-388.0,6.10938,49.9712,217.922,1203.0,-584.0
2023-09-01 08:45:00,748.375,2518.0,4.19531,49.9754,218.844,818.0,-398.0,4.26562,49.9736,222.0,861.0,-351.0,4.59375,49.9787,221.531,839.0,-550.0
2023-09-01 08:50:00,748.688,2068.0,3.48438,49.9963,215.672,668.0,-357.0,3.58594,49.9991,219.391,711.0,-331.0,3.73438,49.9958,219.438,689.0,-442.0
2023-09-01 08:55:00,749.188,2256.0,3.8125,50.0193,214.609,745.0,-358.0,3.85938,50.0213,217.703,776.0,-329.0,3.97656,50.0183,217.828,735.0,-466.0
2023-09-01 09:00:00,748.375,2678.0,4.34375,50.0119,215.641,872.0,-358.0,4.46094,50.0111,219.859,915.0,-336.0,4.55469,50.0098,218.953,891.0,-449.0
2023-09-01 09:05:00,748.625,2695.0,4.44531,50.0193,217.469,889.0,-371.0,4.52344,50.0132,221.562,929.0,-332.0,4.57031,50.0219,220.547,877.0,-480.0
2023-09-01 09:10:00,748.75,2637.0,4.34375,49.9992,215.516,875.0,-363.0,4.36719,50.0021,219.188,891.0,-345.0,4.50781,49.9983,218.688,871.0,-472.0
2023-09-01 09:15:00,748.0,2884.0,4.65625,50.0358,216.031,947.0,-359.0,4.74219,50.0326,220.391,983.0,-329.0,4.8125,50.036,219.875,954.0,-449.0
2023-09-01 09:20:00,748.188,3853.0,6.11719,50.0388,214.703,1268.0,-404.0,6.20312,50.0418,217.641,1309.0,-356.0,6.28906,50.036,218.453,1276.0,-522.0
2023-09-01 09:25:00,748.375,5277.0,8.22656,49.9753,216.422,1743.0,-419.0,8.28125,49.9725,219.766,1778.0,-364.0,8.32812,49.9731,219.422,1756.0,-515.0
2023-09-01 09:30:00,748.938,6388.0,9.79688,50.0293,217.5,2095.0,-421.0,9.97656,50.0327,220.609,2157.0,-367.0,10.0312,50.0322,221.219,2136.0,-541.0
2023-09-01 09:35:00,749.125,6566.0,10.0781,50.0109,217.141,2166.0,-428.0,10.25,50.009,220.219,2215.0,-417.0,10.2031,50.0109,219.891,2185.0,-532.0
2023-09-01 09:40:00,748.75,6304.0,9.74219,49.9839,219.094,2078.0,-439.0,9.85156,49.9806,222.609,2123.0,-386.0,9.90625,49.99,221.859,2103.0,-554.0
2023-09-01 09:45:00,748.75,6803.0,10.5859,50.0176,219.141,2270.0,-422.0,10.5234,50.0165,222.016,2272.0,-406.0,10.6016,50.019,222.328,2261.0,-562.0
2023-09-01 09:50:00,748.125,7868.0,12.1641,50.0097,215.469,2624.0,-410.0,12.0,50.0129,218.531,2608.0,-397.0,12.25,50.0064,218.875,2636.0,-574.0
2023-09-01 09:55:00,748.188,8380.0,12.8594,49.9773,215.531,2780.0,-429.0,12.7969,49.9794,218.859,2790.0,-367.0,12.9688,49.9739,219.172,2810.0,-568.0
2023-09-01 10:00:00,748.812,8564.0,13.125,49.9799,216.203,2840.0,-413.0,13.125,49.9802,218.562,2856.0,-393.0,13.2812,49.9765,219.172,2868.0,-588.0
2023-09-01 10:05:00,748.688,9360.0,14.2109,49.9562,218.047,3088.0,-445.0,14.375,49.9559,221.422,3141.0,-381.0,14.3828,49.9562,220.469,3131.0,-544.0
2023-09-01 10:10:00,749.188,10071.0,15.4453,49.973,217.359,3361.0,-419.0,15.2734,49.9754,220.344,3341.0,-402.0,15.4609,49.973,221.141,3369.0,-565.0
2023-09-01 10:15:00,748.25,10147.0,15.3984,49.9954,218.516,3349.0,-426.0,15.5156,49.9944,222.516,3400.0,-387.0,15.5547,49.9966,221.547,3398.0,-553.0
2023-09-01 10:20:00,748.562,10291.0,15.6641,49.9649,219.0,3393.0,-412.0,15.7891,49.9664,223.125,3446.0,-391.0,15.875,49.9682,223.344,3452.0,-589.0
2023-09-01 10:25:00,748.688,9839.0,15.0859,49.9863,218.344,3281.0,-414.0,14.9688,49.986,221.391,3271.0,-414.0,15.0859,49.9871,221.156,3287.0,-575.0
2023-09-01 10:30:00,748.75,10128.0,15.4844,49.9955,217.938,3372.0,-412.0,15.4609,49.9952,221.328,3385.0,-413.0,15.4609,49.9962,220.984,3371.0,-557.0
2023-09-01 10:35:00,748.75,9243.0,14.125,49.9784,216.906,3066.0,-422.0,14.125,49.9797,219.547,3077.0,-423.0,14.2812,49.9783,219.562,3100.0,-570.0
2023-09-01 10:40:00,748.625,8363.0,12.8047,49.9621,216.891,2768.0,-422.0,13.0234,49.9633,220.141,2834.0,-427.0,12.7812,49.9625,219.453,2761.0,-569.0
2023-09-01 10:45:00,748.812,7559.0,11.6094,49.9991,216.891,2502.0,-443.0,11.6875,49.9996,219.984,2529.0,-434.0,11.7734,49.999,219.953,2528.0,-581.0
2023-09-01 10:50:00,749.125,7248.0,11.2031,49.9858,216.375,2412.0,-441.0,11.1562,49.9862,219.0,2411.0,-441.0,11.3281,49.9848,219.641,2425.0,-577.0
2023-09-01 10:55:00,749.062,7176.0,11.1172,49.9683,215.422,2383.0,-438.0,11.0859,49.9702,218.172,2398.0,-405.0,11.2109,49.9657,218.766,2395.0,-583.0
2023-09-01 11:00:00,748.938,7021.0,10.8203,50.0105,218.281,2320.0,-426.0,10.9688,50.0129,221.391,2372.0,-403.0,10.9375,50.0121,221.609,2329.0,-590.0
2023-09-01 11:05:00,748.562,7145.0,10.9922,49.9603,217.312,2367.0,-442.0,11.0938,49.9582,221.172,2408.0,-412.0,11.0469,49.9608,220.719,2370.0,-575.0
2023-09-01 11:10:00,748.812,7079.0,10.9531,49.9824,217.672,2362.0,-419.0,10.8359,49.9781,221.516,2347.0,-401.0,11.0,49.9808,221.406,2370.0,-527.0
2023-09-01 11:15:00,748.812,6829.0,10.4688,49.9887,219.094,2242.0,-419.0,10.6562,49.9875,222.156,2305.0,-366.0,10.6562,49.9908,222.5,2282.0,-539.0
2023-09-01 11:20:00,748.75,7428.0,11.3438,49.9755,217.016,2452.0,-426.0,11.3984,49.9761,221.188,2473.0,-410.0,11.5391,49.9774,220.797,2503.0,-502.0
2023-09-01 11:25:00,748.688,6574.0,10.1719,49.9764,217.469,2180.0,-414.0,10.2266,49.9787,220.953,2211.0,-389.0,10.2031,49.9787,221.406,2183.0,-531.0
2023-09-01 11:30:00,748.562,7053.0,10.8203,50.0319,216.266,2333.0,-393.0,10.8984,50.0306,220.219,2365.0,-377.0,10.9297,50.0304,219.891,2355.0,-516.0
2023-09-01 11:35:00,748.562,5583.0,8.65625,50.0197,216.406,1853.0,-396.0,8.67969,50.0214,218.984,1870.0,-388.0,8.73438,50.018,219.406,1860.0,-491.0
2023-09-01 11:40:00,748.625,5561.0,8.625,49.9985,218.547,1832.0,-413.0,8.67969,49.9933,222.328,1865.0,-351.0,8.8125,50.0,221.672,1864.0,-514.0
2023-09-01 11:45:00,749.125,4732.0,7.49219,50.0239,216.922,1592.0,-385.0,7.375,50.0247,220.141,1572.0,-379.0,7.46875,50.0238,219.812,1568.0,-487.0
2023-09-01 11:50:00,748.625,4432.0,6.9375,49.9951,215.156,1458.0,-393.0,7.02344,49.9918,218.812,1497.0,-360.0,7.10156,49.9925,218.266,1477.0,-498.0
2023-09-01 11:55:00,748.562,4483.0,7.01562,50.0261,217.062,1481.0,-387.0,7.07031,50.03,220.578,1508.0,-362.0,7.16406,50.0275,220.469,1494.0,-497.0
2023-09-01 12:00:00,749.125,4180.0,6.66406,50.0192,216.312,1397.0,-395.0,6.66406,50.0222,219.766,1411.0,-375.0,6.625,50.0203,220.109,1372.0,-490.0
2023-09-01 12:05:00,748.688,4352.0,6.8125,49.9698,215.828,1428.0,-399.0,6.91406,49.9657,219.406,1473.0,-361.0,6.99219,49.9671,218.562,1451.0,-513.0
2023-09-01 12:10:00,748.562,3998.0,6.28125,49.9647,215.969,1320.0,-377.0,6.35938,49.9657,219.656,1350.0,-358.0,6.38281,49.9647,219.75,1328.0,-461.0
2023-09-01 12:15:00,749.062,4958.0,7.78125,50.0049,218.703,1657.0,-384.0,7.72656,50.0047,221.719,1661.0,-356.0,7.76562,50.0081,221.562,1640.0,-487.0
2023-09-01 12:20:00,748.562,4652.0,7.26562,49.9968,214.828,1526.0,-413.0,7.41406,49.9996,218.141,1584.0,-353.0,7.39062,49.996,218.156,1542.0,-514.0
2023-09-01 12:25:00,749.188,5169.0,7.99219,50.022,216.234,1703.0,-389.0,8.08594,50.023,219.453,1737.0,-369.0,8.14844,50.0194,219.922,1729.0,-485.0
2023-09-01 12:30:00,748.688,4692.0,7.26562,50.0325,216.938,1543.0,-379.0,7.42969,50.0321,220.641,1589.0,-380.0,7.39062,50.0337,220.359,1560.0,-475.0
2023-09-01 12:35:00,748.688,4124.0,6.54688,50.012,214.719,1374.0,-377.0,6.53906,50.0091,219.047,1390.0,-343.0,6.57031,50.0092,218.016,1360.0,-481.0
2023-09-01 12:40:00,748.688,3372.0,5.4375,49.9867,214.641,1120.0,-383.0,5.49219,49.9887,218.078,1148.0,-349.0,5.53906,49.9839,218.5,1104.0,-508.0
2023-09-01 12:45:00,749.375,2906.0,4.67969,50.0249,215.906,945.0,-369.0,4.77344,50.0233,220.188,993.0,-311.0,4.90625,50.0232,219.219,968.0,-467.0
2023-09-01 12:50:00,748.25,2534.0,4.13281,50.0344,215.953,824.0,-356.0,4.25781,50.0379,218.5,872.0,-322.0,4.35938,50.0348,219.969,838.0,-455.0
2023-09-01 12:55:00,748.625,2179.0,3.64062,50.0308,217.156,712.0,-343.0,3.70312,50.0331,220.781,743.0,-315.0,3.83594,50.0342,220.859,724.0,-423.0
2023-09-01 13:00:00,749.188,1999.0,3.38281,49.9557,215.734,647.0,-350.0,3.49219,49.9565,219.0,686.0,-333.0,3.67969,49.954,218.656,666.0,-453.0
2023-09-01 13:05:00,748.125,1815.0,3.17969,49.9991,215.688,588.0,-362.0,3.26562,49.9959,219.547,620.0,-349.0,3.4375,49.9986,219.266,607.0,-444.0
2023-09-01 13:10:00,748.688,1824.0,3.19531,50.0321,215.734,598.0,-353.0,3.24219,50.0327,218.953,621.0,-339.0,3.38281,50.0319,218.906,605.0,-427.0
2023-09-01 13:15:00,748.125,1789.0,3.13281,49.9792,215.172,581.0,-353.0,3.20312,49.9792,219.125,612.0,-337.0,3.38281,49.9801,218.219,596.0,-437.0
2023-09-01 13:20:00,748.0,1770.0,3.10938,50.0379,215.891,577.0,-347.0,3.17188,50.0351,219.891,607.0,-330.0,3.32812,50.0379,219.188,586.0,-433.0
2023-09-01 13:25:00,748.25,1803.0,3.13281,49.9704,213.672,579.0,-350.0,3.21094,49.9753,216.688,620.0,-322.0,3.47656,49.9696,217.047,604.0,-457.0
2023-09-01 13:30:00,748.812,1956.0,3.39062,49.9635,213.25,636.0,-361.0,3.46094,49.9631,216.516,677.0,-328.0,3.65625,49.96,216.453,643.0,-472.0
2023-09-01 13:35:00,748.125,1598.0,2.90625,49.975,214.328,517.0,-359.0,2.96875,49.9716,217.422,554.0,-335.0,3.14062,49.9694,217.688,527.0,-438.0
2023-09-01 13:40:00,748.625,2026.0,3.4375,49.9992,216.125,654.0,-362.0,3.53125,49.9989,218.844,694.0,-337.0,3.66406,49.9996,218.875,678.0,-427.0
2023-09-01 13:45:00,748.75,2329.0,3.90625,49.9814,213.656,768.0,-354.0,3.94531,49.9816,217.672,793.0,-329.0,4.07812,49.9789,216.984,768.0,-449.0
2023-09-01 13:50:00,748.75,2241.0,3.76562,50.0214,216.688,741.0,-348.0,3.79688,50.021,220.109,756.0,-339.0,3.95312,50.0203,219.5,744.0,-443.0
2023-09-01 13:55:00,748.75,2345.0,3.92969,50.0213,215.312,776.0,-348.0,3.97656,50.0229,218.781,802.0,-328.0,4.04688,50.0212,219.094,767.0,-437.0
2023-09-01 14:00:00,748.75,2506.0,4.09375,50.0322,215.828,821.0,-342.0,4.17188,50.0322,218.766,848.0,-332.0,4.29688,50.0307,218.984,837.0,-429.0
2023-09-01 14:05:00,748.125,2339.0,3.90625,50.0276,216.516,771.0,-350.0,3.90625,50.0229,220.391,790.0,-318.0,4.10156,50.027,219.812,778.0,-448.0
2023-09-01 14:10:00,748.875,2269.0,3.76562,50.0201,214.75,741.0,-346.0,3.82812,50.0173,218.469,772.0,-322.0,4.00781,50.0176,218.25,756.0,-448.0
2023-09-01 14:15:00,748.75,2342.0,3.85938,49.9691,216.438,761.0,-355.0,3.97656,49.9665,220.062,803.0,-334.0,4.07812,49.9711,220.062,778.0,-439.0
2023-09-01 14:20:00,748.188,2305.0,3.84375,49.9648,217.844,757.0,-351.0,3.88281,49.9635,221.438,782.0,-327.0,4.05469,49.9676,220.531,766.0,-446.0
2023-09-01 14:25:00,748.688,1829.0,3.21094,50.0043,216.656,597.0,-357.0,3.28125,50.0061,220.0,634.0,-332.0,3.44531,50.005,220.266,598.0,-459.0
2023-09-01 14:30:00,748.188,1940.0,3.35156,50.0117,215.219,632.0,-359.0,3.42969,50.0085,218.219,672.0,-330.0,3.53125,50.0085,218.188,636.0,-436.0
2023-09-01 14:35:00,748.875,2240.0,3.78125,49.9602,216.0,743.0,-351.0,3.75,49.9593,219.969,751.0,-331.0,3.9375,49.9607,218.984,746.0,-431.0
2023-09-01 14:40:00,748.75,2138.0,3.63281,49.9597,214.984,701.0,-361.0,3.69531,49.9563,218.891,734.0,-331.0,3.84375,49.9589,218.406,703.0,-462.0
2023-09-01 14:45:00,748.375,1876.0,3.28906,49.9772,214.453,613.0,-357.0,3.32812,49.9756,218.016,644.0,-329.0,3.53906,49.9746,217.828,619.0,-461.0
2023-09-01 14:50:00,748.312,2108.0,3.53906,50.0114,214.312,683.0,-352.0,3.60938,50.0113,218.297,713.0,-332.0,3.80469,50.0099,218.234,712.0,-433.0
2023-09-01 14:55:00,748.188,2240.0,3.8125,50.0183,216.453,739.0,-364.0,3.85938,50.0206,219.922,773.0,-331.0,3.96875,50.0201,219.719,728.0,-470.0
2023-09-01 15:00:00,748.062,2271.0,3.78906,50.0235,215.156,743.0,-352.0,3.85156,50.0218,219.016,771.0,-335.0,4.0,50.0228,218.938,757.0,-440.0
2023-09-01 15:05:00,749.375,2266.0,3.78125,49.9614,216.203,739.0,-358.0,3.85156,49.962,220.172,767.0,-347.0,4.0,49.9627,219.453,760.0,-435.0
2023-09-01 15:10:00,748.875,2530.0,4.15625,50.0266,215.703,831.0,-357.0,4.22656,50.0252,219.5,857.0,-347.0,4.35156,50.0262,219.156,842.0,-447.0
2023-09-01 15:15:00,749.188,1918.0,3.30469,49.9728,214.562,619.0,-361.0,3.38281,49.9713,217.969,656.0,-337.0,3.55469,49.9725,217.984,643.0,-439.0
2023-09-01 15:20:00,749.25,1849.0,3.22656,50.0163,216.188,597.0,-361.0,3.29688,50.0139,220.328,630.0,-341.0,3.53906,50.0162,219.141,622.0,-459.0
2023-09-01 15:25:00,749.312,1401.0,2.67188,49.9729,214.438,449.0,-365.0,2.73438,49.9722,218.047,490.0,-338.0,2.96094,49.97,218.344,462.0,-454.0
2023-09-01 15:30:00,748.75,1821.0,3.21094,50.0238,214.781,591.0,-364.0,3.29688,50.0262,218.75,638.0,-328.0,3.4375,50.0241,218.562,592.0,-462.0
2023-09-01 15:35:00,748.688,2524.0,4.11719,49.9976,217.078,822.0,-354.0,4.21094,49.999,221.125,860.0,-331.0,4.32031,49.9986,220.828,842.0,-434.0
2023-09-01 15:40:00,748.75,2660.0,4.35156,49.9926,215.234,883.0,-345.0,4.36719,49.993,219.516,896.0,-333.0,4.44531,49.9913,219.25,881.0,-422.0
2023-09-01 15:45:00,748.938,1698.0,3.04688,50.0169,214.953,559.0,-353.0,3.10938,50.0177,219.078,589.0,-339.0,3.17969,50.0167,219.125,550.0,-428.0
2023-09-01 15:50:00,748.875,1323.0,2.63281,49.9902,215.188,432.0,-375.0,2.63281,49.9874,219.094,456.0,-351.0,2.86719,49.9862,218.797,435.0,-455.0
2023-09-01 15:55:00,748.938,1353.0,2.63281,50.0251,215.594,431.0,-376.0,2.6875,50.0246,219.609,470.0,-352.0,2.85938,50.0247,219.406,452.0,-434.0
2023-09-01 16:00:00,749.312,1601.0,2.875,50.0308,215.594,510.0,-360.0,2.99219,50.0302,219.141,557.0,-343.0,3.13281,50.0295,218.797,534.0,-431.0
2023-09-01 16:05:00,749.0,1385.0,2.64844,50.0368,216.359,442.0,-362.0,2.72656,50.0374,219.828,490.0,-334.0,2.89844,50.0358,220.609,453.0,-441.0
2023-09-01 16:10:00,749.375,1175.0,2.44531,49.9658,216.391,375.0,-372.0,2.46094,49.9682,220.141,418.0,-336.0,2.6875,49.9685,220.469,382.0,-445.0
2023-09-01 16:15:00,749.25,838.0,2.08594,50.0085,215.203,248.0,-377.0,2.14062,50.0088,218.797,304.0,-353.0,2.44531,50.0089,218.828,286.0,-453.0
2023-09-01 16:20:00,748.312,470.0,1.875,50.014,214.75,115.0,-387.0,1.84375,50.0181,217.906,196.0,-349.0,2.33594,50.0139,218.984,159.0,-484.0
2023-09-01 16:25:00,749.0,350.0,1.8125,50.0144,216.188,94.0,-381.0,1.76562,50.0092,219.719,133.0,-360.0,2.14844,50.0139,219.5,123.0,-452.0
2023-09-01 16:30:00,749.312,467.0,1.82031,50.0378,213.75,113.0,-376.0,1.80469,50.0338,218.172,189.0,-341.0,2.25,50.036,217.562,165.0,-461.0
2023-09-01 16:35:00,749.0,699.0,2.0,49.9525,215.203,208.0,-380.0,2.03125,49.9519,219.391,259.0,-357.0,2.34375,49.952,218.438,232.0,-455.0
2023-09-01 16:40:00,749.312,272.0,1.78125,49.9774,216.719,7.0,-382.0,1.80469,49.9765,221.906,147.0,-360.0,2.3125,49.9791,219.891,118.0,-488.0
2023-09-01 16:45:00,749.375,543.0,1.86719,49.9869,214.438,147.0,-375.0,1.91406,49.9857,218.859,206.0,-361.0,2.25781,49.9863,218.156,190.0,-454.0
2023-09-01 16:50:00,748.875,836.0,2.03906,50.0134,217.281,242.0,-369.0,2.14844,50.014,221.422,315.0,-347.0,2.41406,50.0153,220.5,279.0,-447.0
2023-09-01 16:55:00,749.5,466.0,1.8125,49.9933,214.547,111.0,-374.0,1.8125,49.9901,219.234,197.0,-339.0,2.21094,49.9935,217.922,158.0,-454.0
2023-09-01 17:00:00,748.875,560.0,1.875,50.0117,215.625,145.0,-378.0,1.91406,50.012,219.938,218.0,-355.0,2.28125,50.0124,219.5,197.0,-457.0
2023-09-01 17:05:00,748.875,335.0,1.73438,49.9757,215.812,46.0,-368.0,1.75,49.9764,220.312,129.0,-357.0,2.13281,49.9771,219.375,160.0,-434.0
2023-09-01 17:10:00,748.875,134.0,1.8125,50.0232,212.656,0.0,-382.0,1.65625,50.0255,216.781,67.0,-349.0,2.125,50.0202,216.984,67.0,-453.0
2023-09-01 17:15:00,748.812,103.0,1.75,49.9842,216.875,0.0,-375.0,1.57812,49.9842,221.375,8.0,-340.0,2.10156,49.986,220.406,95.0,-446.0
2023-09-01 17:20:00,748.812,41.0,1.71875,49.9663,215.156,23.0,-369.0,1.64844,49.9669,219.156,0.0,-354.0,2.03125,49.9679,219.109,18.0,-441.0
2023-09-01 17:25:00,749.0,114.0,1.83594,50.0297,214.156,95.0,-384.0,1.79688,50.0294,218.594,0.0,-368.0,2.0625,50.0305,217.844,19.0,-446.0
2023-09-01 17:30:00,748.25,101.0,1.85938,50.035,214.688,51.0,-392.0,1.90625,50.033,218.953,0.0,-390.0,2.17969,50.0342,218.719,50.0,-434.0
2023-09-01 17:35:00,749.188,52.0,0.859375,49.9649,216.828,52.0,-178.0,0.921875,49.9659,221.328,0.0,-192.0,1.0625,49.969,220.094,0.0,-222.0
2023-09-01 17:40:00,866.75,19.0,0.851562,50.0269,213.922,19.0,-183.0,0.898438,50.0216,219.391,0.0,-196.0,0.976562,50.0256,217.859,0.0,-203.0
2023-09-01 17:45:00,748.062,130.0,2.0,50.0348,213.625,87.0,-409.0,1.99219,50.0362,218.312,43.0,-408.0,2.41406,50.0343,217.953,0.0,-466.0
2023-09-01 17:50:00,747.125,47.0,0.851562,49.9933,212.484,47.0,-177.0,0.984375,49.9889,217.734,0.0,-195.0,1.09375,49.9889,216.312,0.0,-229.0
2023-09-01 17:55:00,701.688,0.0,0.0,50.0325,213.281,0.0,0.0,0.0,50.0301,218.641,0.0,0.0,0.0,50.0337,217.75,0.0,0.0
2023-09-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 06:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 06:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 06:15:00,62.0625,0.0,0.0,50.0033,218.453,0.0,0.0,0.0,50.0031,220.75,0.0,0.0,0.0,50.0032,220.766,0.0,0.0
2023-09-02 06:20:00,42.5625,0.0,0.0,49.9651,218.734,0.0,0.0,0.0,49.9658,220.5,0.0,0.0,0.0,49.9656,220.047,0.0,0.0
2023-09-02 06:25:00,54.75,0.0,0.0,49.9703,219.672,0.0,0.0,0.0,49.9703,221.422,0.0,0.0,0.0,49.9686,221.547,0.0,0.0
2023-09-02 06:30:00,69.25,0.0,0.0,49.9626,219.406,0.0,0.0,0.0,49.9617,220.781,0.0,0.0,0.0,49.9633,220.891,0.0,0.0
2023-09-02 06:35:00,60.9375,0.0,0.0,50.0077,219.281,0.0,0.0,0.0,50.0057,221.031,0.0,0.0,0.0,50.0076,221.203,0.0,0.0
2023-09-02 06:40:00,69.4375,0.0,0.0,50.0296,219.359,0.0,0.0,0.0,50.029,220.922,0.0,0.0,0.0,50.0291,220.969,0.0,0.0
2023-09-02 06:45:00,166.188,0.0,0.0,50.0104,218.922,0.0,0.0,0.0,50.0107,221.031,0.0,0.0,0.0,50.0095,220.609,0.0,0.0
2023-09-02 06:50:00,576.062,0.0,0.0,50.0259,218.891,0.0,0.0,0.0,50.0246,221.062,0.0,0.0,0.0,50.0268,220.797,0.0,0.0
2023-09-02 06:55:00,585.0,0.0,0.0,50.0252,218.75,0.0,0.0,0.0,50.0246,221.297,0.0,0.0,0.0,50.0249,220.547,0.0,0.0
2023-09-02 07:00:00,822.0,0.0,0.0,49.9677,219.25,0.0,0.0,0.0,49.9669,220.906,0.0,0.0,0.0,49.9668,221.234,0.0,0.0
2023-09-02 07:05:00,745.062,66.0,0.640625,49.9885,218.031,66.0,-124.0,0.835938,49.992,220.375,0.0,-154.0,0.789062,49.9873,220.281,0.0,-159.0
2023-09-02 07:10:00,748.5,89.0,0.601562,49.9838,219.234,23.0,-129.0,0.585938,49.9788,221.75,34.0,-125.0,0.5625,49.9842,220.688,32.0,-119.0
2023-09-02 07:15:00,749.0,123.0,0.59375,49.9753,215.391,34.0,-125.0,0.59375,49.9764,217.438,46.0,-122.0,0.585938,49.9719,217.703,43.0,-121.0
2023-09-02 07:20:00,748.875,102.0,0.578125,49.9754,219.438,24.0,-124.0,0.601562,49.9819,221.031,37.0,-127.0,0.5625,49.9782,221.469,41.0,-117.0
2023-09-02 07:25:00,748.938,0.0,0.734375,50.0313,215.453,0.0,-139.0,0.695312,50.0301,217.719,0.0,-133.0,0.695312,50.0255,217.984,0.0,-133.0
2023-09-02 07:30:00,748.25,134.0,0.671875,50.0069,218.938,24.0,-145.0,0.671875,50.0018,222.109,59.0,-135.0,0.671875,50.0093,220.531,51.0,-138.0
2023-09-02 07:35:00,749.0,341.0,0.828125,50.0059,220.391,110.0,-144.0,0.8125,50.0025,222.875,118.0,-134.0,0.796875,50.008,221.859,113.0,-134.0
2023-09-02 07:40:00,748.625,322.0,0.789062,50.035,216.219,98.0,-142.0,0.765625,50.0367,218.5,105.0,-132.0,0.8125,50.032,219.234,119.0,-133.0
2023-09-02 07:45:00,748.688,128.0,0.6875,50.0144,217.469,38.0,-147.0,0.640625,50.0145,220.016,38.0,-136.0,0.664062,50.0099,220.312,52.0,-138.0
2023-09-02 07:50:00,748.188,53.0,0.65625,49.9589,216.688,9.0,-144.0,0.640625,49.9609,219.141,18.0,-141.0,0.625,49.9556,219.641,26.0,-136.0
2023-09-02 07:55:00,748.25,353.0,0.804688,49.9646,218.781,104.0,-144.0,0.859375,49.9599,221.031,132.0,-138.0,0.820312,49.9634,220.969,117.0,-139.0
2023-09-02 08:00:00,748.312,72.0,0.734375,49.9765,217.641,11.0,-161.0,0.703125,49.9712,220.781,30.0,-153.0,0.726562,49.9751,219.844,31.0,-157.0
2023-09-02 08:05:00,748.188,155.0,0.757812,49.9808,216.094,43.0,-161.0,0.71875,49.9794,218.453,50.0,-151.0,0.75,49.9764,218.781,62.0,-153.0
2023-09-02 08:10:00,748.125,171.0,0.757812,49.963,218.469,50.0,-159.0,0.742188,49.9701,220.641,58.0,-154.0,0.75,49.9635,221.188,63.0,-153.0
2023-09-02 08:15:00,748.375,47.0,0.71875,49.9601,216.016,1.0,-158.0,0.6875,49.9558,219.078,22.0,-151.0,0.71875,49.9555,218.797,24.0,-157.0
2023-09-02 08:20:00,748.25,47.0,0.726562,49.9661,215.0,12.0,-159.0,0.710938,49.9666,217.859,15.0,-157.0,0.695312,49.9623,218.891,20.0,-152.0
2023-09-02 08:25:00,748.25,106.0,0.726562,49.964,219.812,17.0,-159.0,0.695312,49.9604,222.812,35.0,-149.0,0.742188,49.9669,221.141,54.0,-154.0
2023-09-02 08:30:00,748.438,258.0,0.8125,50.0186,216.234,75.0,-162.0,0.804688,50.021,218.359,91.0,-152.0,0.820312,50.0126,219.844,92.0,-155.0
2023-09-02 08:35:00,748.188,484.0,1.03125,49.9954,218.594,157.0,-163.0,1.03906,49.9928,222.766,171.0,-153.0,1.00781,49.9979,221.141,156.0,-159.0
2023-09-02 08:40:00,749.312,669.0,1.22656,49.9589,216.453,214.0,-163.0,1.25,49.9546,220.203,232.0,-151.0,1.24219,49.9579,219.766,223.0,-159.0
2023-09-02 08:45:00,748.75,609.0,1.11719,49.9902,219.969,187.0,-158.0,1.20312,49.9906,224.203,221.0,-149.0,1.15625,49.9947,222.547,201.0,-158.0
2023-09-02 08:50:00,749.25,373.0,0.921875,50.0352,216.094,120.0,-163.0,0.921875,50.0287,219.984,132.0,-155.0,0.921875,50.0345,218.812,121.0,-164.0
2023-09-02 08:55:00,748.562,504.0,1.03906,50.0202,214.766,158.0,-164.0,1.07031,50.0205,218.141,177.0,-157.0,1.05469,50.0145,217.984,169.0,-160.0
2023-09-02 09:00:00,748.25,680.0,1.21875,50.0172,219.891,215.0,-158.0,1.25781,50.0157,223.281,235.0,-148.0,1.25,50.0203,222.031,230.0,-152.0
