epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.038579086695019846,0.038579086695019846,13.192065238952637,371.2279968261719,0.0152379229263922,7.629910945892334,146.62721252441406
2,0.014811953326410382,0.014811953326410382,8.376713752746582,142.52828979492188,0.013868505012864043,6.663148403167725,133.44993591308594
3,0.012896016908404145,0.012896016908404145,7.565530776977539,124.09215545654297,0.013767821911187207,6.435235977172852,132.48110961914062
4,0.012038846025990825,0.012038846025990825,7.188667297363281,115.8440170288086,0.01390107771058981,6.3211989402771,133.7633819580078
5,0.011523731955544347,0.011523731955544347,6.973199367523193,110.8873291015625,0.013709799589299007,6.345785617828369,131.9228057861328
6,0.011239126384690048,0.011239126384690048,6.855570316314697,108.1487045288086,0.013190783162223567,6.261716365814209,126.9285659790039
7,0.010856199557037156,0.010856199557037156,6.680689811706543,104.46398162841797,0.013613037367503893,6.295923233032227,130.99169921875
8,0.010681105538688439,0.010681105538688439,6.644580364227295,102.77913665771484,0.013663230432753522,6.311770439147949,131.4746856689453
9,0.010510036515336694,0.010510036515336694,6.574445724487305,101.13301849365234,0.013062302013981114,6.446261405944824,125.69223022460938
10,0.01024369342607676,0.01024369342607676,6.475714206695557,98.57012939453125,0.014315502934615998,6.333674907684326,137.7511749267578
11,0.0099978722195606,0.0099978722195606,6.424346923828125,96.2047119140625,0.013380563016687472,6.217254638671875,128.7547149658203
12,0.009967803329850337,0.009967803329850337,6.365217685699463,95.91537475585938,0.013676029954527706,6.381927967071533,131.5978546142578
13,0.009743874238407682,0.009743874238407682,6.320340633392334,93.76061248779297,0.013903998986344724,6.4819817543029785,133.79148864746094
14,0.009649828005107261,0.009649828005107261,6.26017427444458,92.85565185546875,0.0138061005812337,6.428134918212891,132.84945678710938
15,0.009438375927703148,0.009438375927703148,6.234694957733154,90.8209457397461,0.012323545009211699,6.232203483581543,118.58354187011719
16,0.009252140673713393,0.009252140673713393,6.153847694396973,89.02889251708984,0.013304917947975128,6.227180004119873,128.02682495117188
17,0.009073403101622447,0.009073403101622447,6.127264976501465,87.30899047851562,0.012607588203124381,6.019820213317871,121.31675720214844
18,0.00901614385691124,0.00901614385691124,6.081347465515137,86.75801849365234,0.015007975202461736,6.523748874664307,144.41453552246094
19,0.008685708603722088,0.008685708603722088,5.974900722503662,83.5783920288086,0.013079524579678706,6.2624711990356445,125.85796356201172
20,0.008513313710559769,0.008513313710559769,5.918624401092529,81.91951751708984,0.013674181247931443,6.2699785232543945,131.58004760742188
21,0.00835754141746986,0.00835754141746986,5.893224716186523,80.42060089111328,0.012700319088660329,6.176536560058594,122.20905303955078
22,0.008168000421569723,0.008168000421569723,5.820845603942871,78.59673309326172,0.012698775469128402,6.178788185119629,122.19419860839844
23,0.007947887856835882,0.007947887856835882,5.7633867263793945,76.47869873046875,0.012084602070401405,6.199357986450195,116.2843017578125
24,0.007875009631592827,0.007875009631592827,5.771423816680908,75.77742767333984,0.013095992351292681,6.6145853996276855,126.01642608642578
25,0.007560620445684727,0.007560620445684727,5.635437965393066,72.75220489501953,0.013145133542753495,6.296793460845947,126.48930358886719
26,0.007325022150878359,0.007325022150878359,5.5713958740234375,70.48516082763672,0.013871861512502835,6.376534461975098,133.4822235107422
27,0.007123851899409962,0.007123851899409962,5.472965240478516,68.54939270019531,0.013039026024680133,6.131776809692383,125.46826934814453
28,0.006959910498986279,0.006959910498986279,5.431023597717285,66.97187042236328,0.013319562189104232,6.177608013153076,128.167724609375
29,0.006776051444806378,0.006776051444806378,5.365704536437988,65.20268249511719,0.012967715333439487,6.260008335113525,124.78207397460938
30,0.006679535108895424,0.006679535108895424,5.34845495223999,64.2739486694336,0.013048497162629213,6.162337779998779,125.55940246582031
31,0.006600693994218852,0.006600693994218852,5.302535533905029,63.51530075073242,0.01202597007389442,6.13407039642334,115.72012329101562
32,0.006382411512910554,0.006382411512910554,5.2227253913879395,61.41487121582031,0.013069724638462576,6.226044178009033,125.76366424560547
33,0.006372562715889537,0.006372562715889537,5.234283924102783,61.320098876953125,0.012958871640624155,6.241163730621338,124.69697570800781
34,0.006199961051756637,0.006199961051756637,5.1485700607299805,59.659236907958984,0.01167145207850236,6.152575492858887,112.30876159667969
35,0.006065713151944939,0.006065713151944939,5.119119644165039,58.36743927001953,0.0130576891474628,6.24169397354126,125.64784240722656
36,0.0059103727936969065,0.0059103727936969065,5.041878700256348,56.8726692199707,0.013816226855122595,6.2865376472473145,132.9468994140625
37,0.005812615900109873,0.005812615900109873,5.02448034286499,55.9320068359375,0.013699763353216193,6.4490861892700195,131.8262176513672
38,0.005761736782500255,0.005761736782500255,4.989253044128418,55.442420959472656,0.012491612414293689,6.072301387786865,120.20077514648438
39,0.005737792796799623,0.005737792796799623,4.980362892150879,55.21202087402344,0.01236291418039758,6.033778190612793,118.96237182617188
40,0.005641744786519609,0.005641744786519609,4.91807222366333,54.28779220581055,0.013132780370889148,6.214103698730469,126.37042236328125
41,0.005599401399797038,0.005599401399797038,4.885091304779053,53.880340576171875,0.012924768802179435,6.270741939544678,124.36883544921875
42,0.0054737460633808655,0.0054737460633808655,4.867227077484131,52.67122268676758,0.012600537147362355,6.169126987457275,121.24890899658203
43,0.005464873113445835,0.005464873113445835,4.839262008666992,52.585838317871094,0.012929673077215854,6.294624328613281,124.416015625
44,0.005366318609766225,0.005366318609766225,4.792158603668213,51.63749313354492,0.013160422030383144,6.206127166748047,126.63641357421875
45,0.005365941790936946,0.005365941790936946,4.817054748535156,51.633872985839844,0.013137301157196302,6.443365097045898,126.4139175415039
46,0.005116802370474386,0.005116802370474386,4.683006763458252,49.23652267456055,0.012921275273333081,6.278604984283447,124.33521270751953
47,0.0050464882497936025,0.0050464882497936025,4.651899814605713,48.5599250793457,0.013392493133372183,6.230319499969482,128.86952209472656
48,0.004971605788124354,0.004971605788124354,4.599911689758301,47.83937072753906,0.012870081351823577,6.223132133483887,123.84259033203125
49,0.005032566528850428,0.005032566528850428,4.633948802947998,48.425968170166016,0.013137721304931446,6.492071628570557,126.41796112060547
50,0.004889831482398671,0.004889831482398671,4.571260452270508,47.052494049072266,0.013108005909813742,6.405490875244141,126.13203430175781
51,0.004889299303030038,0.004889299303030038,4.557529449462891,47.04737091064453,0.01341004030343126,6.3666887283325195,129.03836059570312
52,0.004860406794107573,0.004860406794107573,4.55711030960083,46.769351959228516,0.01317039647376991,6.395541667938232,126.73237609863281
53,0.004854201142095975,0.004854201142095975,4.5570292472839355,46.70964050292969,0.013241174085531295,6.316915512084961,127.4134292602539
54,0.004905589408435725,0.004905589408435725,4.547511100769043,47.204124450683594,0.01323980709046838,6.305908679962158,127.4002914428711
55,0.004815993611603046,0.004815993611603046,4.531055450439453,46.341983795166016,0.013078788162291638,6.414133548736572,125.85088348388672
56,0.004815779100065339,0.004815779100065339,4.5389838218688965,46.33992004394531,0.013619246431830531,6.477527618408203,131.05145263671875
57,0.004684958719602484,0.004684958719602484,4.469095230102539,45.08110427856445,0.013114245734652117,6.3896684646606445,126.19207000732422
58,0.0046060050880297205,0.0046060050880297205,4.4354424476623535,44.32136535644531,0.013286930661451254,6.391230583190918,127.85374450683594
59,0.004607846763411917,0.004607846763411917,4.4440598487854,44.339088439941406,0.013290389006666473,6.388429164886475,127.88701629638672
60,0.004569902984025486,0.004569902984025486,4.403724193572998,43.973976135253906,0.013308252569752528,6.4256086349487305,128.05889892578125
61,0.004574573053850275,0.004574573053850275,4.414517879486084,44.01891326904297,0.013274731419232499,6.454819679260254,127.73634338378906
62,0.004597491910787253,0.004597491910787253,4.42672061920166,44.23944854736328,0.013432708104888908,6.474661827087402,129.2564697265625
63,0.004534657323305743,0.004534657323305743,4.407166481018066,43.634822845458984,0.013238591314158226,6.477053165435791,127.38859558105469
64,0.004573692864341649,0.004573692864341649,4.421219348907471,44.01044464111328,0.01310466073752496,6.396880626678467,126.09983825683594
