epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.057704458147197615,0.057704458147197615,15.192745208740234,555.26220703125,0.018050188529571177,8.52140998840332,173.6882781982422
2,0.015806615117942784,0.015806615117942784,8.819145202636719,152.0994415283203,0.01748054897956003,8.016143798828125,168.2069091796875
3,0.013440174732406385,0.013440174732406385,7.934491157531738,129.32833862304688,0.018193267878660397,7.848554611206055,175.06504821777344
4,0.012395295184715095,0.012395295184715095,7.478590965270996,119.2739486694336,0.015577519115242272,7.208541393280029,149.89495849609375
5,0.011947014727166562,0.011947014727166562,7.270648956298828,114.96037292480469,0.016756459393107784,7.400580883026123,161.23934936523438
6,0.01138239990766402,0.01138239990766402,7.0624680519104,109.52735137939453,0.015016539185294664,7.044668674468994,144.49691772460938
7,0.011212036263300147,0.011212036263300147,6.970142364501953,107.88802337646484,0.015381780106232807,7.0869903564453125,148.011474609375
8,0.010793181323485296,0.010793181323485296,6.806891441345215,103.85758209228516,0.016201092123993774,7.156997203826904,155.8953094482422
9,0.010679555273351482,0.010679555273351482,6.756768226623535,102.76422119140625,0.01587685456820798,7.1130876541137695,152.77532958984375
10,0.010267729926918047,0.010267729926918047,6.626925468444824,98.80142211914062,0.01656188177869988,7.322634220123291,159.36700439453125
11,0.010140646866703294,0.010140646866703294,6.580490589141846,97.57856750488281,0.015028383403247256,7.156054496765137,144.61090087890625
12,0.010052100162945254,0.010052100162945254,6.511412143707275,96.72651672363281,0.01562571411743452,7.232207298278809,150.3587188720703
13,0.009881896242298018,0.009881896242298018,6.4528279304504395,95.08872985839844,0.015848287339694338,7.104710102081299,152.5004425048828
14,0.009777663186757704,0.009777663186757704,6.4379119873046875,94.08574676513672,0.016014051379190153,7.1443772315979,154.0955047607422
15,0.009470614847981364,0.009470614847981364,6.317522048950195,91.13116455078125,0.015476373253359437,7.197638034820557,148.9216766357422
16,0.00946632409509227,0.00946632409509227,6.306885242462158,91.08988189697266,0.017064684331007014,7.442233085632324,164.2052459716797
17,0.009446483648932613,0.009446483648932613,6.299034595489502,90.89896392822266,0.015161684053370431,7.177371501922607,145.89356994628906
18,0.00908883238290413,0.00908883238290413,6.1554365158081055,87.45745086669922,0.015597547444061199,7.2199811935424805,150.08767700195312
19,0.008879042779515877,0.008879042779515877,6.095274448394775,85.43875122070312,0.015830349886440297,6.985323905944824,152.3278350830078
20,0.008847282561921547,0.008847282561921547,6.065402030944824,85.13314056396484,0.015903026679158494,7.202879428863525,153.02719116210938
21,0.008902467985264685,0.008902467985264685,6.110093116760254,85.66416931152344,0.015382139235459202,7.277459621429443,148.01492309570312
22,0.008836129608110924,0.008836129608110924,6.093861103057861,85.02581787109375,0.015717272775049373,7.248762130737305,151.23974609375
23,0.008614579044481345,0.008614579044481345,6.036336421966553,82.8939437866211,0.01607407242413925,7.2391581535339355,154.67306518554688
24,0.00876217417876204,0.00876217417876204,6.054911136627197,84.31417846679688,0.01583728119716809,7.33609676361084,152.39453125
25,0.008594043002390044,0.008594043002390044,6.001948833465576,82.69633483886719,0.01509116905725309,7.250084400177002,145.21505737304688
26,0.008470403800982131,0.008470403800982131,5.980666637420654,81.5066146850586,0.015968246893449264,7.258501052856445,153.65475463867188
27,0.008404063566186257,0.008404063566186257,5.965850353240967,80.86825561523438,0.015836731424496146,7.430454730987549,152.3892364501953
28,0.008466329186109893,0.008466329186109893,5.957500457763672,81.4674072265625,0.016152024558982354,7.227855205535889,155.42315673828125
29,0.008254835483680695,0.008254835483680695,5.887039661407471,79.43230438232422,0.016035818719865588,7.1828813552856445,154.30496215820312
30,0.008209540004290588,0.008209540004290588,5.881131649017334,78.99645233154297,0.01566043991364311,7.131217002868652,150.69287109375
31,0.008174925055366962,0.008174925055366962,5.865088939666748,78.66336822509766,0.015731931586984407,7.198248863220215,151.38079833984375
32,0.008125613150496874,0.008125613150496874,5.839619159698486,78.1888656616211,0.01602283331430695,7.296931266784668,154.1800079345703
33,0.008098244681001078,0.008098244681001078,5.847884654998779,77.92550659179688,0.015736524401874927,7.19331169128418,151.4250030517578
34,0.008002296239155842,0.008002296239155842,5.792863845825195,77.00224304199219,0.015688258292170094,7.412155628204346,150.96055603027344
35,0.007968886286258605,0.007968886286258605,5.793401718139648,76.68075561523438,0.015964263503599335,7.3630781173706055,153.61643981933594
36,0.007988739845904032,0.007988739845904032,5.794808864593506,76.8718032836914,0.016643878516332263,7.480895042419434,160.15603637695312
