Time,WindSpeed,WindDirection,Temperature,Power,hour_sin,hour_cos,doy_sin,doy_cos,WindDir_sin,WindDir_cos,WindSpeed_diff
2020-01-01 06:45:00,1.238,24.967,-12.62,0.252962,0.9807852804032304,-0.1950903220161282,0.017213356155834685,0.9998518392091162,0.42209619585995956,0.9065510473440261,-0.367
2020-01-01 07:00:00,1.081,25.067,-12.92,0.271436,0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0.42367778222891667,0.9058129701243998,-0.15700000000000003
2020-01-01 07:15:00,1.344,65.0,-12.603,0.250119,0.9469301294951057,-0.3214394653031616,0.017213356155834685,0.9998518392091162,0.9063077870366499,0.42261826174069944,0.2630000000000001
2020-01-01 07:30:00,1.142,65.0,-13.153,0.250119,0.9238795325112868,-0.3826834323650895,0.017213356155834685,0.9998518392091162,0.9063077870366499,0.42261826174069944,-0.20200000000000018
2020-01-01 07:45:00,0.501,65.0,-12.62,0.243014,0.8968727415326884,-0.44228869021900113,0.017213356155834685,0.9998518392091162,0.9063077870366499,0.42261826174069944,-0.6409999999999999
2020-01-01 08:00:00,0.0,64.9,-12.536,0.244435,0.8660254037844387,-0.4999999999999998,0.017213356155834685,0.9998518392091162,0.9055687990111396,0.4241994227453901,-0.501
2020-01-01 08:15:00,0.0,65.1,-12.57,0.241593,0.8314696123025451,-0.5555702330196023,0.017213356155834685,0.9998518392091162,0.9070440142914649,0.42103581336749113,0.0
2020-01-01 08:30:00,0.0,64.867,-12.703,0.252962,0.7933533402912352,-0.6087614290087207,0.017213356155834685,0.9998518392091162,0.905324327495026,0.4247209225428844,0.0
2020-01-01 08:45:00,0.0,64.954,-13.251,0.252962,0.7518398074789774,-0.6593458151000688,0.017213356155834685,0.9998518392091162,0.9059681952967665,0.4233457559852466,0.0
2020-01-01 09:00:00,0.225,64.825,-13.12,0.243014,0.7071067811865476,-0.7071067811865475,0.017213356155834685,0.9998518392091162,0.9050127475900906,0.4253844457657506,0.225
2020-01-01 09:15:00,0.282,63.125,-12.386,0.241593,0.659345815100069,-0.7518398074789773,0.017213356155834685,0.9998518392091162,0.8919948565893142,0.45204554617671966,0.05699999999999997
2020-01-01 09:30:00,0.0,63.196,-12.436,0.243014,0.6087614290087209,-0.793353340291235,0.017213356155834685,0.9998518392091162,0.8925543390865402,0.45093985383617335,-0.282
2020-01-01 09:45:00,0.0,63.125,-12.82,0.241593,0.5555702330196025,-0.831469612302545,0.017213356155834685,0.9998518392091162,0.8919948565893142,0.45204554617671966,0.0
2020-01-01 10:00:00,0.0,63.267,-12.536,0.248698,0.49999999999999994,-0.8660254037844387,0.017213356155834685,0.9998518392091162,0.8931124509985512,0.4498334690431122,0.0
2020-01-01 10:15:00,1.846,6.954,-12.503,0.251541,0.4422886902190017,-0.8968727415326881,0.017213356155834685,0.9998518392091162,0.12107243709115593,0.9926436747276477,1.846
2020-01-01 10:30:00,1.116,0.0,-12.57,0.241593,0.3826834323650899,-0.9238795325112867,0.017213356155834685,0.9998518392091162,0.0,1.0,-0.73
2020-01-01 10:45:00,0.0,0.0,-12.703,0.244435,0.32143946530316175,-0.9469301294951056,0.017213356155834685,0.9998518392091162,0.0,1.0,-1.116
2020-01-01 11:00:00,0.0,0.0,-11.89,0.257225,0.258819045102521,-0.9659258262890682,0.017213356155834685,0.9998518392091162,0.0,1.0,0.0
2020-01-01 11:15:00,0.0,0.0,-11.528,0.255804,0.19509032201612816,-0.9807852804032304,0.017213356155834685,0.9998518392091162,0.0,1.0,0.0
2020-01-01 11:30:00,0.064,0.0,-11.159,0.251541,0.130526192220052,-0.9914448613738104,0.017213356155834685,0.9998518392091162,0.0,1.0,0.064
2020-01-01 11:45:00,0.034,0.0,-10.516,0.23875,0.06540312923014312,-0.9978589232386035,0.017213356155834685,0.9998518392091162,0.0,1.0,-0.03
2020-01-01 12:00:00,1.031,43.7,-9.849,0.23875,1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,0.6908824110768584,0.7229671459095681,0.9969999999999999
2020-01-01 12:15:00,0.242,296.567,-9.358,0.247277,-0.06540312923014287,-0.9978589232386035,0.017213356155834685,0.9998518392091162,-0.894411979238121,0.4472440177300832,-0.7889999999999999
2020-01-01 12:30:00,0.101,296.2,-8.307,0.247277,-0.13052619222005177,-0.9914448613738104,0.017213356155834685,0.9998518392091162,-0.8972583696743285,0.44150585279174503,-0.141
2020-01-01 12:45:00,0.625,167.133,-8.317,0.244435,-0.19509032201612792,-0.9807852804032305,0.017213356155834685,0.9998518392091162,0.2226886568682364,-0.9748896153422811,0.524
2020-01-01 13:00:00,0.279,24.633,-8.05,0.258646,-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,0.4168044055901448,0.9089961977261765,-0.346
2020-01-01 13:15:00,1.785,70.633,-8.17,0.254383,-0.32143946530316153,-0.9469301294951057,0.017213356155834685,0.9998518392091162,0.9434138125683218,0.3316178195684053,1.5059999999999998
2020-01-01 13:30:00,1.387,58.667,-7.589,0.261489,-0.38268343236508967,-0.9238795325112868,0.017213356155834685,0.9998518392091162,0.8541594668972691,0.520011158639671,-0.3979999999999999
2020-01-01 13:45:00,2.207,68.633,-7.15,0.247277,-0.44228869021900147,-0.8968727415326883,0.017213356155834685,0.9998518392091162,0.9312658153633752,0.3643404741935599,0.8199999999999998
2020-01-01 14:00:00,1.35,72.2,-6.512,0.254383,-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,0.9521293927421387,0.3056953049631057,-0.8569999999999998
2020-01-01 14:15:00,2.543,98.533,-6.562,0.26362,-0.555570233019602,-0.8314696123025455,0.017213356155834685,0.9998518392091162,0.9889305672149596,-0.14837901882644394,1.193
2020-01-01 14:30:00,1.74,103.0,-6.582,0.261489,-0.6087614290087207,-0.7933533402912352,0.017213356155834685,0.9998518392091162,0.9743700647852352,-0.22495105434386503,-0.8030000000000002
2020-01-01 14:45:00,1.892,126.367,-6.718,0.254383,-0.6593458151000688,-0.7518398074789775,0.017213356155834685,0.9998518392091162,0.8052354485766544,-0.5929552026549343,0.1519999999999999
2020-01-01 15:00:00,1.864,93.367,-6.236,0.257225,-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,0.9982738203686943,-0.05873141890412636,-0.027999999999999803
2020-01-01 15:15:00,2.017,77.3,-6.495,0.248698,-0.7518398074789773,-0.6593458151000691,0.017213356155834685,0.9998518392091162,0.9755345439458566,0.21984620435283755,0.1529999999999998
2020-01-01 15:30:00,2.146,81.833,-6.064,0.268594,-0.7933533402912349,-0.6087614290087209,0.017213356155834685,0.9998518392091162,0.9898582151033821,0.14205883989511695,0.129
2020-01-01 15:45:00,2.364,74.333,-6.378,0.250119,-0.8314696123025452,-0.5555702330196022,0.017213356155834685,0.9998518392091162,0.9628474414101925,0.2700459304819198,0.21799999999999997
2020-01-01 16:00:00,2.412,64.433,-5.978,0.265752,-0.8660254037844384,-0.5000000000000004,0.017213356155834685,0.9998518392091162,0.9020812403355705,0.4315662589158688,0.04800000000000004
2020-01-01 16:15:00,2.612,49.567,-6.13,0.206064,-0.8968727415326883,-0.44228869021900136,0.017213356155834685,0.9998518392091162,0.7611648909801466,0.6485584081169417,0.20000000000000018
2020-01-01 16:30:00,2.337,57.7,-6.259,0.206775,-0.9238795325112868,-0.3826834323650895,0.017213356155834685,0.9998518392091162,0.8452618332218561,0.5343523493898265,-0.2749999999999999
2020-01-01 16:45:00,2.562,43.0,-6.28,0.26291,-0.9469301294951056,-0.3214394653031618,0.017213356155834685,0.9998518392091162,0.6819983600624985,0.7313537016191705,0.22499999999999964
2020-01-01 17:00:00,2.147,45.067,-6.223,0.220276,-0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0.707933167419649,0.7062794280362293,-0.41500000000000004
2020-01-01 17:15:00,1.861,36.933,-6.628,0.245856,-0.9807852804032303,-0.19509032201612866,0.017213356155834685,0.9998518392091162,0.600880711011064,0.799338708642862,-0.2859999999999998
2020-01-01 17:30:00,2.034,55.2,-6.512,0.23804,-0.9914448613738104,-0.13052619222005163,0.017213356155834685,0.9998518392091162,0.821149209133704,0.5707135676844317,0.17299999999999982
2020-01-01 17:45:00,1.425,61.0,-6.834,0.237329,-0.9978589232386035,-0.06540312923014273,0.017213356155834685,0.9998518392091162,0.8746197071393957,0.4848096202463371,-0.6089999999999998
2020-01-01 18:00:00,0.624,61.0,-7.366,0.245856,-1.0,-1.8369701987210297e-16,0.017213356155834685,0.9998518392091162,0.8746197071393957,0.4848096202463371,-0.801
2020-01-01 18:15:00,1.95,72.0,-7.426,0.250119,-0.9978589232386036,0.06540312923014237,0.017213356155834685,0.9998518392091162,0.9510565162951535,0.30901699437494745,1.326
2020-01-01 18:30:00,1.704,78.0,-7.539,0.265752,-0.9914448613738105,0.13052619222005127,0.017213356155834685,0.9998518392091162,0.9781476007338056,0.20791169081775945,-0.246
2020-01-01 18:45:00,2.085,76.0,-7.953,0.254383,-0.9807852804032304,0.1950903220161283,0.017213356155834685,0.9998518392091162,0.9702957262759965,0.24192189559966767,0.381
2020-01-01 19:00:00,2.573,76.0,-8.167,0.254383,-0.9659258262890684,0.2588190451025203,0.017213356155834685,0.9998518392091162,0.9702957262759965,0.24192189559966767,0.488
2020-01-01 19:15:00,2.367,75.033,-8.574,0.254383,-0.9469301294951057,0.3214394653031615,0.017213356155834685,0.9998518392091162,0.9660747351369599,0.2582626688665104,-0.20599999999999996
2020-01-01 19:30:00,2.016,77.833,-8.941,0.248698,-0.923879532511287,0.38268343236508917,0.017213356155834685,0.9998518392091162,0.9775374465062255,0.21076181029325067,-0.351
2020-01-01 19:45:00,2.276,93.067,-9.291,0.248698,-0.8968727415326885,0.442288690219001,0.017213356155834685,0.9998518392091162,0.9985676518633143,-0.0535036882110641,0.2599999999999998
2020-01-01 20:00:00,1.075,97.0,-9.041,0.254383,-0.8660254037844386,0.5000000000000001,0.017213356155834685,0.9998518392091162,0.9925461516413221,-0.12186934340514737,-1.2009999999999998
2020-01-01 20:15:00,0.935,97.0,-9.274,0.248698,-0.8314696123025455,0.5555702330196018,0.017213356155834685,0.9998518392091162,0.9925461516413221,-0.12186934340514737,-0.1399999999999999
2020-01-01 20:30:00,0.245,97.0,-9.916,0.244435,-0.7933533402912357,0.6087614290087199,0.017213356155834685,0.9998518392091162,0.9925461516413221,-0.12186934340514737,-0.6900000000000001
2020-01-01 20:45:00,1.157,97.0,-9.849,0.23875,-0.7518398074789772,0.6593458151000691,0.017213356155834685,0.9998518392091162,0.9925461516413221,-0.12186934340514737,0.912
2020-01-01 21:00:00,1.679,97.033,-10.016,0.23875,-0.7071067811865477,0.7071067811865474,0.017213356155834685,0.9998518392091162,0.9924757953144598,-0.12244098870447899,0.522
2020-01-01 21:15:00,1.933,85.133,-9.495,0.23875,-0.6593458151000687,0.7518398074789775,0.017213356155834685,0.9998518392091162,0.9963943275461975,0.08484305530661224,0.254
2020-01-01 21:30:00,1.835,75.933,-9.683,0.235908,-0.6087614290087209,0.7933533402912349,0.017213356155834685,0.9998518392091162,0.9700121665840397,0.24305636523024313,-0.09800000000000009
2020-01-01 21:45:00,2.151,92.0,-9.537,0.240172,-0.555570233019603,0.8314696123025448,0.017213356155834685,0.9998518392091162,0.9993908270190958,-0.034899496702500955,0.31599999999999984
2020-01-01 22:00:00,1.734,92.0,-10.004,0.251541,-0.5000000000000004,0.8660254037844384,0.017213356155834685,0.9998518392091162,0.9993908270190958,-0.034899496702500955,-0.4169999999999998
2020-01-01 22:15:00,1.944,94.067,-10.045,0.255804,-0.4422886902190014,0.8968727415326883,0.017213356155834685,0.9998518392091162,0.9974817970607113,-0.07092294785564103,0.20999999999999996
2020-01-01 22:30:00,1.832,99.0,-9.87,0.260067,-0.38268343236508956,0.9238795325112868,0.017213356155834685,0.9998518392091162,0.9876883405951378,-0.1564344650402308,-0.11199999999999988
2020-01-01 22:45:00,0.942,99.0,-9.728,0.255804,-0.32143946530316186,0.9469301294951056,0.017213356155834685,0.9998518392091162,0.9876883405951378,-0.1564344650402308,-0.8900000000000001
2020-01-01 23:00:00,0.0,99.0,-9.192,0.257225,-0.25881904510252157,0.9659258262890681,0.017213356155834685,0.9998518392091162,0.9876883405951378,-0.1564344650402308,-0.942
2020-01-01 23:15:00,1.666,99.0,-9.42,0.252962,-0.19509032201612872,0.9807852804032303,0.017213356155834685,0.9998518392091162,0.9876883405951378,-0.1564344650402308,1.666
2020-01-01 23:30:00,1.528,99.0,-9.483,0.270015,-0.13052619222005168,0.9914448613738104,0.017213356155834685,0.9998518392091162,0.9876883405951378,-0.1564344650402308,-0.1379999999999999
2020-01-01 23:45:00,1.322,99.0,-9.828,0.241593,-0.0654031292301428,0.9978589232386035,0.017213356155834685,0.9998518392091162,0.9876883405951378,-0.1564344650402308,-0.20599999999999996
2020-01-02 00:00:00,2.088,99.133,-9.224,0.160588,0.0,1.0,0.03442161162274574,0.9994074007397048,0.9873225504719639,-0.15872675051652835,0.766
2020-01-02 00:15:00,2.438,103.0,-8.808,0.171957,0.06540312923014306,0.9978589232386035,0.03442161162274574,0.9994074007397048,0.9743700647852352,-0.22495105434386503,0.3500000000000001
2020-01-02 00:30:00,1.296,102.0,-9.933,0.257225,0.13052619222005157,0.9914448613738104,0.03442161162274574,0.9994074007397048,0.9781476007338057,-0.20791169081775934,-1.1420000000000001
2020-01-02 00:45:00,1.276,102.0,-9.808,0.285648,0.19509032201612825,0.9807852804032304,0.03442161162274574,0.9994074007397048,0.9781476007338057,-0.20791169081775934,-0.020000000000000018
2020-01-02 01:00:00,0.504,102.0,-10.199,0.284227,0.25881904510252074,0.9659258262890683,0.03442161162274574,0.9994074007397048,0.9781476007338057,-0.20791169081775934,-0.772
2020-01-02 01:15:00,1.12,102.067,-10.401,0.271436,0.3214394653031616,0.9469301294951057,0.03442161162274574,0.9994074007397048,0.977903806197883,-0.2090553654506226,0.6160000000000001
2020-01-02 01:30:00,1.097,102.0,-10.722,0.258646,0.3826834323650898,0.9238795325112867,0.03442161162274574,0.9994074007397048,0.9781476007338057,-0.20791169081775934,-0.02300000000000013
2020-01-02 01:45:00,1.259,102.0,-10.891,0.245856,0.44228869021900125,0.8968727415326884,0.03442161162274574,0.9994074007397048,0.9781476007338057,-0.20791169081775934,0.16199999999999992
2020-01-02 02:00:00,2.142,75.2,-10.853,0.26291,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.9668233886044594,0.2554457579357905,0.883
2020-01-02 02:15:00,2.438,96.667,-10.597,0.250119,0.5555702330196022,0.8314696123025452,0.03442161162274574,0.9994074007397048,0.9932376823239376,-0.11609869254979871,0.29600000000000026
2020-01-02 02:30:00,2.179,103.0,-10.074,0.244435,0.6087614290087207,0.7933533402912352,0.03442161162274574,0.9994074007397048,0.9743700647852352,-0.22495105434386503,-0.25900000000000034
2020-01-02 02:45:00,1.616,103.5,-10.31,0.252962,0.6593458151000688,0.7518398074789774,0.03442161162274574,0.9994074007397048,0.9723699203976767,-0.23344536385590534,-0.5629999999999997
2020-01-02 03:00:00,2.231,140.0,-10.703,0.277121,0.7071067811865475,0.7071067811865476,0.03442161162274574,0.9994074007397048,0.6427876096865395,-0.7660444431189779,0.6149999999999998
2020-01-02 03:15:00,2.442,148.4,-10.483,0.222407,0.7518398074789774,0.6593458151000688,0.03442161162274574,0.9994074007397048,0.5239859059700791,-0.8517269341430477,0.2110000000000003
2020-01-02 03:30:00,3.07,146.833,-10.183,0.262199,0.7933533402912352,0.6087614290087207,0.03442161162274574,0.9994074007397048,0.5470811910510799,-0.8370795484290199,0.6279999999999997
2020-01-02 03:45:00,3.055,141.0,-10.433,0.252251,0.8314696123025451,0.5555702330196024,0.03442161162274574,0.9994074007397048,0.6293203910498374,-0.7771459614569709,-0.01499999999999968
2020-01-02 04:00:00,1.772,135.0,-10.632,0.279963,0.8660254037844386,0.5000000000000001,0.03442161162274574,0.9994074007397048,0.7071067811865476,-0.7071067811865475,-1.2830000000000001
2020-01-02 04:15:00,0.93,135.133,-10.647,0.26291,0.8968727415326884,0.44228869021900125,0.03442161162274574,0.9994074007397048,0.7054634791635133,-0.7087462730529955,-0.842
2020-01-02 04:30:00,1.441,88.967,-10.928,0.268594,0.9238795325112867,0.38268343236508984,0.03442161162274574,0.9994074007397048,0.9998374774535225,0.018028274442581305,0.511
2020-01-02 04:45:00,1.303,69.383,-10.928,0.264331,0.9469301294951056,0.3214394653031617,0.03442161162274574,0.9994074007397048,0.9359551010191942,0.35211936736872335,-0.13800000000000012
2020-01-02 05:00:00,1.014,69.0,-10.349,0.26291,0.9659258262890683,0.25881904510252074,0.03442161162274574,0.9994074007397048,0.9335804264972017,0.3583679495453004,-0.2889999999999999
2020-01-02 05:15:00,1.737,41.067,-10.399,0.255804,0.9807852804032304,0.19509032201612833,0.03442161162274574,0.9994074007397048,0.6569411154265863,0.7539418882527171,0.7230000000000001
2020-01-02 05:30:00,0.484,41.0,-10.033,0.291332,0.9914448613738104,0.1305261922200517,0.03442161162274574,0.9994074007397048,0.6560590289905073,0.754709580222772,-1.2530000000000001
2020-01-02 05:45:00,2.386,45.133,-10.116,0.28849,0.9978589232386035,0.06540312923014327,0.03442161162274574,0.9994074007397048,0.7087462730529953,0.7054634791635134,1.9020000000000001
2020-01-02 06:00:00,2.517,58.2,-10.685,0.289911,1.0,6.123233995736766e-17,0.03442161162274574,0.9994074007397048,0.849892692986864,0.5269557954966775,0.13099999999999978
2020-01-02 06:15:00,2.471,72.0,-11.328,0.289201,0.9978589232386035,-0.06540312923014314,0.03442161162274574,0.9994074007397048,0.9510565162951535,0.30901699437494745,-0.04599999999999982
2020-01-02 06:30:00,2.532,87.0,-11.482,0.259357,0.9914448613738104,-0.1305261922200516,0.03442161162274574,0.9994074007397048,0.9986295347545738,0.052335956242943966,0.06099999999999994
2020-01-02 06:45:00,2.542,90.3,-11.395,0.122217,0.9807852804032304,-0.1950903220161282,0.03442161162274574,0.9994074007397048,0.9999862922474267,-0.005235963831419415,0.009999999999999787
2020-01-02 07:00:00,2.175,98.833,-11.311,0.160588,0.9659258262890683,-0.25881904510252063,0.03442161162274574,0.9994074007397048,0.9881401040235154,-0.15355498956528948,-0.367
2020-01-02 07:15:00,2.544,102.8,-11.245,0.199669,0.9469301294951057,-0.3214394653031616,0.03442161162274574,0.9994074007397048,0.9751493543055633,-0.22154849761946732,0.3690000000000002
2020-01-02 07:30:00,3.088,91.667,-11.328,0.269305,0.9238795325112868,-0.3826834323650895,0.03442161162274574,0.9994074007397048,0.9995767808572499,-0.029090534045587865,0.544
2020-01-02 07:45:00,2.546,85.1,-10.966,0.234487,0.8968727415326884,-0.44228869021900113,0.03442161162274574,0.9994074007397048,0.9963452961909064,0.08541692313736754,-0.5420000000000003
2020-01-02 08:00:00,3.343,90.133,-10.984,1.135486,0.8660254037844387,-0.4999999999999998,0.03442161162274574,0.9994074007397048,0.9999973058124405,-0.0023212858204903018,0.7970000000000002
2020-01-02 08:15:00,1.701,89.733,-10.928,0.643063,0.8314696123025451,-0.5555702330196023,0.03442161162274574,0.9994074007397048,0.9999891420840296,0.0046600122367444164,-1.642
2020-01-02 08:30:00,1.229,76.0,-10.891,0.110848,0.7933533402912352,-0.6087614290087207,0.03442161162274574,0.9994074007397048,0.9702957262759965,0.24192189559966767,-0.472
2020-01-02 08:45:00,1.992,75.167,-11.022,0.171247,0.7518398074789774,-0.6593458151000688,0.03442161162274574,0.9994074007397048,0.966676102056529,0.2560025658324445,0.7629999999999999
2020-01-02 09:00:00,2.31,75.033,-11.538,0.309807,0.7071067811865476,-0.7071067811865475,0.03442161162274574,0.9994074007397048,0.9660747351369599,0.2582626688665104,0.31800000000000006
2020-01-02 09:15:00,1.253,65.0,-11.128,0.127902,0.659345815100069,-0.7518398074789773,0.03442161162274574,0.9994074007397048,0.9063077870366499,0.42261826174069944,-1.0570000000000002
2020-01-02 09:30:00,2.492,71.333,-11.328,0.230934,0.6087614290087209,-0.793353340291235,0.03442161162274574,0.9994074007397048,0.9473947804538055,0.3200673834817999,1.239
2020-01-02 09:45:00,2.417,71.9,-10.947,0.182616,0.5555702330196025,-0.831469612302545,0.03442161162274574,0.9994074007397048,0.9505157316277837,0.3106764296307317,-0.07500000000000018
2020-01-02 10:00:00,2.322,89.0,-10.853,0.294175,0.49999999999999994,-0.8660254037844387,0.03442161162274574,0.9994074007397048,0.9998476951563913,0.0174524064372836,-0.09499999999999975
2020-01-02 10:15:00,1.337,87.733,-11.055,0.264331,0.4422886902190017,-0.8968727415326881,0.03442161162274574,0.9994074007397048,0.9992173436357844,0.03955629124989752,-0.9850000000000001
2020-01-02 10:30:00,0.0,87.0,-10.872,0.267173,0.3826834323650899,-0.9238795325112867,0.03442161162274574,0.9994074007397048,0.9986295347545738,0.052335956242943966,-1.337
2020-01-02 10:45:00,1.406,87.0,-11.04,0.268594,0.32143946530316175,-0.9469301294951056,0.03442161162274574,0.9994074007397048,0.9986295347545738,0.052335956242943966,1.406
2020-01-02 11:00:00,0.084,87.0,-10.984,0.260067,0.258819045102521,-0.9659258262890682,0.03442161162274574,0.9994074007397048,0.9986295347545738,0.052335956242943966,-1.3219999999999998
2020-01-02 11:15:00,1.968,79.8,-10.558,0.265752,0.19509032201612816,-0.9807852804032304,0.03442161162274574,0.9994074007397048,0.9841956079692419,0.17708474031958338,1.884
2020-01-02 11:30:00,1.522,75.0,-9.912,0.257225,0.130526192220052,-0.9914448613738104,0.03442161162274574,0.9994074007397048,0.9659258262890683,0.25881904510252074,-0.44599999999999995
2020-01-02 11:45:00,0.178,75.933,-9.808,0.254383,0.06540312923014312,-0.9978589232386035,0.03442161162274574,0.9994074007397048,0.9700121665840397,0.24305636523024313,-1.344
2020-01-02 12:00:00,0.0,75.9,-9.408,0.272858,1.2246467991473532e-16,-1.0,0.03442161162274574,0.9994074007397048,0.9698720152847469,0.24361501178602238,-0.178
2020-01-02 12:15:00,1.986,98.0,-9.391,2.053538,-0.06540312923014287,-0.9978589232386035,0.03442161162274574,0.9994074007397048,0.9902680687415704,-0.13917310096006535,1.986
2020-01-02 12:30:00,3.433,86.433,-9.091,4.480833,-0.13052619222005177,-0.9914448613738104,0.03442161162274574,0.9994074007397048,0.9980627276324459,0.062215687016074626,1.4469999999999998
2020-01-02 12:45:00,2.4,86.7,-8.351,2.481299,-0.19509032201612792,-0.9807852804032305,0.03442161162274574,0.9994074007397048,0.9983418166140283,0.05756402695956731,-1.033
2020-01-02 13:00:00,2.52,91.767,-7.606,3.710579,-0.2588190451025208,-0.9659258262890683,0.03442161162274574,0.9994074007397048,0.9995244858808882,-0.030835079447705374,0.1200000000000001
