epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.03072207553717619,0.03072207553717619,5991.00439453125,78234208.0,0.013398115919836388,3789.25,34118496.0
2,0.015923370930364854,0.015923370930364854,4198.20556640625,40549092.0,0.011956276025628914,3510.0595703125,30446830.0
3,0.01484935924050836,0.01484935924050836,3945.89208984375,37814104.0,0.011548397697585736,3298.8564453125,29408160.0
4,0.014362316898612525,0.014362316898612525,3812.3369140625,36573844.0,0.011250142585918237,3337.408935546875,28648650.0
5,0.014301755065357484,0.014301755065357484,3767.8076171875,36419624.0,0.013462076430139136,3725.64453125,34281372.0
6,0.01376474194779534,0.01376474194779534,3669.482421875,35052116.0,0.01132372091123385,3351.328369140625,28836018.0
7,0.013705926133240648,0.013705926133240648,3629.486572265625,34902336.0,0.011687693622011506,3271.719482421875,29762880.0
8,0.013371181209322125,0.013371181209322125,3558.8095703125,34049904.0,0.011873086835429342,3386.4375,30234986.0
9,0.013213488522857034,0.013213488522857034,3537.601806640625,33648340.0,0.010933946418653211,3232.467041015625,27843450.0
10,0.013045737874844617,0.013045737874844617,3514.0849609375,33221158.0,0.01129110778627727,3456.1826171875,28752966.0
11,0.012995473299177319,0.012995473299177319,3491.91259765625,33093160.0,0.011227490918497977,3242.12841796875,28590968.0
12,0.012840667173626395,0.012840667173626395,3453.33056640625,32698944.0,0.011868468863894612,3405.63037109375,30223226.0
13,0.012778995075004459,0.012778995075004459,3451.255615234375,32541894.0,0.011951850482276058,3391.20068359375,30435560.0
14,0.012643370900999458,0.012643370900999458,3414.582275390625,32196528.0,0.012532114270627627,3436.626708984375,31913210.0
15,0.012521249868917488,0.012521249868917488,3382.8203125,31885542.0,0.011302292494333128,3314.25537109375,28781452.0
16,0.012334340038809793,0.012334340038809793,3354.228515625,31409576.0,0.01120236338746697,3319.372802734375,28526978.0
17,0.01235273481324395,0.01235273481324395,3370.2314453125,31456416.0,0.0122346801984691,3543.41943359375,31155788.0
