epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
19,0.012635450363850059,0.012635450363850059,3450.375732421875,32176356.0,0.01042250270810934,2972.61279296875,26541054.0
20,0.012711672431877062,0.012711672431877062,3459.18603515625,32370456.0,0.010112166205391668,2936.46044921875,25750776.0
21,0.012534360916309674,0.012534360916309674,3429.03369140625,31918930.0,0.010434680109014209,3092.930419921875,26572062.0
22,0.012440792770339054,0.012440792770339054,3404.280517578125,31680656.0,0.010123910455814344,3007.369384765625,25780684.0
23,0.012442794902974685,0.012442794902974685,3396.604736328125,31685756.0,0.010982584926058934,3262.304443359375,27967308.0
24,0.012241804782753895,0.012241804782753895,3366.170654296875,31173932.0,0.01008274009173212,3037.82666015625,25675842.0
25,0.012222229690586884,0.012222229690586884,3368.929931640625,31124084.0,0.010622453328338137,3023.148193359375,27050232.0
26,0.012120516277147888,0.012120516277147888,3348.86376953125,30865070.0,0.01034784492174694,2974.159912109375,26350934.0
27,0.011961609252404444,0.011961609252404444,3325.644287109375,30460408.0,0.010344555384915636,2978.927001953125,26342560.0
28,0.012099764504814916,0.012099764504814916,3344.81591796875,30812222.0,0.010592097228320595,3054.76123046875,26972928.0
29,0.011909674709172362,0.011909674709172362,3304.0654296875,30328158.0,0.010591494382038486,3060.567626953125,26971394.0
30,0.011917623993520216,0.011917623993520216,3317.109619140625,30348402.0,0.010434161223841202,3033.45166015625,26570742.0
31,0.011939428452167819,0.011939428452167819,3297.7138671875,30403926.0,0.010790446298961639,3089.7734375,27478026.0
32,0.01183674207958086,0.01183674207958086,3281.197265625,30142434.0,0.01160000933203552,3178.470947265625,29539590.0
33,0.011826750862818047,0.011826750862818047,3296.545166015625,30116990.0,0.01156221482103845,3300.832275390625,29443346.0
34,0.011692285615443573,0.011692285615443573,3265.0595703125,29774574.0,0.010929913189136508,3189.137939453125,27833180.0
35,0.011497542952501437,0.011497542952501437,3227.564697265625,29278658.0,0.010476635176578694,3053.014892578125,26678902.0
36,0.011204788456327773,0.011204788456327773,3169.81201171875,28533156.0,0.010963381706641954,3122.861083984375,27918410.0
37,0.011263441468969446,0.011263441468969446,3185.385986328125,28682514.0,0.011308431040622338,3133.340087890625,28797084.0
38,0.011166530275392847,0.011166530275392847,3179.63720703125,28435730.0,0.011568654720357764,3255.651123046875,29459750.0
39,0.011109455453623731,0.011109455453623731,3149.82177734375,28290386.0,0.010910603409558555,3052.14990234375,27784006.0
40,0.010944884059529819,0.010944884059529819,3125.98046875,27871304.0,0.011286448359158634,3131.910400390625,28741104.0
41,0.011011708297472667,0.011011708297472667,3151.08056640625,28041474.0,0.011312328988345059,3121.17431640625,28807008.0
42,0.010948746321061985,0.010948746321061985,3119.46875,27881138.0,0.010708571642942612,2946.161865234375,27269532.0
43,0.01097123281872959,0.01097123281872959,3125.8056640625,27938402.0,0.0106812412184571,3042.411376953125,27199934.0
44,0.010829546211106478,0.010829546211106478,3109.534423828125,27577594.0,0.01158378352981654,3092.70068359375,29498270.0
45,0.010861841989012973,0.010861841989012973,3106.02001953125,27659838.0,0.011161506238551335,3187.026611328125,28422936.0
46,0.01086952446847645,0.01086952446847645,3115.71337890625,27679398.0,0.010780465416583734,2990.5986328125,27452608.0
47,0.010585577272173251,0.010585577272173251,3064.01220703125,26956326.0,0.011195927936283169,3123.5908203125,28510594.0
48,0.010517489367786008,0.010517489367786008,3052.079345703125,26782938.0,0.011024584412952227,3047.48095703125,28074262.0
49,0.010591941013870412,0.010591941013870412,3065.99365234375,26972530.0,0.011270467591659773,3048.22607421875,28700408.0
50,0.010440911399541453,0.010440911399541453,3040.1826171875,26587932.0,0.010958862771528348,3032.863525390625,27906902.0
51,0.010488330498846813,0.010488330498846813,3038.07373046875,26708682.0,0.010944717534133478,3035.3134765625,27870880.0
52,0.010447887061077424,0.010447887061077424,3042.8232421875,26605694.0,0.011083236754351971,3088.24072265625,28223624.0
53,0.010339896875061368,0.010339896875061368,3007.4873046875,26330696.0,0.011102110670193748,3118.626708984375,28271684.0
54,0.010364352504546873,0.010364352504546873,3033.383056640625,26392972.0,0.011190134262706132,3034.34228515625,28495836.0
