epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.033653750721585204,0.033653750721585204,6418.3095703125,85699760.0,0.012501593635718242,3570.94189453125,31835488.0
2,0.0164509193638586,0.0164509193638586,4320.02978515625,41892504.0,0.011762150324339275,3296.11279296875,29952486.0
3,0.0151383522634334,0.0151383522634334,4027.517333984375,38550032.0,0.01134571586913806,3213.93310546875,28892028.0
4,0.014671527758093434,0.014671527758093434,3898.01416015625,37361256.0,0.01132635299184761,3270.88134765625,28842720.0
5,0.014059356232426002,0.014059356232426002,3747.6796875,35802352.0,0.0110911287508361,3243.60205078125,28243722.0
6,0.013800868360901124,0.013800868360901124,3691.0595703125,35144112.0,0.01077359677330179,3058.371826171875,27435118.0
7,0.013777649568020207,0.013777649568020207,3661.388916015625,35084980.0,0.01069615853565235,3045.9072265625,27237924.0
8,0.013557752424359264,0.013557752424359264,3599.84130859375,34525016.0,0.011024571557599382,3037.663330078125,28074228.0
9,0.013457829251307257,0.013457829251307257,3595.461181640625,34270556.0,0.010594672659022109,3090.276611328125,26979484.0
10,0.013277527166229593,0.013277527166229593,3536.279541015625,33811412.0,0.010533664667120322,3001.100830078125,26824128.0
11,0.013196148768725513,0.013196148768725513,3518.830810546875,33604184.0,0.010320278830636492,2960.9521484375,26280738.0
12,0.013186620752449411,0.013186620752449411,3532.627685546875,33579916.0,0.011641645064768046,3349.40087890625,29645616.0
13,0.013164937927757183,0.013164937927757183,3508.432373046875,33524704.0,0.010607183433913295,3116.688232421875,27011346.0
14,0.01298725750368214,0.01298725750368214,3473.8125,33072238.0,0.010171241752386637,3030.336181640625,25901214.0
15,0.012879774185318433,0.012879774185318433,3465.132080078125,32798532.0,0.010338086013020706,2976.59033203125,26326084.0
16,0.012823438952531959,0.012823438952531959,3450.514892578125,32655072.0,0.010080744277129764,2908.922607421875,25670760.0
17,0.012780730319861641,0.012780730319861641,3455.114990234375,32546314.0,0.010368853537078193,2947.535400390625,26404432.0
18,0.012756373362162088,0.012756373362162088,3430.396240234375,32484286.0,0.010117488045797284,2893.87744140625,25764328.0
19,0.012719532828496223,0.012719532828496223,3430.1689453125,32390472.0,0.01084234398343459,3153.07568359375,27610182.0
20,0.01282919732114712,0.01282919732114712,3464.044189453125,32669736.0,0.010543625568540299,3030.400634765625,26849494.0
21,0.01257693694823541,0.01257693694823541,3413.1455078125,32027350.0,0.010734076753112387,3117.008056640625,27334480.0
22,0.012521700883577834,0.012521700883577834,3413.093994140625,31886690.0,0.010474008935716645,3051.981689453125,26672214.0
23,0.012375964779950399,0.012375964779950399,3378.938720703125,31515574.0,0.010485494775204295,3038.982666015625,26701462.0
24,0.012250049176079114,0.012250049176079114,3364.3056640625,31194926.0,0.010679158776674075,2966.252197265625,27194630.0
25,0.01214929709820965,0.01214929709820965,3328.87060546875,30938360.0,0.010231129597950426,3010.281982421875,26053720.0
26,0.01247884880655012,0.01247884880655012,3370.119384765625,31777568.0,0.011430865480501316,3119.109130859375,29108864.0
27,0.0121613305194777,0.0121613305194777,3339.9384765625,30969002.0,0.010900422010660358,3213.4521484375,27758082.0
28,0.011923917586946556,0.011923917586946556,3272.99755859375,30364428.0,0.010040048896042826,2883.42822265625,25567128.0
29,0.01185319966124348,0.01185319966124348,3246.20947265625,30184346.0,0.010810975794353982,3014.278076171875,27530306.0
30,0.011792898789891794,0.011792898789891794,3232.20751953125,30030786.0,0.010862437901101021,3048.555908203125,27661354.0
31,0.011863260442211955,0.011863260442211955,3256.9462890625,30209964.0,0.010441450540772099,2936.904052734375,26589304.0
32,0.011791118892912402,0.011791118892912402,3240.522216796875,30026254.0,0.010643574251072733,3051.5693359375,27104016.0
33,0.011835281925776809,0.011835281925776809,3247.78271484375,30138716.0,0.010503757387183376,2933.536865234375,26747968.0
34,0.01176700355285545,0.01176700355285545,3237.92724609375,29964844.0,0.010249289207004611,2887.947021484375,26099962.0
35,0.011732700593104125,0.011732700593104125,3220.19775390625,29877492.0,0.010616074097123444,2970.052734375,27033988.0
36,0.011667756156485916,0.011667756156485916,3227.03662109375,29712108.0,0.010650176148831429,2946.31005859375,27120824.0
37,0.011695814843022748,0.011695814843022748,3213.9658203125,29783562.0,0.010183955161440368,2927.251220703125,25933590.0
38,0.011707705545128701,0.011707705545128701,3215.439208984375,29813840.0,0.010357162126190075,2999.6376953125,26374664.0
39,0.01171526623087112,0.01171526623087112,3243.708251953125,29833094.0,0.011070164486180588,2977.9052734375,28190334.0
40,0.01151107394887819,0.01151107394887819,3175.927490234375,29313114.0,0.010728482980298609,2947.64990234375,27320238.0
41,0.011504561912128406,0.011504561912128406,3181.07666015625,29296534.0,0.01020574644465072,2897.156005859375,25989080.0
42,0.011567933217423712,0.011567933217423712,3186.985107421875,29457908.0,0.01060651345129447,2877.6826171875,27009640.0
43,0.011521218442746695,0.011521218442746695,3177.94140625,29338950.0,0.011058242142548242,2986.681396484375,28159972.0
44,0.01155188073926383,0.01155188073926383,3173.21337890625,29417030.0,0.010780844899718532,2917.5791015625,27453576.0
45,0.011442918054534058,0.011442918054534058,3154.58447265625,29139556.0,0.010444151898690964,2906.463134765625,26596182.0
46,0.011481349292384408,0.011481349292384408,3158.4169921875,29237420.0,0.010436062517618198,2940.296630859375,26575582.0
47,0.011432606591436268,0.011432606591436268,3157.769287109375,29113296.0,0.01025492647047532,2910.041748046875,26114318.0
48,0.01144087517596763,0.01144087517596763,3148.586181640625,29134354.0,0.011304461267213912,2964.18408203125,28786972.0
49,0.01146225577421221,0.01146225577421221,3156.412353515625,29188800.0,0.010110074414068339,2883.312255859375,25745450.0
50,0.011422053945335806,0.011422053945335806,3161.9833984375,29086426.0,0.011288450888242884,2968.3505859375,28746202.0
51,0.011381127256600084,0.011381127256600084,3138.587158203125,28982204.0,0.010677201540853606,2992.138671875,27189646.0
52,0.011320796093402141,0.011320796093402141,3140.318359375,28828570.0,0.011100383660176476,2963.93994140625,28267284.0
53,0.011328757156037511,0.011328757156037511,3129.443359375,28848844.0,0.01088036622924186,3018.55859375,27707006.0
54,0.011359044054787644,0.011359044054787644,3139.51611328125,28925968.0,0.010982029027738534,3029.101806640625,27965896.0
55,0.01135511740609429,0.01135511740609429,3138.1728515625,28915968.0,0.011348994604907098,3053.687255859375,28900378.0
56,0.011400771154256209,0.011400771154256209,3150.401123046875,29032228.0,0.01105257654815734,2949.572265625,28145546.0
57,0.011302742523469828,0.011302742523469828,3121.38037109375,28782596.0,0.011266775276701167,2986.51611328125,28691008.0
58,0.011344348091819393,0.011344348091819393,3128.701904296875,28888544.0,0.010840099772099912,2947.916259765625,27604468.0
