epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
1,0.04856750260854794,0.04856750260854794,13.585677146911621,437.7255554199219,0.012750556953018044,7.700773239135742,114.91726684570312
2,0.01451420906798354,0.01451420906798354,8.045825958251953,130.81256103515625,0.01033756183345464,6.73807954788208,93.16960144042969
3,0.012700137449087323,0.012700137449087323,7.390954494476318,114.46283721923828,0.010006278090449048,6.487559795379639,90.18382263183594
4,0.011683168669581297,0.011683168669581297,6.976001739501953,105.29718017578125,0.00923517734677725,6.212265491485596,83.2341079711914
5,0.011271212926768488,0.011271212926768488,6.831657886505127,101.58433532714844,0.00974511003984652,6.199446201324463,87.82998657226562
6,0.010837771995901217,0.010837771995901217,6.68093204498291,97.6778564453125,0.009687362337394104,6.208380699157715,87.30952453613281
7,0.010475386351943694,0.010475386351943694,6.550685405731201,94.4117660522461,0.009427293527056176,5.944436073303223,84.9655990600586
8,0.010080375951438434,0.010080375951438434,6.42416524887085,90.8516616821289,0.009224428848481354,5.940263271331787,83.13723754882812
9,0.009910784084449932,0.009910784084449932,6.376026153564453,89.32317352294922,0.008908570060231786,5.9152936935424805,80.29048156738281
10,0.009406733933497228,0.009406733933497228,6.219088077545166,84.7802963256836,0.00992613728374701,6.275795936584473,89.46153259277344
11,0.009120422731839386,0.009120422731839386,6.112511157989502,82.19985961914062,0.010921757568566889,6.249268054962158,98.43478393554688
12,0.009019911974024476,0.009019911974024476,6.1045684814453125,81.29398345947266,0.010361098308058928,6.342568397521973,93.38172149658203
13,0.008719112058510498,0.008719112058510498,5.983534336090088,78.58295440673828,0.009604494540067841,6.188947677612305,86.56266021728516
14,0.008522215772928962,0.008522215772928962,5.9292893409729,76.80838012695312,0.009655526833717273,6.14448356628418,87.02259826660156
15,0.008328424456016736,0.008328424456016736,5.858620643615723,75.06179809570312,0.00952789914495727,5.886066913604736,85.87232208251953
16,0.008203945645855398,0.008203945645855398,5.820308208465576,73.93990325927734,0.010048300594877622,6.036111354827881,90.56256103515625
17,0.007994529899802824,0.007994529899802824,5.74504280090332,72.052490234375,0.009809433404991852,6.0475335121154785,88.40972137451172
18,0.00802460870924314,0.00802460870924314,5.7441725730896,72.32359313964844,0.009304213796279692,6.046579837799072,83.85631561279297
19,0.007732744885833842,0.007732744885833842,5.650511264801025,69.69309997558594,0.009473926063028158,6.099345684051514,85.38587951660156
20,0.007702693456109845,0.007702693456109845,5.626907825469971,69.42225646972656,0.010844656930694455,6.4263224601745605,97.7398910522461
21,0.0074433740072259195,0.0074433740072259195,5.542187213897705,67.08507537841797,0.010437673791001476,6.200899600982666,94.0718765258789
22,0.007392803517152209,0.007392803517152209,5.533834934234619,66.6292953491211,0.009541708377537612,5.940882682800293,85.99678802490234
23,0.007424410527710605,0.007424410527710605,5.50441837310791,66.91416931152344,0.010019347384504156,6.13436222076416,90.3016128540039
24,0.007287493626669416,0.007287493626669416,5.4773454666137695,65.68017578125,0.010037660453108688,6.115400314331055,90.46665954589844
25,0.007234687805351646,0.007234687805351646,5.4540839195251465,65.2042465209961,0.010120674503253428,6.184080123901367,91.21484375
26,0.007147890325661748,0.007147890325661748,5.431507587432861,64.42196655273438,0.010197627239535895,6.10577392578125,91.90839385986328
27,0.0070676535973484556,0.0070676535973484556,5.425743103027344,63.698814392089844,0.010611117343581092,6.380588531494141,95.63507080078125
28,0.007062300830098888,0.007062300830098888,5.39993953704834,63.65056610107422,0.010075914612173198,6.097257614135742,90.81143951416016
29,0.0069218628299829625,0.0069218628299829625,5.34976053237915,62.38483810424805,0.009653651784956285,6.018838882446289,87.00569915771484
30,0.006952438115692771,0.006952438115692771,5.381021976470947,62.66040802001953,0.01019887901979756,6.1694746017456055,91.91967010498047
31,0.006781368590369832,0.006781368590369832,5.321951389312744,61.11860656738281,0.0113489052761911,6.39024543762207,102.28453826904297
32,0.006685608777352649,0.006685608777352649,5.269962310791016,60.255550384521484,0.010176656285538056,6.133646011352539,91.71939849853516
33,0.006653999448569691,0.006653999448569691,5.249732494354248,59.97066116333008,0.00983181321796565,5.986082077026367,88.61141967773438
34,0.006711473908540981,0.006711473908540981,5.273441791534424,60.48866653442383,0.010117207416438427,6.060859203338623,91.18359375
35,0.006615129929313646,0.006615129929313646,5.255934238433838,59.62034606933594,0.009959083789325706,6.0526933670043945,89.75846862792969
36,0.006505836694707981,0.006505836694707981,5.211509704589844,58.63531494140625,0.010060201370570732,6.1649556159973145,90.6698226928711
37,0.006527419549058416,0.006527419549058416,5.217208385467529,58.829830169677734,0.010181993696803974,6.133254051208496,91.76749420166016
38,0.006532487366545594,0.006532487366545594,5.221860408782959,58.87550735473633,0.010624656914352442,6.149410247802734,95.7571029663086
39,0.0064963911361046334,0.0064963911361046334,5.193418979644775,58.55018997192383,0.010459171360633273,6.208011150360107,94.26563262939453
