time(millisecond),datetime(utc),height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState
67500,2026-05-09 10:20:39,15.748032,,,5.884574335288,10.170604,0,0.81078414668,3.9817258492,16,5,14.796,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 1.4, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.689,3.693,3.689,3.69,0,0,5.006,78.8,5.884574335288,15.748032,6,P-GPS
67600,2026-05-09 10:20:39,15.748032,,,5.884574335288,9.84252,0,0.79406826688,4.0025263748,16,5,14.796,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 1.1, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.689,3.693,3.689,3.69,0,0,5.006,78.8,5.884574335288,15.748032,6,P-GPS
67700,2026-05-09 10:20:39,15.748032,,,5.884574335288,9.186352,0,0.7789698412,4.0212927796,16,5,14.796,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 0.7, -0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.689,3.693,3.689,3.69,0,0,5.006,78.8,5.884574335288,15.748032,6,P-GPS
67800,2026-05-09 10:20:39,15.748032,,,5.884574335288,9.186352,0,0.76411091684,4.0361549848,16,5,14.796,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 0.4, -0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.689,3.693,3.689,3.69,0,0,5.006,78.8,5.884574335288,15.748032,6,P-GPS
67900,2026-05-09 10:20:40,15.748032,,,5.884574335288,9.514436,0,0.74464569312,4.0606300512,16,5,14.796,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 0.2, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.689,3.693,3.689,3.69,0,0,5.006,78.8,5.884574335288,15.748032,6,P-GPS
68000,2026-05-09 10:20:40,15.748032,,,5.884574335288,9.186352,0,0.7543635412,4.1070211288,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 0.2, -1,,,0,0,1024,1024,1108,1024,0,0,13,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,5.884574335288,15.748032,6,P-GPS
68100,2026-05-09 10:20:40,15.748032,,,5.884574335288,9.514436,0,0.74851052264,4.1164043312,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 0.3, -0.9,,,0,0,1024,1024,1294,1024,0,0,41,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,5.884574335288,15.748032,6,P-GPS
68200,2026-05-09 10:20:40,15.748032,,,5.884574335288,9.514436,0,0.76560369904,4.1618439652,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.8, 0.4, -0.6,,,0,0,1024,1024,1330,1024,0,0,46,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,5.884574335288,15.748032,6,P-GPS
68300,2026-05-09 10:20:40,15.748032,,,5.884574335288,9.84252,0,0.768782833,4.1772639132,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-0.447388,209.8, 0.3, -0.4,,,0,0,1024,1024,1295,1024,0,0,41,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,5.884574335288,15.748032,6,P-GPS
68400,2026-05-09 10:20:40,16.076116,,,6.212658335288,9.84252,0,0.77521984108,4.18635184,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-1.565858,209.7, 0.5, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,6.212658335288,16.076116,6,P-GPS
68500,2026-05-09 10:20:40,16.4042,,,6.540742335288,10.498688,0,0.76095474876,4.2031825492,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-2.23694,209.7, 1.1, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,6.540742335288,16.4042,6,P-GPS
68600,2026-05-09 10:20:40,16.732284,,,6.868826335288,10.826772,0,0.76560369904,4.207841342,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-1.789552,209.7, 1.4, -0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,6.868826335288,16.732284,6,P-GPS
68700,2026-05-09 10:20:40,16.732284,,,6.868826335288,10.498688,0,0.77936682284,4.2217192952,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-0.671082,209.7, 1.4, -1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,6.868826335288,16.732284,6,P-GPS
68800,2026-05-09 10:20:40,17.060368,,,7.196910335288,10.826772,0,0.78458663928,4.2300854372,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-0.223694,209.7, 1.2, -1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,7.196910335288,17.060368,6,P-GPS
68900,2026-05-09 10:20:41,17.060368,,,7.196910335288,11.154856,0,0.7881233848,4.2420933116,16,5,14.595,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.6, 0.8, -1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.667,3.666,3.666,3.665,0,0,8.077,78.8,7.196910335288,17.060368,6,P-GPS
69000,2026-05-09 10:20:41,17.060368,,,7.196910335288,11.48294,0,0.78254267596,4.2602035484,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.6, 0.6, -1.2,,,0,0,1024,1024,1319,1024,0,0,45,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,7.196910335288,17.060368,6,P-GPS
69100,2026-05-09 10:20:41,17.060368,,,7.196910335288,11.811024,0,0.77246721632,4.273458142,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.6, 0.6, -1,,,0,0,1024,1024,1476,1024,0,0,68,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,7.196910335288,17.060368,6,P-GPS
69200,2026-05-09 10:20:41,17.060368,,,7.196910335288,11.48294,0,0.75898296392,4.2903216596,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.6, 0.3, -0.9,,,0,0,1024,1024,1280,1024,0,0,39,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,7.196910335288,17.060368,6,P-GPS
69300,2026-05-09 10:20:41,17.060368,,,7.196910335288,11.48294,0,0.74904201872,4.310695676,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-1.11847,209.6, 0.1, -0.6,,,0,0,1024,1024,1280,1024,0,0,39,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,7.196910335288,17.060368,6,P-GPS
69400,2026-05-09 10:20:41,17.388452,,,7.524994335288,11.811024,0,0.78085960504,4.3425526324,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-2.23694,209.6, 0.4, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,7.524994335288,17.388452,6,P-GPS
69500,2026-05-09 10:20:41,17.716536,,,7.853078335288,6.56168,0,0.79570868688,4.3575132628,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-2.013246,209.7, 0.9, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,7.853078335288,17.716536,6,P-GPS
69600,2026-05-09 10:20:41,18.04462,,,8.181162335288,6.889764,0,0.82187010504,4.3874345236,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-0.894776,209.7, 1.6, -0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,8.181162335288,18.04462,6,P-GPS
69700,2026-05-09 10:20:41,18.04462,,,8.181162335288,7.217848,0,0.79512469736,4.4283465984,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-0.223694,209.7, 1.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,8.181162335288,18.04462,6,P-GPS
69800,2026-05-09 10:20:41,18.04462,,,8.181162335288,7.217848,0,0.75869753084,4.4647639224,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.7, 0.6, -0.9,,,0,0,1024,1024,1286,1024,0,0,40,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,8.181162335288,18.04462,6,P-GPS
69900,2026-05-09 10:20:42,18.04462,,,8.181162335288,7.874016,0,0.75216865924,4.4716864948,16,5,14.668,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,0,209.7, 0.1, -0.9,,,0,0,1024,1024,1362,1024,0,0,51,0,205,0,0,55,3.688,3.69,3.688,3.685,0,0,6.515,78.98,8.181162335288,18.04462,6,P-GPS
70000,2026-05-09 10:20:42,18.04462,,,8.181162335288,7.874016,0,0.84367784852,4.56364844,16,5,14.713,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-0.671082,209.7, 0, -0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.181162335288,18.04462,6,P-GPS
70100,2026-05-09 10:20:42,18.372704,,,8.509246335288,8.530184,0,0.90999674828,4.635498836,16,5,14.713,10.805834335288,20.669292,0.3131716,0.96086289164,0,0,-1.565858,209.7, 0.5, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.509246335288,18.372704,6,P-GPS
70200,2026-05-09 10:20:42,18.700788,,,8.837330335288,8.530184,0,1.00859255196,4.7351051384,16,5,14.713,10.805834335288,20.669292,0.3131716,1.00859255196,0,0,-0.894776,209.8, 1.4, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.837330335288,18.700788,6,P-GPS
70300,2026-05-09 10:20:42,18.700788,,,8.837330335288,9.186352,0,0.97651577928,4.7917324368,16,5,14.713,10.805834335288,20.669292,0.3131716,1.00859255196,0,0,-0.223694,209.8, 2.1, -0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.837330335288,18.700788,6,P-GPS
70400,2026-05-09 10:20:42,18.700788,,,8.837330335288,9.186352,0,1.01069885124,4.8271327004,16,5,14.713,10.805834335288,20.669292,0.3131716,1.01069885124,0,0,0,209.8, 2.1, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.837330335288,18.700788,6,P-GPS
70500,2026-05-09 10:20:42,18.700788,,,8.837330335288,9.514436,0,1.01134845756,4.8756235156,16,5,14.713,10.805834335288,20.669292,0.3131716,1.01134845756,0,0,0,209.8, 1.9, -1.2,,,0,0,1024,1024,1314,1024,0,0,44,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.837330335288,18.700788,6,P-GPS
70600,2026-05-09 10:20:42,18.700788,,,8.837330335288,9.514436,0,1.02886158148,4.9011484508,16,5,14.713,10.805834335288,20.669292,0.3131716,1.02886158148,0,0,0,209.8, 1.8, -1.5,,,0,0,1024,1024,1391,1024,0,0,56,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.837330335288,18.700788,6,P-GPS
70700,2026-05-09 10:20:42,18.700788,,,8.837330335288,10.170604,0,1.036909482,4.9148295536,16,5,14.713,10.805834335288,20.669292,0.3131716,1.036909482,0,0,-0.447388,209.8, 1.4, -1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,8.837330335288,18.700788,6,P-GPS
70800,2026-05-09 10:20:42,19.028872,,,9.165414335288,10.498688,0,1.03863520384,4.925525092,16,5,14.713,10.805834335288,20.669292,0.3131716,1.03863520384,0,0,-1.565858,209.8, 1, -1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,9.165414335288,19.028872,6,P-GPS
70900,2026-05-09 10:20:42,19.356956,,,9.493498335288,10.826772,0,1.04579727756,4.94340567,16,5,14.713,10.805834335288,20.669292,0.3131716,1.04579727756,0,0,-1.565858,209.8, 1, -1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.627,3.628,3.629,3.627,0,0,6.503,78.98,9.493498335288,19.356956,6,P-GPS
71000,2026-05-09 10:20:43,19.356956,,,9.493498335288,10.170604,0,1.06632549344,4.9712600016,16,5,14.633,10.805834335288,20.669292,0.3131716,1.06632549344,0,0,-0.671082,209.7, 1.6, -1.9,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.493498335288,19.356956,6,P-GPS
71100,2026-05-09 10:20:43,19.356956,,,9.493498335288,10.498688,0,1.09058074356,5.0015093464,16,5,14.633,10.805834335288,20.669292,0.3131716,1.09058074356,0,0,-0.223694,209.6, 1.8, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.493498335288,19.356956,6,P-GPS
71200,2026-05-09 10:20:43,19.356956,,,9.493498335288,10.826772,0,1.11958008832,5.0458663032,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.5, 1.6, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.493498335288,19.356956,6,P-GPS
71300,2026-05-09 10:20:43,19.356956,,,9.493498335288,11.154856,0,1.0814960976,5.0983597432,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.4, 1.4, -2.2,,,0,0,1024,1024,1036,1024,0,0,2,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.493498335288,19.356956,6,P-GPS
71400,2026-05-09 10:20:43,19.356956,,,9.493498335288,10.170604,0,1.09783796164,5.121063156,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 1.4, -2.4,,,0,0,1024,1024,1176,1024,0,0,23,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.493498335288,19.356956,6,P-GPS
71500,2026-05-09 10:20:43,19.356956,,,9.493498335288,10.498688,0,1.09855318476,5.1348754924,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.2, 1.2, -2.4,,,0,0,1024,1024,1217,1024,0,0,29,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.493498335288,19.356956,6,P-GPS
71600,2026-05-09 10:20:43,19.356956,,,9.493498335288,10.826772,0,1.05871722548,5.179954234,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.2, 1.1, -2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.493498335288,19.356956,6,P-GPS
71700,2026-05-09 10:20:43,19.68504,,,9.821582335288,11.154856,0,1.047244128,5.19767077,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,-0.447388,209.1, 1, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.821582335288,19.68504,6,P-GPS
71800,2026-05-09 10:20:43,19.68504,,,9.821582335288,11.154856,0,1.03760830092,5.2085959672,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,-0.447388,209.1, 1.4, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.821582335288,19.68504,6,P-GPS
71900,2026-05-09 10:20:44,19.68504,,,9.821582335288,10.826772,0,1.02533467848,5.2234909808,16,5,14.633,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.1, 1.5, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.625,3.637,3.69,3.697,0,0,6.346,78.98,9.821582335288,19.68504,6,P-GPS
72000,2026-05-09 10:20:44,19.68504,,,9.821582335288,10.498688,0,1.02077431088,5.2300526608,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.1, 1.2, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72100,2026-05-09 10:20:44,19.68504,,,9.821582335288,10.498688,0,1.02445213252,5.23376001,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.1, 0.9, -1.8,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72200,2026-05-09 10:20:44,19.68504,,,9.821582335288,10.498688,0,1.01380908756,5.2452757584,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.2, 0.9, -1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72300,2026-05-09 10:20:44,19.68504,,,9.821582335288,10.498688,0,1.0084974076,5.2507547612,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.2, 0.9, -1.6,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72400,2026-05-09 10:20:44,19.68504,,,9.821582335288,11.811024,0,1.00915685644,5.256561848,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 1, -1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72500,2026-05-09 10:20:44,19.68504,,,9.821582335288,12.139108,0,1.003526935,5.2746392764,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 1, -1.8,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72600,2026-05-09 10:20:44,19.68504,,,9.821582335288,12.139108,0,0.99549543868,5.2845146048,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 1, -1.9,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72700,2026-05-09 10:20:44,19.68504,,,9.821582335288,12.139108,0,0.99082680336,5.3079726108,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 0.8, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72800,2026-05-09 10:20:44,19.68504,,,9.821582335288,12.467192,0,0.98777562216,5.3327757612,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 0.7, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
72900,2026-05-09 10:20:45,19.68504,,,9.821582335288,12.467192,0,0.97822509692,5.3437009584,16,5,14.649,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 0.8, -2.1,,,0,0,1024,932,1024,1024,0,-14,0,0,205,0,0,55,3.659,3.654,3.646,3.639,0,0,6.441,78.98,9.821582335288,19.68504,6,P-GPS
73000,2026-05-09 10:20:45,19.68504,,,9.821582335288,12.467192,0,0.97686026748,5.370571038,16,5,14.66,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 0.8, -1.8,,,0,0,1024,630,1024,1024,0,-60,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73100,2026-05-09 10:20:45,19.68504,,,9.821582335288,12.467192,0,0.96998690768,5.3781497784,16,5,14.66,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.3, 0.8, -3.4,,,0,0,1024,540,1024,1024,0,-73,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73200,2026-05-09 10:20:45,19.68504,,,9.821582335288,12.467192,0,0.96173559508,5.393372876,16,5,14.66,10.805834335288,20.669292,0.3131716,1.11958008832,0,0,0,209.2, 0.7, -8.1,,,0,0,1024,679,1024,1024,0,-52,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73300,2026-05-09 10:20:45,19.68504,,,9.821582335288,13.12336,0.223694,0.93099740512,5.46423902,16,5,14.66,10.805834335288,20.669292,0.3131716,1.11958008832,0,0.223694,0,209.1, 0.6, -11.9,,,0,0,1024,679,1024,1024,0,-52,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73400,2026-05-09 10:20:45,19.68504,,,9.821582335288,12.795276,0.7158208,0.89231302068,5.5766734068,16,5,14.66,10.805834335288,20.669292,0.7158208,1.11958008832,-0.223694,0.671082,0,209, 0.7, -12,,,0,0,1024,906,1024,1024,0,-18,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73500,2026-05-09 10:20:45,19.68504,,,9.821582335288,12.795276,1.006623,0.85548559168,5.7273951964,16,5,14.66,10.805834335288,20.669292,1.006623,1.11958008832,-0.447388,0.894776,0,208.8, 0.7, -9.2,,,0,0,1024,1012,1024,1024,0,-2,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73600,2026-05-09 10:20:45,19.68504,,,9.821582335288,12.795276,1.2974252,0.8337106566,5.9872705328,16,5,14.66,10.805834335288,20.669292,1.2974252,1.11958008832,-0.671082,1.11847,0,208.7, 0.8, -5.6,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73700,2026-05-09 10:20:45,19.68504,,,9.821582335288,13.12336,1.4987498,0.92371065948,6.2187009864,16,5,14.66,10.805834335288,20.669292,1.4987498,1.11958008832,-0.671082,1.342164,0,208.6, 0.9, -3.1,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73800,2026-05-09 10:20:45,19.68504,,,9.821582335288,13.12336,1.4987498,1.02256564952,6.432578946,16,5,14.66,10.805834335288,20.669292,1.4987498,1.11958008832,-0.671082,1.342164,0,208.5, 1.1, -1.6,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
73900,2026-05-09 10:20:46,19.68504,,,9.821582335288,13.12336,1.4987498,1.12843507548,6.6523296092,16,5,14.66,10.805834335288,20.669292,1.4987498,1.12843507548,-0.671082,1.342164,0,208.7, 1.1, 1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,205,0,0,55,3.67,3.667,3.665,3.664,0,0,6.268,79.34,9.821582335288,19.68504,6,P-GPS
74000,2026-05-09 10:20:46,19.68504,,,9.821582335288,12.795276,1.2974252,1.26834977812,6.8426183292,16,5,14.661,10.805834335288,20.669292,1.4987498,1.26834977812,-0.671082,1.11847,0,209, 1, 3.5,,,0,0,1024,1024,1024,1094,0,0,0,11,205,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74100,2026-05-09 10:20:46,19.68504,,,9.821582335288,12.467192,1.006623,1.4170112002,7.027231196,16,5,14.661,10.805834335288,20.669292,1.4987498,1.4170112002,-0.447388,0.894776,0,209.4, 1, 4.1,,,0,0,1024,1024,1024,1379,0,0,0,54,205,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74200,2026-05-09 10:20:46,19.68504,,,9.821582335288,12.467192,0.8052984,1.56949808172,7.1894359256,16,5,14.661,10.805834335288,20.669292,1.4987498,1.56949808172,-0.447388,0.671082,0,211.4, 1.1, 3.8,,,0,0,1024,1024,1024,1379,0,0,0,54,205.2,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74300,2026-05-09 10:20:46,19.68504,,,9.821582335288,12.467192,0.4921268,1.62853023584,7.24983619,16,5,14.661,10.805834335288,20.669292,1.4987498,1.62853023584,-0.223694,0.447388,0,212.5, 1.3, 2.9,,,0,0,1024,1024,1024,1461,0,0,0,66,206.1,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74400,2026-05-09 10:20:46,19.68504,,,9.821582335288,12.467192,0.3131716,1.69304139276,7.3187666384,16,5,14.661,10.805834335288,20.669292,1.4987498,1.69304139276,-0.223694,0.223694,0,214.3, 1.2, 1.9,,,0,0,1024,1024,1024,1529,0,0,0,77,207.9,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74500,2026-05-09 10:20:46,19.68504,,,9.821582335288,12.795276,0,1.75256567288,7.3916997116,16,5,14.661,10.805834335288,20.669292,1.4987498,1.75256567288,0,0,0,216.7, 1.1, 1.2,,,0,0,1024,1024,1024,1568,0,0,0,82,210.6,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74600,2026-05-09 10:20:46,19.68504,,,9.821582335288,13.12336,0,1.79024612028,7.4297246472,16,5,14.661,10.805834335288,20.669292,1.4987498,1.79024612028,0,0,0,219.9, 1, 0.6,,,0,0,1024,1024,1024,1571,0,0,0,83,214,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
