time(millisecond),datetime(utc),height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState
122400,2026-05-09 10:21:40,29.52756,,,19.664102335288,19.68504,1.4316416,49.009844088,11.7577759668,17,5,14.588,24.257278335288,34.120736,2.8632832,53.35302008,-1.11847,-0.894776,0,217.2, 9.5, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-71.8,0,53,3.65,3.646,3.646,3.645,0,0,6.183,83.48,19.664102335288,29.52756,6,P-GPS
122500,2026-05-09 10:21:40,29.52756,,,19.664102335288,19.68504,1.11847,48.824148544,11.9500659992,17,5,14.588,24.257278335288,34.120736,2.8632832,53.35302008,-0.894776,-0.671082,0,217.2, 8.1, -0.9,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-89.8,0,53,3.65,3.646,3.646,3.645,0,0,6.183,83.48,19.664102335288,29.52756,6,P-GPS
122600,2026-05-09 10:21:40,29.52756,,,19.664102335288,19.68504,0.9395148,48.71555274,12.0604990736,17,5,14.588,24.257278335288,34.120736,2.8632832,53.35302008,-0.671082,-0.671082,0,217.2, 6.8, -0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.65,3.646,3.646,3.645,0,0,6.183,83.48,19.664102335288,29.52756,6,P-GPS
122700,2026-05-09 10:21:40,29.52756,,,19.664102335288,19.356956,0.6263432,48.623361136,12.1699150876,17,5,14.588,24.257278335288,34.120736,2.8632832,53.35302008,-0.447388,-0.447388,0,217.3, 5.6, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.65,3.646,3.646,3.645,0,0,6.183,83.48,19.664102335288,29.52756,6,P-GPS
122800,2026-05-09 10:21:40,29.52756,,,19.664102335288,19.356956,0.4921268,48.39239,12.406988586,17,5,14.588,24.257278335288,34.120736,2.8632832,53.35302008,-0.447388,-0.223694,0,217.3, 4.7, -0.4,,,0,0,1132,1024,1024,1024,16,0,0,0,212.5,-90,0,53,3.65,3.646,3.646,3.645,0,0,6.183,83.48,19.664102335288,29.52756,6,P-GPS
122900,2026-05-09 10:21:40,29.52756,,,19.664102335288,19.356956,0.3131716,48.283794196,12.5221788784,17,5,14.588,24.257278335288,34.120736,2.8632832,53.35302008,-0.223694,-0.223694,0,217.3, 4, -0.3,,,0,0,1340,1024,1024,1024,48,0,0,0,212.5,-90,0,53,3.65,3.646,3.646,3.645,0,0,6.183,83.48,19.664102335288,29.52756,6,P-GPS
123000,2026-05-09 10:21:41,29.52756,,,19.664102335288,19.028872,0.3131716,48.235565848,12.5894360984,17,5,14.588,24.257278335288,34.120736,2.8632832,53.35302008,-0.223694,-0.223694,0,217.3, 2.5, -0.3,,,0,0,1445,1024,1024,1024,64,0,0,0,212.5,-90,0,53,3.65,3.646,3.646,3.645,0,0,6.183,83.48,19.664102335288,29.52756,6,P-GPS
123100,2026-05-09 10:21:41,29.52756,,,19.664102335288,19.028872,0.3131716,48.146327,12.6823822956,17,5,14.582,24.257278335288,34.120736,2.8632832,53.35302008,-0.223694,-0.223694,0,217.3, -0.8, -0.4,,,0,0,1532,1024,1024,1024,77,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123200,2026-05-09 10:21:41,29.52756,,,19.664102335288,18.700788,0.4921268,48.071523848,12.758202508,17,5,14.582,24.257278335288,34.120736,2.8632832,53.35302008,-0.447388,-0.223694,0,217.3, -5.4, -0.5,,,0,0,1560,1024,1024,1024,81,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123300,2026-05-09 10:21:41,29.52756,,,19.664102335288,18.700788,0.8052984,47.96752122,12.8624347948,17,5,14.582,24.257278335288,34.120736,2.8632832,53.35302008,-0.671082,-0.447388,0,217.3, -9.9, -0.4,,,0,0,1570,1024,1024,1024,83,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123400,2026-05-09 10:21:41,29.52756,,,19.664102335288,18.700788,1.11847,47.794292868,13.0411421496,17,5,14.582,24.257278335288,34.120736,2.8632832,53.35302008,-0.894776,-0.671082,0,217.3, -13.2, -0.4,,,0,0,1585,1024,1024,1024,85,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123500,2026-05-09 10:21:41,29.52756,,,19.664102335288,18.372704,1.6105968,47.529857164,13.3055778536,17,5,14.582,24.257278335288,34.120736,2.8632832,53.35302008,-1.342164,-0.894776,0,217.3, -15.1, -0.3,,,0,0,1590,1024,1024,1024,86,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123600,2026-05-09 10:21:41,29.52756,,,19.664102335288,18.372704,2.4158952,47.214240356,13.6211290448,17,5,14.582,24.257278335288,34.120736,2.8632832,53.35302008,-2.013246,-1.342164,0,217.3, -16, -0.2,,,0,0,1589,1024,1024,1024,86,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123700,2026-05-09 10:21:41,29.52756,,,19.664102335288,18.04462,3.0422384,46.710631416,14.1273626568,17,5,14.582,24.257278335288,34.120736,3.0422384,53.35302008,-2.460634,-1.789552,0,217.3, -16.4, -0.1,,,0,0,1579,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123800,2026-05-09 10:21:41,29.52756,,,19.664102335288,17.716536,3.6685816,46.185697016,14.6524610988,17,5,14.582,24.257278335288,34.120736,3.6685816,53.35302008,-2.908022,-2.23694,0,217.3, -16.4, -0.1,,,0,0,1577,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
123900,2026-05-09 10:21:41,29.52756,,,19.664102335288,17.388452,4.1607084,45.571195684,15.268373192,17,5,14.582,24.257278335288,34.120736,4.1607084,53.35302008,-3.35541,-2.460634,0,217.3, -16.2, 0,,,0,0,1577,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
124000,2026-05-09 10:21:42,29.52756,,,19.664102335288,17.388452,4.9660068,44.873361016,15.9669296448,17,5,14.582,24.257278335288,34.120736,4.9660068,53.35302008,-4.026492,-2.908022,0,217.4, -16, 0.2,,,0,0,1577,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.647,3.644,3.643,3.643,0,0,6.208,83.48,19.664102335288,29.52756,6,P-GPS
124100,2026-05-09 10:21:42,29.52756,,,19.664102335288,17.388452,5.59235,44.034450228,16.8059060496,17,5,14.577,24.257278335288,34.120736,5.59235,53.35302008,-4.47388,-3.35541,0,217.4, -15.5, 0.3,,,0,0,1578,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124200,2026-05-09 10:21:42,29.52756,,,19.664102335288,17.716536,6.2186932,42.986878016,17.8551186816,17,5,14.577,24.257278335288,34.120736,6.2186932,53.35302008,-4.921268,-3.802798,0,217.3, -15.4, 0.2,,,0,0,1577,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124300,2026-05-09 10:21:42,29.52756,,,19.664102335288,18.04462,6.5318648,42.131891112,18.7111882628,17,5,14.577,24.257278335288,34.120736,6.5318648,53.35302008,-5.144962,-4.026492,0,217.3, -15.4, 0,,,0,0,1578,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124400,2026-05-09 10:21:42,29.52756,,,19.664102335288,18.04462,7.158208,40.996064304,19.8492788504,17,5,14.577,24.257278335288,34.120736,7.158208,53.35302008,-5.59235,-4.47388,0,217.3, -15.4, -0.3,,,0,0,1577,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124500,2026-05-09 10:21:42,29.52756,,,19.664102335288,18.04462,7.6503348,40.013452724,20.833826126,17,5,14.577,24.257278335288,34.120736,7.6503348,53.35302008,-6.039738,-4.697574,0,217.3, -15.2, -0.5,,,0,0,1577,1024,1024,1024,84,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124600,2026-05-09 10:21:42,29.52756,,,19.664102335288,17.716536,8.1424616,38.642389688,22.206529582,17,5,14.577,24.257278335288,34.120736,8.1424616,53.35302008,-6.487126,-4.921268,0,217.2, -14.8, -0.4,,,0,0,1575,1024,1024,1024,83,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124700,2026-05-09 10:21:42,29.52756,,,19.664102335288,17.716536,8.6345884,37.447179676,23.404200224,17,5,14.577,24.257278335288,34.120736,8.6345884,53.35302008,-6.934514,-5.144962,0,217.3, -14.8, -0.1,,,0,0,1538,1024,1024,1024,78,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124800,2026-05-09 10:21:42,29.52756,,,19.664102335288,18.04462,9.2609316,36.132875172,24.7200795312,17,5,14.577,24.257278335288,34.120736,9.2609316,53.35302008,-7.381902,-5.59235,0,217.3, -14.7, 0.3,,,0,0,1370,1024,1024,1024,52,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
124900,2026-05-09 10:21:42,29.52756,,,19.664102335288,18.372704,9.5741032,34.814961744,26.0410441404,17,5,14.577,24.257278335288,34.120736,9.5741032,53.35302008,-7.605596,-5.816044,0,217.4, -13.4, 0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
125000,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.372704,9.8872748,33.383859336,27.4751649212,17,5,14.577,24.257278335288,34.120736,9.8872748,53.35302008,-7.82929,-6.039738,0,217.4, -8.9, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.649,3.645,3.644,3.644,0,0,6.361,83.66,19.664102335288,29.52756,6,P-GPS
125100,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.372704,10.2004464,31.8769039072,28.9834983028,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-8.052984,-6.263432,0,217.4, -2.6, 0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125200,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.372704,9.8872748,30.1572844296,30.7089248672,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-7.82929,-6.039738,0,217.3, 1.7, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125300,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.372704,9.5741032,28.7880914724,32.081365856,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-7.605596,-5.816044,0,217.3, 11.9, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125400,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.700788,9.0819764,27.3563985132,33.522310784,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-7.158208,-5.59235,0,217.6, 25.9, -0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125500,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.700788,7.82929,26.159613698,34.723754392,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-6.263432,-4.697574,0,217.4, 30.7, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125600,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.372704,6.5318648,25.2948826992,35.59547358,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-5.144962,-4.026492,0,217.2, 30.5, -0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125700,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.372704,5.1002232,24.379265872,36.517061536,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-4.026492,-3.131716,0,217.1, 26.4, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125800,2026-05-09 10:21:43,29.52756,,,19.664102335288,18.04462,3.8475368,23.7633209704,37.136812212,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-3.131716,-2.23694,0,217.1, 21.3, 0,,,0,0,1041,1024,1024,1024,3,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
125900,2026-05-09 10:21:43,29.52756,,,19.664102335288,17.716536,3.0422384,23.3595479916,37.545604876,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-2.460634,-1.789552,0,217.1, 17.3, 0,,,0,0,1041,1024,1024,1024,3,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
126000,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.716536,2.23694,23.0436030996,37.862862104,17,5,14.57,24.257278335288,34.120736,10.2004464,53.35302008,-1.789552,-1.342164,0,217.1, 13.8, 0,,,0,0,1257,1024,1024,1024,35,0,0,0,212.5,-90,0,53,3.646,3.643,3.642,3.642,0,0,6.364,83.48,19.664102335288,29.52756,6,P-GPS
126100,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.716536,1.7448132,22.811844562,38.099082584,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-1.342164,-1.11847,0,217.1, 9.7, -0.2,,,0,0,1463,1024,1024,1024,67,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126200,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.716536,1.4316416,22.5675532156,38.350066844,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,-0.894776,0,217.1, 5.1, -0.4,,,0,0,1575,1024,1024,1024,83,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126300,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.716536,1.4316416,22.3244101632,38.598098348,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,-0.894776,0,217, -1.8, -0.5,,,0,0,1594,1024,1024,1024,86,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126400,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.388452,1.4316416,21.932743484,38.99442382,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,-0.894776,0,217.1, -8.5, -0.7,,,0,0,1567,1024,1024,1024,82,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126500,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.060368,1.9237684,21.6272644716,39.305775536,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,-1.11847,0,217.1, -12.4, -0.6,,,0,0,1424,1024,1024,1024,61,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126600,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.060368,1.9237684,21.2008536968,39.735565576,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-2.013246,-1.342164,0,217.2, -13.5, -0.5,,,0,0,1158,1024,1024,1024,20,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126700,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.060368,3.0422384,20.7606962024,40.181759816,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-2.460634,-1.789552,0,217.2, -10.4, -0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126800,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.060368,3.0422384,20.2667657404,40.682416,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-2.684328,-2.013246,0,217.2, -4.6, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
126900,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.388452,3.5343652,19.6205058772,41.334646992,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-2.908022,-2.013246,0,217.2, 0, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
127000,2026-05-09 10:21:44,29.52756,,,19.664102335288,17.060368,3.6685816,19.1654861776,41.795605012,17,5,14.578,24.257278335288,34.120736,10.2004464,53.35302008,-2.908022,-2.23694,0,217.2, 2.3, 0,,,0,0,1396,1024,1024,1024,56,0,0,0,212.5,-90,0,53,3.64,3.637,3.633,3.628,0,0,6.362,83.66,19.664102335288,29.52756,6,P-GPS
127100,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.388452,3.35541,18.5681764472,42.40321658,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-2.684328,-2.013246,0,217.2, 5.4, -0.2,,,0,0,1589,1024,1024,1024,86,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127200,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.716536,3.1764548,18.1149612096,42.86745544,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-2.460634,-2.013246,0,217.1, 1.9, -0.4,,,0,0,1620,1024,1024,1024,90,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127300,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.716536,3.1764548,17.6729336364,43.31036884,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-2.460634,-2.013246,0,217, -5.9, -0.4,,,0,0,1510,1024,1024,1024,74,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127400,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.388452,3.35541,17.1601711528,43.823492216,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-2.684328,-2.013246,0,217, -12.1, -0.2,,,0,0,1355,1024,1024,1024,50,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127500,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.388452,3.35541,16.627133078,44.359581472,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-3.131716,-2.23694,0,217.1, -13.1, 0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127600,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.388452,4.47388,15.8988194064,45.094817716,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-3.579104,-2.684328,0,217.2, -9.2, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127700,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.388452,4.6528352,15.2824151872,45.715552644,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-3.802798,-2.684328,0,217.3, -3.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127800,2026-05-09 10:21:45,29.52756,,,19.664102335288,17.716536,4.6528352,14.5493442976,46.467193088,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-3.802798,-2.684328,0,217.3, 0.5, 0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
127900,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.388452,4.6528352,13.8221133032,47.208662928,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-3.802798,-2.684328,0,217.3, 7.5, 0.1,,,0,0,1117,1024,1024,1024,14,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
128000,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.716536,4.6528352,13.1671920224,47.872704944,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-3.35541,-2.460634,0,217.4, 13.8, 0.1,,,0,0,1230,1024,1024,1024,31,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.749,83.84,19.664102335288,29.52756,6,P-GPS
128100,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.716536,3.6685816,12.6608599852,48.38910916,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.908022,-2.23694,0,217.2, 11.5, 0,,,0,0,1409,1024,1024,1024,58,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128200,2026-05-09 10:21:46,29.52756,,,19.664102335288,18.04462,3.6685816,12.1178481568,48.94029028,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.684328,-2.013246,0,217.1, 7.6, 0,,,0,0,1549,1024,1024,1024,80,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128300,2026-05-09 10:21:46,29.52756,,,19.664102335288,18.04462,3.0422384,11.707021372,49.359909716,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.460634,-1.789552,0,217.1, 2.8, 0,,,0,0,1549,1024,1024,1024,80,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128400,2026-05-09 10:21:46,29.52756,,,19.664102335288,18.04462,2.8632832,11.2376315932,49.834975348,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.23694,-1.789552,0,217.1, -3.1, 0,,,0,0,1554,1024,1024,1024,80,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128500,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.716536,3.0422384,10.737861236,50.340880876,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.460634,-1.789552,0,217, -8.9, 0.2,,,0,0,1554,1024,1024,1024,80,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128600,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.716536,3.35541,10.3383205408,50.747376952,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.684328,-2.013246,0,217, -12.2, 0.4,,,0,0,1420,1024,1024,1024,60,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128700,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.388452,3.8475368,9.7627299712,51.33858432,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-3.131716,-2.23694,0,217.1, -12.6, 0.6,,,0,0,1219,1024,1024,1024,30,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128800,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.388452,4.3396636,9.177165648,51.941274628,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-3.579104,-2.460634,0,217.2, -9.1, 0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
128900,2026-05-09 10:21:46,29.52756,,,19.664102335288,17.388452,4.6528352,8.3147640456,52.83628778,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-3.802798,-2.684328,0,217.3, -3.6, 0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
129000,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.388452,4.6528352,7.723425444,53.459319296,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-3.802798,-2.684328,0,217.3, 0.2, 0.9,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.639,3.638,0,0,6.756,83.84,19.664102335288,29.52756,6,P-GPS
129100,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.388452,4.6528352,6.9897968116,54.23556604,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-3.802798,-2.684328,0,217.2, 3.3, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
